pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net,NN_ELU,NN_PReLU,NN_Tanh,y_ground_truth
-10.30192204,313.73436141,386.54599,19200.0,7.226507,-6.224450500000103,0.0,21.55267500000013,-13.969525000007366,0.0,0.0,-0.5147949700000005,-4.17407229,-0.11572265,-3.0326952900000004,120.48513230520015,-770.1689521492118,166.92928243410458,780.1887795887873,277.2960000000021,-1.7965834140777588,-1.5795438289642334,-1.7549149990081787,-1.940813422203064,-0.5147949700000005
-10.15492363,313.61107993,386.54599,19200.0,7.349920499999999,-6.164073999999573,0.0,6.1706749999999015,3.0188250000264816,0.0,0.0,-0.4835449700000004,-4.16582035,-0.10292972,-3.10883054,132.1285127469548,-770.8654443636957,167.4251782391275,782.702045916266,287.1600000000035,-1.8371309041976929,-1.6063827276229858,-1.7846918106079102,-1.9813926219940186,-0.4835449700000004
-10.006265099999998,313.48980546,386.54599,19200.0,7.432926499999998,-6.063723500000151,0.0,4.150300000000049,5.017524999971101,0.0,0.0,-0.4723633300000004,-4.18198247,-0.0928223,-3.15256345,142.58159154493424,-769.0006282685615,167.42517759926287,782.7020426526522,296.88000000000466,-1.8575708866119385,-1.6185935735702515,-1.8012359142303467,-1.9984986782073975,-0.47236333000000047
-9.85597384,313.37056039000004,386.54599,19200.0,7.514563000000001,-5.9622535000002586,0.0,4.081825000000093,5.073499999994624,0.0,0.0,-0.4834961300000004,-4.18295902,-0.08701175,-3.17932616,153.00851162346495,-766.9940127778319,167.42517041435178,782.7020060061873,306.4080000000016,-1.8634469509124756,-1.6231365203857422,-1.8052736520767212,-2.0009589195251465,-0.4834961300000004
-9.70407754,313.25336666000004,386.54599,19200.0,7.594814999999997,-5.859686500000123,0.0,4.012599999999809,5.128350000006776,0.0,0.0,-0.4736816700000005,-4.17851564,-0.08208009,-3.20091063,163.40718182894244,-764.846110180753,167.42517875050274,782.7020485245197,315.64800000000395,-1.8719875812530518,-1.634802222251892,-1.8145242929458618,-2.0104563236236572,-0.4736816700000005
-9.55060421,313.13824589,386.54599,19200.0,7.673666500000005,-5.7560384999999314,0.0,3.942575000000391,5.182400000009579,0.0,0.0,-0.4836914100000004,-4.17080081,-0.07802734,-3.22357176,173.77573518412277,-762.5571856837514,167.42517678572955,782.702038503244,324.33600000001024,-1.8806949853897095,-1.6474460363388062,-1.8241755962371826,-2.0207912921905518,-0.4836914100000004
-9.39558216,313.02521927000004,386.54599,19200.0,7.751102500000009,-5.651330999999686,0.0,3.8718000000002015,5.235375000012255,0.0,0.0,-0.4876953000000005,-4.160009799999999,-0.07583009,-3.24090086,184.11210883108703,-760.1277365005735,167.42517522322015,782.7020305337023,332.66400000001306,-1.8890695571899414,-1.659785509109497,-1.8336530923843384,-2.030954599380493,-0.4876953000000005
-9.23903993,312.91430766,386.54599,19200.0,7.827111499999989,-5.545580499999687,0.0,3.8004499999990657,5.28752499999996,0.0,0.0,-0.4874023400000004,-4.162207069999999,-0.07441408,-3.25320557,194.4147271043227,-757.5581722996225,167.42517673224452,782.7020382304443,340.72800000001445,-1.8971716165542603,-1.6717405319213867,-1.8426761627197266,-2.0406906604766846,-0.4874023400000004
-9.081006380000002,312.80553147,386.54599,19200.0,7.901677500000003,-5.438809499999877,0.0,3.728300000000572,5.338549999990505,0.0,0.0,-0.5030273300000004,-4.16831056,-0.07436525,-3.26586913,204.68141400064735,-754.8490293646996,167.42518574518215,782.7020842007064,348.2160000000091,-1.905077338218689,-1.6830275058746338,-1.851554274559021,-2.050269603729248,-0.5030273300000004
-8.92151064,312.69891082,386.54599,19200.0,7.974787000000001,-5.331032500000106,0.0,3.6554749999999614,5.388849999988565,0.0,0.0,-0.5153808400000004,-4.17529295,-0.07543948,-3.27545652,214.9105363839052,-752.0006091173261,167.42517695004395,782.7020393413175,355.39200000001,-1.912777304649353,-1.6935608386993408,-1.8602813482284546,-2.059767961502075,-0.5153808400000004
-8.76058214,312.5944653,386.54599,19200.0,8.046425,-5.222275999999795,0.0,3.5818999999999144,5.43782500001555,0.0,0.0,-0.5245605300000005,-4.17392575,-0.0770996299999999,-3.27960937,225.0997866202669,-749.0136810182134,167.42517027625348,782.7020053018125,362.1120000000112,-1.9202884435653687,-1.7039258480072021,-1.868975043296814,-2.0687899589538574,-0.5245605300000005
-8.5982505,312.49221417,386.54599,19200.0,8.116582,-5.112556500000096,0.0,3.5078500000000887,5.485974999984933,0.0,0.0,-0.5352538700000005,-4.1669433300000005,-0.07812501,-3.2821215800000005,235.24771339708812,-745.8887205544587,167.425176883055,782.702038999638,368.640000000014,-1.9275503158569336,-1.7140556573867798,-1.8773634433746338,-2.077284574508667,-0.5352538700000005
-8.43454564,312.3921763,386.54599,19200.0,8.185243000000003,-5.001893499999994,0.0,3.4330500000001587,5.533150000005094,0.0,0.0,-0.5373046500000005,-4.16381833,-0.0789550999999999,-3.27971192,245.3523358180225,-742.6262299002426,167.42517862738555,782.7020478965537,374.83200000001233,-1.9347814321517944,-1.7237863540649414,-1.8855499029159546,-2.0855441093444824,-0.5373046500000005
-8.26949777,312.29437011,386.54599,19200.0,8.252393499999998,-4.890309500000001,0.0,3.357524999999749,5.579199999999673,0.0,0.0,-0.5515624900000005,-4.165917930000001,-0.0793945599999999,-3.27812256,255.41157204846505,-739.226864285583,167.42517126319922,782.7020103357067,380.7840000000084,-1.9418672323226929,-1.7337192296981812,-1.893353819847107,-2.0935254096984863,-0.5515624900000005
-8.1031373,312.19881362,386.54599,19200.0,8.318023500000002,-4.777824500000065,0.0,3.2815000000001584,5.624249999996778,0.0,0.0,-0.5557128600000005,-4.16362303,-0.0802734599999999,-3.2757128900000003,265.42374566172373,-735.6912718797774,167.42516974467247,782.702002590498,386.78400000000255,-1.9488821029663086,-1.7434632778167725,-1.9009056091308594,-2.101212978363037,-0.5557128600000005
-7.93549488,312.10552444,386.54599,19200.0,8.382120999999994,-4.664458999999965,0.0,3.204874999999551,5.668275000004996,0.0,0.0,-0.5720214400000004,-4.164746060000001,-0.08129887,-3.27566162,275.3870378900642,-732.020097702104,167.42517368723554,782.7020226994416,392.6400000000023,-1.9558120965957642,-1.7529414892196655,-1.9081566333770752,-2.1085705757141113,-0.5720214400000004
-7.766601420000001,312.01451979,386.54599,19200.0,8.444672999999998,-4.5502325000001065,0.0,3.127600000000229,5.711324999992939,0.0,0.0,-0.5755859000000004,-4.17744137,-0.08212895,-3.27632812,285.2995980361358,-728.2139363818311,167.42516802884865,782.7019938389782,398.4960000000021,-1.9625908136367798,-1.7623649835586548,-1.9149872064590454,-2.1154894828796387,-0.5755859000000004
-7.59648804,311.92581643,386.54599,19200.0,8.505669,-4.43516800000026,0.0,3.049800000000101,5.753224999992312,0.0,0.0,-0.5941894000000004,-4.182080040000001,-0.08349615,-3.2771997,295.1595685088228,-724.2735936625088,167.4251685416004,782.7019964542562,404.0880000000005,-1.9690101146697998,-1.7719709873199463,-1.9214227199554443,-2.1220879554748535,-0.5941894000000004
-7.42518606,311.83943072,386.54599,19200.0,8.565098999999998,-4.319285500000376,0.0,2.9714999999999034,5.79412499999421,0.0,0.0,-0.5973143900000005,-4.1777343600000005,-0.08515629,-3.27068848,304.9652723985573,-720.1997554382122,167.42518198247558,782.7020650091223,409.4400000000023,-1.9751399755477905,-1.7812974452972412,-1.9275315999984741,-2.1284146308898926,-0.5973143900000005
-7.252727130000001,311.75537854,386.54599,19200.0,8.622946500000001,-4.202609000000166,0.0,2.8923750000000568,5.833825000010506,0.0,0.0,-0.6041991600000005,-4.17260743,-0.08632816,-3.2611010800000004,314.7144202228112,-715.9932016235578,167.4251738003264,782.7020232762779,414.9119999999995,-1.9809459447860718,-1.7903112173080444,-1.9333350658416748,-2.134305953979492,-0.6041991600000005
-7.079143,311.67367542,386.54599,19200.0,8.679206499999998,-4.085156000000154,0.0,2.812999999999953,5.87265000000059,0.0,0.0,-0.6137206500000004,-4.17397463,-0.08774414,-3.25925535,324.40577579770445,-711.6546337189302,167.42517106886982,782.702009344552,420.2639999999956,-1.9864838123321533,-1.7990318536758423,-1.9388351440429688,-2.1397881507873535,-0.6137206500000004
-6.904465650000001,311.59433642000005,386.54599,19200.0,8.733867499999999,-3.96694999999994,0.0,2.7330500000000133,5.910300000010693,0.0,0.0,-0.6287597300000004,-4.17856446,-0.08989257,-3.25899901,334.0373823315537,-707.1849009950954,167.42517509283388,782.7020298686828,425.6399999999965,-1.9916143417358398,-1.8073962926864624,-1.9441077709197998,-2.144782066345215,-0.6287597300000004
-6.72872732,311.51737615,386.54599,19200.0,8.786916499999995,-3.848013500000036,0.0,2.652449999999805,5.946824999995215,0.0,0.0,-0.6385741800000004,-4.17163087,-0.09179684,-3.26228026,343.6072492559387,-702.5848175068422,167.4251638470619,782.7019725099025,431.1119999999995,-1.9965089559555054,-1.8154767751693726,-1.949202537536621,-2.149400472640991,-0.6385741800000004
-6.55196035,311.44280879,386.54599,19200.0,8.838348499999999,-3.7283679999998753,0.0,2.571600000000228,5.982275000008031,0.0,0.0,-0.6449218200000004,-4.166503919999999,-0.09345697,-3.2631518400000004,353.11393105351726,-697.8552888992133,167.4251743042653,782.7020258466072,436.5119999999996,-2.0012459754943848,-1.8232589960098267,-1.954085350036621,-2.1537156105041504,-0.6449218200000004
-6.374197329999999,311.37064812999995,386.54599,19200.0,8.888150999999999,-3.608032999999864,0.0,2.4901250000000084,6.01675000000057,0.0,0.0,-0.6516112900000005,-4.1753418,-0.09462883,-3.2652538900000003,362.55561859867095,-692.9970148791015,167.42517432174475,782.7020259357607,441.67200000000304,-2.0055251121520996,-1.8305652141571045,-1.9586044549942017,-2.1576359272003174,-0.6516112900000005
-6.19547104,311.30090742000004,386.54599,19200.0,8.9363145,-3.487035500000104,0.0,2.408175000000011,6.049874999987992,0.0,0.0,-0.6617675700000004,-4.17875977,-0.09663078,-3.26079344,371.93030313864745,-688.0111229067301,167.4251750852372,782.702029829935,446.9520000000019,-2.0092945098876953,-1.8374923467636108,-1.962986707687378,-2.1612401008605957,-0.6617675700000004
-6.01581441,311.23359951000003,386.54599,19200.0,8.9828315,-3.365395499999977,0.0,2.3258500000000724,6.08200000000636,0.0,0.0,-0.6775390500000005,-4.17143554,-0.0987304,-3.2575121800000004,381.2364581319505,-682.8984370640432,167.42518199648242,782.702065080572,452.0640000000014,-2.0127952098846436,-1.8441041707992554,-1.9673006534576416,-2.1645259857177734,-0.6775390500000005
-5.83526057,311.16873686,386.54599,19200.0,9.027692000000004,-3.243132499999888,0.0,2.243025000000064,6.1131500000044525,0.0,0.0,-0.6910156200000005,-4.1728515900000005,-0.10087886,-3.2560766199999995,390.47244152887976,-677.6597370751437,167.4251742495374,782.7020255674706,457.15200000000186,-2.0160160064697266,-1.8507211208343506,-1.971369981765747,-2.167409896850586,-0.6910156200000005
-5.65384284,311.10633136,386.54599,19200.0,9.0708865,-3.1202749999999924,0.0,2.1597249999998334,6.142874999994774,0.0,0.0,-0.6999511800000005,-4.17548832,-0.10263671,-3.25735837,399.63615348012377,-672.2962632859,167.42515881875627,782.7019468631382,462.5280000000028,-2.018889904022217,-1.857068419456482,-1.9751722812652588,-2.1697285175323486,-0.6999511800000005
-5.47159457,311.04639456,386.54599,19200.0,9.1124135,-2.9968399999998496,0.0,2.0763500000000588,6.171750000007137,0.0,0.0,-0.7077148500000006,-4.17607427,-0.10473634,-3.26551024,408.72660017198336,-666.8088196017253,167.4251740594113,782.7020245977197,467.54400000000606,-2.0215420722961426,-1.8640010356903076,-1.9786577224731445,-2.17179012298584,-0.7077148500000006
-5.288549380000001,310.98893752000004,386.54599,19200.0,9.1522595,-2.8728520000001367,0.0,1.9922999999999456,6.199399999985644,0.0,0.0,-0.7195800800000004,-4.18056644,-0.10585943,-3.2710986399999995,417.7416628577386,-661.198420105049,167.42517535820167,782.7020312221673,472.63200000000654,-2.0240111351013184,-1.8707526922225952,-1.981788992881775,-2.1734910011291504,-0.7195800800000004
-5.1047410200000005,310.93397081,386.54599,19200.0,9.190418,-2.7483355000001097,0.0,1.9079250000000312,6.22582500000135,0.0,0.0,-0.7278808600000004,-4.1828613500000005,-0.10698251,-3.27032958,426.67963477455953,-655.4661912763011,167.42517492248902,782.7020289998254,477.6960000000021,-2.0262060165405273,-1.8772560358047485,-1.9845606088638306,-2.174868106842041,-0.7278808600000004
-4.92020335,310.88150455,386.54599,19200.0,9.2268835,-2.623312999999996,0.0,1.823275000000012,6.251125000005686,0.0,0.0,-0.7408691400000005,-4.187988290000001,-0.10820323,-3.26874021,435.5389910983939,-649.6131945647674,167.42518315276266,782.7020709781298,482.6880000000005,-2.028104543685913,-1.8835920095443726,-1.98699951171875,-2.175858736038208,-0.7408691400000005
-4.73497042,310.83154843,386.54599,19200.0,9.261646500000005,-2.4978060000000823,0.0,1.738150000000108,6.275349999995683,0.0,0.0,-0.7591796800000005,-4.19169923,-0.10947281,-3.26802243,444.31801788853227,-643.6403841399786,167.42517398916638,782.7020242394351,487.7760000000068,-2.02966046333313,-1.8894723653793335,-1.989133596420288,-2.1763808727264404,-0.7591796800000005
-4.549076390000001,310.7841116,386.54599,19200.0,9.2947015,-2.3718414999999027,0.0,1.6527499999998685,6.298225000008983,0.0,0.0,-0.7708984200000004,-4.18793946,-0.11088887,-3.2652026,453.0149412365737,-637.5490752744472,167.4251638220084,782.7019723820995,492.8400000000023,-2.030830144882202,-1.8949683904647827,-1.9909627437591553,-2.176588296890259,-0.7708984200000004
-4.36255546,310.73920285,386.54599,19200.0,9.326046500000002,-2.2454375000000937,0.0,1.5672500000001297,6.32019999999045,0.0,0.0,-0.7860351300000005,-4.19082031,-0.11176781,-3.2682787600000003,461.6286670195959,-631.3401847935606,167.4251745231723,782.7020269631281,497.90400000000375,-2.0315845012664795,-1.9001070261001587,-1.9924434423446655,-2.176395893096924,-0.7860351300000005
-4.17544205,310.69683047,386.54599,19200.0,9.3556705,-2.118619000000024,0.0,1.4811999999998524,6.340925000003495,0.0,0.0,-0.7920409900000005,-4.19887697,-0.11235375,-3.2699194,470.1572288762036,-625.0148625122596,167.42516678334178,782.7019874863123,502.9200000000012,-2.0319466590881348,-1.904874563217163,-1.9935505390167236,-2.1758062839508057,-0.7920409900000005
-3.98777063,310.65700224,386.54599,19200.0,9.383571,-1.9914115000003108,0.0,1.3950249999999884,6.360374999985652,0.0,0.0,-0.8037109200000006,-4.1986328,-0.1133303,-3.27073974,478.5991022905743,-618.5744265944102,167.4251710249461,782.7020091205092,507.9359999999986,-2.0320136547088623,-1.9093401432037354,-1.9944854974746704,-2.175100088119507,-0.8037109200000006
-3.79957578,310.61972554,386.54599,19200.0,9.4097425,-1.8638349999997672,0.0,1.3085750000000371,6.378825000027177,0.0,0.0,-0.8171874600000004,-4.19873044,-0.11440449,-3.26720214,486.95289664121054,-612.0198863142297,167.42517502778028,782.7020295368668,512.903999999998,-2.0317187309265137,-1.9136784076690674,-1.9952027797698975,-2.174023151397705,-0.8171874600000004
-3.61089223,310.58500719000006,386.54599,19200.0,9.434177500000006,-1.7359174999998572,0.0,1.221750000000242,6.395874999995499,0.0,0.0,-0.8354003500000005,-4.19829096,-0.11577165,-3.25981932,495.21668441593465,-605.3526443964008,167.42516587754716,782.701982866327,518.4719999999973,-2.0309975147247314,-1.9178009033203125,-1.9955570697784424,-2.17258620262146,-0.8354003500000005
-3.42175473,310.5528536,386.54599,19200.0,9.456875,-1.60767949999979,0.0,1.1348749999997565,6.411900000003357,0.0,0.0,-0.8458495600000004,-4.19350581,-0.11801773,-3.25335936,503.3893000892896,-598.573813935995,167.4251681110947,782.7019942584808,524.2079999999958,-2.0300469398498535,-1.9215034246444702,-1.9956018924713135,-2.170754909515381,-0.8458495600000004
-3.23219814,310.52327072,386.54599,19200.0,9.477829500000002,-1.4791439999999056,0.0,1.0477250000000535,6.426774999994223,0.0,0.0,-0.8515624700000005,-4.189208949999999,-0.11953138,-3.25489746,511.4691954734992,-591.6845913966001,167.4251694069638,782.7020008680295,529.6559999999997,-2.0289180278778076,-1.9248876571655273,-1.9952703714370728,-2.168731689453125,-0.8515624700000005
-3.04225738,310.496264,386.54599,19200.0,9.497038000000002,-1.3503359999998563,0.0,0.9604250000000366,6.440400000002455,0.0,0.0,-0.8630859100000006,-4.1880859,-0.12109388,-3.25438478,519.4548597094183,-584.6863361715475,167.4251780715666,782.7020450616285,534.648000000004,-2.027620553970337,-1.9277923107147217,-1.9945154190063477,-2.1663079261779785,-0.8630859100000006
-2.85196749,310.47183838,386.54599,19200.0,9.514494499999996,-1.2212810000002603,0.0,0.8728249999997381,6.452749999979801,0.0,0.0,-0.8671874700000005,-4.1934081800000005,-0.12270517,-3.2556152600000003,527.3446060925082,-577.5803981488555,167.42517523118713,782.702030574346,539.2320000000007,-2.026317596435547,-1.9302517175674438,-1.993310570716858,-2.163616418838501,-0.8671874700000005
-2.6613635,310.44999842000004,386.54599,19200.0,9.530199500000002,-1.0919979999999896,0.0,0.7852500000002379,6.464150000013547,0.0,0.0,-0.8774902200000005,-4.19892575,-0.12377936,-3.26058843,535.1374169666644,-570.3678673230489,167.4251887204154,782.7020993758213,543.4080000000016,-2.0248115062713623,-1.9322837591171265,-1.9918651580810547,-2.160768985748291,-0.8774902200000005
-2.47048061,310.43074812,386.54599,19200.0,9.544144499999998,-0.9625149999999394,0.0,0.6972499999998124,6.47415000000251,0.0,0.0,-0.8872070000000004,-4.20200195,-0.12543949,-3.26284431,542.8313507541574,-563.050234521556,167.4251728649205,782.7020185052569,546.9600000000034,-2.0230185985565186,-1.933767318725586,-1.9901227951049805,-2.15752911567688,-0.8872070000000004
-2.27935394,310.41409103,386.54599,19200.0,9.556333499999996,-0.8328545000000531,0.0,0.6094500000000632,6.4830249999943135,0.0,0.0,-0.8999999800000005,-4.20302734,-0.12709963,-3.2629981100000003,550.4253912988586,-555.6288587024452,167.42518567429687,782.7020838391711,550.1520000000077,-2.0208070278167725,-1.9348528385162354,-1.9881185293197632,-2.1536593437194824,-0.8999999800000005
-2.08801877,310.40003022,386.54599,19200.0,9.5667585,-0.7030404999997586,0.0,0.5212500000000361,6.490700000014726,0.0,0.0,-0.9011718400000004,-4.206933600000001,-0.12807618,-3.2611524000000003,557.9178545279502,-548.1050302285373,167.425175775299,782.7020333495833,553.0320000000065,-2.0185561180114746,-1.9354664087295532,-1.9858468770980835,-2.1496729850769043,-0.9011718400000005
-1.89651034,310.38856826,386.54599,19200.0,9.5754215,-0.5730980000001296,0.0,0.4331500000000406,6.497124999981452,0.0,0.0,-0.9146484100000004,-4.21635742,-0.12934573,-3.261511280000001,565.3074866330713,-540.4802665538788,167.42517722783637,782.702040758215,555.2640000000072,-2.0164084434509277,-1.9356377124786377,-1.9832102060317993,-2.145522117614746,-0.9146484100000004
-1.7048639600000002,310.37970731,386.54599,19200.0,9.582318999999998,-0.4430475000000911,0.0,0.3448749999998565,6.502525000001924,0.0,0.0,-0.9203124800000004,-4.24882813,-0.1308106,-3.26089604,572.5930257606475,-532.755727145577,167.42517298790364,782.7020191325457,556.5120000000054,-2.0139827728271484,-1.935642957687378,-1.9801578521728516,-2.1410248279571533,-0.9203124800000004
-1.51311494,310.37344897,386.54599,19200.0,9.587450999999998,-0.3129169999996861,0.0,0.2566000000000809,6.506525000020247,0.0,0.0,-0.9283691200000004,-4.30087893,-0.13110358,-3.2617163400000004,579.7729672802125,-524.933104311048,167.42517537189582,782.7020312920392,557.1840000000026,-2.0111682415008545,-1.9356361627578735,-1.976613998413086,-2.1359877586364746,-0.9283691200000005
-1.3212986400000002,310.36979438000003,386.54599,19200.0,9.590815,-0.1827295000001072,0.0,0.1682000000000169,6.509374999978945,0.0,0.0,-0.9333007500000003,-4.3652344,-0.13173836,-3.2588965200000004,586.8459676099733,-517.0137542113634,167.4251706250796,782.7020070810186,557.6880000000062,-2.0079469680786133,-1.9355281591415405,-1.972731590270996,-2.130519151687622,-0.9333007500000005
-1.12945043,310.36874422,386.54599,19200.0,9.592410499999998,-0.0525079999999888,0.0,0.079774999999936,6.511075000005917,0.0,0.0,-0.9449218400000003,-4.43510744,-0.13281259,-3.25766605,593.8107858548276,-508.9990822670219,167.42515824449242,782.7019439341335,558.048000000004,-2.0043435096740723,-1.9353253841400146,-1.9685304164886475,-2.1246519088745117,-0.9449218400000005
-0.93760561,310.37029872000005,386.54599,19200.0,9.592241,0.0777250000001572,0.0,-0.0084749999999026,6.511650000007307,0.0,0.0,-0.9520507500000004,-4.50576171,-0.13393567,-3.2552563900000004,600.6663950799402,-500.8905274463711,167.4251726271836,782.7020172926912,558.2640000000014,-2.000504732131958,-1.9348907470703125,-1.9640846252441406,-2.118403911590576,-0.9520507500000004
-0.7457995900000001,310.37445756,386.54599,19200.0,9.590301,0.2079419999998322,0.0,-0.0970000000000507,6.510849999983748,0.0,0.0,-0.9654296500000004,-4.575634760000001,-0.13530287,-3.24992434,607.411084335065,-492.6897116079334,167.42516595170136,782.701983244556,558.3360000000044,-1.9964367151260376,-1.934361219406128,-1.9594309329986572,-2.1117429733276367,-0.9654296500000005
-0.5540676800000001,310.38121998,386.54599,19200.0,9.5865955,0.3381210000000578,0.0,-0.1852749999999595,6.508950000011282,0.0,0.0,-0.9618652000000004,-4.64882812,-0.13623061,-3.24402835,614.043936370311,-484.3981033743256,167.42517718453925,782.7020405373679,558.551999999996,-1.9920755624771118,-1.9334585666656494,-1.9544270038604736,-2.104659080505371,-0.9618652000000004
-0.36244528,310.39058474,386.54599,19200.0,9.581120000000002,0.4682379999999853,0.0,-0.2737750000000197,6.505849999996372,0.0,0.0,-0.9730468200000004,-4.727197250000001,-0.13710954,-3.24208012,620.5634865350257,-476.0171378767198,167.42516294147197,782.7019678909492,558.6719999999914,-1.9874347448349,-1.932183027267456,-1.949012041091919,-2.0971884727478027,-0.9730468200000004
-0.17096764,310.4025501,386.54599,19200.0,9.573882,0.5982679999999618,0.0,-0.3619000000000053,6.501499999998828,0.0,0.0,-0.9833983900000004,-4.806445269999999,-0.13793963,-3.2386450600000005,626.9687766190998,-467.5485357739332,167.4251789692509,782.7020496402359,558.551999999996,-1.9824466705322266,-1.9303102493286133,-1.943185806274414,-2.0892021656036377,-0.9833983900000003
0.0203299,310.41711388,386.54599,19200.0,9.564877,0.7281889999998725,0.0,-0.450250000000009,6.496049999995535,0.0,0.0,-0.9912109000000002,-4.88891598,-0.1385744,-3.23531252,633.2584665562283,-458.99363931942815,167.42517382503007,782.7020234022632,558.5039999999979,-1.9771026372909546,-1.9282197952270508,-1.9370943307876587,-2.0808768272399902,-0.9912109000000002
0.21141212,310.43427335,386.54599,19200.0,9.554111,0.857973500000071,0.0,-0.5383000000000241,6.489225000009924,0.0,0.0,-0.9939941000000004,-4.95644528,-0.13881853,-3.23290287,639.43140477709,-450.3543203287513,167.42518537591397,782.7020823172587,558.3839999999967,-1.971721887588501,-1.9258733987808228,-1.9307754039764404,-2.0722789764404297,-0.9939941000000004
0.40224377,310.45402539,386.54599,19200.0,9.5415825,0.9876019999995832,0.0,-0.6264250000000186,6.481424999975616,0.0,0.0,-1.0066406000000003,-5.007958950000001,-0.13994156,-3.23121098,645.4865270024973,-441.6318280860754,167.4251852359411,782.7020816033304,558.2399999999965,-1.966077446937561,-1.9233413934707642,-1.9244346618652344,-2.0633933544158936,-1.0066406000000003
0.5927896699999999,310.47636633,386.54599,19200.0,9.527295,1.1170470000001842,0.0,-0.7143749999999486,6.472250000030044,0.0,0.0,-1.0162109000000004,-5.04946287,-0.14106458,-3.23310794,651.4225907490953,-432.828028511242,167.42518007222463,782.7020552659235,557.903999999992,-1.9601833820343018,-1.9207098484039307,-1.9178476333618164,-2.0543501377105713,-1.0162109000000004
0.78301473,310.50129209,386.54599,19200.0,9.511253,1.2462879999998222,0.0,-0.8021000000000115,6.4620499999819,0.0,0.0,-1.0243652000000003,-5.08242187,-0.14145521,-3.23479983,657.2387426132719,-423.9443542078508,167.4251908497992,782.7021102366805,557.5199999999895,-1.95392644405365,-1.917955756187439,-1.9109100103378296,-2.0449867248535156,-1.0243652000000005
0.97288385,310.52879806,386.54599,19200.0,9.493456,1.3752985000002127,0.0,-0.8898499999999668,6.450525000019525,0.0,0.0,-1.0330077800000004,-5.11108399,-0.14189464,-3.23510743,662.9336340115159,-414.9825543695083,167.42518447847576,782.7020777399009,557.1599999999919,-1.9472984075546265,-1.9150301218032837,-1.9036705493927002,-2.035247325897217,-1.0330077800000004
1.16236204,310.55887916,386.54599,19200.0,9.4739095,1.5040550000000508,0.0,-0.977325000000048,6.437824999991904,0.0,0.0,-1.0447753500000003,-5.13813477,-0.14291999,-3.23341554,668.5063258934861,-405.9443050934405,167.42517996239263,782.7020547057317,556.4159999999974,-1.9404720067977905,-1.9121471643447876,-1.8961219787597656,-2.025167942047119,-1.0447753500000005
1.35141437,310.59152986,386.54599,19200.0,9.4526165,1.6325349999999617,0.0,-1.064649999999966,6.423999999995544,0.0,0.0,-1.0615722300000006,-5.165966790000001,-0.14389651,-3.23536378,673.9558238238758,-396.83118258669504,167.42517319986342,782.702020213617,555.5520000000018,-1.9334008693695068,-1.9090057611465454,-1.8887369632720947,-2.014709711074829,-1.0615722300000006
1.54000602,310.62674413,386.54599,19200.0,9.4295825,1.7607135000000085,0.0,-1.1517000000000546,6.408925000002341,0.0,0.0,-1.0693359300000005,-5.1916015600000005,-0.14501951,-3.2373120099999992,679.2811216322478,-387.64497718954254,167.42517787199955,782.7020440437307,554.472000000003,-1.926099419593811,-1.9054412841796875,-1.8810813426971436,-2.0039479732513428,-1.0693359300000005
1.7281022199999998,310.66451547,386.54599,19200.0,9.40481,1.8885670000000232,0.0,-1.23862499999997,6.392675000000736,0.0,0.0,-1.0819824100000004,-5.21259767,-0.14638668,-3.24110596,684.4811736677043,-378.3873514235862,167.42517668330112,782.7020379808027,553.4400000000023,-1.9185117483139038,-1.9014848470687866,-1.8731353282928467,-1.992985725402832,-1.0819824100000004
1.91566828,310.70483692000005,386.54599,19200.0,9.378303,2.0160725000002344,0.0,-1.3253500000000351,6.375275000010561,0.0,0.0,-1.0908203000000003,-5.22836915,-0.14726556,-3.24592532,689.5550330895986,-369.059950206634,167.42516685020558,782.7019878273488,552.3360000000044,-1.9105994701385498,-1.8971201181411743,-1.8652395009994507,-1.9816967248916626,-1.0908203000000003
2.10266964,310.74770107000006,386.54599,19200.0,9.350067999999998,2.1432074999998463,0.0,-1.411749999999962,6.356749999980593,0.0,0.0,-1.0994140500000005,-5.243164070000001,-0.14799795,-3.2496679800000003,694.5018674544409,-359.6644641665672,167.4251640322654,782.7019734545133,550.8960000000021,-1.9020532369613647,-1.8923139572143555,-1.8574517965316772,-1.9701893329620361,-1.0994140500000005
2.28907187,310.7931,386.54599,19200.0,9.3201115,2.2699465000002306,0.0,-1.497824999999954,6.336950000019215,0.0,0.0,-1.1046874700000004,-5.2472168,-0.14863271,-3.25059084,699.3207160809172,-350.20279271249444,167.42517611346096,782.7020350743644,549.3120000000054,-1.8932287693023682,-1.8870182037353516,-1.8494672775268555,-1.9584455490112305,-1.1046874700000004
2.47484056,310.84102535,386.54599,19200.0,9.2884345,2.3962674999998512,0.0,-1.583850000000108,6.316049999981033,0.0,0.0,-1.1174316300000005,-5.25419921,-0.14897451,-3.2523339900000003,704.0105956292484,-340.6764855267908,167.42516526962697,782.7019797656712,547.5360000000044,-1.8841884136199951,-1.8814882040023804,-1.8413337469100952,-1.9465291500091553,-1.1174316300000005
