pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net,NN_ELU,NN_PReLU,NN_Tanh,y_ground_truth
-28.994801610000003,214.91213621000003,386.545971,19200.0,7.129955000000017,6.420901499999872,0.0,4.334175000000334,-4.610900000017182,0.0,0.0,-1.3620605899999998,-5.60698244,-0.0896971699999999,-3.28314695,781.9574908077637,23.4264563920695,167.4249185221431,782.7007212674919,527.351999999999,-1.5485919713974,-1.4538955688476562,-1.4483482837677002,-1.4276901483535767,-1.3620605899999998
-28.85077148,215.03895487,386.545971,19200.0,7.201506499999991,6.340932999999893,0.0,3.577574999998673,-3.998424999998917,0.0,0.0,-1.35825199,-5.59453128,-0.0902830999999999,-3.2809423700000004,782.188311503841,14.68185401194346,167.42564084221334,782.7044054133187,527.5199999999983,-1.5652389526367188,-1.47267746925354,-1.4659512042999268,-1.447310209274292,-1.3582519899999999
-28.705376710000003,215.16420674,386.545971,19200.0,7.269738500000021,6.262593500000122,0.0,3.411600000001519,-3.916974999988554,0.0,0.0,-1.3543457299999997,-5.59394535,-0.0902830899999999,-3.2802758600000006,782.3015898311697,6.212394798503658,167.42565020034326,782.7044531442884,527.7359999999986,-1.5801674127578735,-1.4891021251678467,-1.4817602634429932,-1.4653531312942505,-1.3543457299999997
-28.55863481,215.28787762,386.545971,19200.0,7.337094999999998,6.183544000000154,0.0,3.3678249999988865,-3.952474999998401,0.0,0.0,-1.3520996299999997,-5.57817389,-0.0900389599999999,-3.27991697,782.3230157872231,-2.2550773702637743,167.42565224572428,782.7044635767165,527.7839999999997,-1.5946104526519775,-1.5044240951538086,-1.4972751140594482,-1.482988715171814,-1.3520996299999997
-28.41056297,215.40995298,386.545971,19200.0,7.4035919999999695,6.103767999999832,0.0,3.3248499999984973,-3.988800000016113,0.0,0.0,-1.3561523599999996,-5.566748130000001,-0.0901366099999999,-3.2778662000000005,782.2527319992773,-10.722443786775518,167.42564240504626,782.7044133845246,528.0240000000019,-1.6085214614868164,-1.5196678638458252,-1.512956976890564,-1.5003206729888916,-1.3561523599999996
-28.26117848,215.53041854,386.545971,19200.0,7.469224499999996,6.023277999999834,0.0,3.281625000001404,-4.024499999999875,0.0,0.0,-1.3554199299999996,-5.55600593,-0.0899901399999999,-3.2757128700000004,782.0909404623812,-19.188585209876567,167.42565713381043,782.7044885083153,528.1679999999993,-1.6220039129257202,-1.534853219985962,-1.5288209915161133,-1.5169843435287476,-1.3554199299999996
-28.11049889,215.64926014,386.545971,19200.0,7.533979499999984,5.9420800000000895,0.0,3.237749999999379,-4.059899999987238,0.0,0.0,-1.3496093899999997,-5.54096687,-0.0896483399999999,-3.27448241,781.8373612826848,-27.65255446779328,167.42564367619346,782.7044198679869,528.0239999999961,-1.6352050304412842,-1.549367070198059,-1.544602632522583,-1.5333069562911987,-1.3496093899999997
-27.95854185,215.76646391,386.545971,19200.0,7.597851999999977,5.860188499999879,0.0,3.193624999999761,-4.094575000010536,0.0,0.0,-1.3497558699999996,-5.53730477,-0.0893065499999999,-3.27407226,781.4922769377434,-36.11309844978392,167.42564433098534,782.7044232077405,527.999999999997,-1.6481233835220337,-1.5638595819473267,-1.560338020324707,-1.5493395328521729,-1.3497558699999996
-27.80532515,215.8820161,386.545971,19200.0,7.660835000000024,5.777609499999841,0.0,3.149150000002271,-4.128950000001908,0.0,0.0,-1.3404784999999997,-5.534619210000001,-0.0888671099999999,-3.27273925,781.0556285458152,-44.56950117675309,167.4256447148494,782.7044251656323,528.1919999999984,-1.6609318256378174,-1.5780311822891235,-1.5758812427520752,-1.564956545829773,-1.3404784999999997
-27.65086673,215.99590316000004,386.545971,19200.0,7.722920999999978,5.694352999999808,0.0,3.104299999997734,-4.162825000001647,0.0,0.0,-1.3348632599999997,-5.523584040000001,-0.0882811799999998,-3.27473874,780.5274696476473,-53.02074972916072,167.42564574580638,782.7044304240092,528.1920000000013,-1.673685073852539,-1.591989278793335,-1.5913736820220947,-1.5799740552902222,-1.3348632599999997
-27.49518471,216.10811177,386.545971,19200.0,7.784101000000004,5.610430499999808,0.0,3.059000000001261,-4.196124999999995,0.0,0.0,-1.3256347399999997,-5.5174317,-0.0876464399999999,-3.2768408,779.9078692680927,-61.465662554194616,167.4256422317353,782.7044125005555,528.1920000000013,-1.6861257553100586,-1.6057884693145752,-1.6067415475845337,-1.594842553138733,-1.3256347399999995
-27.33829731,216.21862878,386.545971,19200.0,7.844370000000007,5.525850500000189,0.0,3.01345000000009,-4.2289999999809424,0.0,0.0,-1.3207031099999995,-5.50415043,-0.0874999499999999,-3.27622559,779.1969218297716,-69.9034231853444,167.4256449859281,782.7044265482639,528.1920000000013,-1.6981251239776611,-1.6196529865264893,-1.621543288230896,-1.6095834970474243,-1.3207031099999995
-27.18022294,216.32744126,386.545971,19200.0,7.9037184999999965,5.440623999999872,0.0,2.967424999999585,-4.261325000015859,0.0,0.0,-1.3165038899999997,-5.49023441,-0.0877440699999999,-3.27530274,778.3946684461137,-78.33287377842927,167.42564112659915,782.7044068638262,528.5040000000008,-1.7099920511245728,-1.6331398487091064,-1.635990858078003,-1.6238429546356201,-1.3165038899999995
-27.020980080000005,216.43453642,386.545971,19200.0,7.962143000000009,5.354758000000004,0.0,2.921225000000588,-4.293299999993394,0.0,0.0,-1.3075195199999996,-5.48789062,-0.0882323299999999,-3.27755861,777.5012203868645,-86.75337498122961,167.4256404244955,782.7044032827591,529.6799999999988,-1.721824288368225,-1.646456003189087,-1.65016770362854,-1.6383171081542969,-1.3075195199999996
-26.860587360000004,216.53990174,386.545971,19200.0,8.019636000000006,5.268266000000352,0.0,2.8746499999998734,-4.324599999982581,0.0,0.0,-1.3010253699999996,-5.48237303,-0.0880858399999999,-3.2798657400000004,776.5167722155634,-95.16365830057346,167.4256562513629,782.704484007403,531.7199999999982,-1.7331898212432861,-1.6593847274780273,-1.6640173196792603,-1.652834177017212,-1.3010253699999996
