DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
Plate_TrainVal,AL_2007_T4_Gear_Normal_3,Neural_Net,0.2515392289080954,0.1725544734346531,0.23076756985198513
Plate_TrainVal,AL_2007_T4_Plate_Normal_3,Neural_Net,0.17723020303804937,0.12072874453200876,0.15698754393876188
Plate_TrainVal,S235JR_Gear_Normal_3,Neural_Net,0.668537060091013,0.13819881874711745,0.47486619395496066
Plate_TrainVal,S235JR_Plate_Normal_3,Neural_Net,0.6069189651989056,0.13636619302077277,0.4868272233150936
Plate_TrainVal,AL_2007_T4_Gear_Normal_3,Net_optimized,0.14197408398021283,0.00765232494724355,0.1446373516820517
Plate_TrainVal,AL_2007_T4_Plate_Normal_3,Net_optimized,0.10011366771433497,0.004300426879957696,0.09909115567888055
Plate_TrainVal,S235JR_Gear_Normal_3,Net_optimized,0.5914552698202138,0.05836782007573808,0.601349802132247
Plate_TrainVal,S235JR_Plate_Normal_3,Net_optimized,0.5855793496744529,0.047248036488746835,0.57508470637413
