DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,RNN_Experts_3,0.10206233524672018,0.01264694940598422,0.10196119838170513
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,RNN_Experts_3,0.09120199433376983,0.005597961125754867,0.0858722583799434
ST_Plate_Notch,S235JR_Gear_Normal_3,RNN_Experts_3,0.08393185554782286,0.014070371100137431,0.0904477707974161
ST_Plate_Notch,S235JR_Plate_Normal_3,RNN_Experts_3,0.06290720743325154,0.00092199690453015,0.06287625339125352
