Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.004,200.00001156978632,118.09998617813758,560.0000176137062,0.0002379948112117,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0002338903076755,0.0001153255688097,1.063244947071962e-05,1.6620142096622226e-05,7.628326159992431e-06,3.8218624740438685e-06,1.7840498545549684e-06,-0.0002379948112117,-0.0009537776948162,1.2999029688298391,-0.0010029244057077,0.3624176013841459,-0.0004012595070853,0.3124982751273568,0.0685433903565412,8.564739815771102,0.002,0.0085781705544559,0.0091947771957884,0.0115850001185732,0.0,10.0,180.0,0.2402329419210034,-5.1630927213031885,0.3632835527963802,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02,200.00001330282515,118.09998385895942,560.0000156583039,0.0001100439825541,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001867288603826,-6.586970090613353e-07,0.0001023754186842,2.4089363074085248e-05,5.888405944588184e-06,6.1410406171645535e-06,3.729931873149905e-06,-0.0001100439825541,-0.0004648818577992,0.2497261009084889,-5.90458763235718e-05,-0.1002271547471944,-0.0005045621124858,0.5874287187444652,-0.0004581337188451,-8.660495534871583,0.002,0.0084953039974162,0.009303390543461,0.0115816370393765,0.0,10.0,180.0,0.2402193517965345,-5.162140986791329,0.3623208447559726,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04,200.0000137678448,118.09998767339876,560.0000194755792,0.0003824786671241,200.0000190000001,118.09999000000003,560.0000190000004,0.0,5.095058550041604e-06,-7.985692285241978e-05,8.108216109114082e-07,-0.000176450704268,6.017301997081688e-06,2.326601291025792e-06,-9.541147398720477e-08,-0.0003824786671241,-5.777417369269653e-06,0.1115546536106838,0.0004962804008518,-0.2368804800039566,-0.0004520150875258,-0.1124658493776401,0.0345091090654681,8.540835936434108,0.002,0.0085007965475938,0.009160644161943,0.0117011715795345,0.0,10.0,180.0,0.2391998806924161,-5.163147039576112,0.3633157004745031,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06,200.0000135275176,118.09998792782385,560.0000157029657,0.0002337777690654,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001230240827713,3.2184126577216816e-05,0.000102051841246,-0.000397960394976,5.856418162502142e-06,2.072176209710456e-06,3.685341689342201e-06,-0.0002337777690654,1.1752303303141051e-05,0.1119630892380053,0.0004923062415483,-0.1367285528679399,-0.0009025334261314,0.1252521215254143,0.0347880030466561,8.613219742212802,0.002,0.0083820772746201,0.0092610993643848,0.0116232569273923,0.0,10.0,180.0,0.2391487298563855,-5.164145739140446,0.3632910257463859,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08,200.00000755412847,118.0999902584268,560.0000234141613,9.454461761322678e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.000358687973723,-3.9158605824568815e-05,-8.903708547815002e-05,-0.0003344201880774,1.1638068584727474e-05,-2.584267431904265e-07,-4.410998013813591e-06,-9.454461761322678e-05,0.0004561715841123,0.6131941507072499,0.0009343206921217,-0.1253944037725896,0.000944128896024,-0.2250390846722355,-0.0001815224664199,8.612647173930446,0.002,0.0085267972491682,0.0093531893223865,0.011628963283545,0.0,10.0,180.0,0.2391237684836417,-5.162209592561091,0.3632620964524512,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1,200.00001541268225,118.09999024875404,560.0000122930294,-3.594829646792835e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,4.130014468422145e-05,-9.05795860606532e-05,9.547963672696857e-05,-8.170622736240315e-05,3.991839440193337e-06,-2.487540158030515e-07,7.504378671178153e-06,3.594829646792835e-05,-0.0014098595888198,0.2378419732038484,9.907599791861985e-07,-0.0012565545552213,-0.0014494658229335,0.5869506211785647,0.03406018905599,8.566179849798711,0.002,0.0083734251717967,0.0091594039318577,0.0116131612416212,0.0,10.0,180.0,0.238155230952819,-5.162215569962442,0.3632991574099015,0.0,0.0,0.0,0.0,0.0,0.0
6,0.12,200.00001741443373,118.09998820660488,560.0000197738866,0.0001032306177104,200.0000190000001,118.09999000000003,560.0000190000004,0.0,3.45123137795368e-05,3.158227233333087e-05,-8.928795049856797e-05,4.6968150134768185e-05,1.7901747322389027e-06,1.7933951824129647e-06,-1.9786866164367338e-07,-0.0001032306177104,-0.0004576508185315,0.3495884977575917,0.0019178241159347,-0.1125077047254264,1.0029585545130122e-05,0.1122648613799373,-0.0686255436314419,-0.01188857340089,0.002,0.0086605034350658,0.009368139898749,0.0115625602687874,0.0,10.0,180.0,0.2391526002713056,-5.163123686268119,0.3633173208877448,0.0,0.0,0.0,0.0,0.0,0.0
7,0.14,200.00001569794625,118.0999839425994,560.000015582575,-3.678742726652696e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,6.638426113496069e-07,0.0001148281461592,0.0001137296004929,1.9879351476936528e-05,3.8882267155335206e-06,6.057400648620344e-06,3.786873332515192e-06,3.678742726652696e-05,-2.304381019073432e-06,0.2249890496055421,0.0009551440034273,0.6134755732315897,-0.0008930250158351,0.3629394576134258,0.0001468720535951,8.583225418716136,0.002,0.0086793256350689,0.009626827132082,0.0118572940518597,0.0,10.0,180.0,0.2381762277950513,-5.161050164976087,0.3622501704120947,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1600000000000001,200.00001956346128,118.09998995252651,560.0000215285688,-4.273737070167135e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,-3.8676223083446607e-05,1.8843094065822943e-05,-0.0001768025992255,-8.145019258003723e-07,-3.924185309157369e-07,4.7473514474448296e-08,-1.946776833710677e-06,4.273737070167135e-05,-0.0009542349626191,-0.3500304690365214,0.0009985310424481,-0.3754092236539952,-1.1093757884397814e-06,-0.2371578096468994,0.0348941343347362,8.556148312437404,0.002,0.0082517504322722,0.0093116212235773,0.0116721702531894,0.0,10.0,180.0,0.2391166374982554,-5.163933934398187,0.3631273495167069,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18,200.00001559837008,118.09998385763087,560.0000212089178,0.0003535449959957,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001160148158252,0.0001167379169234,7.428358079994179e-07,-2.9173896986252e-06,3.58127263578903e-06,6.142369146936754e-06,-2.015947033726131e-06,-0.0003535449959957,-0.0009965757755001,0.3616709629655161,0.001011429450761,0.3745075963372849,-0.0014066019653121,0.1252231912202117,0.0008862645888684,-17.16171553413842,0.002,0.0084954280062607,0.0092690546156551,0.0115792432493094,0.0,10.0,180.0,0.2390619085183175,-5.162026766951454,0.3621626188861547,0.0,0.0,0.0,0.0,0.0,0.0
