Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
254,11.740000000000006,-1.1702147185117555,164.50551715944692,414.15991320723424,52.11170866653597,-1.148031625912742,164.4999701002974,414.1600532791703,88.37485529037369,0.7393185984509553,-0.184884152650729,0.0065722536896381,-0.3177468411557491,0.0221923944699168,-0.0055499784675607,0.0001083328338575,0.0,0.6306474559950335,-35.08795374224239,-0.2213502332214098,9.635809046006782,-0.0016518145320555,3.4897846089561204,-0.1551793036897142,-2.390756759785903,0.002,0.0097713177845408,0.0097339943517462,0.0165689620408924,0.0,10.0,180.0,-0.1859990756589579,-4.844572578177614,-0.3921258305008012,0.0054700668178614,0.0,0.0,0.0,0.0,0.0
255,11.760000000000002,-1.1582187681600271,164.50261834301597,414.16003387801976,52.10816956416172,-1.1480349796912144,164.49997099415395,414.1601251053348,88.37100798742406,0.3394777534030915,-0.0882661029007429,0.0055264860252763,-0.5388177225931955,0.0101849613758696,-0.0026481011670653,4.188105683325422e-05,0.0,0.5278233418702671,-30.50486110319406,-0.104795290429311,1.595955458452892,0.0131958755167822,0.1435076811379732,-0.2014469871650122,6.435187867828359,0.002,0.0056375811191134,0.00831649695742,0.2005135505313724,0.0,10.0,180.0,-0.2883977355443509,-4.819308271284835,-0.3816158643743638,0.0035442332110244,0.0,0.0,0.0,0.0,0.0
256,11.780000000000005,-1.1534929479133975,164.50039753733,414.16006486319327,53.92679363096981,-1.148035001071498,164.49997100023913,414.159733729684,95.71071718373511,0.18193734000899,-0.0142308112601899,-0.2723683981697035,1007.5318006701832,0.0054579457099676,-0.000426968984788,9.007034141567004e-05,0.0,0.072473125395234,1.3443345758910332,-0.0615098198502393,15.276236582509195,0.0105794670458747,2.099135677493752,463.8120994988425,72658.29425101608,0.002,0.0064880407853037,0.0086426929439543,0.4477863410981721,0.0,10.0,180.0,-0.4357589541940569,-4.871147082079068,-0.3800074483425918,-4.945731711252384,0.0,0.0,0.0,0.0,0.0
257,11.800000000000002,-1.1504595492761849,164.50009106533662,414.137278048588,78.71407939494551,-1.1480350005145226,164.49997100016589,414.0671671608748,130.26723080276824,0.0808217622796924,-0.0040081252040659,-11.800648176432764,2447.7828317330823,0.0024245472132656,-0.000120275247274,0.0148682961608763,0.0,0.1287709646085597,-13.192685852554874,-0.0098283409053572,0.4741059404664238,-5.532558903861114,-920.4699424035238,2013.276381816161,75997.12053470574,0.002,0.0030459968581354,0.009420038941088,0.8260339521913547,0.0,10.0,180.0,-0.4112697807355645,-4.873096707166246,-4.4582460988656685,-15.008975761779835,0.0,0.0,0.0,0.0,0.0
258,11.820000000000004,-1.1494744965224772,164.50002000978395,413.8027303762192,133.85817849481634,-1.148035000176347,164.49997100006237,413.5345506996164,193.6246528105775,0.0479811706021386,-0.0016502508570917,-39.3714698902518,3887.932867637569,0.0014394974834128,-4.959316152498647e-05,0.1478270857397357,0.0,0.0516667891906727,5.738524404845162,-0.0049289912095233,-2.4398641137507684,-29.421731045573445,-1537.7191870876352,3494.868040741226,73971.06904240469,0.002,0.0078266726965274,0.0046074524425349,0.4797917869198823,0.0,10.0,180.0,-0.4844150876517895,-4.878886026484235,-7.538552815908261,-18.76433678612313,0.0,0.0,0.0,0.0,0.0
259,11.840000000000002,-1.148254576375471,164.5000754960742,412.83577815067673,218.45749210820355,-1.148035000028249,164.49997100001335,412.1730148895167,285.78299770972524,0.0073121211059533,-0.0034956894997245,-81.74010740138735,5327.956137860712,0.0002195832962512,-0.0001046715285139,0.3331411894061166,0.0,0.0473436158057946,-3.9006186181234055,0.0127019440054574,-3.664717126747084,-70.53077292168965,-2427.2229372623506,4957.888173555572,72125.52145885935,0.002,0.0047214779926627,0.0101530781986695,0.3527115392036975,0.0,10.0,180.0,-0.4042119132481364,-4.880780812138435,-11.59613621713667,-19.869324581176755,0.0,0.0,0.0,0.0,0.0
260,11.860000000000005,-1.1478431928563435,164.50002479808532,411.0139891617494,331.95989817591783,-1.148035000000179,164.49997100010873,409.9187082017758,406.7422648468515,-0.0063978380758833,-0.0018001408934067,-114.1143639809672,6767.984658656855,-0.0001919980128736,-5.378908002789286e-05,0.4541352851409149,0.0,0.0176622535823485,-1.7116760404467168,0.0063778711784006,-1.589149652437137,-107.32305432961851,-1419.6945439578003,6394.502749529098,72512.03547339202,0.002,0.0079632049174284,0.0098328986847158,0.0491581402048263,0.0,10.0,180.0,-0.3689100978370302,-4.883744645306594,-7.501225516146775,-20.37063884925152,0.0,0.0,0.0,0.0,0.0
261,11.88,-1.1478203533397373,164.50014506603765,408.6045286906907,474.3133023255649,-1.1480350000000004,164.4999710008815,407.1362731507791,556.5024479294703,-0.0071582855238187,-0.0058127258539004,-133.00968406696296,8208.031927162376,-0.0002146420170745,-0.000174474073237,0.3794401186985993,0.0,-0.0102465042347275,-0.7234249782110199,-0.0072430664319901,-6.9645934880907046,-131.16181427398715,-764.4994465719064,7839.11168697994,72254.80320882263,0.002,0.0083868324499251,0.0080935682152753,-0.3051772247262742,0.0,10.0,180.0,-0.3347014827542069,-4.866226982731217,-4.568155153616265,-20.805595273831223,0.0,0.0,0.0,0.0,0.0
262,11.900000000000006,-1.1479080681198368,164.4998428549209,405.89195841236153,645.5887967156763,-1.1480350000000004,164.49997093887822,404.225474894358,735.0635486315444,-0.0042284285949763,0.0042320649159115,-134.77543714105968,9648.047158547142,-0.000126932196546,0.0001273349756888,0.2197302205497986,0.0,0.0087245742095229,-1.3364875595339816,-0.0062471437868577,-0.9737809708578288,-137.3490340036682,61.80923851505787,9287.152968038976,71739.67931015909,0.002,0.0056636736903343,0.0121407742162281,-0.5767978887196411,0.0,10.0,180.0,-0.3338597138848755,-4.894449906037195,-0.6541238595428728,-20.993946785340366,0.0,0.0,0.0,0.0,0.0
263,11.920000000000003,-1.148091229071445,164.4997538638491,403.2271110613383,845.6094644994266,-1.1480350000000004,164.499969318618,401.5855580773366,942.4255739051604,0.0019431621180351,0.0070410425205077,-117.77070428535058,11088.106277539937,5.622871770390493e-05,0.0002165834279127,0.0236247796589166,0.0,-0.0293228685925996,2.561703194638524,-0.0098569304230076,-3.901717101141815,-125.34144178408698,1127.4311657892483,10715.215613544053,71971.18526029361,0.002,0.0120602521428683,0.0046253472065774,-0.7037925027046175,0.0,10.0,180.0,-0.3359613841467079,-4.92254377562503,3.9075222293378986,-22.77664381679644,0.0,0.0,0.0,0.0,0.0
