Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
2785,55.70000000000002,-49.56822705975652,209.48205118990845,392.9399727409557,89545.13981938097,-49.49226340001193,209.481981,392.94000000000005,89658.76800000004,5.837714775782817,-0.0023479908505474,0.0009334465025443,22800.000000000007,0.0001300690198557,-7.037077077053541e-05,2.725904437658828e-05,0.0,5.8173552623210245,-0.9618121702456812,-0.0068838563648733,-8.550856450905565,0.0127113564046751,3.312661497586325,22800.88830468445,0.0692641371142372,0.002,-0.0067437294285794,0.0107284612858443,-0.0282091317666874,6.0,10.0,180.0,-0.6023817491427953,-5.5469918505825095,-0.4843322990387818,-0.5951945641238277,1.96072868520596e-75,7.45654402225503e-75,2.216031960066941e-75,7.713568443933739e-75,0.0
2786,55.72000000000003,-49.451847860122655,209.4819432440945,392.9400704895074,90001.14124455038,-49.3755965999881,209.481981,392.94000000000005,90114.76800000004,5.847266143442719,0.0012436760205801,-0.0023405445784632,22800.000000000007,0.0004180749224129,3.736732490029469e-05,-7.048950729458734e-05,0.0,5.856442013493895,6.713716119420239,-0.0307393786277733,2.438444565491001,0.0014648534204761,-8.062942622250025,22800.02942297591,-300.4569065766031,0.002,-0.0063943870722196,0.0115867385625418,-0.025681286928165,6.0,10.0,180.0,-0.5965520595414295,-5.552631139042382,-0.4872491101232469,-0.5648566277376006,9.8036434260298e-76,3.7282720111275133e-75,1.1080159800334707e-75,3.8567842219668693e-75,0.0
2787,55.74000000000002,-49.33457596318903,209.481918005123,392.940046517219,90457.13758279324,-49.25893000000001,209.481981,392.94000000000005,90570.76800000004,5.827094641935803,0.0020913625119055,-0.0015558541562138,22800.000000000007,-0.0001872404525173,6.280778780831058e-05,-4.651721891355168e-05,0.0,5.847142118645881,-5.126622945000458,0.0175868382474366,9.628239508113651,-0.0156513046405665,-3.899164260520085,22799.411955004005,94.41273190612895,0.002,-0.0061107122784967,0.0102887990445581,-0.0264688361486396,6.0,10.0,180.0,-0.4687170663646124,-5.55849196195974,-0.4862840233534512,-0.5960313137187696,4.9018217130149e-76,1.8641360055637566e-75,5.540079900167354e-76,1.9283921109834342e-75,0.0
2788,55.76000000000001,-49.2181054467703,209.48203398368543,392.9399666877597,90913.1376243915,-49.142263400011934,209.481981,392.94000000000005,91026.76800000004,5.833626975512064,-0.001775623496129,0.0011090217784243,22800.000000000007,8.82411997025469e-06,-5.337679995040735e-05,3.3312240515668914e-05,0.0,5.8344599659195024,1.3621818613954109,0.0184885019221368,-7.8108180540714045,-0.0117654938045796,4.5132318462460335,22800.09840929829,300.48799302257146,0.002,-0.0060442930082422,0.0096003379364424,-0.0289488103567658,6.0,10.0,180.0,-0.5498523525107573,-5.552764826888612,-0.4863018697789745,-0.6303522779170768,2.45091085650745e-76,9.320680027818786e-76,2.770039950083677e-76,9.641960554917171e-76,0.0
2789,55.780000000000015,-49.10153722195467,209.4820435279751,392.9400001255446,91369.14207333131,-49.025596599988106,209.481981,392.94000000000005,91482.76800000004,5.836910374156867,-0.0020944178532873,-3.901010289519636e-05,22800.000000000007,0.0001075911255786,-6.253247584582179e-05,-1.2554450480471897e-07,0.0,5.796900228613941,2.914033150957607,-0.01715926844959,-6.47400742473655,0.0175965403721384,0.2493787364741756,22800.818842922414,-111.56176563336652,0.002,-0.00813003337389,0.0109038159013569,-0.0276690572381304,6.0,10.0,180.0,-0.596740046373534,-5.547130319444666,-0.4833527500473131,-0.6164527884945483,1.2254554282537249e-76,4.660340013909393e-76,1.3850199750418384e-76,4.8209802774585855e-76,0.0
2790,55.800000000000026,-48.98491405814254,209.4819168278956,392.9400568882487,91825.14419208278,-48.90893000000002,209.481981,392.94000000000005,91938.76800000004,5.838359776390773,0.0021258424069575,-0.0019624953790511,22800.000000000007,0.0001508331180454,6.376299874361901e-05,-5.688824840256725e-05,0.0,5.881339538787404,-6.600271332710053,-0.0250179000836449,6.33738061640699,-0.0029411074948758,-7.201069688056724,22799.376790236005,-240.34555623939207,0.002,-0.0054537983176866,0.0115214238266926,-0.0259905542138795,6.0,10.0,180.0,-0.5801910818172555,-5.552407859506412,-0.4882074887060698,-0.5848846987315033,6.127277141268625e-77,2.3301700069546964e-76,6.925099875209192e-77,2.4104901387292927e-76,0.0
2791,55.820000000000014,-48.86799589179318,209.48191101632256,392.94001744297634,92281.13958683136,-48.792263400011926,209.481981,392.94000000000005,92394.76800000004,5.829969784586494,0.0023201739094541,-0.0005782585292532,22800.000000000007,-0.0001009166352845,6.9587014233062e-05,-1.744297624816828e-05,0.0,5.812479661809128,2.32525917648899,0.0312271642174615,6.835212260029005,-0.0214877451293234,-2.1876938699013926,22799.61619047154,214.6927681878025,0.002,-0.0043399314344994,0.0098364343928033,-0.0274503323577279,6.0,10.0,180.0,-0.5461251927004553,-5.561703460468761,-0.4853141725773911,-0.6083234764191122,3.063638570634312e-77,1.1650850034773482e-76,3.462549937604596e-77,1.2052450693646464e-76,0.0
2792,55.84000000000002,-48.75166339561308,209.48205071944284,392.939962575114,92737.13995435908,-48.6755965999881,209.481981,392.94000000000005,92850.76800000004,5.841113777674345,-0.0023321590218619,0.0012757674042882,22800.000000000007,0.0002331957829744,-6.989436038594635e-05,3.742488618644509e-05,0.0,5.828632327532648,-2.9382800011054924,0.0092883896821703,-9.41626542477245,-0.0044398076210106,5.988774547485652,22800.782145349847,248.95550032661768,0.002,-0.0060846098603618,0.0100429055676741,-0.0286581290899971,6.0,10.0,180.0,-0.6008968843795478,-5.552358650156651,-0.4834702471979719,-0.6078353090311898,1.5318192853171563e-77,5.825425017386741e-77,1.731274968802298e-77,6.0262253468232326e-77,0.0
2793,55.860000000000014,-48.63459469203264,209.48202889106656,392.9400173297192,93193.14390076922,-48.55893000000001,209.481981,392.94000000000005,93306.76800000004,5.827715936358933,-0.0016091854459981,-0.0005715041117685,22800.000000000007,-0.0001685161306921,-4.846108541728568e-05,-1.7329719030523286e-05,0.0,5.858444546330949,9.150200436318688,-0.0209247310246413,-5.263818065311362,0.0175950020568767,-2.324138161297588,22800.645511458548,-223.2302241668361,0.002,-0.0071390621306547,0.0112018601746298,-0.0273199080876274,6.0,10.0,180.0,-0.5031850446677176,-5.547700196023156,-0.4835695673107003,-0.5753887667738691,7.65909642658578e-78,2.91271250869337e-77,8.65637484401149e-78,3.0131126734116163e-77,0.0
2794,55.88000000000002,-48.51792698668416,209.4819148965992,392.9400508435407,93649.14014272192,-48.442263400011925,209.481981,392.94000000000005,93762.768,5.827674104908136,0.0022114868925494,-0.0016875899119292,22800.000000000007,-0.0001696287226047,6.55184760120184e-05,-5.08435405909516e-05,0.0,5.819817142032022,-10.502351010809036,-0.0117243102931905,10.626466826206975,-0.0107705219951096,-5.500561056332875,22799.10042216102,-128.69561193018436,0.002,-0.0060360101669714,0.0110655923683034,-0.0262406268585113,6.0,10.0,180.0,-0.5421012640158731,-5.55360517470628,-0.4855223368569362,-0.5696789851739599,3.82954821329289e-78,1.456356254346685e-77,4.328187422005745e-78,1.506556336705808e-77,0.0
