DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Mixed_Experts_3,0.08558377317486307,0.0018039994778863433,0.08427593388797351
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Mixed_Experts_3,0.09754554621373163,0.006300308119208257,0.09524203683025095
ST_Plate_Notch,S235JR_Gear_Normal_3,Mixed_Experts_3,0.07632375598152794,0.0012531580285154145,0.07835653849773373
ST_Plate_Notch,S235JR_Plate_Normal_3,Mixed_Experts_3,0.06669296567261764,0.0007983585408454601,0.06618466502752282
