DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Mixed_Experts_2,Random_Forest,-19.239590014571956
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-27.05362071129427
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Mixed_Experts_2,Random_Forest,-93.04458467436645
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-16.506043820973556
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Mixed_Experts_2,Random_Forest,0.38645683255423396
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-0.8339019659541974
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Mixed_Experts_2,Random_Forest,5.001541456018234
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Mixed_Experts_2,Recurrent_Neural_Net,-8.344152142965168
