pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,y_ground_truth.1,Neural_Net.1,Sequential_Neural_Net
19.10757182,199.79976012000003,386.78,22800.0,-5.6962315000000165,-1.248155499999939,0.0,-0.5688000000017013,2.5413000000042985,0.0,0.0,0.68339847,-4.9942871,-0.3361816499999998,-1.3613599,-157.6741984546931,169.0463502471001,72.15366883070716,231.2423072264764,359.37600000000094,0.68339847,0.7411666512489319,0.68339847,0.74112797,0.7071893215179443
18.9934288,199.77581552,386.78,22800.0,-5.707150999999992,-1.1972300000000755,0.0,-0.5459749999987551,2.546274999993159,0.0,0.0,0.68076174,-5.0088379000000005,-0.3342285499999998,-1.35910403,-156.15806786402555,170.44786934682432,72.15366535911554,231.24230061033964,359.4720000000001,0.68076174,0.7402237057685852,0.68076174,0.7402469,0.7065674066543579
18.879076450000003,199.75289133,386.78,22800.0,-5.717617500000002,-1.146209499999884,0.0,-0.5233250000005185,2.551025000009588,0.0,0.0,0.68427735,-5.01826174,-0.3325683999999998,-1.36007813,-154.62951403296458,171.83577634129898,72.15366918950878,231.24230791026167,359.32799999999986,0.68427735,0.7392866015434265,0.68427735,0.7393589,0.7059165835380554
18.76452393,199.73098942,386.78,22800.0,-5.727626000000007,-1.0950955000001272,0.0,-0.5004250000002486,2.555699999987837,0.0,0.0,0.68491212,-5.0225586,-0.3351562599999998,-1.36218018,-153.08854550356165,173.21003599098017,72.15366565832858,231.2423011805596,359.28000000000173,0.68491212,0.7383221387863159,0.68491212,0.73840445,0.7053819894790649
18.64978035,199.71011148,386.78,22800.0,-5.737179,-1.043896999999987,0.0,-0.477649999999663,2.559925000007013,0.0,0.0,0.6884277599999999,-5.04394531,-0.3362304699999998,-1.36330811,-151.53546297362794,174.5703965848918,72.15366854536558,231.2423066826287,359.35200000000185,0.6884277599999999,0.7373196482658386,0.6884277599999999,0.7373414,0.7045988440513611
18.53485486,199.69025925,386.78,22800.0,-5.746274500000012,-0.992611500000038,0.0,-0.4547750000005734,2.5642749999974512,0.0,0.0,0.6958008,-5.07197268,-0.3335937699999998,-1.36664063,-149.9701811917496,175.9169326075736,72.15366950317895,231.24230850802545,359.35200000000185,0.6958008,0.7362839579582214,0.6958008,0.7362682,0.7040208578109741
18.41975666,199.67143425,386.78,22800.0,-5.754909999999994,-0.9412500000000534,0.0,-0.4317749999991349,2.568074999999226,0.0,0.0,0.69672853,-5.08247072,-0.3329590099999998,-1.36843506,-148.39301710416674,177.24934956242728,72.15366766768119,231.2423050099564,359.2080000000016,0.69672853,0.7352909445762634,0.69672853,0.7352383,0.7030990123748779
18.3044949,199.65363799,386.78,22800.0,-5.763087999999995,-0.8898130000000037,0.0,-0.4089000000000453,2.5718500000024846,0.0,0.0,0.68613283,-5.086181659999999,-0.3355957099999998,-1.36628174,-146.80402074150973,178.56763991765715,72.15367008230332,231.24230961171887,359.0880000000005,0.68613283,0.734260618686676,0.68613283,0.73413694,0.7026165723800659
18.18907882,199.63687194,386.78,22800.0,-5.770803999999997,-0.8383024999999122,0.0,-0.3858000000001026,2.575525000004575,0.0,0.0,0.6885742499999999,-5.10278323,-0.3356445199999998,-1.36192382,-145.2032103339605,179.87174968468872,72.15366457555403,231.24229911696835,359.1839999999996,0.6885742499999999,0.7332252860069275,0.6885742499999999,0.7334205,0.7017093896865845
18.07351757,199.62113739,386.78,22800.0,-5.7780625,-0.7867274999999552,0.0,-0.3629250000001249,2.5787499999978536,0.0,0.0,0.69331058,-5.11933597,-0.3328125099999998,-1.36079587,-143.59091926643111,181.161443822076,72.15366921246206,231.24230795392785,359.0640000000014,0.69331058,0.7321617007255554,0.69331058,0.7326494,0.7010495662689209
17.95782041,199.60643561,386.78,22800.0,-5.784857999999992,-0.7350890000000732,0.0,-0.339774999999598,2.5819249999941007,0.0,0.0,0.68554691,-5.1172852,-0.3334472699999998,-1.36228268,-141.96712960009427,182.4367097597336,72.1536669694669,231.24230367924343,359.1360000000015,0.68554691,0.7310353517532349,0.68554691,0.73185515,0.7001480460166931
17.84199657,199.59276776,386.78,22800.0,-5.791191999999991,-0.6833924999999397,0.0,-0.3166999999999475,2.584825000006674,0.0,0.0,0.67680667,-5.11264653,-0.3363281199999998,-1.36259032,-140.33203308726948,183.69740846633525,72.15366478014505,231.24229950686052,359.0160000000004,0.67680667,0.7298755049705505,0.67680667,0.73101836,0.6993947625160217
17.726055260000003,199.58013494,386.78,22800.0,-5.797065500000008,-0.631640999999945,0.0,-0.2936750000008814,2.587574999999731,0.0,0.0,0.676709,-5.11801764,-0.3354980399999998,-1.3638208,-138.68574700449358,184.9434593687358,72.15366714138362,231.24230400689825,358.9679999999993,0.676709,0.7286331057548523,0.676709,0.7300893,0.6985335350036621
17.610005750000003,199.56853816,386.78,22800.0,-5.802475499999992,-0.5798389999998221,0.0,-0.2704999999991742,2.590100000006146,0.0,0.0,0.66762698,-5.1149903100000005,-0.3331543099999998,-1.36638428,-137.0283782665883,186.17476383342768,72.15366608529169,231.24230199420944,358.99200000000127,0.66762698,0.7273362874984741,0.66762698,0.72904503,0.6976884603500366
17.493857300000002,199.55797836,386.78,22800.0,-5.8074225,-0.5279899999999316,0.0,-0.2473500000004236,2.5924499999945283,0.0,0.0,0.65024418,-5.09697272,-0.3350586199999998,-1.36597413,-135.36004926268714,187.3912318544725,72.1536646995315,231.2422993532477,358.75199999999893,0.65024418,0.725994884967804,0.65024418,0.7280016,0.6968289613723755
17.37761917,199.54845635,386.78,22800.0,-5.811906499999998,-0.4761005000000295,0.0,-0.2241999999998966,2.5944749999951,0.0,0.0,0.64838871,-5.08559575,-0.3373535299999998,-1.36130861,-133.6809858538728,188.59271312319032,72.1536644669088,231.2422989099161,358.5359999999957,0.64838871,0.7246037721633911,0.64838871,0.7268897,0.6959562301635742
17.2613006,199.53997288,386.78,22800.0,-5.815928499999997,-0.424173499999938,0.0,-0.201099999999954,2.596350000004577,0.0,0.0,0.64858401,-5.08559575,-0.3357910099999998,-1.35874512,-131.99129341595986,189.77913703331083,72.15366928071164,231.2423080840168,358.4639999999956,0.64858401,0.7232166528701782,0.64858401,0.7255907,0.6950435042381287
17.14491093,199.53252869,386.78,22800.0,-5.8194834999999925,-0.3722095000000536,0.0,-0.1777499999997544,2.598199999994222,0.0,0.0,0.64873048,-5.077832089999999,-0.3339355499999998,-1.36043702,-130.29092198347763,190.95049942042937,72.15366412444266,231.24229825726545,358.6079999999958,0.64873048,0.7218437790870667,0.64873048,0.72434765,0.6941409707069397
17.028459410000004,199.52612433,386.78,22800.0,-5.822576000000001,-0.3202180000000965,0.0,-0.1546250000004078,2.599574999997856,0.0,0.0,0.64951173,-5.06665046,-0.3365234499999998,-1.36397462,-128.58025727012722,192.1065730861577,72.15366494589972,231.24229982279263,358.31999999999823,0.64951173,0.7204604148864746,0.64951173,0.7230616,0.6932622790336609
16.91195533,199.52076029,386.78,22800.0,-5.825204000000016,-0.2682020000001728,0.0,-0.1314000000007808,2.600799999996184,0.0,0.0,0.65488282,-5.07089849,-0.3381347599999998,-1.36546146,-126.85937040972586,193.2472996982981,72.15366581181112,231.2423014730402,358.31999999999823,0.65488282,0.7190032005310059,0.65488282,0.7217423,0.6923168897628784
16.79540799,199.51643704,386.78,22800.0,-5.827366999999998,-0.2161624999999389,0.0,-0.1081499999990853,2.6019750000116915,0.0,0.0,0.65214846,-5.087841849999999,-0.3354980399999998,-1.36874271,-125.12828661107496,194.372656108584,72.15366554127108,231.24230095744755,358.1039999999979,0.65214846,0.7175425291061401,0.65214846,0.7202753,0.6912969350814819
16.67882667,199.51315491,386.78,22800.0,-5.829065999999993,-0.1641065000001162,0.0,-0.0849499999997504,2.6027999999911344,0.0,0.0,0.65849612,-5.10561528,-0.3346679699999998,-1.37284428,-123.38725822542274,195.4824920044242,72.15366776367014,231.24230519286863,358.1279999999999,0.65849612,0.7147766947746277,0.65849612,0.71820873,0.6892728805541992
16.56222071,199.51091417,386.78,22800.0,-5.830298000000002,-0.1120370000001003,0.0,-0.061600000000439,2.603475000000799,0.0,0.0,0.66215823,-5.13413086,-0.3374511799999998,-1.37397221,-121.63634547274766,196.5767435309484,72.15366406758453,231.2422981488906,357.98399999999964,0.66215823,0.7026457190513611,0.66215823,0.7115375,0.6786733865737915
16.44654134,199.50968081,386.78,22800.0,-5.783968500000007,-0.0616680000001679,0.0,2.3164749999997625,2.5184499999966192,0.0,0.0,0.6148926100000001,-5.18779295,-0.3377929799999998,-1.37633061,-119.11523060700608,197.760970203298,72.00329472470217,230.9780738532802,357.8399999999994,0.6148926100000001,0.6696161031723022,0.6148926100000001,0.6734303,0.6720057725906372
16.33894625,199.50878895,386.78,22800.0,-5.379754500000002,-0.0445930000000771,0.0,20.210700000000248,0.8537500000045384,0.0,0.0,0.5016601599999999,-5.20791017,-0.3364746199999998,-1.38012455,-112.4161658262805,199.98633945307665,70.15665599514361,230.1958746062332,357.19200000000126,0.5016601599999999,0.6189252138137817,0.5016601599999999,0.62229985,0.6558214426040649
16.24572851,199.50404143,386.78,22800.0,-4.660887000000002,-0.2373760000000402,0.0,35.943375,-9.639149999998152,0.0,0.0,0.3865722699999999,-5.1008301000000005,-0.3420410299999998,-1.3643848100000002,-114.57482707449988,164.14286348147948,68.81473570530167,229.17874748364125,356.25599999999974,0.38657226999999994,0.5575019121170044,0.3865722699999999,0.5623077,0.6314502954483032
16.17045104,199.4902638,386.78,22800.0,-3.763873499999998,-0.6888815000000648,0.0,44.85067500000017,-22.575275000001227,0.0,0.0,0.2988769699999999,-5.07919924,-0.3521484599999998,-1.32101081,-112.3494303172626,124.0066864672727,68.75950632834147,229.0765384233524,354.5279999999999,0.29887696999999996,0.4816400110721588,0.2988769699999999,0.48900253,0.5859805941581726
16.11308396,199.46690992,386.78,22800.0,-2.8683540000000107,-1.1676939999999547,0.0,44.77597499999941,-23.94062499999449,0.0,0.0,0.1625488499999999,-5.05136719,-0.3634277599999998,-1.2676905,-110.58377801550417,83.78902980512575,68.75943205878748,229.07639688731723,352.41600000000034,0.16254884999999994,0.3866560459136963,0.1625488499999999,0.3923874,0.5330719351768494
16.07334954,199.43370529,386.78,22800.0,-1.9867210000000133,-1.660231500000009,0.0,44.08164999999986,-24.62687500000271,0.0,0.0,0.0794921999999999,-5.01982422,-0.3729980499999998,-1.21806159,-109.56886985313164,43.76618822985933,68.759140599914,229.07584151213933,349.8720000000001,0.07949219999999996,0.27478182315826416,0.0794921999999999,0.26266855,0.43873292207717896
16.05094187,199.39036859,386.78,22800.0,-1.1203834999999884,-2.166834999999878,0.0,43.31687500000125,-25.330174999993456,0.0,0.0,-0.05375975,-4.97260742,-0.3819336099999998,-1.17202153,-109.34199421554268,3.9814274017394298,68.75893411820536,229.07544804348532,347.1359999999986,-0.05375975000000005,0.1234407052397728,-0.05375975,0.10848976,0.2733003795146942
16.045696279999998,199.33670437,386.78,22800.0,-0.2622794999999909,-2.683210999999943,0.0,42.905199999999866,-25.81880000000325,0.0,0.0,-0.15869142,-4.934570290000001,-0.3927246199999998,-1.12644293,-109.61279258057785,-35.71862026836864,68.75893279064613,229.0754455134378,344.0879999999976,-0.15869142000000008,-0.06036018580198288,-0.15869142,-0.061767828,-0.21775777637958527
16.05752655,199.27256327,386.78,22800.0,0.5915135000000051,-3.207054999999883,0.0,42.6896499999998,-26.192199999997,0.0,0.0,-0.28530274,-4.89365231,-0.4024902499999999,-1.08327399,-110.22536732222775,-75.42253040106468,68.75893472098431,229.0754491922609,340.4639999999956,-0.28530274000000005,-0.23846611380577087,-0.28530274,-0.21812814,-0.1227373480796814
16.08634902,199.19779861,386.78,22800.0,1.4411234999999858,-3.738233000000122,0.0,42.48049999999903,-26.55890000001193,0.0,0.0,-0.42368164,-4.83544923,-0.4104003899999998,-1.04641117,-111.17260205595264,-115.13198556785372,68.75893569160486,229.0754510420612,336.6479999999981,-0.42368164,-0.3717276453971863,-0.42368164,-0.34621054,-0.44748228788375854
16.13113688,199.11229863,386.78,22800.0,2.239393000000014,-4.274999000000008,0.0,39.91347500000142,-26.83829999999432,0.0,0.0,-0.5085937700000001,-4.75424807,-0.4185058299999998,-1.0094458300000002,-113.2149643771764,-154.949871062828,68.90930709666134,229.3396792677432,332.6159999999974,-0.5085937700000001,-0.4477412700653076,-0.5085937700000001,-0.4298035,-0.4251289963722229
16.18465554,199.01658395,386.78,22800.0,2.6759330000000063,-4.785734000000019,0.0,21.826999999999597,-25.53675000000055,0.0,0.0,-0.5187011800000001,-4.71210936,-0.4255370699999998,-0.97422367,-119.76065754321952,-195.82454776286048,70.75595147932785,230.12188928842608,328.8959999999992,-0.5187011800000001,-0.4862259030342102,-0.5187011800000001,-0.47449806,-0.44012731313705444
16.24053388,198.91470716,386.78,22800.0,2.793917000000015,-5.093839499999859,0.0,5.899200000000438,-15.405274999992002,0.0,0.0,-0.52377932,-4.79521482,-0.4276366799999998,-0.9637647,-117.77400475698283,-198.64327362298357,72.09787302946896,231.13901881289308,325.2960000000021,-0.52377932,-0.4985281825065613,-0.52377932,-0.49750942,-0.4520232677459717
16.29512962,198.81169875,386.78,22800.0,2.7297870000000124,-5.15042049999991,0.0,-3.206500000000112,-2.829050000002553,0.0,0.0,-0.5596679900000001,-4.77446287,-0.4256347199999998,-0.98176032,-120.49709532031508,-197.17943951338293,72.15310231723089,231.24122770318817,322.05600000000265,-0.5596679900000001,-0.48599034547805786,-0.5596679900000001,-0.49227923,-0.4495368003845215
16.348392,198.70796146,386.78,22800.0,2.6631189999999982,-5.186864500000041,0.0,-3.333400000000708,-1.8222000000065464,0.0,0.0,-0.53325199,-4.76967772,-0.4199218299999998,-1.0066773100000002,-123.08642574432142,-195.64157576776805,72.15318438941246,231.24138410939167,319.0560000000056,-0.53325199,-0.4645051956176758,-0.53325199,-0.47158462,-0.43447962403297424
16.400516930000002,198.60362708,386.78,22800.0,2.6062465000000223,-5.21671899999987,0.0,-2.843624999998795,-1.4927249999914238,0.0,0.0,-0.5609375400000001,-4.78349606,-0.4140136499999998,-1.02641609,-125.25104425625533,-194.30312487586477,72.15347769848493,231.24194301067104,316.3440000000061,-0.5609375400000001,-0.45160922408103943,-0.5609375400000001,-0.45616883,-0.4284735321998596
16.45172728,198.49883491,386.78,22800.0,2.56051750000001,-5.239608500000088,0.0,-2.286450000000606,-1.1444750000109138,0.0,0.0,-0.5524902700000001,-4.79438474,-0.4112304399999998,-1.04656501,-126.95372656586537,-193.20465802652524,72.1536844873219,231.24233706464824,313.58400000000546,-0.5524902700000001,-0.44503575563430786,-0.5524902700000001,-0.44850132,-0.4250628352165222
16.50210341,198.39363896,386.78,22800.0,2.518806500000004,-5.259797500000047,0.0,-2.0855500000003246,-1.009449999997969,0.0,0.0,-0.5600586,-4.78144531,-0.4063476399999998,-1.06727788,-128.48509198027295,-192.1900549807864,72.15368909286023,231.24234584184688,310.96800000000513,-0.5600586,-0.4391850531101227,-0.5600586,-0.44190618,-0.42122143507003784
16.551645999999998,198.28804786,386.78,22800.0,2.477129499999986,-5.279555000000045,0.0,-2.0838500000008864,-0.9878749999998604,0.0,0.0,-0.5450195499999999,-4.77573243,-0.3996581999999998,-1.08593997,-130.00105564731825,-191.167896834127,72.15369338021802,231.2423540126859,308.83200000000653,-0.5450195499999999,-0.43345189094543457,-0.5450195499999999,-0.43555582,-0.4175262451171875
16.60035201,198.18206826,386.78,22800.0,2.4353005000000216,-5.298980000000029,0.0,-2.0914499999982183,-0.971249999999202,0.0,0.0,-0.52338869,-4.77597654,-0.3942871199999998,-1.10091071,-131.5087792601717,-190.13385097193623,72.15369499599215,231.2423570920185,306.64800000000395,-0.52338869,-0.4273505210876465,-0.52338869,-0.4290271,-0.4138769209384918
16.64821831,198.07570676,386.78,22800.0,2.3933150000000047,-5.318074999999851,0.0,-2.099275000000844,-0.9547499999911224,0.0,0.0,-0.49897463,-4.7697753800000005,-0.3913574399999998,-1.11711191,-133.00842638807453,-189.0878079887092,72.15369511977684,231.2423573279264,304.7040000000037,-0.49897463000000003,-0.4209783971309662,-0.49897463,-0.422251,-0.4103553295135498
16.695241960000004,197.96897004,386.78,22800.0,2.351182499999993,-5.336835999999892,0.0,-2.106625000000584,-0.938050000002022,0.0,0.0,-0.4733886999999999,-4.7598633,-0.3866211199999998,-1.13192882,-134.4996553790332,-188.0300052253453,72.15369495280348,231.2423570097093,302.71200000000243,-0.47338869999999994,-0.4145020544528961,-0.4733886999999999,-0.41525596,-0.4062252938747406
16.74141999,197.86186476,386.78,22800.0,2.308901500000005,-5.355264000000091,0.0,-2.114049999999424,-0.9214000000099531,0.0,0.0,-0.4588867399999999,-4.75634768,-0.3806152599999998,-1.1425416,-135.98252265205693,-186.9604076058195,72.15369524766379,231.24235757165383,300.9600000000006,-0.45888673999999996,-0.4077600836753845,-0.4588867399999999,-0.40815514,-0.40207332372665405
16.78674951,197.75439764,386.78,22800.0,2.2664759999999977,-5.373356000000058,0.0,-2.1212750000003666,-0.9045999999983678,0.0,0.0,-0.44843752,-4.76987307,-0.3770508199999999,-1.15115486,-137.4568848279404,-185.8791078104981,72.15369242070703,231.24235218406088,299.28000000000173,-0.44843752000000003,-0.40097182989120483,-0.44843752,-0.40098503,-0.39755943417549133
16.83122768,197.64657539,386.78,22800.0,2.2239085000000185,-5.391112499999906,0.0,-2.128374999998961,-0.8878249999924037,0.0,0.0,-0.44541016,-4.7648925900000005,-0.3750488799999998,-1.1647925300000002,-138.9226579395926,-184.78617825799523,72.15369108675633,231.2423496418225,297.7679999999993,-0.44541016000000005,-0.3940688967704773,-0.44541016,-0.39381075,-0.39340224862098694
16.874851770000003,197.53840475,386.78,22800.0,2.181204499999972,-5.408532000000008,0.0,-2.1352000000023352,-0.8709750000051031,0.0,0.0,-0.44780273,-4.746435570000001,-0.3708984799999998,-1.1801221,-140.37965707032933,-183.68176415650015,72.15369338858741,231.242354028652,296.4,-0.44780273,-0.3870468735694885,-0.44780273,-0.38660687,-0.38849708437919617
16.91761898,197.42989247,386.78,22800.0,2.1383604999999943,-5.425613999999968,0.0,-2.142199999998873,-0.8540999999979704,0.0,0.0,-0.44033203,-4.748339870000001,-0.3659668499999998,-1.19288823,-141.82799585436857,-182.5657638999421,72.15369381389306,231.2423548391972,295.1760000000009,-0.44033203,-0.3799858093261719,-0.44033203,-0.37915117,-0.383705735206604
16.959526670000002,197.32104536000003,386.78,22800.0,2.095384499999984,-5.442355499999962,0.0,-2.148800000000506,-0.8370749999997429,0.0,0.0,-0.43422852,-4.756542980000001,-0.3641602199999998,-1.20503911,-143.26740440691813,-181.43838970902212,72.15369279711042,231.24235290141723,294.14400000000023,-0.43422852,-0.3728138208389282,-0.43422852,-0.37160724,-0.3790586590766907
17.00057225,197.21187025,386.78,22800.0,2.052278999999988,-5.458755500000052,0.0,-2.15527499999979,-0.8200000000044838,0.0,0.0,-0.42700196,-4.7479004,-0.3624023899999998,-1.2174976,-144.6977959685608,-180.2997070113677,72.15369048372638,231.24234849256936,292.91999999999825,-0.42700196,-0.3655829429626465,-0.42700196,-0.36408892,-0.37349429726600647
17.04075311,197.10237392,386.78,22800.0,2.009042999999995,-5.474816499999946,0.0,-2.1617999999996584,-0.8030499999946983,0.0,0.0,-0.42065431,-4.74565431,-0.3585937799999998,-1.22708499,-146.11921578669617,-179.1496980299524,72.15369265271084,231.24235262621505,292.03199999999777,-0.42065431000000003,-0.3582127094268799,-0.42065431,-0.35654512,-0.3687167167663574
17.08006676,196.99256323,386.78,22800.0,1.9656824999999856,-5.490534500000024,0.0,-2.168025000000462,-0.7859000000038918,0.0,0.0,-0.41606446,-4.75317382,-0.3546875399999998,-1.23195557,-147.53145553092364,-177.9885115221262,72.15369468482265,231.2423564990031,290.951999999996,-0.41606446,-0.35071226954460144,-0.41606446,-0.34909195,-0.36382222175598145
17.11851071,196.88244506,386.78,22800.0,1.922197499999996,-5.505908500000061,0.0,-2.174249999999489,-0.7687000000018429,0.0,0.0,-0.41845703,-4.75830075,-0.3540527599999998,-1.23969725,-148.93451572835951,-176.8161450155484,72.15369332966097,231.24235391634429,290.1839999999968,-0.41845703000000006,-0.34314465522766113,-0.41845703,-0.34139293,-0.358411967754364
17.156082570000002,196.77202629,386.78,22800.0,1.878592999999995,-5.520938500000057,0.0,-2.180225000000036,-0.751499999999794,0.0,0.0,-0.41713866,-4.74531247,-0.3522949499999998,-1.25087401,-150.32823618175377,-175.63274408340908,72.1536939446951,231.2423550884764,289.4879999999976,-0.41713866,-0.33533719182014465,-0.41713866,-0.3333183,-0.35260099172592163
17.192780000000003,196.66131384,386.78,22800.0,1.8348714999999949,-5.535622499999988,0.0,-2.186075000000009,-0.7341999999965765,0.0,0.0,-0.4121582,-4.73310545,-0.3487793299999998,-1.26225586,-151.7125409275128,-174.43836464207186,72.15369290381238,231.24235310477397,288.88799999999463,-0.41215820000000003,-0.32748523354530334,-0.4121582,-0.32533774,-0.34756168723106384
17.22860073,196.55031463,386.78,22800.0,1.7910364999999828,-5.54996050000014,0.0,-2.191750000000603,-0.7169000000075698,0.0,0.0,-0.40893556,-4.751367190000001,-0.3458984499999998,-1.2703052,-153.08731689288618,-173.23311617042103,72.15369376240724,231.2423547410804,288.3839999999967,-0.40893556000000003,-0.31943196058273315,-0.40893556,-0.31733054,-0.3414430320262909
17.263542469999997,196.43903559,386.78,22800.0,1.7470870000000187,-5.563951999999972,0.0,-2.197474999998228,-0.6995749999916256,0.0,0.0,-0.41469729,-4.75742186,-0.3462402399999998,-1.27968753,-154.4525931320422,-172.01696610879046,72.15369415303218,231.2423554855345,287.7599999999948,-0.41469729000000005,-0.3113308548927307,-0.41469729,-0.3092452,-0.335184246301651
17.2976031,196.32748371,386.78,22800.0,1.7030314999999878,-5.577593999999948,0.0,-2.2027750000015445,-0.6820999999987976,0.0,0.0,-0.4244140900000001,-4.74750974,-0.3445800599999998,-1.28768558,-155.8081083958859,-170.79014127080984,72.15369317883673,231.2423536289187,287.4719999999943,-0.4244140900000001,-0.3031921088695526,-0.4244140900000001,-0.3008629,-0.32939910888671875
17.330780429999997,196.21566592,386.78,22800.0,1.6588665000000096,-5.590889500000031,0.0,-2.2082499999989125,-0.6647750000041697,0.0,0.0,-0.42553714,-4.746679670000001,-0.3413573899999998,-1.29173588,-157.15397101117094,-169.55256164341768,72.15369650366765,231.2423599653749,286.87199999999723,-0.42553714000000004,-0.2950032949447632,-0.42553714,-0.29251224,-0.3225352168083191
17.36307236,196.10358925,386.78,22800.0,1.6145965000000122,-5.603833499999951,0.0,-2.2134999999998684,-0.6471999999959621,0.0,0.0,-0.4296875300000001,-4.75737302,-0.3400878599999998,-1.29486333,-158.4900388936416,-168.3043264308454,72.15369342408849,231.2423540963288,286.5359999999986,-0.4296875300000001,-0.28676003217697144,-0.4296875300000001,-0.2840179,-0.31595927476882935
17.39447655,195.99126065,386.78,22800.0,1.5702094999999974,-5.616429999999895,0.0,-2.2193500000007305,-0.6298249999971972,0.0,0.0,-0.43168949,-4.745410140000001,-0.3405761499999998,-1.30255373,-159.8166467124295,-167.04508933962194,72.15368792344893,231.2423436132408,286.24800000000107,-0.43168949,-0.2784716784954071,-0.43168949,-0.27544516,-0.30828508734703064
17.424989340000003,195.8786868,386.78,22800.0,1.5256395000000114,-5.6286925000000565,0.0,-2.2284999999993005,-0.6131250000080968,0.0,0.0,-0.43281253,-4.73256837,-0.3388671599999998,-1.3116796899999998,-161.13564014861805,-165.77288735125407,72.15367553255071,231.2423199988607,286.10400000000084,-0.43281253,-0.2701771855354309,-0.43281253,-0.2669073,-0.30084502696990967
17.45460674,195.76587437,386.78,22800.0,1.4808699999999857,-5.6406215000001225,0.0,-2.2384750000012943,-0.5964500000033013,0.0,0.0,-0.42324222,-4.74067385,-0.3359863099999998,-1.31880614,-162.4474269826059,-164.4871854486885,72.15365125095298,231.2422737237668,286.05599999999976,-0.42324222,-0.2618390917778015,-0.42324222,-0.25846428,-0.2932196259498596
17.48332599,195.65283028,386.78,22800.0,1.435962499999999,-5.65220449999984,0.0,-2.245374999999328,-0.5791499999858729,0.0,0.0,-0.4162109600000001,-4.761035189999999,-0.3358398299999998,-1.32470211,-163.75024618926696,-163.18980162366068,72.15362304552936,231.2422199706519,285.9600000000006,-0.4162109600000001,-0.2532718777656555,-0.4162109600000001,-0.25003517,-0.2843285799026489
17.51114655,195.53956181,386.78,22800.0,1.3910279999999988,-5.663423499999993,0.0,-2.246725000000005,-0.560950000007665,0.0,0.0,-0.41035158,-4.755566440000001,-0.3360839699999998,-1.33095696,-165.04104148201696,-161.88408166821225,72.15360874046479,231.24219270844324,285.9600000000035,-0.41035158000000005,-0.24467429518699646,-0.41035158,-0.24163194,-0.27314522862434387
17.53807079,195.42607681,386.78,22800.0,1.3462120000000155,-5.674250000000001,0.0,-2.2407999999991546,-0.54132500000037,0.0,0.0,-0.40283203,-4.74179688,-0.3344238299999998,-1.3345970900000002,-166.31590554664243,-160.5744271777887,72.15360751971794,231.24219038194943,285.6960000000021,-0.40283203000000006,-0.23589575290679932,-0.40283203,-0.23326118,-0.2577875256538391
17.56410434,195.31238376,386.78,22800.0,1.3016775000000005,-5.684652500000027,0.0,-2.226725000000762,-0.5201250000013147,0.0,0.0,-0.38515622,-4.74672853,-0.3318359499999998,-1.33413565,-167.5705788607773,-159.26579521024092,72.1536098830351,231.24219488597203,285.7680000000022,-0.38515622,-0.22718603909015656,-0.38515622,-0.22499749,-0.2339780330657959
17.5892559,195.19849151,386.78,22800.0,1.257578000000006,-5.694612500000176,0.0,-2.2049749999997204,-0.4980000000074368,0.0,0.0,-0.36660153,-4.74555667,-0.3325195699999998,-1.33598134,-168.8011884972354,-157.96299747801126,72.15362824936959,231.2422298887429,285.5280000000028,-0.36660153,-0.21850843727588654,-0.36660153,-0.21642533,-0.1986522525548935
17.61353681,195.08440938,386.78,22800.0,1.214045499999994,-5.7041064999998525,0.0,-2.1766250000005987,-0.4746999999838408,0.0,0.0,-0.35776365,-4.73442384,-0.3327636999999998,-1.3411082799999998,-170.0045253125527,-156.6701487674528,72.15363972499549,231.24225175913904,285.62399999999906,-0.35776365000000004,-0.20991036295890808,-0.35776365,-0.20771483,-0.16652119159698486
17.63695995,194.97014672,386.78,22800.0,1.171156999999994,-5.713132999999857,0.0,-2.1444250000000054,-0.4513250000002244,0.0,0.0,-0.34936521,-4.73212894,-0.3306640799999998,-1.34638904,-171.1789164037588,-155.3898162917881,72.15365027416394,231.24227186376888,285.7679999999993,-0.34936521000000004,-0.20126807689666748,-0.34936521,-0.19905528,-0.1473269760608673
17.65953897,194.85571285,386.78,22800.0,1.1289509999999938,-5.721693499999958,0.0,-2.1103000000000094,-0.42802500000505,0.0,0.0,-0.34306636,-4.74946292,-0.3289550799999998,-1.34910635,-172.32368924248945,-154.1233616542749,72.15365510789968,231.24228107587209,285.7679999999993,-0.34306636,-0.19275054335594177,-0.34306636,-0.19059339,-0.1337885856628418
17.68128877,194.74111705,386.78,22800.0,1.0874899999999956,-5.729790000000037,0.0,-2.0730499999999097,-0.4048250000039388,0.0,0.0,-0.34179685,-4.75322268,-0.3303710899999997,-1.3534130000000002,-173.43744338810626,-152.87289362516998,72.15367219132887,231.2423136332849,285.9119999999995,-0.34179685,-0.18456028401851654,-0.34179685,-0.18244432,-0.12169194221496582
