pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,y_ground_truth.1,Neural_Net.1,Sequential_Neural_Net
16.78891845,304.5314552,386.54599,19200.0,5.9824000000000055,-2.156750000000045,0.0,48.00000000000004,48.00000000000182,0.0,0.0,-0.5687011500000004,-4.74609374,-0.22680666,-2.39628661,241.36611937896015,-483.6319339696768,150.7841422105918,705.051110199291,549.2160000000091,-0.5687011500000004,-1.4639079570770264,-0.5687011500000004,-1.6848242,-1.0783967971801758
16.92776645,304.50752018,386.54599,19200.0,6.942400000000006,-1.1967510000002335,0.0,48.00000000000004,47.99994999999058,0.0,0.0,-0.6734375000000005,-4.735400390000001,-0.24375001,-2.31548583,351.68378780713164,-474.53991648952126,150.78415108594297,705.0511554679463,547.5360000000103,-0.6734375000000005,-1.6339889764785767,-0.6734375000000005,-1.8548189,-1.1495938301086426
17.08581445,304.50066435,386.54599,19200.0,7.90239999999999,-0.3427915000000326,0.0,47.99999999999916,42.69797500001005,0.0,0.0,-0.7975097500000005,-4.604882829999999,-0.25854494,-2.24340087,460.26592135593,-470.4016512170254,151.75233020342097,709.9281066092101,545.544000000006,-0.7975097500000005,-1.7803211212158203,-0.7975097500000005,-2.0060134,-1.2196776866912842
17.26256582,304.50001,386.54599,19200.0,8.83756850000001,-0.0327175000001034,0.0,46.758425000001054,15.503699999996456,0.0,0.0,-0.8749511500000006,-4.51245119,-0.26870119,-2.19392579,553.9566446957714,-492.27748993734014,159.05959640123646,743.6922150483009,544.0320000000007,-0.8749511500000006,-1.8912941217422485,-0.8749511500000006,-2.1198604,-1.2711782455444336
17.452455020000002,304.50001,386.54599,19200.0,9.49446,0.0,0.0,32.844574999999494,1.6358750000051714,0.0,0.0,-0.7630859300000004,-4.43613284,-0.26635744,-2.20894778,592.1186856511503,-504.4010917589741,166.46300144479994,777.8551136990975,543.0239999999991,-0.7630859300000004,-1.971520185470581,-0.7630859300000004,-2.2083976,-1.3055137395858765
17.644455,304.50001,386.54599,19200.0,9.59999899999998,0.0,0.0,5.276949999998949,0.0,0.0,0.0,-0.7313964800000005,-4.39448244,-0.25053712,-2.30564212,597.048692213434,-506.1280874928355,167.42646690247489,782.708618722785,542.2079999999958,-0.7313964800000005,-2.022432565689087,-0.7313964800000005,-2.268987,-1.317749261856079
17.836455,304.50001,386.54599,19200.0,9.59999999999999,0.0,0.0,5.0000000584300006e-05,0.0,0.0,0.0,-0.7333984400000004,-4.3747558600000005,-0.23315431,-2.4101807,597.0487382359477,-506.1281032091735,167.4264757778245,782.7086639914323,541.5119999999937,-0.7333984400000004,-2.0286052227020264,-0.7333984400000004,-2.2885602,-1.3119804859161377
18.028455,304.50001,386.54599,19200.0,9.600000000000009,0.0,0.0,8.881784197001252e-13,0.0,0.0,0.0,-0.7458495900000004,-4.36718752,-0.21518557,-2.49600589,597.0487382359486,-506.1281032091738,167.42647577782466,782.7086639914332,540.9839999999909,-0.7458495900000004,-2.0191125869750977,-0.7458495900000004,-2.282065,-1.307639241218567
18.220455,304.50001,386.54599,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.7391601500000005,-4.36147464,-0.19721681,-2.56270754,597.0487382359486,-506.1281032091738,167.42647577782466,782.7086639914331,540.6959999999905,-0.7391601500000005,-2.0172171592712402,-0.7391601500000005,-2.2803426,-1.3073066473007202
18.412455,304.50001,386.54599,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.7697753900000005,-4.35976566,-0.18066407,-2.61792483,597.0487382359485,-506.1281032091738,167.42647577782466,782.7086639914332,540.5039999999921,-0.7697753900000005,-2.017238140106201,-0.7697753900000005,-2.2804348,-1.307297945022583
18.604455,304.50001,386.54599,19200.0,9.59999999999999,0.0,0.0,-8.881784197001252e-13,0.0,0.0,0.0,-0.7655761900000004,-4.35839848,-0.1663086,-2.6654517,597.0487382359477,-506.1281032091735,167.4264757778245,782.7086639914324,540.2159999999858,-0.7655761900000004,-2.017242670059204,-0.7655761900000004,-2.2805219,-1.3073656558990479
18.796455,304.50001,386.54599,19200.0,9.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7895507700000004,-4.35795902,-0.15371096,-2.70769776,597.0487382359477,-506.1281032091735,167.4264757778245,782.7086639914323,539.9279999999853,-0.7895507700000004,-2.0172407627105713,-0.7895507700000004,-2.2806058,-1.3073956966400146
18.988455,304.50001,386.54599,19200.0,9.600000000000009,0.0,0.0,8.881784197001252e-13,0.0,0.0,0.0,-0.7959472600000005,-4.35693362,-0.14326177,-2.74753418,597.0487382359485,-506.1281032091738,167.42647577782463,782.7086639914331,539.6399999999907,-0.7959472600000005,-2.0172555446624756,-0.7959472600000005,-2.2806978,-1.3073650598526
19.180455,304.50001,386.54599,19200.0,9.59999999999999,0.0,0.0,-8.881784197001252e-13,0.0,0.0,0.0,-0.8072265600000005,-4.35595706,-0.13452155,-2.78537107,597.0487382359477,-506.1281032091735,167.4264757778245,782.7086639914323,539.3759999999951,-0.8072265600000005,-2.0172786712646484,-0.8072265600000005,-2.2807832,-1.3073647022247314
19.372455,304.50001,386.54599,19200.0,9.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.8178710700000005,-4.35512698,-0.12749031,-2.82259274,597.0487382359477,-506.1281032091735,167.4264757778245,782.7086639914323,539.1839999999968,-0.8178710700000005,-2.017303466796875,-0.8178710700000005,-2.2808542,-1.3074582815170288
19.564455,304.50001,386.54599,19200.0,9.600000000000009,0.0,0.0,8.881784197001252e-13,0.0,0.0,0.0,-0.8286620800000005,-4.35322268,-0.12153328,-2.85843013,597.0487382359485,-506.1281032091738,167.42647577782466,782.7086639914331,539.0400000000024,-0.8286620800000005,-2.017322063446045,-0.8286620800000005,-2.280908,-1.3075612783432007
19.756455,304.50001,386.54599,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.8428222400000005,-4.35161138,-0.11669929,-2.8926269,597.0487382359485,-506.1281032091738,167.42647577782466,782.7086639914331,538.9440000000002,-0.8428222400000005,-2.0173234939575195,-0.8428222400000005,-2.2809482,-1.3074233531951904
19.948455000000003,304.50001,386.54599,19200.0,9.59999999999999,0.0,0.0,-8.881784197001252e-13,0.0,0.0,0.0,-0.8572265600000005,-4.35019535,-0.11269536,-2.9291821,597.0487382359477,-506.1281032091735,167.4264757778245,782.7086639914323,538.8,-0.8572265600000005,-2.0173187255859375,-0.8572265600000005,-2.2809925,-1.3074619770050049
20.14045501,304.50001055,386.54599,19200.0,9.600000499999997,2.7499999930560003e-05,0.0,2.5000000292148417e-05,0.0013749999965284,0.0,0.0,-0.8696289100000005,-4.349169949999999,-0.10927738,-2.96414793,597.0502110864256,-506.12640075713387,167.42648021899342,782.7086866435815,538.6320000000007,-0.8696289100000005,-2.017336368560791,-0.8696289100000005,-2.2810464,-1.307344675064087
20.33245573,304.50002823,386.54599,19200.0,9.600035999999983,0.0008840000000986,0.0,0.0017749999994265,0.0428250000084062,0.0,0.0,-0.8827148400000006,-4.35058598,-0.10649416,-2.99726806,597.0969936316908,-506.0736771171254,167.42679868185795,782.7103109675738,538.4640000000014,-0.8827148400000006,-2.0174496173858643,-0.8827148400000006,-2.2811103,-1.3070076704025269
20.52445693,304.49997861,386.54599,19200.0,9.60006,-0.0024809999996477,0.0,0.0012000000007006,-0.1682499999873243,0.0,0.0,-0.8870605400000005,-4.34780276,-0.10405272,-3.02695313,596.9205982421634,-506.2831124040942,167.42706402916937,782.7116643740777,538.3440000000003,-0.8870605400000005,-2.0176939964294434,-0.8870605400000005,-2.2813072,-1.3059755563735962
20.71644789,304.49941752,386.54599,19200.0,9.59954800000002,-0.0280545000001097,0.0,-0.0255999999989597,-1.2786750000230995,0.0,0.0,-0.9002929900000005,-4.32963872,-0.10234372,-3.0528442700000005,595.5430769681885,-507.8530093569336,167.42554404420542,782.7039118528414,538.3440000000003,-0.9002929900000005,-2.0181567668914795,-0.9002929900000005,-2.282086,-1.3040766716003418
20.90839579,304.49762021,386.54599,19200.0,9.597394999999995,-0.0898654999997461,0.0,-0.1076500000012359,-3.0905499999818176,0.0,0.0,-0.9106933800000004,-4.30576176,-0.10078117,-3.07683842,592.152606825907,-511.5897866838779,167.42411768631942,782.6966368578403,538.2959999999963,-0.9106933800000003,-2.0189335346221924,-0.9106933800000004,-2.2836933,-1.3016420602798462
21.10023899,304.49384338,386.54599,19200.0,9.592160000000014,-0.1888414999999099,0.0,-0.2617499999990613,-4.948800000008191,0.0,0.0,-0.9207031500000004,-4.2794434,-0.0985839,-3.10257572,586.6103018966394,-517.4739212500583,167.42306573973912,782.6912714844268,538.1759999999952,-0.9207031500000005,-2.0199246406555176,-0.9207031500000004,-2.285842,-1.2978458404541016
21.29188747,304.48735542,386.54599,19200.0,9.582423999999996,-0.3243979999999169,0.0,-0.4868000000008976,-6.777825000000348,0.0,0.0,-0.9173340100000006,-4.25419926,-0.09614249,-3.12698001,578.8592798808857,-525.3957466512044,167.42203589581553,782.6860188424487,538.1039999999921,-0.9173340100000006,-2.0208990573883057,-0.9173340100000006,-2.2881668,-1.292639970779419
21.48322308,304.47742871,386.54599,19200.0,9.566780500000007,-0.4963354999998159,0.0,-0.782174999999441,-8.596874999994952,0.0,0.0,-0.9186523700000004,-4.23393558,-0.09379875,-3.14943608,568.8226403258178,-535.26890481976,167.42098047795264,782.6806357642612,538.1039999999921,-0.9186523700000004,-2.0216548442840576,-0.9186523700000004,-2.2902794,-1.286363959312439
21.67409995,304.46334069,386.54599,19200.0,9.543843499999998,-0.704400999999848,0.0,-1.1468500000004769,-10.4032750000016,0.0,0.0,-0.9075683900000004,-4.21787112,-0.09096672,-3.1698413600000004,556.4274634671688,-547.004333211916,167.41995564520693,782.6754086810871,537.9839999999909,-0.9075683900000004,-2.022191286087036,-0.9075683900000004,-2.2919059,-1.2794803380966187
21.86434445,304.44437493,386.54599,19200.0,9.512225,-0.9482879999998772,0.0,-1.5809249999998445,-12.194350000001464,0.0,0.0,-0.8943847800000005,-4.19624027,-0.08828118,-3.18532472,541.6036328674833,-560.5100296976885,167.4189065860037,782.6700580343232,537.8879999999888,-0.8943847800000005,-2.022359848022461,-0.8943847800000005,-2.2941656,-1.2708967924118042
22.05375564,304.41982167000003,386.54599,19200.0,9.470559500000013,-1.22766299999995,0.0,-2.083274999999496,-13.968750000003638,0.0,0.0,-0.8695312400000004,-4.1693847900000005,-0.08574215,-3.19783448,524.2837903281677,-575.693141606226,167.41785826234042,782.6647111384686,537.6959999999905,-0.8695312400000004,-2.02215313911438,-0.8695312400000004,-2.2953887,-1.261409044265747
22.24210481,304.38896331,386.54599,19200.0,9.417458500000002,-1.5429179999998155,0.0,-2.655050000000436,-15.762749999993275,0.0,0.0,-0.8521484200000005,-4.13920899,-0.08315427,-3.2110620100000005,504.3614786377598,-592.5061005202801,167.41650704143504,782.6578193094567,537.7199999999896,-0.8521484200000005,-2.0209014415740967,-0.8521484200000005,-2.2951088,-1.2504912614822388
22.42913738,304.35119262,386.54599,19200.0,9.351628499999991,-1.8885345000001053,0.0,-3.291500000000447,-17.280825000014488,0.0,0.0,-0.8326171700000005,-4.111621090000001,-0.08095702,-3.22254639,482.0465311808697,-610.5361343635983,167.4151830120244,782.6510661760022,537.6959999999905,-0.8326171700000005,-2.0185585021972656,-0.8326171700000005,-2.2933772,-1.2407045364379883
22.61458297,304.30627228000003,386.54599,19200.0,9.27227949999999,-2.2460169999996538,0.0,-3.9674500000002055,-17.874124999977425,0.0,0.0,-0.8027343700000005,-4.09892575,-0.07871093,-3.23295409,458.26194304540167,-628.5837711615947,167.415670027957,782.6535501160921,537.7199999999896,-0.8027343700000005,-2.014237642288208,-0.8027343700000005,-2.2892175,-1.2311508655548096
22.79816729,304.25425693,386.54599,19200.0,9.179215999999997,-2.600767500000245,0.0,-4.653174999999621,-17.737525000029564,0.0,0.0,-0.7649414100000004,-4.09311522,-0.07602539,-3.24095215,433.7686570675272,-645.7388041435074,167.4160515193611,782.6554958487005,537.9119999999937,-0.7649414100000004,-2.006937026977539,-0.7649414100000004,-2.2836242,-1.222579002380371
22.97961941,304.19523205,386.54599,19200.0,9.07260599999999,-2.9512439999999174,0.0,-5.330500000000349,-17.523824999983617,0.0,0.0,-0.7297363300000005,-4.0839843700000005,-0.07421875,-3.24115723,408.6587864146748,-661.9153534477307,167.41606076611697,782.655543010447,538.1999999999941,-0.7297363300000005,-1.9965565204620361,-0.7297363300000005,-2.2754567,-1.2140778303146362
23.15867174,304.1292846,386.54599,19200.0,8.952616500000001,-3.2973724999999376,0.0,-5.999474999999421,-17.306425000001013,0.0,0.0,-0.6970214800000004,-4.07949218,-0.07285155,-3.23720949,382.94606977812646,-677.1160908288708,167.4160559123993,782.6555182547497,538.3679999999935,-0.6970214800000004,-1.9839036464691162,-0.6970214800000004,-2.2639484,-1.205146074295044
23.33506035,304.05651184000004,386.54599,19200.0,8.819430500000003,-3.638638000000185,0.0,-6.659299999999924,-17.063275000012368,0.0,0.0,-0.6643066300000005,-4.06870117,-0.07207028,-3.23259524,356.66897860046186,-691.3184889194795,167.41607069016328,782.6555936266049,538.4399999999907,-0.6643066300000005,-1.969161033630371,-0.6643066300000005,-2.2481499,-1.197089433670044
23.50852511,303.97702106,386.54599,19200.0,8.673237999999994,-3.974539000000164,0.0,-7.30962500000043,-16.795049999998923,0.0,0.0,-0.6298339600000005,-4.06181642,-0.07143552,-3.2292627,329.8658361411206,-704.5015805183964,167.41605858900164,782.655531906347,538.7039999999921,-0.6298339600000005,-1.951938271522522,-0.6298339600000005,-2.2283297,-1.1894276142120361
23.6788103,303.89092947,386.54599,19200.0,8.514259499999994,-4.304579500000045,0.0,-7.948924999999996,-16.50202499999409,0.0,0.0,-0.6011718500000004,-4.05703125,-0.0707031,-3.22469975,302.57644760398114,-716.6459554225027,167.41606170220228,782.6555477847785,538.9199999999953,-0.6011718500000004,-1.9324867725372314,-0.6011718500000004,-2.205309,-1.1818301677703857
23.84566487,303.79836402,386.54599,19200.0,8.342728500000014,-4.628272499999753,0.0,-8.576549999999017,-16.184649999985368,0.0,0.0,-0.5715332000000004,-4.05317382,-0.07001949,-3.2205469200000003,274.8410465004181,-727.7337215459252,167.41606105989237,782.655544508769,539.1119999999937,-0.5715332000000004,-1.9105472564697266,-0.5715332000000004,-2.1801949,-1.1736562252044678
24.00884278,303.69946116,386.54599,19200.0,8.158895500000014,-4.945143000000201,0.0,-9.191649999999996,-15.843525000022396,0.0,0.0,-0.5328613300000005,-4.05307617,-0.06958004,-3.21624028,246.70027074901788,-737.7485323221624,167.4160597910944,782.6555380374455,539.1359999999928,-0.5328613300000005,-1.8854891061782837,-0.5328613300000005,-2.154321,-1.1651042699813843
24.16810347,303.59436671,386.54599,19200.0,7.963034500000018,-5.254722500000071,0.0,-9.79304999999986,-15.478974999993511,0.0,0.0,-0.4981445200000004,-4.049365249999999,-0.06894528,-3.2177270900000003,218.19580686642257,-746.6756687690203,167.4160624386178,782.6555515407538,539.2079999999958,-0.4981445200000004,-1.8582580089569092,-0.4981445200000004,-2.126553,-1.1569032669067383
24.32321212,303.48323562,386.54599,19200.0,7.7554325,-5.556554500000175,0.0,-10.38010000000078,-15.0916000000052,0.0,0.0,-0.4605956700000004,-4.04951174,-0.06787108,-3.22357182,189.36966104119807,-754.5018931416096,167.41606720283946,782.6555758399905,539.3039999999979,-0.46059567000000046,-1.8294074535369873,-0.4605956700000004,-2.0945902,-1.1479805707931519
24.47394005,303.36623176,386.54599,19200.0,7.536396500000021,-5.85019299999999,0.0,-10.951799999999068,-14.68192499999077,0.0,0.0,-0.4349609100000003,-4.05712892,-0.06743165,-3.22767337,160.26436552985018,-761.2156731726403,167.4160666877979,782.6555732130948,539.4239999999933,-0.43496091000000037,-1.7972224950790405,-0.4349609100000003,-2.0592794,-1.138808012008667
24.62006502,303.2435276,386.54599,19200.0,7.3062485,-6.135208000000034,0.0,-11.507400000001056,-14.2507500000022,0.0,0.0,-0.4057128700000004,-4.06665039,-0.0671875,-3.2374658500000004,130.92265976945802,-766.8072102325116,167.41606995574108,782.6555898807712,540.3839999999909,-0.40571287000000045,-1.7621281147003174,-0.4057128700000004,-2.0217495,-1.1286966800689697
24.76137158,303.11530412,386.54599,19200.0,7.065328000000015,-6.4111740000001305,0.0,-12.046024999999185,-13.798300000004817,0.0,0.0,-0.3757812500000004,-4.07529295,-0.0671875,-3.2432080300000004,101.3880590284172,-771.2680288387166,167.41605604175408,782.6555189144744,542.0879999999888,-0.3757812500000004,-1.7233012914657593,-0.3757812500000004,-1.9809794,-1.118034839630127
24.89765138,302.98175030999994,386.54599,19200.0,6.81398999999999,-6.677690499999756,0.0,-12.566900000001269,-13.32582499998125,0.0,0.0,-0.3469238400000004,-4.08037106,-0.06699221,-3.24807862,71.70380342778722,-774.5918056325015,167.4160561686979,782.6555195619333,544.5119999999937,-0.3469238400000004,-1.6830062866210938,-0.3469238400000004,-1.9389943,-1.1066780090332031
25.0287035,302.8430631,386.54599,19200.0,6.552606000000019,-6.934360500000025,0.0,-13.06919999999856,-12.833500000013489,0.0,0.0,-0.3148437700000004,-4.07895501,-0.06723634,-3.2501294100000004,41.91390476632978,-776.7735159269829,167.41605181308032,782.6554973467285,547.0559999999939,-0.31484377000000047,-1.6407630443572998,-0.3148437700000004,-1.8943752,-1.0944520235061646
25.154334740000003,302.69944697,386.54599,19200.0,6.281561999999994,-7.180806499999903,0.0,-13.552200000001235,-12.322299999993902,0.0,0.0,-0.2702148700000004,-4.0848632,-0.06689454,-3.25981933,12.06228327843582,-777.8099805696095,167.4160546829202,782.6555119839343,550.1039999999921,-0.27021487000000044,-1.5958938598632812,-0.2702148700000004,-1.8480092,-1.0818628072738647
25.274359850000003,302.55111362,386.54599,19200.0,6.001255500000013,-7.416667500000074,0.0,-14.015324999999024,-11.79305000000852,0.0,0.0,-0.2387695500000004,-4.09565422,-0.06552736,-3.27248291,-17.80729337887292,-777.6997244112458,167.41606201174395,782.6555493635504,553.5359999999986,-0.23876955000000044,-1.5475982427597046,-0.2387695500000004,-1.8030345,-1.0683820247650146
25.38860188,302.39828182,386.54599,19200.0,5.712101499999989,-7.641590000000065,0.0,-14.45770000000124,-11.246124999999552,0.0,0.0,-0.2179687700000004,-4.11289055,-0.06464848,-3.28427491,-47.65042184184053,-776.4427257643779,167.41605270834364,782.6555019128866,557.0880000000004,-0.21796877000000042,-1.4958468675613403,-0.2179687700000004,-1.754524,-1.0531871318817139
25.4968924,302.24117684,386.54599,19200.0,5.414525999999995,-7.855248999999844,0.0,-14.878774999999678,-10.682949999988978,0.0,0.0,-0.1876465200000004,-4.12846674,-0.06391607,-3.28130128,-77.42340807679416,-774.0410704064295,167.41606534229825,782.6555663505485,560.8559999999998,-0.18764652000000043,-1.4416673183441162,-0.1876465200000004,-1.7016485,-1.036481261253357
25.59907174,302.08003036,386.54599,19200.0,5.108966999999982,-8.057324000000108,0.0,-15.277950000000653,-10.10375000001318,0.0,0.0,-0.1657226900000004,-4.1474608900000005,-0.06401371,-3.27822512,-107.08216143052798,-770.4981028689314,167.41605899407966,782.6555339723607,564.8160000000032,-0.16572269000000045,-1.3847815990447998,-0.1657226900000004,-1.645016,-1.0187046527862549
25.69498926,301.91507996,386.54599,19200.0,4.795876000000003,-8.247519999999895,0.0,-15.654549999998936,-9.509799999989356,0.0,0.0,-0.1332031600000004,-4.15205073,-0.06303714,-3.28191651,-136.58304311800316,-765.8191635616245,167.416056358967,782.6555205323481,568.8720000000088,-0.13320316000000046,-1.3253036737442017,-0.1332031600000004,-1.5823028,-0.9984129071235657
25.78450351,301.74656883,386.54599,19200.0,4.475712500000011,-8.4255564999998,0.0,-16.008174999999625,-8.901824999995256,0.0,0.0,-0.1072754300000004,-4.167626910000001,-0.06176761,-3.28524903,-165.88266804454764,-760.0110732984092,167.41605238237702,782.6555002503205,572.040000000014,-0.10727543000000042,-1.2618553638458252,-0.1072754300000004,-1.5135734,-0.9770576357841492
25.86748255,301.57474542,386.54599,19200.0,4.148952000000001,-8.59117050000009,0.0,-16.338025000000478,-8.280700000014463,0.0,0.0,-0.0858887100000004,-4.18012692,-0.06010745,-3.28935059,-194.93759107125467,-753.0825086065889,167.41605437669483,782.6555104220512,574.7520000000193,-0.08588871000000042,-1.1943695545196533,-0.0858887100000004,-1.4406102,-0.9526527523994446
25.943804030000003,301.39986307000004,386.54599,19200.0,3.816074,-8.744117500000073,0.0,-16.643900000000045,-7.6473499999991645,0.0,0.0,-0.0498047300000004,-4.205273409999999,-0.05874027,-3.291657720000001,-223.70509902909808,-745.0435849528351,167.4160553871702,782.6555155758361,576.9360000000161,-0.04980473000000042,-1.1245445013046265,-0.0498047300000004,-1.3638475,-0.9255390167236328
26.01335542,301.2221796,386.54599,19200.0,3.4775695000000084,-8.884173499999974,0.0,-16.9252249999996,-7.002799999995091,0.0,0.0,-0.0228027700000004,-4.22285155,-0.05727545,-3.29411866,-252.14282581407616,-735.9062281375897,167.4160634553344,782.6555567263563,579.0000000000175,-0.022802770000000423,-1.0531600713729858,-0.0228027700000004,-1.283948,-0.8957411050796509
26.07603416,301.04195701000003,386.54599,19200.0,3.133937000000006,-9.01112949999998,0.0,-17.18162500000009,-6.347800000000348,0.0,0.0,0.0066405799999995,-4.2421875,-0.05605475,-3.29437503,-280.20882115728654,-725.6837718729028,167.41605928958109,782.6555354795303,580.6320000000181,0.006640579999999579,-0.9792304039001465,0.0066405799999995,-1.1988399,-0.8694413304328918
26.13174785,300.85946101,386.54599,19200.0,2.785684499999963,-9.124800000000164,0.0,-17.41262500000218,-5.683525000009126,0.0,0.0,0.0404784699999995,-4.26459962,-0.05566412,-3.2921191500000004,-307.8616449206846,-714.3914358286286,167.41605767601249,782.6555272497542,581.9520000000135,0.04047846999999958,-0.8997644186019897,0.0404784699999995,-1.1109023,-0.83984375
26.1804133,300.67496070000004,386.54599,19200.0,2.433272500000001,-9.225015499999929,0.0,-17.6205999999981,-5.010774999988144,0.0,0.0,0.0856444799999995,-4.29038086,-0.05483404,-3.2886840800000003,-335.0639571852757,-702.0430653117776,167.41600251824505,782.6552459256752,583.2480000000098,0.08564447999999956,-0.8180554509162903,0.0856444799999995,-1.0196815,-0.8062021136283875
26.22194164,300.48872888,386.54599,19200.0,2.0764169999999997,-9.31159100000002,0.0,-17.84277500000009,-4.328775000004725,0.0,0.0,0.1209960699999995,-4.3175781,-0.05390629,-3.29427245,-361.8262088206236,-688.6134221645272,167.4152714819085,782.6515174145454,584.3760000000126,0.12099606999999957,-0.7374571561813354,0.1209960699999995,-0.93223345,-0.7695842385292053
26.256381420000004,300.30103943000006,386.54599,19200.0,1.721989000000015,-9.384472499999958,0.0,-17.72139999999922,-3.64407499999686,0.0,0.0,0.1544433299999995,-4.33994137,-0.05239262,-3.3002197099999995,-387.7108718497635,-674.4579044063711,167.41565406040954,782.6534687112496,585.3120000000112,0.15444332999999957,-0.6590526700019836,0.1544433299999995,-0.8477191,-0.7308575510978699
26.28416247,300.11215672000003,386.54599,19200.0,1.3890524999999876,-9.444135499999788,0.0,-16.646825000001364,-2.9831499999914968,0.0,0.0,0.1768066299999995,-4.37309567,-0.05117189,-3.30339844,-411.55696205107927,-660.6112700899696,167.4172260770046,782.6614867161826,586.1280000000086,0.17680662999999958,-0.5823701024055481,0.1768066299999995,-0.76700616,-0.686883807182312
26.30597993,299.92232392,386.54599,19200.0,1.0908729999999878,-9.491640000000244,0.0,-14.90897499999999,-2.3752250000228514,0.0,0.0,0.2073730499999995,-4.40493163,-0.05063478,-3.29781007,-432.6021679964642,-647.841878792907,167.41834544762904,782.6671959869545,586.8480000000039,0.20737304999999956,-0.5112819075584412,0.2073730499999995,-0.69596016,-0.6496107578277588
26.32254552,299.73175642,386.54599,19200.0,0.8282794999999865,-9.528374999999867,0.0,-13.129675000000065,-1.83674999998118,0.0,0.0,0.2358886799999995,-4.42792968,-0.05039064,-3.29616946,-450.86658972092727,-636.279125598915,167.41939206493976,782.6725341791977,587.3039999999979,0.23588867999999957,-0.44771575927734375,0.2358886799999995,-0.6343111,-0.6126915216445923
26.334572020000003,299.54064225,386.54599,19200.0,0.6013249999999993,-9.555708499999866,0.0,-11.347724999999365,-1.3666749999998729,0.0,0.0,0.2562988499999995,-4.44687499,-0.04975586,-3.30037355,-466.4187795742297,-626.0107797023855,167.42043156761727,782.6778360842748,587.5679999999993,0.2562988499999995,-0.39201217889785767,0.2562988499999995,-0.58165884,-0.5805503129959106
26.34277888,299.34914193,386.54599,19200.0,0.4103429999999797,-9.575016000000003,0.0,-9.549100000000976,-0.9653750000069294,0.0,0.0,0.2734863499999996,-4.4753906,-0.04873046,-3.30785889,-479.3105189543211,-617.139969734769,167.42146478898084,782.683105952406,587.6880000000004,0.2734863499999996,-0.3459688127040863,0.2734863499999996,-0.5363305,-0.5489371418952942
26.34789121,299.1573882,386.54599,19200.0,0.2556165000000021,-9.58768649999996,0.0,-7.736324999998878,-0.6335249999978031,0.0,0.0,0.2811035499999995,-4.49653319,-0.04956054,-3.30667967,-489.5973671309001,-609.7679534696165,167.4225120308947,782.6884473303473,587.8559999999998,0.28110354999999954,-0.309070885181427,0.2811035499999995,-0.50106096,-0.5222472548484802
26.35063864,298.96548591,386.54599,19200.0,0.1373715000000075,-9.595114499999797,0.0,-5.912249999999729,-0.371399999991695,0.0,0.0,0.2867187799999995,-4.51518552,-0.05014648,-3.31549805,-497.33888006230455,-603.9934335950132,167.42355084044425,782.6937457002243,588.0,0.28671877999999956,-0.2812013626098633,0.2867187799999995,-0.47541773,-0.4991896152496338
26.35175536,298.77351176,386.54599,19200.0,0.0558359999999957,-9.598707499999932,0.0,-4.076775000000588,-0.179650000006859,0.0,0.0,0.2912109699999995,-4.516259750000001,-0.05122068,-3.3157544100000003,-502.59481858271664,-599.9158202111282,167.424649328451,782.6993484513112,588.1440000000002,0.2912109699999995,-0.26224154233932495,0.2912109699999995,-0.4570325,-0.4839308261871338
26.35199404,298.58151352000004,386.54599,19200.0,0.0119340000000001,-9.599912000000188,0.0,-2.195099999999784,-0.0602250000127924,0.0,0.0,0.2949218799999996,-4.5276367,-0.05244138,-3.32031739,-505.3814581279144,-597.6725766418615,167.42642376540925,782.7083987484236,588.3119999999996,0.2949218799999996,-0.25087398290634155,0.2949218799999996,-0.445968,-0.47476905584335327
26.35198172,298.38951217,386.54599,19200.0,-0.0006160000000043,-9.600067499999623,0.0,-0.6275000000002251,-0.0077749999718434,0.0,0.0,0.3063476599999996,-4.53720703,-0.05346676,-3.32344481,-506.1674706548814,-597.0193673167566,167.42707573993425,782.711724111806,588.3119999999996,0.3063476599999996,-0.24525709450244904,0.3063476599999996,-0.44079244,-0.47028809785842896
26.351975,298.197512,386.54599,19200.0,-0.0003360000000007,-9.600008500000284,0.0,0.0140000000001805,0.0029499999669724,0.0,0.0,0.3213378899999995,-4.54106447,-0.0559082,-3.3210864,-506.1491312791039,-597.0314141032695,167.42655173997818,782.7090514361885,588.2639999999956,0.32133788999999957,-0.24349594116210938,0.3213378899999995,-0.43949568,-0.46885576844215393
26.351975,298.00551200000007,386.54599,19200.0,0.0,-9.599999999999795,0.0,0.016800000000039,0.0004250000245065,0.0,0.0,0.3334472599999996,-4.535742190000001,-0.05800781,-3.32236812,-506.1281032091705,-597.0487382359386,167.4264757778228,782.7086639914235,588.3119999999938,0.3334472599999996,-0.2436663657426834,0.3334472599999996,-0.43981647,-0.4689205586910248
