pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-19.86604224,190.71802709,386.54599,19200.0,-6.788225000000009,6.788225500000209,0.0,2.4999999403988426e-05,2.500000562122529e-05,0.0,0.0,0.3051757899999995,-6.62695313,-0.12763678,-3.18686279,-64.29057341302882,780.0638370998811,167.42647766822222,782.7086736334074,577.7519999999902,0.3051757899999995,1.712999701499939,1.4518239498138428,2.6234116186,1.526962885
-20.00180674,190.85379159,386.54599,19200.0,-6.78822499999999,6.788224999999812,0.0,8.881884160441557e-13,-2.5000019832074708e-05,0.0,0.0,0.3039062399999995,-6.615332050000001,-0.1279786,-3.18229982,-64.29059456506057,780.0638192974307,167.4264745303119,782.708657628518,579.40799999999,0.30390623999999955,1.7147554159164429,1.4536573886871338,2.6234116186,1.526962885
-20.13757124,190.98955609,386.54599,19200.0,-6.788225000000009,6.788224999999954,0.0,-8.881715838054277e-13,7.105430008475314e-12,0.0,0.0,0.3132812599999995,-6.618066430000001,-0.12871102,-3.17819828,-64.29059456505584,780.0638192974362,167.4264745303129,782.7086576285233,581.3279999999853,0.31328125999999956,1.7165266275405884,1.4556242227554321,2.6234116186,1.526962885
-20.27333574,191.12532059,386.54599,19200.0,-6.78822499999999,6.7882250000000965,0.0,8.881852555948227e-13,7.105430013896325e-12,0.0,0.0,0.3098144799999995,-6.621435549999999,-0.12890634,-3.17819827,-64.29059456504851,780.0638192974409,167.42647453031367,782.7086576285272,583.031999999989,0.30981447999999956,1.7183501720428467,1.4577189683914185,2.6234116186,1.526962885
-20.40910025,191.26108509,386.54599,19200.0,-6.788225499999996,6.7882250000000965,0.0,-2.5000000292144745e-05,0.0,0.0,0.0,0.3088867299999995,-6.62753907,-0.12895518,-3.1815820500000003,-64.2906308701604,780.0638323644314,167.42647766822256,782.7086736334065,584.80799999999,0.3088867299999995,1.7202037572860718,1.459873914718628,2.6234116186,1.526962885
-20.54486475,191.39684959,386.54599,19200.0,-6.78822499999999,6.788224999999812,0.0,2.500000029215526e-05,-1.4210850004343564e-11,0.0,0.0,0.3122070499999995,-6.6183594,-0.12866221,-3.18629885,-64.29059456507049,780.0638192974387,167.42647453031304,782.7086576285213,586.8239999999932,0.31220704999999954,1.722038984298706,1.4620177745819092,2.6234116186,1.526962885
-20.68062925,191.53261409,386.54599,19200.0,-6.788225000000009,6.788224999999954,0.0,-8.881715783844169e-13,7.105429992212281e-12,0.0,0.0,0.3086425799999995,-6.616845720000001,-0.12861339,-3.18727295,-64.29059456506577,780.0638192974443,167.42647453031404,782.7086576285265,588.5759999999951,0.30864257999999956,1.7238937616348267,1.4642093181610107,2.6234116186,1.5276738226000002
-20.81639375,191.66837859,386.54599,19200.0,-6.788225000000009,6.788224999999954,0.0,8.42425088021237e-18,-2.168404344971009e-20,0.0,0.0,0.3089355499999995,-6.6094726800000005,-0.12875988,-3.1863500900000004,-64.29059456506577,780.0638192974442,167.42647453031404,782.7086576285265,590.3759999999951,0.3089355499999995,1.7255017757415771,1.466184377670288,2.6234116186,1.5466914010000001
-20.95215825,191.80414309,386.54599,19200.0,-6.78822499999999,6.7882250000000965,0.0,8.881784197001252e-13,7.10542998137026e-12,0.0,0.0,0.3091796899999995,-6.61616212,-0.12890636,-3.1879907,-64.29059456505848,780.0638192974488,167.4264745303148,782.7086576285304,592.3919999999925,0.3091796899999995,1.7264600992202759,1.4676209688186646,2.6234116186,1.5466914010000001
-21.08792275,191.93990759,386.54599,19200.0,-6.788225000000009,6.788224999999812,0.0,-8.881784197001252e-13,-1.4210850009764574e-11,0.0,0.0,0.3073730499999995,-6.61909182,-0.1291505,-3.19111813,-64.29059456507181,780.0638192974392,167.42647453031313,782.7086576285219,593.4479999999982,0.30737304999999954,1.72685968875885,1.468557357788086,2.6234116186,1.5466914010000001
-21.22368725,192.07567209,386.54599,19200.0,-6.788225000000009,6.788224999999954,0.0,-8.42425088021237e-18,7.10542998137026e-12,0.0,0.0,0.3146972799999995,-6.62099613,-0.1289552,-3.1990136500000004,-64.2905945650658,780.0638192974442,167.42647453031404,782.7086576285265,593.7599999999977,0.3146972799999995,1.7269951105117798,1.469130277633667,2.6234116186,1.5466914010000001
-21.35945175,192.21143659,386.54599,19200.0,-6.78822499999999,6.788224999999954,0.0,8.881715783844169e-13,9.980080997729068e-18,0.0,0.0,0.3063476799999995,-6.63051761,-0.12827159,-3.21034421,-64.2905945650645,780.0638192974437,167.42647453031393,782.7086576285259,594.0239999999991,0.3063476799999995,1.7270828485488892,1.469430685043335,2.6234116186,1.5466914010000001
