pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-18.61621231,314.24187815000005,386.77999,22800.0,1.048183500000004,4.163708499999927,0.0,29.03320000000064,-29.16664999999341,0.0,0.0,-0.6696289299999998,-5.83784183,-0.3480468799999999,-1.31316652,181.88953892430436,35.59343161456644,69.32363806959712,229.1191736428876,143.3520000000135,-0.6696289299999998,-0.6715908050537109,-0.8243576288223267,-0.6038188487999998,-0.32522104865714285
-18.58358198,314.31348565,386.77999,22800.0,1.6315164999999965,3.580374999999947,0.0,29.166649999999624,-29.16667499999903,0.0,0.0,-0.7246582199999999,-5.808496150000001,-0.3507324199999999,-1.29347902,173.78290836779746,3.911496463031386,69.32363652344442,229.1191706962074,136.92000000000698,-0.7246582199999999,-0.7403100728988647,-0.8422598838806152,-0.7627627017999998,-0.49954773452499995
-18.53928498,314.37342648000003,386.77999,22800.0,2.214849999999995,2.997041499999966,0.0,29.166674999999916,-29.16667499999903,0.0,0.0,-0.7428222699999998,-5.7833985,-0.3584960999999999,-1.26933107,165.67628589425289,-27.77043732432433,69.32363652344448,229.1191706962075,130.56000000000932,-0.7428222699999998,-0.7674306631088257,-0.8447111248970032,-0.7652622134999998,-0.5350851856999999
-18.48332131,314.42170065,386.77999,22800.0,2.7981834999999933,2.413708500000098,0.0,29.166674999999916,-29.16664999999341,0.0,0.0,-0.7694335899999999,-5.76079105,-0.3637207199999999,-1.24579837,157.56966205652873,-59.452363028715965,69.32363806959759,229.11917364288857,124.3200000000128,-0.7694335899999999,-0.7906060218811035,-0.8376688957214355,-0.7604458074999998,-0.5518671903
-18.41569098,314.45830816,386.77999,22800.0,3.381516500000004,1.8303754999999453,0.0,29.16665000000051,-29.16665000000762,0.0,0.0,-0.7953125199999999,-5.72978521,-0.3650879099999999,-1.2257519899999998,149.46303013584324,-91.13429009729148,69.32363806959718,229.11917364288772,118.60800000000744,-0.7953125199999999,-0.8066709637641907,-0.8302728533744812,-0.7516533255999998,-0.8165014548000002
-18.336393980000004,314.48324899,386.77999,22800.0,3.964850000000002,1.2470414999998525,0.0,29.166674999999916,-29.166700000004653,0.0,0.0,-0.8197754099999999,-5.6940430200000005,-0.3689941199999998,-1.20344975,141.35640902647705,-122.81623196760992,69.32363652344513,229.11917069620395,112.89600000000792,-0.8197754099999999,-0.8138617277145386,-0.8219572305679321,-0.733810064133333,-0.7997109327
-18.24543031,314.49652318999995,386.77999,22800.0,4.5481835,0.6637099999997531,0.0,29.166674999999916,-29.16657500000497,0.0,0.0,-0.8478027699999998,-5.660498110000001,-0.3763671699999999,-1.18114748,133.249781096208,-154.49813342311018,69.32364270806173,229.1191824829071,107.3280000000028,-0.8478027699999998,-0.8079119920730591,-0.8128511309623718,-0.744225590533333,-0.7810981480000001
-18.14280292,314.49986045,386.77999,22800.0,5.131369500000016,0.1668630000000348,0.0,29.15930000000077,-24.842349999985917,0.0,0.0,-0.8698730599999998,-5.71147466,-0.3797851399999999,-1.16551028,124.88303179222385,-184.75390298773223,69.60738667881668,229.5815672201928,101.9280000000028,-0.8698730599999998,-0.7762445211410522,-0.7754085659980774,-0.7434853572333332,-0.7619296916
-18.03002161,314.499981,386.77999,22800.0,5.6390655000000045,0.0060275000001297,0.0,25.384799999999423,-8.041774999995255,0.0,0.0,-0.8337890699999999,-5.71381839,-0.3779785099999999,-1.16217775,114.93358453198478,-199.45947938050116,71.46205888671675,230.3580190024023,96.86399999999556,-0.8337890699999999,-0.7371886968612671,-0.7318183183670044,-0.7308632919583331,-0.7476386782999999
-17.913408330000003,314.499981,386.77999,22800.0,5.830663999999999,0.0,0.0,9.579924999999708,-0.3013750000064874,0.0,0.0,-0.7403320399999999,-5.69057621,-0.3774902399999999,-1.1708423,117.83335760318484,-198.95008680290104,72.14551780612976,231.2268415248332,92.35199999999604,-0.7403320399999999,-0.7032615542411804,-0.6964278221130371,-0.7189765724333331,-0.7224941471
-17.79674167,314.499981,386.77999,22800.0,5.833332999999996,0.0,0.0,0.1334499999998655,0.0,0.0,0.0,-0.7585937599999999,-5.677490260000001,-0.3791015699999999,-1.177251,117.87652423720874,-198.9427867612198,72.15378537099342,231.242529329202,88.19999999999418,-0.7585937599999999,-0.686164140701294,-0.681716799736023,-0.6974687423999997,-0.6198959798000001
-17.680075,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,2.5000000289309407e-05,0.0,0.0,0.0,-0.7281249999999998,-5.65156252,-0.3766601699999999,-1.18642826,117.8765323201711,-198.94278539704044,72.15378691714616,231.24253227588235,84.50399999999209,-0.7281249999999998,-0.6892797350883484,-0.6821386218070984,-0.7059213808999998,-0.6220292788
-17.56340833,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,-2.8405934288794338e-15,0.0,0.0,0.0,-0.7366210999999999,-5.63178712,-0.3716796799999999,-1.1951441,117.8765323201711,-198.94278539704044,72.15378691714616,231.24253227588235,81.1439999999886,-0.7366210999999999,-0.6944440603256226,-0.6847103834152222,-0.6950761479999998,-0.6838813425
-17.44674167,314.499981,386.77999,22800.0,5.833333000000014,0.0,0.0,-2.4999999406810597e-05,0.0,0.0,0.0,-0.7294921899999999,-5.618945340000001,-0.3706542899999999,-1.20083502,117.87652423720904,-198.9427867612197,72.15378537099348,231.24252932920209,78.31199999998789,-0.7294921899999999,-0.6951109766960144,-0.6846367120742798,-0.6926547580666664,-0.6954267383166667
-17.330075,314.499981,386.77999,22800.0,5.833333499999984,0.0,0.0,2.499999851294941e-05,0.0,0.0,0.0,-0.7296875099999999,-5.605468780000001,-0.3704101599999999,-1.20796147,117.8765323201708,-198.9427853970405,72.15378691714612,231.24253227588216,75.88799999999465,-0.7296875099999999,-0.6955891251564026,-0.6845232844352722,-0.6934208773999998,-0.6940131765666668
-17.21340833,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,8.853362487570848e-13,0.0,0.0,0.0,-0.7387206999999999,-5.5895508000000005,-0.36674806,-1.22144536,117.8765323201711,-198.94278539704047,72.15378691714616,231.24253227588235,73.96799999999931,-0.7387206999999999,-0.6959913969039917,-0.6844648718833923,-0.6959296652999998,-0.6943295818666667
