pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-18.43051239,219.51685642,386.545971,19200.0,-0.3872074999999776,4.853408999999829,0.0,-69.29197499999873,42.696149999990496,0.0,0.0,0.1407226000000003,-5.78662102,-0.2530273099999999,-2.17213626,262.95472789403385,321.5647396185416,147.54820499006752,691.8962394328598,561.2880000000034,0.1407226000000003,1.0959885120391846,0.830196738243103,-0.6041709484544511,-0.606284393973913
-18.46574843,219.63139472,386.545971,19200.0,-1.76180200000001,5.72691500000019,0.0,-68.72972500000162,43.67530000001807,0.0,0.0,0.2472655900000002,-5.89838859,-0.27558589,-2.04832034,223.5179095248348,448.3622768339052,147.54824776065988,691.8964575832038,555.1920000000013,0.24726559000000026,1.5559055805206299,1.2552027702331543,1.2528197122072462,1.0730530106108698
-18.5275292,219.7637672,386.545971,19200.0,-3.0890385000000187,6.6186239999998975,0.0,-66.36182500000042,44.58544999998537,0.0,0.0,0.3155273300000003,-6.03955069,-0.29584957,-1.93655277,187.4440032841402,575.1268740374792,147.86949261046044,693.5282336096788,548.8799999999989,0.3155273300000003,1.8339691162109375,1.5356976985931396,1.6257403049007244,1.1086440272231886
-18.60563592,219.913878,386.545971,19200.0,-3.905335999999977,7.505540000000082,0.0,-40.81487499999791,44.345800000009206,0.0,0.0,0.1931152100000003,-6.1866210100000005,-0.3126464399999999,-1.83924319,177.63028691037627,690.778384481149,153.55965928653697,720.4173051531418,542.999999999997,0.1931152100000003,1.9370359182357788,1.6874163150787354,1.6407886780268117,1.0725239819275363
-18.6908807,220.07953121,386.545971,19200.0,-4.262239000000001,8.282660499999963,0.0,-17.845150000001194,38.85602499999408,0.0,0.0,0.2233886500000003,-6.20595695,-0.3173827799999999,-1.80796875,177.37611682902394,748.3676574377515,164.82404099725835,769.872052550598,538.0319999999978,0.22338865000000033,1.9647958278656006,1.7402019500732422,1.6157369949992753,0.9694910854615941
-18.77581297,220.25142899,386.545971,19200.0,-4.246613499999992,8.594888999999881,0.0,0.7812750000004755,15.611424999995904,0.0,0.0,0.0958007900000003,-6.152197190000001,-0.3060546599999999,-1.8709790100000003,189.0878732825261,758.5108544636374,167.4039252464981,782.59367082942,533.3999999999971,0.0958007900000003,1.9598636627197266,1.7530975341796875,1.6224385457318842,0.9778792494681159
-18.85776294,220.42488897,386.545971,19200.0,-4.097498500000008,8.672998999999777,0.0,7.455749999999211,3.905499999994788,0.0,0.0,0.0970215100000002,-6.16884759,-0.2878905799999999,-2.00248537,202.4293269581736,755.433438145849,167.42357334790947,782.6938603887909,529.3919999999955,0.09702151000000028,1.9232079982757568,1.7359298467636108,1.6149899433789858,0.9780521558507246
-18.937243,220.59951507,386.545971,19200.0,-3.9740029999999926,8.73130500000002,0.0,6.174775000000748,2.9153000000121665,0.0,0.0,0.0646484600000002,-6.18691399,-0.2673827699999999,-2.12666017,213.1792982868921,752.5426390476408,167.42524266122848,782.7023744996833,525.8159999999946,0.06464846000000028,1.8782764673233032,1.7062526941299438,1.5814996824253622,0.9548188500905797
-19.01444009,220.77516265,386.545971,19200.0,-3.859854500000015,8.782378999999878,0.0,5.707424999998883,2.5536999999928867,0.0,0.0,0.0136718900000002,-6.208789019999999,-0.2467284799999999,-2.23299319,222.97118287865615,749.7008305928346,167.42526586079225,782.7024928284724,522.7439999999945,0.013671890000000287,1.8364613056182861,1.6775896549224854,1.4903802164717392,0.8882220522789854
-19.08934461,220.9518001,386.545971,19200.0,-3.745226000000006,8.83187250000006,0.0,5.731425000000462,2.4746750000090856,0.0,0.0,0.0052246200000002,-6.221289029999999,-0.2268065999999998,-2.32481689,232.7096116147928,746.7354532731604,167.4252807764363,782.7025689053629,520.175999999998,0.005224620000000296,1.7966808080673218,1.6501119136810303,1.360599381152174,0.6406913784963767
-19.16194383,221.12939751,386.545971,19200.0,-3.6299610000000193,8.879870500000067,0.0,5.763249999999337,2.3999000000003434,0.0,0.0,-0.0345703199999996,-6.23442381,-0.2081542799999998,-2.4087451100000004,242.4087903586918,743.6435230670571,167.42529186510225,782.7026254628456,517.8480000000011,-0.034570319999999696,1.7581526041030884,1.6222198009490967,1.0059076994890268,0.5136171717681159
-19.23222546,221.30792474,386.545971,19200.0,-3.5140815000000103,8.92636149999987,0.0,5.793975000000456,2.324549999990211,0.0,0.0,-0.0492187599999996,-6.253613270000001,-0.1918456999999999,-2.4838036800000003,252.0667933350482,740.425535940278,167.42528355191288,782.7025830616111,515.7359999999986,-0.04921875999999969,1.719476342201233,1.594177484512329,0.5356939704716356,0.3957627578369564
-19.30017757,221.48735156000004,386.545971,19200.0,-3.397605499999994,8.971341000000166,0.0,5.823800000000828,2.2489750000147524,0.0,0.0,-0.0695800999999996,-6.2727050900000005,-0.1773437499999999,-2.55050534,261.68220755151174,737.0820873189343,167.4252760880666,782.7025449924439,513.8639999999984,-0.06958009999999967,1.6798471212387085,1.5653718709945679,0.4102639514165632,0.3943715807065217
-19.36578871,221.6676476,386.545971,19200.0,-3.2805570000000195,9.014802000000088,0.0,5.852424999998723,2.173049999996124,0.0,0.0,-0.0826171899999996,-6.28310548,-0.1653320299999999,-2.61090086,271.2530969004627,733.6139541368314,167.42528933806662,782.7026125737655,512.1360000000016,-0.08261718999999967,1.640097975730896,1.5366756916046143,0.38050119193975157,0.39061606230072454
-19.42904769,221.84878228,386.545971,19200.0,-3.162949000000008,9.05673400000012,0.0,5.880400000000568,2.0966000000015583,0.0,0.0,-0.0887695199999996,-6.29204103,-0.1550292899999999,-2.66698973,280.77826271310823,730.0213185194873,167.4252745163811,782.7025369760956,510.624000000002,-0.08876951999999967,1.5991789102554321,1.5077391862869263,0.3740881777684265,0.38356574201811594
-19.48994385,222.03072493,386.545971,19200.0,-3.0448080000000037,9.0971325000001,0.0,5.907050000000252,2.0199249999990343,0.0,0.0,-0.1062011599999996,-6.30683595,-0.1461914199999999,-2.71872069,290.2556828468063,726.3051610652725,167.4252741800362,782.7025352605763,509.4000000000029,-0.10620115999999968,1.5572047233581543,1.4777278900146484,0.36168533930931673,0.38005581337318833
-19.54846684,222.21344474000003,386.545971,19200.0,-2.9261494999999904,9.135990500000162,0.0,5.932925000000649,1.9429000000030785,0.0,0.0,-0.1160156099999996,-6.32387697,-0.1380371499999999,-2.76814451,299.68406817430247,722.4659147601133,167.42527358358598,782.7025322183955,508.3680000000022,-0.11601560999999967,1.514376163482666,1.4477217197418213,0.35395642388540377,0.3649264772137681
-19.6046061,222.39691089,386.545971,19200.0,-2.8069630000000068,9.17330750000005,0.0,5.959324999999188,1.865849999994396,0.0,0.0,-0.1202636499999996,-6.32851566,-0.1303223199999999,-2.81926025,309.06408713497893,718.5030164905752,167.42526268305852,782.7024766205261,507.64800000000105,-0.12026364999999968,1.4709837436676025,1.417932391166687,0.34582574436004143,0.3071675407326087
-19.65834804,222.58109307,386.545971,19200.0,-2.687097000000005,9.209108999999955,0.0,5.993300000000096,1.7900749999952836,0.0,0.0,-0.1102538699999996,-6.330810560000001,-0.1230957499999999,-2.8659667900000003,318.4067130452769,714.4102248365725,167.42518390850103,782.7020748331703,506.9279999999999,-0.11025386999999967,1.4277976751327515,1.3884397745132446,0.3133063264768116,0.27463900360652177
-19.7096812,222.76596045,386.545971,19200.0,-2.566657999999986,9.243369,0.0,6.021950000000947,1.713000000002296,0.0,0.0,-0.1078612899999997,-6.344287100000001,-0.1168457499999999,-2.91164795,327.703822306795,710.1914387101247,167.42507300337675,782.701509164893,506.32799999999696,-0.1078612899999997,1.385096788406372,1.3590329885482788,0.3067040574478261,0.2724213216427537
-19.75860446,222.95148027,386.545971,19200.0,-2.446162999999988,9.275990999999948,0.0,6.024749999999917,1.631099999997332,0.0,0.0,-0.1038573699999996,-6.35170897,-0.1113281599999999,-2.95486818,336.9177669958484,705.8676187764929,167.42504044963465,782.7013431253342,505.8479999999981,-0.10385736999999966,1.3429721593856812,1.3298853635787964,0.3064692578608696,0.2652778238398551
-19.80513055,223.13761735,386.545971,19200.0,-2.3263045000000027,9.306854000000158,0.0,5.992924999999266,1.5431500000104847,0.0,0.0,-0.1070311999999996,-6.35678708,-0.1064453399999999,-2.9969092,345.99903445469795,701.4677127369607,167.4251026101844,782.7016601740322,505.3919999999984,-0.10703119999999966,1.3009605407714844,1.3011211156845093,0.2989409817666667,0.2618491710608696
-19.84928483,223.32433465,386.545971,19200.0,-2.207714000000003,9.33586500000004,0.0,5.929524999999996,1.4505499999941662,0.0,0.0,-0.1164550399999996,-6.3622558300000005,-0.1022949399999999,-3.03828371,354.9036495621868,697.0193725424863,167.4252051418119,782.7021831347495,505.03199999999777,-0.11645503999999966,1.259463906288147,1.2726221084594727,0.29510227548985507,0.2591164228253623
-19.89109911,223.51159459,386.545971,19200.0,-2.0907139999999917,9.362997000000064,0.0,5.850000000000582,1.356600000001151,0.0,0.0,-0.1285644399999997,-6.36557613,-0.0979980699999999,-3.08150393,363.6105629254368,692.5382297749599,167.42523140130407,782.7023170707557,504.9839999999968,-0.1285644399999997,1.2176998853683472,1.244199514389038,0.29001762150434784,0.26061606118623193
-19.9306061,223.69936061,386.545971,19200.0,-1.9753494999999963,9.3883009999999,0.0,5.768224999999744,1.2651999999917507,0.0,0.0,-0.1356445299999996,-6.37197262,-0.0944824499999999,-3.11744388,372.1192909089556,688.0295596746248,167.42528278261253,782.702579140074,505.079999999996,-0.13564452999999968,1.1756901741027832,1.2159733772277832,0.2894349945565218,0.25997351485144926
-19.96783881,223.88759697,386.545971,19200.0,-1.861635500000016,9.411817999999812,0.0,5.685699999999022,1.1758499999956484,0.0,0.0,-0.1397949499999996,-6.37167965,-0.0915039199999998,-3.15061526,380.43119307954015,683.4967955673993,167.4253239883517,782.7027893090805,505.3199999999953,-0.13979494999999967,1.1347190141677856,1.187516689300537,0.2885287859326088,0.2540599651123189
-20.00283086,224.07626875,386.545971,19200.0,-1.7496024999999982,9.433589000000069,0.0,5.601650000000907,1.0885500000128443,0.0,0.0,-0.1415039299999996,-6.36528317,-0.0891601499999999,-3.1785058900000003,388.5465817719587,678.9441260682186,167.42534254939807,782.7028839792913,505.3679999999964,-0.14150392999999967,1.0940862894058228,1.1596508026123047,0.28295709177826095,0.23967152004710143
-20.03561696,224.26534189,386.545971,19200.0,-1.6393049999999931,9.453656999999964,0.0,5.5148750000002575,1.0033999999947696,0.0,0.0,-0.1524902499999996,-6.37426753,-0.0878906199999998,-3.20306397,396.4641115941181,674.3769498099684,167.42539749217516,782.7031642137176,505.1999999999971,-0.15249024999999966,1.053929090499878,1.131941795349121,0.27432266573260866,0.22950518560869565
-20.06623576,224.45478251,386.545971,19200.0,-1.530939999999994,9.47203099999996,0.0,5.418249999999963,0.918699999999717,0.0,0.0,-0.1644043099999996,-6.367626899999999,-0.0875976499999999,-3.2245458900000004,404.17189674025445,669.8061275753107,167.42551903365003,782.7037841328392,505.2479999999981,-0.16440430999999966,1.0139753818511963,1.1042304039001465,0.27032677655434784,0.21629528756521738
-20.09472465,224.64455798,386.545971,19200.0,-1.4244444999999928,9.488773500000036,0.0,5.324775000000065,0.8371250000038799,0.0,0.0,-0.1685547099999997,-6.35493162,-0.0876464799999999,-3.24105468,411.67734369945873,665.2323665771771,167.42565445220504,782.7044748313544,505.175999999998,-0.1685547099999997,0.975867748260498,1.0772062540054321,0.26413689091086956,0.20276155219202902
-20.12111155,224.83463845,386.545971,19200.0,-1.3193450000000162,9.504023499999905,0.0,5.254974999998835,0.762499999993338,0.0,0.0,-0.1732910599999996,-6.35117187,-0.0885742099999999,-3.25187257,419.0175104499214,660.6395619410465,167.42572623651577,782.7048409656437,505.2719999999943,-0.17329105999999966,0.9380897283554077,1.0503448247909546,0.25971773287826094,0.19749287244927535
-20.14541142,225.02499721,386.545971,19200.0,-1.2149935000000056,9.5179379999999,0.0,5.217575000000535,0.6957249999999249,0.0,0.0,-0.1764648899999996,-6.35249023,-0.0896972399999999,-3.2606396700000007,426.2411470913296,656.0034036660138,167.4256919730877,782.7046662056206,505.2719999999943,-0.17646488999999968,0.9004495739936829,1.0233432054519653,0.24604230284202902,0.196792932557971
-20.167627340000003,225.21561028,386.545971,19200.0,-1.1107960000000006,9.530653500000028,0.0,5.209875000000258,0.6357750000063334,0.0,0.0,-0.1752929999999997,-6.33867186,-0.0906737999999999,-3.26679203,433.3920837391512,651.3008568340608,167.4256335341789,782.7043681388521,505.3679999999935,-0.1752929999999997,0.8633104562759399,0.9964340925216675,0.24410148590072467,0.1954096471231884
-20.187756850000003,225.40645495,386.545971,19200.0,-1.006475499999997,9.542233500000066,0.0,5.216025000000185,0.5790000000018836,0.0,0.0,-0.1682128999999997,-6.331005859999999,-0.0923827699999999,-3.26715092,440.49059147873584,646.521063587687,167.42563127705128,782.7043566264149,505.3199999999953,-0.16821289999999972,0.827713131904602,0.9692949056625366,0.24369822990072465,0.19521693541666668
-20.205797330000003,225.59750841,386.545971,19200.0,-0.9020239999999902,9.552672999999883,0.0,5.2225750000003455,0.5219749999909595,0.0,0.0,-0.1680664099999997,-6.32055664,-0.0939452599999999,-3.27079106,447.537112560568,641.6634374873777,167.42562937635603,782.7043469319516,505.127999999997,-0.16806640999999972,0.7946368455886841,0.942328155040741,0.24369822990072465,0.195184666692029
-20.22174667,225.78874776000004,386.545971,19200.0,-0.7974669999999938,9.561967500000035,0.0,5.227849999999817,0.4647250000076042,0.0,0.0,-0.1689453099999997,-6.32011718,-0.0954589199999999,-3.27320075,454.529884520668,636.7290596799528,167.42561438726915,782.7042704804035,504.9599999999977,-0.1689453099999997,0.7636939883232117,0.9154014587402344,0.24369822990072465,0.19522797527173916
-20.2356029,225.98015019,386.545971,19200.0,-0.6928115000000011,9.570121499999829,0.0,5.23277499999964,0.4076999999895747,0.0,0.0,-0.1733886699999997,-6.31127929,-0.0967284499999999,-3.27581551,461.4685246158747,631.7184876519502,167.42563160111254,782.704358279275,504.9119999999995,-0.17338866999999972,0.7332528829574585,0.8878567814826965,0.2437565262652174,0.19519153096739134
-20.24736441,226.17169274,386.545971,19200.0,-0.5880755000000092,9.577127499999987,0.0,5.236799999999603,0.3503000000080192,0.0,0.0,-0.1754394599999997,-6.29736328,-0.0981444599999999,-3.274841400000001,468.3517308043718,626.6323227677469,167.4256273805096,782.7043367521685,505.0079999999988,-0.17543945999999971,0.702764093875885,0.8593371510505676,0.24380756269999998,0.19514174725000002
-20.25702979,226.36335248,386.545971,19200.0,-0.4832690000000105,9.582987000000289,0.0,5.24032499999994,0.2929750000149056,0.0,0.0,-0.1836914099999997,-6.291992219999999,-0.0992186899999999,-3.27473887,475.1788867391282,621.4711425756756,167.42562044989666,782.7043014027064,504.98399999999685,-0.18369140999999972,0.6736509203910828,0.8304257392883301,0.2439582930985508,0.19538875370652176
-20.26459787,226.55510652000004,386.545971,19200.0,-0.3784040000000032,9.587702000000036,0.0,5.243250000000371,0.2357499999874335,0.0,0.0,-0.2044921899999997,-6.29648442,-0.0998046199999999,-3.2733546100000006,481.9492544708502,616.2356563778668,167.42563462250456,782.7043736898307,504.98399999999685,-0.2044921899999997,0.6458615064620972,0.8013822436332703,0.243987855142029,0.19558746192391308
-20.270067750000003,226.74693185,386.545971,19200.0,-0.2734940000000029,9.59126650000016,0.0,5.245500000000019,0.1782250000061935,0.0,0.0,-0.2458495999999997,-6.28334962,-0.1001464199999999,-3.2731495200000005,488.661874151294,610.9262992610498,167.42562179844364,782.7043082809425,504.86399999999855,-0.24584959999999972,0.6185146570205688,0.7716764211654663,0.24141187000652176,0.1955750415876812
-20.27343875,226.93880556,386.545971,19200.0,-0.1685499999999961,9.593685499999935,0.0,5.247200000000346,0.1209499999887953,0.0,0.0,-0.3031249799999997,-6.26948246,-0.1005858899999999,-3.2722779500000003,495.3161311369628,605.5438650398684,167.42562974233087,782.7043487985886,504.9119999999997,-0.3031249799999997,0.5917434692382812,0.7409929037094116,0.23328420791221532,0.12669498184658384
-20.27471053,227.13070466,386.545971,19200.0,-0.063588999999986,9.594954999999745,0.0,5.248050000000509,0.063474999990376,0.0,0.0,-0.3680663799999997,-6.26879888,-0.1009276899999999,-3.27222668,501.91088094239706,600.08906192332,167.42562812847862,782.7043405671659,504.9119999999997,-0.3680663799999997,0.5650313496589661,0.7100464701652527,0.21362224676511388,0.09803204807971015
-20.27388285,227.32260621,386.545971,19200.0,0.0413839999999866,9.59507749999986,0.0,5.248649999998639,0.0061250000058521,0.0,0.0,-0.4397460699999996,-6.2636231,-0.1012206699999999,-3.2733033400000004,508.4458602972256,594.562274512702,167.4256369609829,782.7043856171922,505.6319999999979,-0.43974606999999966,0.5386663675308228,0.6784652471542358,0.17242145473043477,0.0500765574505176
-20.2709559,227.51448718,386.545971,19200.0,0.1463475000000081,9.594048500000127,0.0,5.248175000001082,-0.0514499999866302,0.0,0.0,-0.5150390299999997,-6.25429692,-0.1015624699999998,-3.27427745,514.9196571730339,588.9644228729305,167.4256176451533,782.7042870971608,507.52799999999706,-0.5150390299999997,0.5131708979606628,0.6459625959396362,-0.17847828916497582,-0.1594637658985507
-20.26592994,227.70632468,386.545971,19200.0,0.2512980000000021,9.591874999999987,0.0,5.247524999999703,-0.1086750000069969,0.0,0.0,-0.5932616899999996,-6.243652389999999,-0.1017577899999999,-3.27545663,521.332159983373,583.2960129330862,167.42563325211773,782.7043667001819,510.2159999999946,-0.5932616899999996,0.4883264899253845,0.6120686531066895,-0.33104908202129046,-1.632115233196377
-20.25880564,227.89809571,386.545971,19200.0,0.3562149999999954,9.588551500000053,0.0,5.245849999999669,-0.1661749999968264,0.0,0.0,-0.6732909999999996,-6.237793,-0.1020019299999999,-3.27591804,527.6820272053512,577.5578822485916,167.42563003024702,782.7043502670905,513.5519999999931,-0.6732909999999996,0.4644227623939514,0.5772092938423157,-0.6694630721537267,-1.789924156594203
-20.24958383,228.08977735,386.545971,19200.0,0.4610905000000188,9.58408200000008,0.0,5.243775000001177,-0.2234749999985296,0.0,0.0,-0.7557128899999996,-6.22944341,-0.1019042899999999,-3.2756617,533.9688351444287,571.7506452040598,167.4256405869181,782.7044041111984,517.7999999999942,-0.7557128899999996,0.4409417510032654,0.5411206483840942,-0.8431310123725673,-2.0157778655594205
-20.2382656,228.28134664,386.545971,19200.0,0.5659115000000093,9.57846449999991,0.0,5.241049999999531,-0.2808750000085069,0.0,0.0,-0.8363769299999996,-6.22309573,-0.1020019499999999,-3.27494394,540.1917623700156,565.874894893612,167.4256433792388,782.7044183533774,522.503999999995,-0.8363769299999996,0.4173509180545807,0.5044754147529602,-0.8679568586917185,-2.057886826595652
-20.22485231,228.47278063,386.545971,19200.0,0.6706645000000045,9.571699499999797,0.0,5.237649999999766,-0.3382500000057575,0.0,0.0,-0.9086425399999996,-6.21157227,-0.1021972599999999,-3.27740484,546.3500029307685,559.9313819851111,167.42563630298213,782.704382261058,527.6879999999976,-0.9086425399999996,0.3946496844291687,0.4683808386325836,-0.8722974685149069,-2.0976321167536236
-20.20934561,228.66405643,386.545971,19200.0,0.7753350000000127,9.56378999999984,0.0,5.2335250000004105,-0.3954749999977024,0.0,0.0,-0.9629882499999995,-6.21708988,-0.1022949099999999,-3.2794556100000003,552.442746151007,553.9210250637527,167.42563566430135,782.7043790034786,533.3039999999979,-0.9629882499999995,0.3729373514652252,0.4320497512817383,-0.8824948236967909,-2.124225487892029
-20.19174727,228.85515112,386.545971,19200.0,0.879916999999999,9.554734499999997,0.0,5.229099999999326,-0.4527749999923003,0.0,0.0,-1.0042968499999998,-6.21015626,-0.1021484199999998,-3.28222415,558.469594204859,547.8440715692901,167.42562837611672,782.704341830231,539.2559999999969,-1.0042968499999998,0.3515698313713074,0.3936452269554138,-0.8847265983598345,-2.131684080701035
-20.17205946,229.04604187,386.545971,19200.0,0.9843904999999964,9.544537500000132,0.0,5.2236749999998775,-0.5098499999931505,0.0,0.0,-1.0437011599999997,-6.1972656200000005,-0.1022948999999999,-3.28330081,564.4294520542092,541.7018262669711,167.4256349641607,782.704375432426,545.6160000000003,-1.0437011599999997,0.33054327964782715,0.3548848032951355,-0.8868517823409938,-2.1365849949329196
-20.15028454,229.23670581,386.545971,19200.0,1.0887460000000004,9.533196999999944,0.0,5.217775000000207,-0.5670250000093802,0.0,0.0,-1.0807128899999996,-6.19184569,-0.1023437299999999,-3.2851464800000003,570.3217258342086,535.4947014454415,167.42563156287554,782.7043580842322,551.5200000000011,-1.0807128899999996,0.31124112010002136,0.31527382135391235,-0.889126832584472,-2.1391226592590065
-20.12642507,229.42712012,386.545971,19200.0,1.192973499999983,9.520715499999994,0.0,5.211374999999135,-0.6240749999975037,0.0,0.0,-1.1170410299999998,-6.19667967,-0.1024413899999999,-3.28514647,576.1458814536767,529.2233546775088,167.425629050522,782.7043452700229,556.6320000000007,-1.1170410299999998,0.2916777729988098,0.276044100522995,-0.8895568387149068,-2.141692646150311
-20.10048399,229.61726203,386.545971,19200.0,1.2970540000000064,9.507095499999991,0.0,5.204025000001172,-0.6810000000001537,0.0,0.0,-1.1471679699999997,-6.18427735,-0.1022460899999999,-3.28576171,581.9008475685653,522.8889520400105,167.4256313901275,782.7043572031384,561.2399999999994,-1.1471679699999995,0.2719389796257019,0.2379770576953888,-0.8914556225417185,-2.1428982758242237
-20.07246432,229.80710878,386.545971,19200.0,1.400983500000006,9.492337500000048,0.0,5.196474999999984,-0.7378999999971825,0.0,0.0,-1.1749999899999994,-6.17387695,-0.1017578099999999,-3.28724851,587.5864085899217,516.4917293255862,167.42563753246446,782.7043885320147,565.2720000000002,-1.1749999899999994,0.2529841959476471,0.20066599547863007,-0.8914556225417185,-2.1440195536358178
-20.04236945,229.9966376,386.545971,19200.0,1.5047434999999787,9.476441000000053,0.0,5.187999999998644,-0.7948249999998325,0.0,0.0,-1.1989745899999995,-6.16728515,-0.1015136599999999,-3.28812008,593.2015116447432,510.03266422838215,167.4256191924219,782.7042949889722,568.4880000000005,-1.1989745899999997,0.23455651104450226,0.16450145840644836,-0.8917741022228778,-2.1443876040850935
-20.01021765,230.18582929,386.545971,19200.0,1.6075899999999876,9.45958449999992,0.0,5.142325000000453,-0.8428250000065418,0.0,0.0,-1.2208007799999998,-6.16225586,-0.1015136499999999,-3.2864794500000003,598.708711243612,503.5619561370522,167.42570804797796,782.7047481955866,571.4639999999985,-1.2208007799999998,0.21614913642406464,0.12850409746170044,-0.8917741022228778,-2.1443876040850935
-19.97610813,230.37468386,386.545971,19200.0,1.7054759999999902,9.442728500000186,0.0,4.894300000000134,-0.8427999999867097,0.0,0.0,-1.2354003999999998,-6.150634770000001,-0.1012695199999999,-3.28268553,603.9062055705257,497.3525754521846,167.4260707742694,782.7065982828881,574.1039999999979,-1.2354003999999998,0.1958511918783188,0.08954624831676483,-0.8915490683967908,-2.144261924998137
-19.9400467,230.56317945,386.545971,19200.0,1.8030715000000088,9.424779500000112,0.0,4.879775000000924,-0.8974500000036301,0.0,0.0,-1.2564453099999997,-6.133740220000001,-0.1014648599999999,-3.27771238,609.0298334770984,491.09087876794894,167.4260251779389,782.706365719815,576.527999999997,-1.2564453099999997,0.1715967357158661,0.0455603264272213,-0.8966624871043477,-2.1521890444521743
-19.90175539,230.75122013,386.545971,19200.0,1.9145654999999984,9.402034000000016,0.0,5.574699999999495,-1.1372750000049336,0.0,0.0,-1.2859374999999995,-6.12412109,-0.1018554799999999,-3.27289306,614.7687428186757,483.7986902429572,167.42513999317737,782.701850903127,578.7119999999995,-1.2859374999999997,0.14254111051559448,-0.004078485071659088,-0.9566801265239132,-2.152101836038406
-19.86076582,230.9386434,386.545971,19200.0,2.0494784999999998,9.371163499999966,0.0,6.745650000000055,-1.5435250000024323,0.0,0.0,-1.3107909999999996,-6.12216798,-0.1019043199999999,-3.2702270399999995,621.5362063834275,474.7663944452279,167.42416399869109,782.6968729231276,580.3919999999983,-1.3107909999999996,0.1033208817243576,-0.06383460760116577,-0.9848089854528984,-2.15194678922971
-19.81658514,231.12525368,386.545971,19200.0,2.2090340000000097,9.330513999999964,0.0,7.977775000000525,-2.0324750000000336,0.0,0.0,-1.3303222599999995,-6.104003919999999,-0.1015625099999999,-3.26915038,629.3205991587071,463.8265363738601,167.42321065186155,782.692010454133,581.9759999999951,-1.3303222599999995,0.059601932764053345,-0.13537470996379852,-1.0376009621623188,-2.1526194137876815
-19.76872918,231.31083081,386.545971,19200.0,2.392798000000002,9.278856500000074,0.0,9.188199999999654,-2.5828749999945444,0.0,0.0,-1.3437988199999995,-6.07900392,-0.1007812499999999,-3.2708935400000003,638.0302425133092,450.9255606711416,167.42225499922685,782.6871362265163,583.5119999999937,-1.3437988199999997,0.007548668887466192,-0.21897003054618835,-1.0426930318144927,-2.1531112311862324
-19.716723570000003,231.49513053,386.545971,19200.0,2.6002805000000078,9.214985999999923,0.0,10.37412500000024,-3.193525000007469,0.0,0.0,-1.3595214899999997,-6.06523438,-0.1002929399999998,-3.2714574999999995,647.5710871638358,436.01438578345886,167.42130464427402,782.682289016931,584.7599999999977,-1.3595214899999997,-0.06236997991800308,-0.3117588758468628,-1.0484121856543478,-2.1550490920717396
-19.66010497,231.67788490000004,386.545971,19200.0,2.8309299999999915,9.137718499999892,0.0,11.532474999999216,-3.863375000001668,0.0,0.0,-1.3822753999999997,-6.04814455,-0.0999511399999999,-3.27171385,657.8465010383745,419.048434432788,167.42033883614684,782.6773629907277,585.8399999999995,-1.3822753999999997,-0.15104159712791443,-0.4098093509674072,-1.0474030059673913,-2.1553268038456523
-19.5984218,231.85880282,386.545971,19200.0,3.084158500000012,9.045896000000084,0.0,12.661425000001008,-4.59112499999037,0.0,0.0,-1.4086425799999998,-6.02407227,-0.0995605199999999,-3.2716113200000003,668.7587034457536,399.9866765038388,167.41939145892115,782.6725309705337,586.6799999999988,-1.4086425799999998,-0.2580033242702484,-0.5076707005500793,-1.0474988938333332,-2.156188811802174
-19.53122066,232.03756695,386.545971,19200.0,3.360057000000012,8.93820649999995,0.0,13.79492500000002,-5.3844750000067165,0.0,0.0,-1.4273925799999998,-5.99467774,-0.0988280899999999,-3.27555906,680.2447117562157,378.7428170589608,167.4183425787477,782.6671812363172,587.4720000000001,-1.4273925799999998,-0.37467437982559204,-0.6113550662994385,-1.0474629102246378,-2.156554704519565
-19.45798115,232.21381856,386.545971,19200.0,3.661975500000008,8.812580499999996,0.0,15.095924999999792,-6.281299999997714,0.0,0.0,-1.4445312499999996,-5.96743165,-0.0980468399999999,-3.27991695,692.4045018630416,355.0116825054324,167.41702565929242,782.6604643637032,588.1200000000011,-1.4445312499999996,-0.5115324854850769,-0.7124338150024414,-1.0469457336550723,-2.158928813258696
-19.37829111,232.38719915,386.545971,19200.0,3.984501999999992,8.669029500000107,0.0,16.126324999999223,-7.177549999994426,0.0,0.0,-1.4555175699999996,-5.93945314,-0.0969725999999999,-3.28683832,704.8990929365061,329.0787212639301,167.4161104712999,782.6557965248661,588.5760000000009,-1.4555175699999996,-0.6514444947242737,-0.805278480052948,-1.046582318357971,-2.1589090707369563
-19.29203801,232.55740335,386.545971,19200.0,4.312655000000021,8.510209999999887,0.0,16.407650000001446,-7.940975000011008,0.0,0.0,-1.4585937499999997,-5.90610353,-0.0956542399999999,-3.29114494,716.9346950293108,301.89881585076137,167.4160614433449,782.6555464645397,589.0080000000016,-1.4585937499999997,-0.7854240536689758,-0.8884369730949402,-1.046922983126087,-2.1429314472152177
