DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,MachineAndProcessModel_Linear,0.2090780032593343,0.018323355028405312,0.20958567123915245
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,MachineAndProcessModel_Linear,0.22838398551358324,0.01490519075584542,0.22807838300486294
ST_Plate_Notch,S235JR_Gear_Normal_3,MachineAndProcessModel_Linear,0.13458423032309275,0.007691649332624389,0.13454276398975326
ST_Plate_Notch,S235JR_Plate_Normal_3,MachineAndProcessModel_Linear,0.08810710138758401,0.0012562524168190773,0.08599797123468077
