pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Plate_Normal_3,Random_Forest_S235JR_Plate_Normal_3
26.351975,206.181183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4440917999999999,-4.4685058,-0.0749513,-3.25510255,-506.1281032091792,-597.048738235965,167.42647577782782,782.7086639914492,573.4800000000105,,
26.351975,205.989183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.4433594499999999,-4.4978027,-0.072754,-3.26202395,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,573.8399999999965,,
26.351975,205.797183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.4455566999999999,-4.49999995,-0.0722657,-3.27894285,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,574.4400000000023,,
26.351975,205.605183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.44824215,-4.49072265,-0.0717774,-3.3002197,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,575.8800000000047,,
26.351975,205.413183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4460449999999999,-4.5168457,-0.07104495,-3.29714355,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,576.0,,
26.351975,205.221183,386.54599,19200.0,0.0,-9.599999999998944,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.4350586999999999,-4.50634755,-0.07128915,-3.2756104,-506.128103209157,-597.0487382358997,167.42647577781523,782.7086639913849,576.3600000000151,,
26.351975,205.029183,386.54599,19200.0,0.0,-9.599999999998944,0.0,0.0,0.0,0.0,0.0,0.4252929999999999,-4.4716796,-0.07006845,-3.2694581,-506.128103209157,-597.0487382358997,167.42647577781523,782.7086639913849,580.4400000000023,,
26.351975,204.837183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-7.105427357601002e-11,0.0,0.0,0.4179687999999999,-4.47875975,-0.0708008,-3.2684327,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,585.2399999999907,,
26.351975,204.645183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4191894499999999,-4.49438475,-0.072754,-3.2676636500000003,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,586.9200000000128,,
26.351975,204.453183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4389648999999999,-4.488769600000001,-0.0703126,-3.2966309000000003,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.0400000000373,,
26.351975,204.261183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4506836499999999,-4.467041100000001,-0.06933595,-3.31918945,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.1600000000326,,
26.351975,204.069183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.4472656999999999,-4.474853450000001,-0.0720215,-3.29893795,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.3999999999942,,
26.351975,203.877183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.4504395499999999,-4.5073241500000005,-0.0732422,-3.2848388,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5199999999604,,
26.351975,203.685183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.4550781499999999,-4.5202636,-0.0734864,-3.2899657499999995,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
26.351975,203.493183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4555664999999999,-4.48486325,-0.0722657,-3.2915038999999995,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,203.301183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.4418946499999999,-4.489502000000001,-0.0708008,-3.2894532,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,203.109183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.4377441499999999,-4.5212402,-0.07250985,-3.2784302,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,202.917183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.4445800499999999,-4.50805665,-0.0732423,-3.2663819,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,202.725183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4409179999999999,-4.4853516,-0.07250985,-3.25766615,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,202.533183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.4379883499999999,-4.513671850000001,-0.07299815,-3.2489502,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,202.341183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.42822265,-4.5200195,-0.0717774,-3.2779175,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,202.149183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.4179686999999999,-4.508056600000001,-0.07202155,-3.2935547499999998,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
26.351975,201.957183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4128417999999999,-4.502929600000001,-0.07348645,-3.293811,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5199999999895,,
26.351975,201.76518300000004,386.54599,19200.0,0.0,-9.599999999998944,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.4152832499999999,-4.51416005,-0.0732423,-3.28894045,-506.128103209157,-597.0487382358997,167.42647577781523,782.7086639913849,587.5200000000186,,
26.351975,201.57318300000003,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,-3.5527136788005016e-11,0.0,0.0,0.4174804499999999,-4.52612295,-0.0742188,-3.2566407,-506.12810320916816,-597.0487382359323,167.4264757778215,782.7086639914171,587.5200000000186,,
26.351975,201.381183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-3.5527136788005016e-11,0.0,0.0,0.4106444999999999,-4.51416015,-0.0778809,-3.2376709,-506.1281032091792,-597.048738235965,167.42647577782782,782.7086639914492,587.5200000000186,,
26.351975,201.189183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.4111327999999999,-4.505126950000001,-0.08105475,-3.23638915,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,200.997183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.4145507999999999,-4.514160100000001,-0.08154295,-3.2484375,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,200.805183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4152832999999999,-4.496093650000001,-0.08203125,-3.2545899,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,200.613183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4196777499999999,-4.4523925,-0.083252,-3.2486939,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,200.421183,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4157714,-4.466308550000001,-0.0839844,-3.25869135,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,587.5200000000186,,
26.351975,200.229183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,3.552713678800501e-11,0.0,0.0,0.41284175,-4.50708,-0.083252,-3.258435,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,200.037183,386.54599,19200.0,0.0,-9.599999999999651,0.0,0.0,0.0,0.0,0.0,0.4179687999999999,-4.49511715,-0.08276375,-3.2325439,-506.1281032091681,-597.0487382359323,167.42647577782154,782.7086639914171,587.5200000000186,,
26.351975,199.84518305,386.54599,19200.0,0.0,-9.599997500000512,0.0,0.0,0.0001249999570518,0.0,0.0,0.4150391499999999,-4.4714355,-0.0839844,-3.2269043,-506.1280639183444,-597.0486231796967,167.4264535894582,782.708550819847,587.5200000000186,,
26.351975,199.66323325,386.54599,19200.0,0.0,-9.097489999999908,0.0,0.0,25.125375000030203,0.0,0.0,0.4118653499999999,-5.05004875,-0.0844727,-3.2235719,-497.9217730730316,-573.5925062103513,162.845490902212,759.6175299808997,587.0400000000081,,
26.3488644,199.5392448,386.54599,19200.0,-0.1555299999999704,-6.19942249999923,0.0,-7.776499999998463,144.90337500003392,0.0,0.0,0.5886231,-5.3701171,-0.0944825,-3.13820805,-448.7385195092528,-409.7462956045992,131.4837690704271,612.6104805236271,582.9599999999919,,
26.31663265,199.46837655,386.54599,19200.0,-1.6115874999999669,-3.543412500000187,0.0,-72.80287499999977,132.80049999995214,0.0,0.0,1.3557129,-4.5588379,-0.14111325,-2.8198242,-464.7918011831077,-126.8287404652995,108.55807783181535,505.3762551427125,576.2399999999907,,
26.22326665,199.37130195,386.54599,19200.0,-4.66830000000007,-4.853729999999956,0.0,-152.83562500000508,-65.51587499998845,0.0,0.0,1.4892578,-4.494140700000001,-0.1894531,-2.5468139999999995,-639.5995400999878,-18.780369276832825,137.6062240664486,640.652738503475,571.7999999999884,,
26.0911396,199.23917475,386.54599,19200.0,-6.606352500000057,-6.606359999999967,0.0,-96.90262499999928,-87.63150000000053,0.0,0.0,1.2348631500000002,-4.9177246,-0.18359385,-2.6844727,-768.7203183034519,-58.775075310196726,165.1128616790051,770.9779015174719,570.2399999999907,,
25.95537515,199.1034103,386.54599,19200.0,-6.788222499999908,-6.788222500000529,0.0,-9.093499999992485,-9.093125000028124,0.0,0.0,1.25634755,-4.875,-0.1582032,-2.9346681,-780.0636649504033,-64.29051879967714,167.42644315122104,782.7084975796993,569.6399999999849,,
25.81961065,198.9676458,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,-0.0001250000014038,-0.0001249999570518,0.0,0.0,1.2280273999999998,-4.9487306,-0.1455078,-3.0600220999999994,-780.0638192974609,-64.2905945650017,167.42647453030713,782.7086576284861,568.679999999993,,
25.68384615,198.83188125,386.54599,19200.0,-6.788225000000114,-6.788227500000232,0.0,-8.881784197001252e-12,-0.0001250000281061,0.0,0.0,1.26953125,-5.0466310000000005,-0.13085935,-3.1041137999999995,-780.0638846324342,-64.29077609059237,167.426490219856,782.7087376529057,568.5599999999977,,
25.5480816,198.69611680000003,386.54599,19200.0,-6.788227500000055,-6.788222500000529,0.0,-0.0001249999969629,0.0002499999851579,0.0,0.0,1.2397459999999998,-5.08447265,-0.11914065,-3.11154785,-780.0638429747407,-64.29030727948032,167.4264745303219,782.7086576285549,569.039999999979,,
25.41231715,198.5603523,386.54599,19200.0,-6.788222499999996,-6.78822499999967,0.0,0.0002500000029783,-0.0001249999570518,0.0,0.0,1.28857415,-5.04296875,-0.11132815,-3.1276978,-780.0637302852086,-64.29070032527486,167.42645884079508,782.7085776042475,568.5599999999977,,
25.27655265,198.42458775,386.54599,19200.0,-6.788224999999937,-6.788227499999522,0.0,-0.000124999996963,-0.000124999992579,0.0,0.0,1.23632805,-5.040527300000001,-0.1010742,-3.1469239,-780.0638846323181,-64.29077609080088,167.42649021987944,782.7087376530383,568.2000000000116,,
25.14078805,198.28882325,386.54599,19200.0,-6.788229999999906,-6.78822499999967,0.0,-0.0002499999984238,0.0001249999925789,0.0,0.0,1.2236328,-5.0241699,-0.09301755,-3.1987061,-780.0639973218285,-64.29038304495855,167.4265059094012,782.70881767732,568.5599999999977,,
25.00502365,198.1530588,386.54599,19200.0,-6.788220000000056,-6.788222500000529,0.0,0.0004999999925771,0.0001249999570518,0.0,0.0,1.2180176,-5.0556641,-0.0893554,-3.2322876,-780.0635759382396,-64.2906245598383,167.42642746166348,782.7084175552543,568.9199999999837,,
24.86925915,198.0172943,386.54599,19200.0,-6.7882250000000255,-6.788225000000381,0.0,-0.0002499999984238,-0.000124999992579,0.0,0.0,1.2529297,-5.0915528000000005,-0.08569335,-3.21947015,-780.0638192974749,-64.2905945652421,167.4264745302895,782.7086576284473,569.1599999999744,,
24.73349455,197.8815297,386.54599,19200.0,-6.788229999999995,-6.788230000000084,0.0,-0.0002499999984238,-0.0002499999851579,0.0,0.0,1.29833985,-5.078613300000001,-0.0795899,-3.2433105,-780.0641279916663,-64.29074609599994,167.42653728848143,782.7089777260958,570.2399999999907,,
24.5977301,197.74576525,386.54599,19200.0,-6.788222499999996,-6.788222499999819,0.0,0.0003749999999981,0.000375000013264,0.0,0.0,1.2583007,-5.0932616500000005,-0.07519535,-3.29073495,-780.0636649503072,-64.29051879952209,167.42644315120583,782.708497579647,571.2000000000116,,
24.4619656,197.6100008,386.54599,19200.0,-6.788224999999937,-6.788222499999819,0.0,-0.000124999996963,0.0,0.0,0.0,1.26977535,-5.088378950000001,-0.07543945,-3.30509045,-780.0637539624843,-64.2904130394432,167.42645884074395,782.7085776040251,570.9599999999919,,
24.3262011,197.4742362,386.54599,19200.0,-6.7882250000000255,-6.788230000000084,0.0,-4.384056540105569e-12,-0.000375000013264,0.0,0.0,1.25317385,-5.092041050000001,-0.0749512,-3.286377,-780.0639499673093,-64.29095761616092,167.42650590940457,782.708817677337,571.0799999999872,,
24.1904366,197.33847175,386.54599,19200.0,-6.7882250000000255,-6.788222499999819,0.0,5.684341886080803e-14,0.000375000013264,0.0,0.0,1.2036132,-5.1103515,-0.06909185,-3.27407225,-780.0637539624039,-64.29041303949973,167.4264588407962,782.708577604253,571.320000000007,,
24.05467215,197.2027073,386.54599,19200.0,-6.788222499999996,-6.788222499999108,0.0,0.0001250000015176,3.5527150015271514e-11,0.0,0.0,1.2478027,-5.093749900000001,-0.0686036,-3.2661255,-780.0636649501735,-64.29051879964675,167.4264431512589,782.7084975798923,570.6000000000058,,
23.91890765,197.06694275,386.54599,19200.0,-6.7882250000000255,-6.788227500000232,0.0,-0.0001250000014039,-0.0002500000562122,0.0,0.0,1.2668457,-5.080810550000001,-0.07250985,-3.25356455,-780.0638846323398,-64.29077609084865,167.42649021988444,782.7087376530637,570.8399999999965,,
23.78314305,196.93117825,386.54599,19200.0,-6.788229999999995,-6.788225000001091,0.0,-0.0002499999984238,0.0001249999570518,0.0,0.0,1.2846679,-5.0834961000000005,-0.06884765,-3.28663335,-780.0639973218688,-64.29038304505798,167.4265059094107,782.7088176773684,571.4400000000023,,
23.6473786,196.7954138,386.54599,19200.0,-6.788222499999996,-6.788222499999819,0.0,0.0003749999999981,0.0001250000636332,0.0,0.0,1.2973633,-5.06811525,-0.06542975,-3.3402099,-780.0636649504019,-64.29051879961165,167.4264431512085,782.7084975796417,571.0800000000163,,
23.5116141,196.6596493,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,-0.000124999996963,-0.000124999992579,0.0,0.0,1.27758795,-5.1184083000000005,-0.06762705,-3.35405275,-780.063819297473,-64.29059456503981,167.42647453029286,782.7086576284324,571.6800000000221,,
23.37584955,196.5238847,386.54599,19200.0,-6.788227499999966,-6.788229999999373,0.0,-0.0001250000014039,-0.0002499999851579,0.0,0.0,1.3010254,-5.124755950000001,-0.06738285,-3.3248291,-780.0640389794835,-64.29085185597275,167.42652159893532,782.7088977016708,572.3999999999942,,
23.2400851,196.38812025,386.54599,19200.0,-6.788222500000085,-6.788222500000529,0.0,0.0002499999940397,0.0003749999422097,0.0,0.0,1.2849121,-5.09399425,-0.0656738,-3.3212401,-780.063664950329,-64.29051879957001,167.4264431512108,782.7084975796727,572.2799999999697,,
23.1043206,196.2523558,386.54599,19200.0,-6.7882250000000255,-6.788222499999819,0.0,-0.000124999996963,3.5527099979341253e-11,0.0,0.0,1.2246093,-5.05566415,-0.0612792,-3.4114745499999994,-780.0637539624873,-64.29041303943964,167.4264588407445,782.7085776040279,572.5199999999604,,
22.9685561,196.1165912,386.54599,19200.0,-6.788224999999937,-6.788229999999373,0.0,4.497743432037293e-12,-0.0003749999777369,0.0,0.0,1.25585935,-5.0346680500000005,-0.0627441,-3.4055786,-780.0639499672876,-64.29095761611319,167.42650590939957,782.7088176773115,572.9999999999709,,
22.8327916,195.98082675,386.54599,19200.0,-6.7882250000000255,-6.788222500000529,0.0,-4.384056594315677e-12,0.0003749999422097,0.0,0.0,1.2858887,-5.100830100000001,-0.0681153,-3.29893805,-780.0637539624224,-64.29041303955137,167.42645884080065,782.7085776042758,572.4000000000233,,
22.6970271,195.8450623,386.54599,19200.0,-6.7882250000000255,-6.788222500000529,0.0,5.684341886080803e-14,0.0,0.0,0.0,1.3024902,-5.1325683500000014,-0.06835945,-3.28330085,-780.0637539624224,-64.29041303955137,167.42645884080065,782.7085776042758,572.0400000000081,,
22.5612626,195.7092977,386.54599,19200.0,-6.7882250000000255,-6.788230000000084,0.0,5.684341886080803e-14,-0.0003749999777369,0.0,0.0,1.295166,-5.085449200000001,-0.0695801,-3.32380375,-780.0639499673093,-64.29095761616102,167.42650590940457,782.708817677337,572.2799999999697,,
22.42549805,195.5735332,386.54599,19200.0,-6.788227499999966,-6.78822499999967,0.0,-0.000124999996963,0.000250000020685,0.0,0.0,1.237793,-5.0837401,-0.06787105,-3.3217529,-780.063908309641,-64.29048880491916,167.42649021984585,782.708737652867,571.5599999999686,,
22.2897336,195.43776875,386.54599,19200.0,-6.788222499999996,-6.788222499999819,0.0,0.0002499999985374,0.000124999992579,0.0,0.0,1.26025395,-5.1015625,-0.0668945,-3.27919915,-780.0636649503879,-64.29051879962157,167.42644315121711,782.7084975796793,571.9199999999837,,
22.1539691,195.30200425,386.54599,19200.0,-6.788225000000114,-6.78822499999967,0.0,-0.0001250000058448,-0.0001249999925789,0.0,0.0,1.298584,-5.1047364,-0.0698243,-3.2604859,-780.0638192975057,-64.2905945650921,167.42647453030827,782.7086576284919,572.640000000014,,
22.0182045,195.1662397,386.54599,19200.0,-6.788229999999995,-6.788227500000232,0.0,-0.0002499999939828,-0.0001250000281061,0.0,0.0,1.2868653,-5.1540527,-0.07250995,-3.2617677,-780.0640626567742,-64.29056457044493,167.4265215989409,782.7088977016995,572.1600000000035,,
21.88244005,195.03047525,386.54599,19200.0,-6.788222499999908,-6.788222500000529,0.0,0.000375000004439,0.0002499999851579,0.0,0.0,1.30053715,-5.1362304000000005,-0.07421885,-3.27073975,-780.0636649503326,-64.29051879966343,167.42644315118972,782.7084975795972,572.039999999979,,
21.7466756,194.8947108,386.54599,19200.0,-6.788222499999996,-6.788222500000529,0.0,-4.384056594315677e-12,0.0,0.0,0.0,1.25927735,-5.11450185,-0.0727539,-3.293811,-780.0636649503358,-64.29051879965982,167.42644315119028,782.7084975796001,572.1599999999744,,
21.61091105,194.7589462,386.54599,19200.0,-6.788227499999966,-6.788229999999373,0.0,-0.0002499999984237,-0.0003749999422097,0.0,0.0,1.2497558999999998,-5.091796800000001,-0.07275395,-3.29611825,-780.0640389794837,-64.29085185597273,167.42652159893535,782.708897701671,572.2799999999988,,
21.47514655,194.6231817,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,0.0001250000015176,0.0002499999851579,0.0,0.0,1.2861328,-5.07250975,-0.07617195,-3.2756104,-780.0638192974611,-64.29059456500174,167.4264745303072,782.7086576284862,572.7600000000093,,
21.33938205,194.48741725,386.54599,19200.0,-6.788225000000114,-6.788222500000529,0.0,-8.881784197001252e-12,0.0001249999570518,0.0,0.0,1.26586915,-5.1203613500000005,-0.0778809,-3.26151135,-780.0637539625918,-64.29041303953892,167.42645884076654,782.708577604102,573.9599999999919,,
21.20361755,194.35165265,386.54599,19200.0,-6.7882250000000255,-6.788229999999373,0.0,4.497735517361434e-12,-0.0003749999422097,0.0,0.0,1.2929688,-5.118896450000001,-0.0783692,-3.2666382999999994,-780.0639499672525,-64.29095761601153,167.4265059094001,782.7088176773143,574.9199999999837,,
21.06785305,194.21588815,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,4.497735517361434e-12,0.0002499999851579,0.0,0.0,1.29272455,-5.071533200000001,-0.08056645,-3.280481,-780.0638192972983,-64.29059456488224,167.426474530316,782.7086576285503,574.5599999999686,,
20.9320886,194.08012375,386.54599,19200.0,-6.788222499999996,-6.788220000000678,0.0,0.0001249999970767,0.0002499999496308,0.0,0.0,1.2814940999999995,-5.078613300000001,-0.08032225,-3.28740235,-780.063599615404,-64.290337274087,167.42642746168127,782.7084175553323,574.5599999999686,,
20.7963241,193.94435925,386.54599,19200.0,-6.788224999999937,-6.788225000000381,0.0,-0.000124999996963,-0.0002499999851579,0.0,0.0,1.2941894499999995,-5.060790950000001,-0.0778808,-3.295349,-780.063819297518,-64.29059456515134,167.42647453031162,782.708657628509,574.5599999999977,,
20.6605595,193.8085947,386.54599,19200.0,-6.788229999999995,-6.788227499999522,0.0,-0.0002500000028646,-0.0001249999570518,0.0,0.0,1.28344725,-5.074706950000001,-0.0783691,-3.2904784,-780.0640626567556,-64.29056457039336,167.42652159893643,782.7088977016765,573.8399999999965,,
20.52479505,193.6728302,386.54599,19200.0,-6.788222500000085,-6.78822499999967,0.0,0.0003749999955573,0.000124999992579,0.0,0.0,1.29321295,-5.112304600000001,-0.0781251,-3.2830444,-780.0637302852952,-64.29070032521096,167.42645884074392,782.7085776040251,574.1999999999825,,
20.3890306,193.53706575,386.54599,19200.0,-6.788222500000085,-6.788222500000529,0.0,5.684341886080803e-14,0.0001249999570518,0.0,0.0,1.32104495,-5.101562400000001,-0.07666025,-3.2850953,-780.0636649504056,-64.2905187997657,167.4264431512108,782.7084975796727,574.7999999999884,,
20.25326605,193.4013012,386.54599,19200.0,-6.788227499999966,-6.788227500000232,0.0,-0.0002499999939828,-0.0002499999851579,0.0,0.0,1.2998047499999998,-5.116699200000001,-0.0742188,-3.2984253,-780.0639736445941,-64.29067033052752,167.4265059094022,782.7088176773185,574.5599999999977,,
20.11750155,193.2655367,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,0.0001250000015176,0.0001250000281061,0.0,0.0,1.3127443,-5.106201200000001,-0.07055665,-3.3073973,-780.063819297461,-64.29059456500184,167.42647453030716,782.7086576284862,575.2799999999988,,
19.98173705,193.12977225,386.54599,19200.0,-6.788224999999937,-6.788222499999819,0.0,5.684341886080803e-14,0.000124999992579,0.0,0.0,1.329834,-5.102295000000001,-0.06982425,-3.30560285,-780.0637539625668,-64.29041303949481,167.42645884076097,782.7085776040735,576.1199999999953,,
19.84597255,192.99400765,386.54599,19200.0,-6.7882250000000255,-6.788229999999373,0.0,-4.384048679639818e-12,-0.0003749999777369,0.0,0.0,1.3071288499999998,-5.11767585,-0.07177735,-3.313037,-780.0639499672525,-64.29095761601141,167.4265059094001,782.7088176773144,576.0,,
19.71020805,192.85824315,386.54599,19200.0,-6.7882250000000255,-6.788225000000381,0.0,5.684341886080803e-14,0.0002499999496308,0.0,0.0,1.34301755,-5.0944824,-0.0759277,-3.30201415,-780.0638192973202,-64.29059456493005,167.426474530321,782.708657628576,580.320000000007,,
19.57444355,192.72247875,386.54599,19200.0,-6.7882250000000255,-6.788220000000678,0.0,5.684341886080803e-14,0.0002499999851579,0.0,0.0,1.3220214,-5.096435550000001,-0.0759278,-3.27971195,-780.0636886275861,-64.29023151395623,167.42644315122567,782.7084975797293,587.7600000000093,,
19.43867905,192.5867142,386.54599,19200.0,-6.7882250000000255,-6.788227500000232,0.0,5.684341886080803e-14,-0.0003749999777369,0.0,0.0,1.3110351,-5.12548835,-0.0751954,-3.2948364,-780.0638846324312,-64.29077609059603,167.42649021985545,782.708737652903,591.7200000000012,,
19.3029145,192.45094965,386.54599,19200.0,-6.788227499999966,-6.788227499999522,0.0,-0.000124999996963,3.5527150015271514e-11,0.0,0.0,1.3344726000000002,-5.10034185,-0.0754395,-3.3086790999999995,-780.0639736445755,-64.29067033047582,167.42650590939775,782.7088176772958,593.039999999979,,
19.16715,192.31518515,386.54599,19200.0,-6.7882250000000255,-6.788225000000381,0.0,0.0001249999970766,0.0001249999570518,0.0,0.0,1.30761715,-5.119384800000001,-0.07519535,-3.2786865,-780.0638192975209,-64.2905945651475,167.4264745303122,782.7086576285117,593.8799999999756,,
19.03138555,192.1794207,386.54599,19200.0,-6.788222499999996,-6.788222500000529,0.0,0.0001250000015175,0.0001249999925789,0.0,0.0,1.3081055,-5.099609500000001,-0.07812515,-3.2422851999999995,-780.0636649504065,-64.29051879967331,167.42644315122158,782.708497579702,593.9999999999709,,
18.895621049999995,192.0436562,386.54599,19200.0,-6.7882250000000255,-6.78822499999967,0.0,-0.0001250000014039,-0.0001249999570518,0.0,0.0,1.3222656499999998,-5.050781350000001,-0.0803224,-3.23638925,-780.0638192974641,-64.290594564998,167.4264745303077,782.7086576284889,594.4799999999814,,
18.759856549999995,191.9078917,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,4.497735517361434e-12,0.0,0.0,0.0,1.31249995,-5.05932615,-0.08105465,-3.2517701,-780.0638192974609,-64.29059456500188,167.4264745303072,782.708657628486,594.960000000021,,
18.62409205,191.77212725,386.54599,19200.0,-6.7882250000000255,-6.788222499999819,0.0,-4.384048679639818e-12,0.0001249999925789,0.0,0.0,1.3256836,-5.0632324,-0.0803223,-3.2815064,-780.06375396257,-64.2904130394912,167.42645884076154,782.7085776040763,594.8400000000256,,
18.4883275,191.63636265,386.54599,19200.0,-6.788227500000055,-6.7882300000007945,0.0,-0.0001250000014038,-0.0003750000487912,0.0,0.0,1.3322754,-5.0900879,-0.07885755,-3.29201665,-780.0640389794835,-64.29085185602217,167.42652159893913,782.7088977017031,595.2000000000116,,
18.352563,191.50059815,386.54599,19200.0,-6.788224999999937,-6.78822499999967,0.0,0.0001250000059584,0.0002500000562122,0.0,0.0,1.3232421,-5.1203614,-0.07788095,-3.2932983,-780.063819297338,-64.29059456490032,167.42647453028445,782.7086576284216,595.0800000000163,,
18.2167985,191.36483375,386.54599,19200.0,-6.7882250000000255,-6.7882199999992565,0.0,-4.384056594315677e-12,0.0002500000206851,0.0,0.0,1.3330078,-5.08667,-0.0776368,-3.2991943,-780.0636886275609,-64.29023151389129,167.42644315120248,782.7084975796301,594.6000000000058,,
18.081033999999995,191.22906915,386.54599,19200.0,-6.7882250000000255,-6.788229999999373,0.0,5.684341886080803e-14,-0.0005000000058429,0.0,0.0,1.2900391,-5.0710449,-0.0773926,-3.2838135,-780.0639499672088,-64.29095761608974,167.4265059094203,782.7088176774109,594.7200000000012,,
17.9452695,191.0933046,386.54599,19200.0,-6.788224999999937,-6.788227500000943,0.0,4.497743432037293e-12,0.0001249999215247,0.0,0.0,1.2922363,-5.0795898500000005,-0.0776368,-3.2738159499999995,-780.0638846322805,-64.29077609066005,167.42649021989402,782.7087376530998,594.4800000000105,,
