pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Gear_Normal_3,Random_Forest_S235JR_Gear_Normal_3
25.8640167,203.0810452,386.545971,19200.0,-7.514704999999999,-5.973675000000611,0.0,-3.254875000000545,4.049249999944493,0.0,0.0,1.2353516000000004,-5.241943299999999,-0.0917968999999998,-3.26638185,-782.3042239057143,24.67130033668026,167.42568265395892,782.704618673351,591.1200000000099,,
25.71243825,202.9632056,386.545971,19200.0,-7.578922499999852,-5.891979999999819,0.0,-3.210874999992619,4.084750000039605,0.0,0.0,1.2280273000000004,-5.20019525,-0.0922851999999998,-3.26997075,-781.9911264143375,33.13790386389097,167.42564080289,782.7044052127553,590.8800000000192,,
25.559593350000004,202.84701355,386.545971,19200.0,-7.642244999999903,-5.809602499999755,0.0,-3.166125000002573,4.118875000003186,0.0,0.0,1.2514648000000004,-5.21508785,-0.0935058499999998,-3.26945805,-781.5864094295864,41.59978373266524,167.42559228769676,782.7041577619119,591.6000000000058,,
25.40549985,202.73248225,386.545971,19200.0,-7.704675000000094,-5.726565000000505,0.0,-3.121500000009547,4.1518749999625015,0.0,0.0,1.2702636500000004,-5.21557615,-0.0922851999999998,-3.2797119500000003,-781.0908805290467,50.05537033220154,167.425671978771,782.7045642247876,592.3199999999924,,
25.25017565,202.6196255,386.545971,19200.0,-7.766210000000129,-5.642837500000297,0.0,-3.076750000001738,4.1863750000104005,0.0,0.0,1.2465819500000004,-5.17456055,-0.0895996499999998,-3.31688235,-780.5034933453135,58.50678729996719,167.4257055611039,782.7047355108474,591.1199999999953,,
25.0936391,202.50845675,386.545971,19200.0,-7.826827500000011,-5.558437499999513,0.0,-3.0308749999941043,4.220000000039192,0.0,0.0,1.2612303500000004,-5.25024415,-0.0891112499999998,-3.3212401499999995,-779.8240466773834,66.95192414543455,167.42562255734774,782.7043121517011,590.5200000000041,,
24.9359085,202.39898875,386.545971,19200.0,-7.886530000000036,-5.473399999999629,0.0,-2.985125000001254,4.251874999994243,0.0,0.0,1.2746581000000003,-5.2895508,-0.0886230499999998,-3.3207275000000003,-779.0537429622057,75.38826594731597,167.4256265796714,782.7043326674896,590.8800000000047,,
24.7770023,202.29123445,386.545971,19200.0,-7.945309999999939,-5.387715000000526,0.0,-2.93899999999514,4.284249999955136,0.0,0.0,1.2910155000000003,-5.265625,-0.0874023999999998,-3.3417481,-778.1920139213166,83.81629999021396,167.42560794706606,782.7042376322503,591.0,,
24.616939100000003,202.18520635,386.545971,19200.0,-8.003159999999898,-5.301405000000159,0.0,-2.892499999997966,4.315500000018346,0.0,0.0,1.2531737500000004,-5.30175785,-0.0854492499999998,-3.3320068,-777.2393516085671,92.23407574567284,167.42562725393765,782.7043361066023,591.2399999999907,,
24.4557375,202.08091685,386.545971,19200.0,-8.060080000000003,-5.214474999999652,0.0,-2.846000000005233,4.346500000025344,0.0,0.0,1.2214356000000002,-5.2905274,-0.0834961499999998,-3.3376465,-776.1959288756291,100.6412292280607,167.42570759509567,782.7047458851735,591.4799999999814,,
24.2934167,201.97837815,386.545971,19200.0,-8.11604000000008,-5.126934999999833,0.0,-2.798000000003853,4.3769999999909714,0.0,0.0,1.2084961,-5.2714844,-0.0859374999999998,-3.3325195,-775.0610736285918,109.03598947529512,167.42567433288005,782.7045762318455,590.8799999999901,,
24.1299957,201.8776025,386.545971,19200.0,-8.171050000000069,-5.0387825000001385,0.0,-2.750499999999434,4.407624999984705,0.0,0.0,1.20092765,-5.28662105,-0.0883788499999998,-3.29457995,-773.8350262894196,117.4188873649994,167.4255916346487,782.7041544310684,590.5200000000041,,
23.9654934,201.7786016,386.545971,19200.0,-8.225114999999938,-4.950045000000358,0.0,-2.703249999993496,4.436874999989016,0.0,0.0,1.2072753500000002,-5.312255800000001,-0.0905760999999998,-3.2845825,-772.5189287656301,125.78804206842716,167.4256256482931,782.7043279170456,590.5199999999895,,
23.799929050000003,201.68138675,386.545971,19200.0,-8.27821749999993,-4.860742500000015,0.0,-2.6551249999995363,4.465125000017167,0.0,0.0,1.2026367500000004,-5.3383789,-0.0925293499999998,-3.29611815,-771.1128977597098,134.14138539580165,167.4257368676425,782.7048951892914,590.2799999999843,,
23.633322300000003,201.58596965,386.545971,19200.0,-8.330337500000073,-4.770854999999585,0.0,-2.6060000000072137,4.494375000021478,0.0,0.0,1.2250977000000003,-5.31225585,-0.0952148999999998,-3.2930419,-769.6155376626008,142.47975881114974,167.42568054489962,782.704607916178,590.7599999999948,,
23.46569275,201.4923616,386.545971,19200.0,-8.381477500000045,-4.680402500000014,0.0,-2.556999999998588,4.522624999978575,0.0,0.0,1.2165527000000005,-5.27880865,-0.0969237999999998,-3.2927856,-768.0276508517456,150.80176494893004,167.42556599370982,782.7040236499466,591.3600000000006,,
23.2970598,201.4005733,386.545971,19200.0,-8.431647499999873,-4.58941500000023,0.0,-2.508499999991365,4.5493749999891975,0.0,0.0,1.2082519500000002,-5.30737295,-0.0959473499999998,-3.3109863500000003,-766.3506858677339,159.10549353611538,167.4256013630627,782.7042040506703,591.0,,
23.1274431,201.31061555,386.545971,19200.0,-8.480834999999942,-4.49788749999982,0.0,-2.459375000003483,4.576375000020505,0.0,0.0,1.2080078500000004,-5.31665025,-0.0957032999999998,-3.28945315,-764.5840325627539,167.3909168077058,167.4256686602543,782.7045472987138,590.8800000000047,,
22.9568627,201.2224989,386.545971,19200.0,-8.52902000000011,-4.405832499999463,0.0,-2.409250000008356,4.602750000017863,0.0,0.0,1.2202148500000003,-5.31762695,-0.0949707999999998,-3.2727906000000004,-762.7274847156156,175.65649743736986,167.42566246540463,782.7045157019963,591.8399999999965,,
22.78533855,201.1362336,386.545971,19200.0,-8.576207500000077,-4.313264999999689,0.0,-2.359374999998387,4.628374999988694,0.0,0.0,1.2392578000000003,-5.3435058,-0.0952148499999998,-3.2735597500000004,-760.7817790685023,183.90127745955877,167.42568508118626,782.704631053386,592.0799999999872,,
22.6128907,201.05182995,386.545971,19200.0,-8.622392499999965,-4.220182500000647,0.0,-2.3092499999943783,4.654124999952103,0.0,0.0,1.2438964500000005,-5.3862304,-0.0939940499999998,-3.29124765,-758.7466474472917,192.1252959959968,167.4256863122279,782.7046373322912,592.7999999999884,,
22.43953955,200.9692978,386.545971,19200.0,-8.667557499999923,-4.12660750000029,0.0,-2.258249999997908,4.678750000017828,0.0,0.0,1.1860351500000004,-5.38159175,-0.0925291999999998,-3.30996095,-756.622358409948,200.3263785653904,167.42561657564522,782.7042816421413,593.2799999999843,,
22.26530705,200.8886427,386.545971,19200.0,-8.711625000000023,-4.032755000000066,0.0,-2.2033750000050034,4.692625000011219,0.0,0.0,1.1687012000000003,-5.32202145,-0.0947265499999998,-3.30150145,-754.4148508990531,208.4865684780165,167.42564347275757,782.7044188303789,592.7999999999884,,
22.09026715,200.8097513,386.545971,19200.0,-8.751995000000079,-3.944569999999459,0.0,-2.0185000000028097,4.40925000003034,0.0,0.0,1.1972655500000002,-5.3359375,-0.0937500499999998,-3.27663575,-752.2748829456023,216.09815307586317,167.42605825460532,782.7065344193838,591.8399999999965,,
21.9146004,200.7322596,386.545971,19200.0,-8.783337500000066,-3.874584999999797,0.0,-1.5671249999993364,3.4992499999830784,0.0,0.0,1.1882324000000004,-5.38818365,-0.0917970499999998,-3.26740735,-750.5323743040083,222.1012679321537,167.4266673567339,782.7096411388711,591.0000000000146,,
21.7384702,200.65582565,386.545971,19200.0,-8.806509999999967,-3.821697500000454,0.0,-1.1586249999950835,2.644374999967169,0.0,0.0,1.1557618000000005,-5.39355475,-0.0925294499999998,-3.29714365,-749.1848011624716,226.61178722424103,167.42679123691323,782.7102729888595,591.8400000000111,,
21.5618875,200.58044575,386.545971,19200.0,-8.829134999999866,-3.768995000000075,0.0,-1.131249999994921,2.635125000018945,0.0,0.0,1.1354981000000004,-5.339843800000001,-0.0932616999999998,-3.3176514,-747.8145288493001,231.08342546612303,167.4264350150836,782.7084560817066,592.7999999999884,,
21.38473135,200.5064287,386.545971,19200.0,-8.857807500000003,-3.700852500000451,0.0,-1.433625000006877,3.407124999981193,0.0,0.0,1.16381835,-5.35449215,-0.0961913499999998,-3.2820191000000003,-746.006691047364,236.8345154532433,167.42596831118706,782.7060756638293,592.0800000000017,,
21.206805350000003,200.4342894,386.545971,19200.0,-8.896299999999968,-3.6069649999994624,0.0,-1.9246249999982368,4.694375000049433,0.0,0.0,1.1794434000000005,-5.384277300000001,-0.0976562499999998,-3.25561535,-743.452398260388,244.7046749137166,167.4254507460411,782.7034358320154,591.0000000000146,,
21.027936850000003,200.36452605,386.545971,19200.0,-8.943425000000005,-3.488167499999406,0.0,-2.356250000001836,5.939875000002814,0.0,0.0,1.1569825500000004,-5.3984375,-0.1010741499999998,-3.2635621500000003,-740.1212084234843,254.57878142416064,167.42506797351442,782.7014835093614,591.7200000000012,,
20.84807215,200.2973746,386.545971,19200.0,-8.993235000000066,-3.357572500000572,0.0,-2.49050000000306,6.529749999941714,0.0,0.0,1.1474610000000005,-5.439697150000001,-0.1037596999999998,-3.2525392,-736.334363786725,265.3275680190329,167.42487958316832,782.700522629486,591.8399999999965,,
20.6672397,200.2328743,386.545971,19200.0,-9.041622500000024,-3.225014999999587,0.0,-2.419374999997892,6.627875000049244,0.0,0.0,1.1447753500000002,-5.45141595,-0.1018066499999998,-3.25946055,-732.3548496953028,276.12266059356386,167.4249216322167,782.7007370995238,591.8399999999965,,
20.4854786,200.1710388,386.545971,19200.0,-9.08805500000005,-3.0917749999993305,0.0,-2.321625000001326,6.662000000012824,0.0,0.0,1.1420897000000003,-5.44165035,-0.1013182999999998,-3.2651002,-728.2176708236535,286.8570330497522,167.4249930860948,782.7011015479918,592.0800000000017,,
20.30282835,200.11188145,386.545971,19200.0,-9.132512499999912,-2.9578675000010435,0.0,-2.222874999993074,6.69537499991435,0.0,0.0,1.1501464000000003,-5.4057616,-0.1013182999999998,-3.2699708000000003,-723.922766535499,297.52910248285343,167.424970127681,782.7009844492154,591.1200000000099,,
20.1193283,200.0554153,386.545971,19200.0,-9.175002499999962,-2.8233075000002827,0.0,-2.124500000002527,6.728000000038037,0.0,0.0,1.1423340000000004,-5.399169800000001,-0.1008301499999998,-3.27535405,-719.4710619794959,308.1379926314098,167.42495695908252,782.7009172831445,591.6000000000058,,
19.93501815,200.0016524,386.545971,19200.0,-9.215507500000086,-2.6881449999990537,0.0,-2.025250000006196,6.758125000061455,0.0,0.0,1.1352540000000002,-5.4560546,-0.1020508499999998,-3.2707398000000003,-714.8641501255074,318.67970988371,167.4249406262967,782.7008339782146,591.7200000000012,,
19.74993765,199.9506044,386.545971,19200.0,-9.254024999999988,-2.5523999999997216,0.0,-1.9258749999950808,6.787249999966605,0.0,0.0,1.1389161000000003,-5.50390625,-0.0993652499999998,-3.2894532,-710.1028367519252,329.1527749403261,167.4249517488006,782.7008907082367,590.8800000000047,,
19.56412695,199.9022823,386.545971,19200.0,-9.290534999999966,-2.416105000000357,0.0,-1.8254999999989248,6.814749999968228,0.0,0.0,1.1191406000000002,-5.49291995,-0.0966797499999998,-3.3035523,-705.1878654183848,339.5544478135407,167.42489506370407,782.7006015874983,590.6399999999994,,
19.377626,199.8566965,386.545971,19200.0,-9.32504749999996,-2.2792900000006,0.0,-1.7256249999997308,6.84074999998785,0.0,0.0,1.1025391000000004,-5.4538575,-0.0996093999999998,-3.2748414,-700.1209984607824,349.8828237831357,167.42492834666166,782.7007713463182,590.8799999999901,,
19.19047495,199.81385695,386.545971,19200.0,-9.357552500000033,-2.1419774999998253,0.0,-1.6252500000035752,6.865625000038733,0.0,0.0,1.0957032500000004,-5.44213875,-0.1018066999999998,-3.2563844,-694.9029110575,360.13611721316914,167.42501219759865,782.7011990256904,591.5999999999913,,
19.00271455,199.77377275,386.545971,19200.0,-9.388020000000008,-2.004209999999773,0.0,-1.5233749999987722,6.888375000002611,0.0,0.0,1.0791017000000005,-5.4663086,-0.1032715499999998,-3.2568971,-689.534446958025,370.3107250619283,167.42497544544858,782.7010115723504,592.0800000000017,,
18.814385450000003,199.7364526,386.545971,19200.0,-9.416454999999946,-1.866007500000677,0.0,-1.4217499999968908,6.910124999954803,0.0,0.0,1.0607911500000005,-5.48291015,-0.1049804999999998,-3.25382095,-684.0167449886236,380.405383523112,167.42489779289284,782.7006155076432,591.1200000000099,,
18.625528000000003,199.70190475,386.545971,19200.0,-9.44287250000002,-1.7273924999997805,0.0,-1.320875000003774,6.930750000044839,0.0,0.0,1.0585939000000004,-5.48706065,-0.1032714999999998,-3.25587175,-678.3514795209485,390.41883310466335,167.42495251761875,782.7008946296294,589.9199999999983,,
18.4361831,199.67013665,386.545971,19200.0,-9.467245000000002,-1.5884049999989711,0.0,-1.2186249999990295,6.949375000040448,0.0,0.0,1.076172,-5.52246105,-0.1057128999999998,-3.23664555,-672.5394886002086,400.3477878676824,167.42496684835365,782.7009677231335,590.9999999999854,,
18.24639175,199.64115495,386.545971,19200.0,-9.489567500000009,-1.4490850000008493,0.0,-1.1161250000002454,6.965999999906103,0.0,0.0,1.0700684000000005,-5.5888672,-0.1123047999999998,-3.21408685,-666.5825399031035,410.18942446028433,167.42495766838698,782.7009209009561,591.8399999999965,,
18.05619495,199.614966,386.545971,19200.0,-9.509840000000125,-1.3094475000002603,0.0,-1.0136250000059022,6.981875000029447,0.0,0.0,1.0349120500000004,-5.6384278000000005,-0.1130371499999998,-3.2192139,-660.4813560812704,419.9427475912687,167.4249446163613,782.7008543294716,591.3600000000006,,
17.86563375,199.5915755,386.545971,19200.0,-9.528059999999972,-1.1695249999995383,0.0,-0.9109999999923346,6.996125000036102,0.0,0.0,1.0024414000000004,-5.63940435,-0.1118164499999998,-3.22690435,-654.2374666484361,429.605516491781,167.42494736514544,782.7008683495721,590.6399999999994,,
17.67474935,199.57098845,386.545971,19200.0,-9.544219999999903,-1.029352500000158,0.0,-0.8079999999965892,7.008624999969015,0.0,0.0,0.9990235000000004,-5.61669925,-0.1120606499999998,-3.22639165,-647.8522903654339,439.1752675638525,167.42494093568138,782.7008355562757,590.3999999999942,,
17.4835831,199.55320945,386.545971,19200.0,-9.55831250000001,-0.888949999999511,0.0,-0.7046250000053433,7.020125000032351,0.0,0.0,1.0109864000000004,-5.596923799999999,-0.1140136999999998,-3.2261353,-641.326531573329,448.6505310138472,167.42488025197264,782.7005260406736,590.5199999999895,,
17.2921761,199.5382421,386.545971,19200.0,-9.570349999999994,-0.7483675000003132,0.0,-0.6018749999991968,7.02912499995989,0.0,0.0,0.9780274000000004,-5.57641595,-0.1154785499999998,-3.2271607,-634.6632549928704,458.0282575466615,167.4249175991444,782.7007165288628,590.1599999999889,,
17.100569649999997,199.5260897,386.545971,19200.0,-9.580322500000094,-0.607620000000253,0.0,-0.4986250000049708,7.03737500000301,0.0,0.0,0.9653320000000004,-5.5766601,-0.1169433499999998,-3.2345948000000004,-627.8628092477954,467.30727680887344,167.42497815799544,782.7010254076316,590.039999999979,,
16.9088052,199.5167551,386.545971,19200.0,-9.588222499999954,-0.4667300000001262,0.0,-0.3949999999930397,7.044500000006337,0.0,0.0,0.9787597000000005,-5.5771484,-0.1135253499999998,-3.2530518000000006,-620.9260208178998,476.4860139108062,167.42500826240226,782.7011789543305,590.3999999999796,,
16.716924300000002,199.51024,386.545971,19200.0,-9.594044999999962,-0.3257550000000719,0.0,-0.2911250000003917,7.048750000002713,0.0,0.0,0.9658201500000004,-5.57177735,-0.1120605499999998,-3.24971925,-613.8556412651781,485.5606893026444,167.4249930546789,782.7011013877432,589.9199999999983,,
16.524968549999997,199.50654595,386.545971,19200.0,-9.597787500000088,-0.1847024999996449,0.0,-0.1871250000062829,7.052625000021351,0.0,0.0,0.9843749000000004,-5.586425800000001,-0.1147460999999998,-3.2240844499999994,-606.6519325654243,494.5307942271321,167.42491271258274,782.7006916051446,589.5600000000122,,
16.33297925,199.5056739,386.545971,19200.0,-9.599464999999974,-0.0436024999999063,0.0,-0.0838749999942933,7.054999999986933,0.0,0.0,0.9736328000000004,-5.62280275,-0.1132811999999998,-3.21613765,-599.3171516989217,503.3946700505793,167.4249074215419,782.7006646183331,590.2799999999988,,
16.1413355,199.50761345,386.545971,19200.0,-9.58218749999995,0.0969774999994398,0.0,0.8638750000011797,7.028999999967311,0.0,0.0,0.9724121500000004,-5.7529297,-0.1135253499999998,-3.21331775,-591.092677633641,511.85612503804873,167.2748900891484,781.9357986036467,590.0399999999936,,
15.9798284,199.511193,386.545971,19200.0,-8.075355000000028,0.1789774999998882,0.0,75.34162499999607,4.100000000022419,0.0,0.0,-0.2036132499999997,-5.91015625,-0.1152343499999998,-3.20255115,-512.5875387439559,490.6152747053759,152.68341095729608,710.3106437818233,587.7599999999948,,
15.9046569,199.50957445,386.545971,19200.0,-3.758574999999986,-0.0809274999994614,0.0,215.8390000000021,-12.995249999967484,0.0,0.0,-0.4982910499999997,-5.65869135,-0.1452636999999998,-3.02644035,-317.12346990862056,333.30678054796635,95.5418988666078,460.0773827630942,580.5599999999977,,
15.919186,199.4705094,386.545971,19200.0,0.7264549999999923,-1.9532525000002467,0.0,224.2514999999989,-93.61625000003926,0.0,0.0,-0.6679687499999997,-4.4768067,-0.2395019999999998,-2.4558105,-171.53172131702513,-146.49579773862322,81.91141045238076,398.25398826385424,570.2400000000052,,
15.993166900000002,199.35724105,386.545971,19200.0,3.699045000000023,-5.663417499999923,0.0,148.62950000000154,-185.50824999998383,0.0,0.0,-0.7587890499999996,-4.2312013,-0.3471679499999998,-1.6875367,-126.59490250000732,-626.8722081751282,137.63664487779062,641.2952498003599,561.1200000000099,,
16.09171145,199.196636,386.545971,19200.0,4.9272274999999865,-8.030252499999335,0.0,61.40912499999818,-118.3417499999706,0.0,0.0,-0.2302245999999996,-4.69409185,-0.3906249499999998,-1.27174075,-120.86133028802794,-765.072623880477,165.8475543789595,774.687399453851,554.4000000000087,,
16.18551465,199.02918185,386.545971,19200.0,4.69015999999991,-8.372707500000587,0.0,-11.85337500000383,-17.12275000006258,0.0,0.0,-0.3200683499999997,-4.577880899999999,-0.3779295499999999,-1.3399291,-149.76795662408745,-768.0447054369423,167.41244591280312,782.637106650142,548.5200000000041,,
16.27505605,198.8593529,386.545971,19200.0,4.477070000000083,-8.491447500000504,0.0,-10.654499999991351,-5.936999999995862,0.0,0.0,-0.1372070499999997,-4.653808649999999,-0.3503417,-1.5655151,-169.2507756616377,-764.153678741865,167.4236630730776,782.694317881661,543.0000000000146,,
16.36222515,198.6882887,386.545971,19200.0,4.358455000000028,-8.553209999999467,0.0,-5.93075000000276,-3.0881249999481497,0.0,0.0,-0.2587891499999996,-4.6550294,-0.3227539499999999,-1.75777585,-179.87945701442453,-761.7354002707518,167.42528943496657,782.7026130679741,538.6800000000076,,
16.44716055,198.5161046,386.545971,19200.0,4.246769999999955,-8.609204999999776,0.0,-5.584250000003621,-2.799750000015422,0.0,0.0,-0.1403808999999996,-4.6113282,-0.2958985499999998,-1.9092773,-189.77772709792265,-759.3297127977498,167.42525940721487,782.7024599121245,534.1199999999953,,
16.529847750000002,198.34282965,386.545971,19200.0,4.134360000000026,-8.66374749999963,0.0,-5.620499999996476,-2.727124999992725,0.0,0.0,-0.0852050999999996,-4.57739265,-0.2695313499999998,-2.03847655,-199.6444377873086,-756.7953802340992,167.42525384907736,782.7024315629747,529.679999999993,,
16.6102728,198.16849315,386.545971,19200.0,4.021252500000028,-8.716825000000483,0.0,-5.655374999999907,-2.6538750000426603,0.0,0.0,-0.0173339999999996,-4.58789075,-0.2448730999999998,-2.1505005,-209.47719605700712,-754.1330551167476,167.4252794703229,782.7025622435403,526.0799999999872,,
16.68842195,197.9931246,386.545971,19200.0,3.907457499999989,-8.768427500000087,0.0,-5.689750000001936,-2.580124999980171,0.0,0.0,-0.0148925499999996,-4.5803223,-0.2209472999999999,-2.25380865,-219.27497155125803,-751.3427789164766,167.4252965553003,782.702649385069,522.7199999999866,,
16.764282,197.8167539,386.545971,19200.0,3.793002499999965,-8.818534999999628,0.0,-5.72275000000122,-2.5053749999770503,0.0,0.0,-0.0302734499999997,-4.54321285,-0.2016601999999999,-2.3363526,-229.03519904325032,-748.4249696176961,167.4252411288487,782.7023666837664,519.6000000000058,,
16.83784035,197.63941075,386.545971,19200.0,3.677917500000039,-8.867157500000644,0.0,-5.754249999996297,-2.4311250000508267,0.0,0.0,0.0327148500000002,-4.51757815,-0.1865234499999998,-2.40992435,-238.7559469011397,-745.3812049511407,167.42530270727815,782.7026807631723,518.160000000018,,
16.90908425,197.4611252,386.545971,19200.0,3.562195000000034,-8.914277500000622,0.0,-5.786125000000197,-2.3559999999989145,0.0,0.0,0.0666503500000003,-4.50659185,-0.1718749499999999,-2.48221445,-248.4373012911037,-742.2105556929009,167.42531080728236,782.7027220770467,516.1200000000099,,
16.9780016,197.2819276,386.545971,19200.0,3.4458674999998884,-8.959880000000453,0.0,-5.816375000007312,-2.2801249999915285,0.0,0.0,0.0898436500000003,-4.5131836,-0.1599120999999999,-2.54963395,-258.0764805956352,-738.9138501710568,167.42525323714972,782.7024284418665,513.8400000000111,,
17.044580949999997,197.1018482,386.545971,19200.0,3.32896749999998,-9.003969999999129,0.0,-5.844999999995437,-2.2044999999337733,0.0,0.0,0.0639647500000002,-4.47265625,-0.1523437499999999,-2.61705325,-267.6712718985574,-735.492634472993,167.42527510342092,782.7025399702593,512.4000000000087,,
17.1088109,196.92091755,386.545971,19200.0,3.211497500000071,-9.046532499999673,0.0,-5.873499999995424,-2.1281250000271257,0.0,0.0,0.0539550000000002,-4.4482421,-0.1442870999999999,-2.6801147,-277.221098709344,-731.9464867473021,167.42525999974873,782.7024629343298,511.4400000000023,,
17.17068055,196.7391662,386.545971,19200.0,3.093482500000011,-9.08756749999995,0.0,-5.900750000003008,-2.0517500000138966,0.0,0.0,0.0717773500000003,-4.4750976,-0.1347656499999999,-2.7295898000000003,-286.7241613853523,-728.2764871799724,167.42528295860768,782.702580035454,511.4399999999878,,
17.230179399999997,196.55662495,386.545971,19200.0,2.974942499999944,-9.127062499999283,0.0,-5.927000000003346,-1.9747499999667184,0.0,0.0,0.0856934000000003,-4.46533205,-0.1274414499999999,-2.7703491,-296.1787019027163,-724.4830513457428,167.42529993042191,782.7026665997992,509.7599999999948,,
17.287297449999997,196.3733248,386.545971,19200.0,2.855902499999985,-9.1650075000004,0.0,-5.951999999997959,-1.8972500000558052,0.0,0.0,0.0749512500000003,-4.44384765,-0.1210937999999998,-2.811621150000001,-305.5826968693911,-720.5669252374751,167.42529400631474,782.7026363840274,507.1200000000099,,
17.342025,196.18929695,386.545971,19200.0,2.7363775000000423,-9.201392500000338,0.0,-5.97624999999713,-1.8192499999969411,0.0,0.0,0.0639649000000003,-4.42456055,-0.1145020499999998,-2.8495606,-314.9348373563465,-716.5283986069118,167.4252226774559,782.7022725728866,506.5199999999895,,
17.394352650000002,196.0045723,386.545971,19200.0,2.616382500000025,-9.23623249999963,0.0,-5.999750000000859,-1.7419999999646052,0.0,0.0,0.0456543000000003,-4.43432615,-0.1071778499999998,-2.89365235,-324.2344024625155,-712.3687137314583,167.42525141432864,782.7024191446499,506.3999999999796,,
17.44427175,195.81918215,386.545971,19200.0,2.4959550000000164,-9.269507499999465,0.0,-6.02137500000044,-1.6637499999916372,0.0,0.0,0.0327148500000003,-4.4626464,-0.1010742999999999,-2.9390259,-333.4782779360946,-708.0888261549901,167.42530293180118,782.7026819082748,505.9199999999837,,
17.49177315,195.633158,386.545971,19200.0,2.3750699999999902,-9.30120750000043,0.0,-6.0442500000013055,-1.5850000000483533,0.0,0.0,0.0639648000000003,-4.43530265,-0.0947266499999998,-2.97824715,-342.6679750697489,-703.6871939914568,167.4252395354014,782.7023585564136,505.9199999999837,,
17.5368347,195.44652855,386.545971,19200.0,2.253077499999989,-9.331472499999904,0.0,-6.099625000000053,-1.5132499999737092,0.0,0.0,0.0910644500000003,-4.4072265,-0.0881347499999998,-3.0077271,-351.85167233652186,-699.1384967751231,167.4249640318705,782.7009533581083,505.1999999999971,,
17.579426849999997,195.2593214,386.545971,19200.0,2.1296074999999526,-9.360357500000305,0.0,-6.17350000000183,-1.4442500000200198,0.0,0.0,0.1257324500000003,-4.44189445,-0.0856933499999998,-3.04105225,-361.0554762265344,-694.4267605595408,167.42442711631656,782.6982148370181,505.4400000000023,,
17.6195686,195.0715734,386.545971,19200.0,2.0070875000000044,-9.387400000000667,0.0,-6.125999999997411,-1.352125000018134,0.0,0.0,0.1779784500000003,-4.447265549999999,-0.0832519999999998,-3.09257825,-370.10120782501616,-689.6491361118208,167.424397651918,782.6980645547673,506.9999999999855,,
17.65735075,194.8833343,386.545971,19200.0,1.8891075000000868,-9.411954999999494,0.0,-5.89899999999588,-1.227749999941352,0.0,0.0,0.1774902000000003,-4.409667949999999,-0.0781249499999998,-3.15128185,-378.7306441199702,-684.9541985163444,167.42511905672677,782.7017440592987,506.8799999999901,,
17.69289675,194.69465805,386.545971,19200.0,1.777299999999915,-9.433812500000016,0.0,-5.590375000008585,-1.0928750000260834,0.0,0.0,0.1445313000000003,-4.402587899999999,-0.0766600999999998,-3.1864014000000003,-386.8338637225592,-680.4169303725758,167.42586001292233,782.7055232902479,506.1600000000035,,
17.7263131,194.50559235,386.545971,19200.0,1.670817499999977,-9.453285000000022,0.0,-5.324124999996904,-0.973625000000311,0.0,0.0,0.1398926500000002,-4.423095699999999,-0.0761717499999998,-3.20383305,-394.4822866970585,-676.0135765252076,167.42603003253834,782.7063904723947,505.8000000000029,,
17.75765105,194.3161716,386.545971,19200.0,1.566897500000053,-9.471037500000534,0.0,-5.195999999996204,-0.8876250000255936,0.0,0.0,0.1386719000000003,-4.42456055,-0.0773924999999998,-3.2240845,-401.882292825632,-671.6394426238229,167.42576822432443,782.7050551236646,505.9199999999983,,
17.7869164,194.12641995,386.545971,19200.0,1.463267499999965,-9.487582500000258,0.0,-5.181500000004391,-0.8272499999861793,0.0,0.0,0.1254882500000003,-4.409423799999999,-0.0781249499999998,-3.2551026499999995,-409.20020979991216,-667.2052273549225,167.4256112678694,782.7042545699203,505.9199999999983,,
17.814104049999997,193.93635945,386.545971,19200.0,1.359382500000006,-9.503025000000063,0.0,-5.194249999997957,-0.7721249999903534,0.0,0.0,0.1242676000000003,-4.3984375,-0.0754393499999998,-3.28125005,-416.47520159119006,-662.688570814053,167.4256270782449,782.7043352104447,505.08000000000175,,
17.83921075,193.74601285,386.545971,19200.0,1.255335000000013,-9.517329999999191,0.0,-5.202374999999648,-0.7152499999563133,0.0,0.0,0.1176758500000003,-4.4250488,-0.0756835499999998,-3.282019,-423.700338132716,-658.0926093369972,167.42564029729908,782.7044026339825,505.1999999999971,,
17.86223375,193.55540295000003,386.545971,19200.0,1.151150000000012,-9.530494999999206,0.0,-5.209250000000054,-0.6582500000007485,0.0,0.0,0.1284180500000002,-4.43652335,-0.0756835999999998,-3.2771484,-430.8738894910681,-653.4184820262154,167.4256617435396,782.7045120201406,505.679999999993,,
17.88317005,193.3645527,386.545971,19200.0,1.0468150000000342,-9.542512500000557,0.0,-5.216749999998882,-0.6008750000674468,0.0,0.0,0.1613769500000003,-4.40747065,-0.0761718499999998,-3.28048085,-437.9965662264134,-648.6652483303844,167.42560856965503,782.7042408077689,505.4400000000023,,
17.90201725,193.17348475,386.545971,19200.0,0.9423599999999864,-9.553397499999503,0.0,-5.222750000002385,-0.5442499999475103,0.0,0.0,0.1811523000000003,-4.422607449999999,-0.0786132499999998,-3.2899657500000004,-445.0666403866675,-643.8350567068319,167.4256453029728,782.7044281654139,504.8400000000111,,
