pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Plate_Normal_3,Random_Forest_AL_2007_T4_Plate_Normal_3
-1.148045,167.03029335000002,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.000125000028106,0.0,0.0,0.3212890000000001,-5.849853599999999,-0.52758815,-0.5885741,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.14696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001250000281061,0.0,0.0,0.3205567000000001,-5.8220215,-0.5275881,-0.5824218,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.26362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3195801000000001,-5.842040900000001,-0.5280762999999999,-0.5970337,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.38029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.3195800500000001,-5.87207015,-0.5270997500000001,-0.6111329,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.49696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3210448500000001,-5.86254865,-0.5278323,-0.6085693999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.61362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3200682500000001,-5.88598625,-0.53027365,-0.6044678,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.73029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.3212889500000001,-5.89062495,-0.52954115,-0.6072876,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.84696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3210448000000001,-5.837646400000001,-0.52832055,-0.5970335999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,167.96362664999998,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.3186034500000001,-5.8469238,-0.5300296,-0.5816527,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.08029334999998,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.0001250000636332,0.0,0.0,0.3200683500000001,-5.8703613500000005,-0.5322268,-0.58677975,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.19696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3200683000000001,-5.8935547,-0.5324709000000001,-0.60626225,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.31362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552714998816646e-11,0.0,0.0,0.3193358500000001,-5.9133301,-0.53149435,-0.61344,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.43029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.3188476000000001,-5.89184575,-0.53222675,-0.6054932500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.54696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999570518,0.0,0.0,0.3198241000000001,-5.87695315,-0.5334474,-0.6060059,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.66362665000003,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552710000644631e-11,0.0,0.0,0.3198241000000001,-5.8452148,-0.5336915,-0.603955,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.78029335000002,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.3195800000000001,-5.84619135,-0.5336916,-0.5880614,0.0,0.0,0.0,0.0,0.0,,
-1.148045,168.89696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.3203125000000001,-5.88867185,-0.53344745,-0.5829344999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.01362665,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.3203124500000001,-5.90771475,-0.53369145,-0.5983153999999999,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.13029335,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.0001250000636332,0.0,0.0,0.31860335,-5.9357909,-0.5336915,-0.6121582,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.24696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001250000281061,0.0,0.0,0.31787095,-5.88208,-0.53320335,-0.6101075,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.36362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.3137206,-5.822998050000001,-0.5332034,-0.60703135,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.48029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.2971192000000001,-5.862060550000001,-0.5295412500000001,-0.6393311500000001,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.59695999999997,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-0.000125000028106,0.0,0.0,0.2709961500000001,-5.8696289,-0.5205078000000001,-0.6903443,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.71362664999998,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,3.5527150015271514e-11,0.0,0.0,0.2426756500000001,-5.9104004,-0.5068358,-0.73520505,0.0,0.0,0.0,0.0,0.0,,
-1.148045,169.83029334999998,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.000125000028106,0.0,0.0,0.21044905,-5.98754885,-0.4846190999999999,-0.79390865,99.4713906522496,58.93827828453883,36.07689577780408,115.6212705579652,0.6000000000058208,,
-1.148045,169.94696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999925789,0.0,0.0,0.18701165,-5.96167005,-0.46362305,-0.8626098000000001,198.9427881253973,117.87651615425726,72.15378382484275,231.24252638252565,2.1600000000034925,,
-1.148045,170.06362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552714998816646e-11,0.0,0.0,0.1831055000000001,-5.90356455,-0.45288085,-0.9100342,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,4.679999999993015,,
-1.148045,170.18029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.1716309000000001,-5.91674805,-0.4387206999999999,-0.93233655,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,6.959999999991851,,
-1.148045,170.29696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.1464844500000001,-5.9450683,-0.4143067499999999,-0.96181645,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,9.959999999991853,,
-1.148045,170.41362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.1335449500000001,-5.925781199999999,-0.40161145,-0.98873295,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,13.679999999993017,,
-1.148045,170.53029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.1374511500000001,-5.96362305,-0.4057618,-0.9959106,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,17.160000000003492,,
-1.148045,170.64696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999570518,0.0,0.0,0.1291504500000001,-5.9970703,-0.4003907,-1.0128295,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,21.48000000001048,,
-1.148045,170.76362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552710000644631e-11,0.0,0.0,0.1086426000000001,-5.9567871,-0.38256845,-1.05384525,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,25.44000000000233,,
-1.148045,170.88029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.1035156000000001,-5.9406738,-0.37939465,-1.09075925,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,29.760000000009317,,
-1.148045,170.99696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.1103516000000001,-5.951904300000001,-0.39135755,-1.10434565,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,34.44000000000233,,
-1.148045,171.11362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.1022949500000001,-5.98559575,-0.38500985,-1.11485595,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,39.47999999998137,,
-1.148045,171.23029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0869140000000001,-5.99218745,-0.36962895,-1.13536375,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,44.51999999998952,,
-1.148045,171.34695999999997,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-0.000125000028106,0.0,0.0,0.0874022500000001,-5.936767550000001,-0.3757325,-1.1402343,198.94278812540117,117.87651615423428,72.15378382483837,231.24252638251727,49.44000000000233,,
-1.148045,171.46362664999998,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,7.105430000343797e-11,0.0,0.0,0.0932616500000001,-5.93823245,-0.3901367999999999,-1.13562005,198.9427881253973,117.87651615425726,72.15378382484275,231.24252638252565,55.320000000006985,,
-1.148045,171.58029334999998,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999570518,0.0,0.0,0.0856933000000001,-5.945068299999999,-0.3808593499999999,-1.15535895,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,60.23999999999069,,
-1.148045,171.69696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0727539000000001,-5.942382799999999,-0.36572265,-1.192273,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,66.11999999999534,,
-1.148045,171.81362665,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,3.552710000644631e-11,0.0,0.0,0.0744630000000001,-5.95263675,-0.37670905,-1.21201165,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,72.0,,
-1.148045,171.93029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999570518,0.0,0.0,0.0795899000000001,-5.987060550000001,-0.3896484999999999,-1.2112425999999998,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,77.16000000000349,,
-1.148045,172.04696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0710448500000001,-6.0319825,-0.3750000999999999,-1.223291,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,83.40000000002328,,
-1.148045,172.16362665000003,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,3.552714998816646e-11,0.0,0.0,0.0590819000000001,-5.9592286,-0.3623048499999999,-1.23610835,198.9427881253973,117.87651615425726,72.15378382484275,231.24252638252565,89.27999999999884,,
-1.148045,172.28029335000002,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999570518,0.0,0.0,0.0651854500000001,-5.92065435,-0.3791505,-1.2261108,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,95.87999999997557,,
-1.148045,172.39695999999998,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-0.000125000028106,0.0,0.0,0.0693359500000001,-5.9921876,-0.3872071,-1.2245727,198.94278812540117,117.87651615423428,72.15378382483837,231.24252638251727,102.0,,
-1.148045,172.51362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,3.5527150015271514e-11,0.0,0.0,0.0563965500000001,-5.99267585,-0.36621105,-1.25200185,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,108.36000000001512,,
-1.148045,172.63029335,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.000125000028106,0.0,0.0,0.0478516000000001,-5.96069335,-0.3571777499999999,-1.27943115,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,114.72000000000116,,
-1.148045,172.74696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001250000281061,0.0,0.0,0.0551757500000001,-5.997802699999999,-0.3767088999999999,-1.28199465,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,120.95999999999184,,
-1.148045,172.86362665,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.0578612500000001,-6.0170898,-0.37841795,-1.28225095,198.9427881254012,117.8765161542343,72.15378382483837,231.24252638251727,128.27999999999884,,
-1.148045,172.98029335,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.0001250000636332,0.0,0.0,0.0461425000000001,-5.95166005,-0.3559571,-1.2989134999999998,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,134.27999999999884,,
-1.148045,173.09696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001250000281061,0.0,0.0,0.0417480500000001,-5.908203,-0.35595705,-1.2984009,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,141.35999999998603,,
-1.148045,173.21362664999998,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0502930500000001,-5.972900450000001,-0.3767088999999999,-1.2817384,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,148.19999999998254,,
-1.148045,173.33029334999998,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0495606000000001,-6.029297,-0.37036125,-1.2899415,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,154.44000000000233,,
-1.148045,173.44696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0383301000000001,-6.0368653000000005,-0.34643555,-1.3212158499999995,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,161.52000000001863,,
-1.148045,173.56362665,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,3.552710000644631e-11,0.0,0.0,0.0375977000000001,-5.98461915,-0.3535156499999999,-1.33557125,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,168.11999999999534,,
-1.148045,173.68029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999570518,0.0,0.0,0.0458984000000001,-5.9602051,-0.3723144,-1.3265991,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,175.55999999999767,,
-1.148045,173.79696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0444334,-5.99755865,-0.3598631999999999,-1.33018795,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,182.27999999999884,,
-1.148045,173.91362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0344237500000001,-5.95507815,-0.3415526499999999,-1.3381347,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,189.47999999998137,,
-1.148045,174.03029335000002,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.000125000028106,0.0,0.0,0.0371095000000001,-5.9655762,-0.3566893499999999,-1.325061,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,196.55999999999767,,
-1.148045,174.14696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001250000281061,0.0,0.0,0.0444336500000001,-6.060791,-0.3706055,-1.319165,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,203.39999999999415,,
-1.148045,174.26362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0395508000000001,-6.0424805,-0.35205085,-1.34479975,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,211.31999999997788,,
-1.148045,174.38029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0312500500000001,-5.967773450000001,-0.3405762,-1.36761475,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,217.9199999999837,,
-1.148045,174.49696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0361328500000001,-5.96557615,-0.3618165,-1.36274415,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,225.47999999998137,,
-1.148045,174.61362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.04125975,-6.0288086,-0.3688964999999999,-1.3547974,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,232.55999999999767,,
-1.148045,174.73029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.034912,-6.01489255,-0.34545895,-1.364795,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,239.0400000000081,,
-1.148045,174.84696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0312499000000001,-5.96582035,-0.34375,-1.36043695,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,246.359999999986,,
-1.148045,174.96362664999998,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.0397949000000001,-6.02734375,-0.36669915,-1.3378782500000002,198.9427881254012,117.8765161542343,72.15378382483837,231.24252638251727,253.19999999998257,,
-1.148045,175.08029334999998,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.0001250000636332,0.0,0.0,0.0419922000000001,-6.059082,-0.36376955,-1.34121085,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,261.0,,
-1.148045,175.19696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0329590000000001,-6.0075684,-0.341797,-1.36889645,198.9427881253973,117.87651615425726,72.15378382484275,231.24252638252565,267.95999999999185,,
-1.148045,175.31362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552714998816646e-11,0.0,0.0,0.0312500000000001,-5.9829102,-0.3486329,-1.3799194,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,275.1599999999744,,
-1.148045,175.43029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0390624000000001,-6.00927725,-0.3688964999999999,-1.36684565,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,282.2399999999907,,
-1.148045,175.54696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999570518,0.0,0.0,0.040283,-6.05883775,-0.3571776999999999,-1.365564,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,289.0799999999872,,
-1.148045,175.66362665000003,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552710000644631e-11,0.0,0.0,0.0324706000000001,-6.034423749999999,-0.3378905999999999,-1.3683838499999998,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,296.3999999999651,,
-1.148045,175.78029335000002,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0346680000000001,-5.99121085,-0.3535155999999999,-1.34992665,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,301.4399999999732,,
-1.148045,175.89696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0434570500000001,-5.99462885,-0.3693846999999999,-1.3378783,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,306.4800000000105,,
-1.148045,176.01362665,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-3.5527150015271514e-11,0.0,0.0,0.0402831500000001,-6.0129394000000005,-0.35058585,-1.35710445,198.9427881254012,117.8765161542343,72.15378382483837,231.24252638251727,311.28000000002794,,
-1.148045,176.13029335,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.0001250000636332,0.0,0.0,0.0314940500000001,-6.0019531,-0.3381346999999999,-1.3804321,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,314.7600000000093,,
-1.148045,176.24696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001250000281061,0.0,0.0,0.0363768500000001,-5.9938965,-0.3608398499999999,-1.3788939999999998,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,318.35999999998603,,
-1.148045,176.36362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0417479500000001,-6.0744629,-0.36889655,-1.37530505,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,321.71999999997206,,
-1.148045,176.48029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0339355000000001,-6.03149415,-0.3444823999999999,-1.39068595,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,325.19999999998254,,
-1.148045,176.59695999999997,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-0.000125000028106,0.0,0.0,0.02856445,-5.922851550000001,-0.3410644,-1.38273925,198.94278812540117,117.87651615423428,72.15378382483837,231.24252638251727,328.20000000001164,,
-1.148045,176.71362664999998,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,3.5527150015271514e-11,0.0,0.0,0.0368652000000001,-5.981201200000001,-0.366211,-1.35710445,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,331.0799999999872,,
-1.148045,176.83029334999998,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.000125000028106,0.0,0.0,0.0407714500000001,-6.039795,-0.36499025,-1.3617187,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,333.4799999999814,,
-1.148045,176.94696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0334473500000001,-6.017334,-0.3415526999999999,-1.38658445,198.9427881253973,117.87651615425726,72.15378382484275,231.24252638252565,335.28000000002794,,
-1.148045,177.06362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552714998816646e-11,0.0,0.0,0.0322266500000001,-6.0161132,-0.3486327999999999,-1.39248045,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,338.1600000000326,,
-1.148045,177.18029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0400391000000001,-6.0278319,-0.3696289,-1.37504875,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,339.8399999999965,,
-1.148045,177.29696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0395507000000001,-6.029052699999999,-0.35717765,-1.3755614500000002,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,341.5199999999895,,
-1.148045,177.41362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0327146500000001,-5.9665528,-0.3356931999999999,-1.38068845,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,343.6800000000221,,
-1.148045,177.53029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0356444500000001,-5.956543,-0.3510741999999999,-1.3581298000000002,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,344.27999999999884,,
-1.148045,177.64696,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999570518,0.0,0.0,0.0417480000000001,-6.0275879,-0.36816415,-1.34659415,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,345.7200000000012,,
-1.148045,177.76362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-3.552710000644631e-11,0.0,0.0,0.0390625000000001,-6.0527344,-0.3483887,-1.37043455,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,347.3999999999942,,
-1.148045,177.88029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0319825000000001,-6.01782225,-0.3354492,-1.3888916,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,348.95999999996275,,
-1.148045,177.99696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0363770000000001,-5.97924815,-0.35864255,-1.3794067,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,350.0400000000081,,
-1.148045,178.11362665,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0429687500000001,-6.0017090500000005,-0.36669925,-1.3704345,198.9427881253993,117.87651615424576,72.15378382484056,231.24252638252145,350.6400000000431,,
-1.148045,178.23029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,0.0388183000000001,-5.99291985,-0.34252925,-1.37863765,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,351.6000000000058,,
-1.148045,178.34695999999997,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-0.000125000028106,0.0,0.0,0.0329588000000001,-5.95605465,-0.33862305,-1.3709471999999998,198.94278812540117,117.87651615423428,72.15378382483837,231.24252638251727,352.0799999999872,,
-1.148045,178.46362664999998,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,7.105430000343797e-11,0.0,0.0,0.0390622500000001,-6.01855465,-0.3623048,-1.350183,198.9427881253973,117.87651615425726,72.15378382484275,231.24252638252565,353.640000000014,,
-1.148045,178.58029334999998,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999570518,0.0,0.0,0.0419920500000001,-6.079345699999999,-0.36108395,-1.3576171,198.94278130450303,117.87655656905469,72.15379155560376,231.24254111592205,354.0000000000291,,
-1.148045,178.69696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0329589500000001,-6.023193299999999,-0.33666985,-1.3842773,198.94278812539923,117.87651615424578,72.15378382484056,231.24252638252148,354.2400000000198,,
-1.148045,178.81362665,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,3.552710000644631e-11,0.0,0.0,0.0314941500000001,-5.9526366,-0.34326165,-1.3904297,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,355.320000000007,,
-1.148045,178.93029335,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999570518,0.0,0.0,0.0410156500000001,-5.99267575,-0.3674315999999999,-1.3745360999999998,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,354.7200000000012,,
-1.148045,179.04696,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0429687500000001,-6.0393067,-0.3557129,-1.37351065,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252145,355.20000000001164,,
