pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,Random_Forest_AL_2007_T4_Gear_Normal_3
-53.648016,209.482,387.02970065,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0001250000281061,0.0,0.30444345,-5.544921799999999,-0.7202147499999999,-0.6013915,0.0,0.0,0.0,0.0,0.0,,
-53.648016,209.482,386.91398685,22800.0,0.0,0.0,-5.785689999999022,0.0,0.0,2.382250000039221,0.0,0.3034669,-5.54443355,-0.6765136499999999,-0.5983153999999999,0.0,0.0,0.0,0.0,0.0,,
-53.6466483,209.482,386.82334935,22800.0,0.0683849999999708,0.0,-4.531874999999275,3.419249999998541,0.0,62.69074999998736,0.0,0.2111816999999999,-5.54614255,-0.1403808499999998,-0.60421145,0.0,0.0,0.0,0.0,0.0,,
-53.6242726,209.482,386.7850462,22800.0,1.118784999999889,0.0,-1.9151575000023515,52.5199999999959,0.0,130.83587499984617,0.0,-0.57495115,-5.550537049999999,-0.0715331499999998,-0.61984865,0.0,0.0,0.0,0.0,0.0,,
-53.55003965,209.482,386.78000005,22800.0,3.711647499999948,0.0,-0.2523075000013364,129.64312500000295,0.0,83.14250000005075,0.0,-0.9221191,-5.55664065,-0.5561522999999998,-0.61651615,0.0,0.0,0.0,0.0,0.0,,
-53.43848135,209.482,386.78,22800.0,5.577915000000111,0.0,-2.499999141036824e-06,93.31337500000814,0.0,12.615250000109768,0.0,-0.6745604,-5.5551759,-0.6220702999999999,-0.5947265500000001,0.0,0.0,0.0,0.0,0.0,,
-53.32181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,12.770999999993649,0.0,0.0001249999570518,0.0,-0.67797855,-5.55322275,-0.6462402499999997,-0.58652335,0.0,0.0,0.0,0.0,0.0,,
-53.20514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.7333986000000001,-5.55029295,-0.6760254499999998,-0.5988280500000001,0.0,0.0,0.0,0.0,0.0,,
-53.08848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.74731445,-5.543457,-0.6657714999999997,-0.602417,0.0,0.0,0.0,0.0,0.0,,
-52.97181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.64233395,-5.54443365,-0.6491698499999998,-0.5988282,0.0,0.0,0.0,0.0,0.0,,
-52.855148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.6472168,-5.54711915,-0.6450193499999998,-0.61113285,0.0,0.0,0.0,0.0,0.0,,
-52.73848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.62915035,-5.5480956500000005,-0.6401365999999998,-0.6188232499999999,0.0,0.0,0.0,0.0,0.0,,
-52.621814650000005,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.61254875,-5.546875,-0.6301269999999999,-0.6034424,0.0,0.0,0.0,0.0,0.0,,
-52.50514799999999,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5520018999999999,-5.5476074,-0.6191406999999999,-0.5847289999999999,0.0,0.0,0.0,0.0,0.0,,
-52.38848134999999,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,0.0,0.0,0.0,0.0,-0.55664055,-5.54907225,-0.6064453499999998,-0.5893432,0.0,0.0,0.0,0.0,0.0,,
-52.27181465,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0001249999836971,0.0,0.0,0.0,-0.5605468499999999,-5.54760745,-0.5947265999999998,-0.60113515,0.0,0.0,0.0,0.0,0.0,,
-52.155148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5300293,-5.5466309,-0.5859375999999998,-0.5988281,0.0,0.0,0.0,0.0,0.0,,
-52.038481350000005,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,0.0,0.0,0.0,0.0,-0.56469725,-5.54882815,-0.5788575499999997,-0.6049805,0.0,0.0,0.0,0.0,0.0,,
-51.92181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000103425,0.0,0.0,0.0,-0.5690918,-5.5510254,-0.5710448499999998,-0.6218994499999999,0.0,0.0,0.0,0.0,0.0,,
-51.805148,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,-0.0001249999925789,0.0,0.0,0.0,-0.53881835,-5.5493164,-0.5644528999999998,-0.6180542499999999,0.0,0.0,0.0,0.0,0.0,,
-51.68848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,0.0,0.0,0.0,0.0,-0.56640625,-5.548828049999999,-0.5603025499999998,-0.5944702,0.0,0.0,0.0,0.0,0.0,,
-51.57181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.57470705,-5.5517578,-0.5554198499999998,-0.58601065,0.0,0.0,0.0,0.0,0.0,,
-51.45514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.53979495,-5.55175785,-0.5512695999999998,-0.5990844,0.0,0.0,0.0,0.0,0.0,,
-51.33848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.55273445,-5.549560550000001,-0.5480957499999999,-0.6042114000000001,0.0,0.0,0.0,0.0,0.0,,
-51.22181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5712890500000001,-5.5495606,-0.5456542499999998,-0.60190435,0.0,0.0,0.0,0.0,0.0,,
-51.105148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.5419921000000001,-5.54882815,-0.5429686499999997,-0.61344,0.0,0.0,0.0,0.0,0.0,,
-50.98848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.5617676,-5.546875,-0.5397946999999997,-0.620105,0.0,0.0,0.0,0.0,0.0,,
-50.871814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5925292499999999,-5.54614255,-0.5378414999999998,-0.6044678,0.0,0.0,0.0,0.0,0.0,,
-50.755148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.55737295,-5.54882805,-0.5373533499999997,-0.5860107,0.0,0.0,0.0,0.0,0.0,,
-50.63848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.55712885,-5.5500488,-0.5368651499999997,-0.59190665,0.0,0.0,0.0,0.0,0.0,,
-50.52181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5847167499999999,-5.54638665,-0.5358885499999997,-0.6029296,0.0,0.0,0.0,0.0,0.0,,
-50.405148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.55664065,-5.5437011,-0.5354002999999998,-0.5998535,0.0,0.0,0.0,0.0,0.0,,
-50.28848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,8.881749990422709e-12,0.0,0.0,0.0,-0.55053715,-5.54541015,-0.5349120499999998,-0.6060059,0.0,0.0,0.0,0.0,0.0,,
-50.17181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5893555,-5.5466309,-0.5339355999999998,-0.6211304,0.0,0.0,0.0,0.0,0.0,,
-50.055148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.567627,-5.545898449999999,-0.5327150499999999,-0.61600345,0.0,0.0,0.0,0.0,0.0,,
-49.93848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.5786133,-5.546874949999999,-0.5324709999999998,-0.59267575,0.0,0.0,0.0,0.0,0.0,,
-49.82181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.61791995,-5.54858395,-0.5324709999999998,-0.5849853,0.0,0.0,0.0,0.0,0.0,,
-49.70514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.56323245,-5.5476074,-0.5319826499999998,-0.59754635,0.0,0.0,0.0,0.0,0.0,,
-49.58848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.5302734499999999,-5.5454101,-0.5317385499999998,-0.60164795,0.0,0.0,0.0,0.0,0.0,,
-49.47181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.56665045,-5.5463867,-0.5317385499999998,-0.5995972,0.0,0.0,0.0,0.0,0.0,,
-49.355148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.5471192,-5.5488281,-0.5317384499999998,-0.6131835999999999,0.0,0.0,0.0,0.0,0.0,,
-49.23848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146485000000001,-5.5480957,-0.5312501999999998,-0.6213867,0.0,0.0,0.0,0.0,0.0,,
-49.121814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.55883795,-5.546630850000001,-0.5310061999999998,-0.60549315,0.0,0.0,0.0,0.0,0.0,,
-49.005148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.590088,-5.54858395,-0.5305179499999998,-0.5857544,0.0,0.0,0.0,0.0,0.0,,
-48.88848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.56274425,-5.550781300000001,-0.5297854999999998,-0.5903686,0.0,0.0,0.0,0.0,0.0,,
-48.77181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.58715825,-5.5498047,-0.5297854499999999,-0.6003661500000002,0.0,0.0,0.0,0.0,0.0,,
-48.655148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.5932618,-5.548583949999999,-0.5302737499999999,-0.5970337000000001,0.0,0.0,0.0,0.0,0.0,,
-48.53848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,8.881749990422709e-12,0.0,0.0,0.0,-0.53881845,-5.5500488,-0.5302737999999998,-0.60318605,0.0,0.0,0.0,0.0,0.0,,
-48.42181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5473632,-5.55053715,-0.5295413499999997,-0.61754155,0.0,0.0,0.0,0.0,0.0,,
-48.305148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5764158500000001,-5.5502930500000005,-0.5290530499999997,-0.61344,0.0,0.0,0.0,0.0,0.0,,
-48.18848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.5698242499999999,-5.5512696,-0.5290530499999998,-0.5929321000000001,0.0,0.0,0.0,0.0,0.0,,
-48.07181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.5791016999999999,-5.55395515,-0.5295413499999998,-0.5872923999999999,0.0,0.0,0.0,0.0,0.0,,
-47.95514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.5913087499999999,-5.554443450000001,-0.5290530499999997,-0.6011352,0.0,0.0,0.0,0.0,0.0,,
-47.83848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.5476075,-5.552002,-0.5283205999999998,-0.6052367999999999,0.0,0.0,0.0,0.0,0.0,,
-47.72181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5397949,-5.55273445,-0.5285647499999998,-0.60087895,0.0,0.0,0.0,0.0,0.0,,
-47.605148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.5793457499999999,-5.55444345,-0.5278322999999998,-0.6113892,0.0,0.0,0.0,0.0,0.0,,
-47.48848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.57202155,-5.5544434,-0.5270998499999998,-0.6188232,0.0,0.0,0.0,0.0,0.0,,
-47.371814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.57617185,-5.55444345,-0.5273439999999998,-0.60446775,0.0,0.0,0.0,0.0,0.0,,
-47.255148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.60498045,-5.556152450000001,-0.5273439999999998,-0.58549805,0.0,0.0,0.0,0.0,0.0,,
-47.13848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.5703124500000001,-5.556640700000001,-0.5275881499999999,-0.5898559,0.0,0.0,0.0,0.0,0.0,,
-47.02181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5554199,-5.55542,-0.5278322999999998,-0.60139155,0.0,0.0,0.0,0.0,0.0,,
-46.905148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.5905762999999999,-5.55566415,-0.5275881499999999,-0.59882815,0.0,0.0,0.0,0.0,0.0,,
-46.78848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,8.881749990422709e-12,0.0,0.0,0.0,-0.5703125,-5.5576172,-0.5273439999999999,-0.6044677999999999,0.0,0.0,0.0,0.0,0.0,,
-46.67181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.55151355,-5.55834955,-0.5270998499999999,-0.6201049999999999,0.0,0.0,0.0,0.0,0.0,,
-46.555148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5825195000000001,-5.5571289,-0.5268556999999998,-0.6162597999999999,0.0,0.0,0.0,0.0,0.0,,
-46.43848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.5722656,-5.5576172,-0.5270998499999999,-0.5944702,0.0,0.0,0.0,0.0,0.0,,
-46.32181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.54760745,-5.55932615,-0.5268556999999999,-0.58601065,0.0,0.0,0.0,0.0,0.0,,
-46.20514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.5644532,-5.5598145,-0.5268556999999998,-0.5975463000000001,0.0,0.0,0.0,0.0,0.0,,
-46.08848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.55004885,-5.55981445,-0.5270998499999998,-0.6026733500000001,0.0,0.0,0.0,0.0,0.0,,
-45.97181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.51000975,-5.560302650000001,-0.5263673999999998,-0.60087895,0.0,0.0,0.0,0.0,0.0,,
-45.855148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.54663085,-5.560791,-0.5266115499999999,-0.6139526500000001,0.0,0.0,0.0,0.0,0.0,,
-45.73848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.5615235000000001,-5.56103515,-0.5266115499999999,-0.6216430500000001,0.0,0.0,0.0,0.0,0.0,,
-45.621814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5239257500000001,-5.56079095,-0.5256349499999998,-0.60549315,0.0,0.0,0.0,0.0,0.0,,
-45.505148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5549316499999999,-5.5620116,-0.5256349499999998,-0.5865234,0.0,0.0,0.0,0.0,0.0,,
-45.38848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.56958015,-5.5629881,-0.5263673999999998,-0.59190665,0.0,0.0,0.0,0.0,0.0,,
-45.27181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.53613275,-5.56127915,-0.5263673999999998,-0.60267325,0.0,0.0,0.0,0.0,0.0,,
-45.155148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.5610351,-5.55957025,-0.5251466499999997,-0.59908445,0.0,0.0,0.0,0.0,0.0,,
-45.03848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,8.881749990422709e-12,0.0,0.0,0.0,-0.5778808,-5.5617675,-0.5249024999999998,-0.6054932,0.0,0.0,0.0,0.0,0.0,,
-44.92181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.53027335,-5.5634764500000005,-0.5249024999999998,-0.62036135,0.0,0.0,0.0,0.0,0.0,,
-44.805148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5439452,-5.5639647000000005,-0.5246583499999997,-0.61549075,0.0,0.0,0.0,0.0,0.0,,
-44.68848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.5839843,-5.566161950000001,-0.5244141999999998,-0.5929321000000001,0.0,0.0,0.0,0.0,0.0,,
-44.57181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.5603027,-5.56762685,-0.5234375999999998,-0.58652335,0.0,0.0,0.0,0.0,0.0,,
-44.45514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.5473633,-5.566162049999999,-0.5234375999999998,-0.5990844,0.0,0.0,0.0,0.0,0.0,,
-44.33848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.5585938500000001,-5.56323235,-0.5236817499999997,-0.6024169500000001,0.0,0.0,0.0,0.0,0.0,,
-44.22181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.5214845,-5.564453,-0.5236817499999997,-0.6003662,0.0,0.0,0.0,0.0,0.0,,
-44.105148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.525879,-5.567138549999999,-0.5234375999999998,-0.6144653499999999,0.0,0.0,0.0,0.0,0.0,,
-43.98848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.5871582,-5.55224615,-0.5185546999999998,-0.6390746999999999,0.0,0.0,0.0,0.0,0.0,,
-43.871814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.59960945,-5.51660165,-0.5053710499999998,-0.6821411,0.0,0.0,0.0,0.0,0.0,,
-43.755148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.5886232,-5.47851565,-0.4873046499999998,-0.73828125,0.0,0.0,0.0,0.0,0.0,,
-43.63848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.6166992,-5.432617199999999,-0.4660643999999998,-0.8003174,0.0,0.0,0.0,0.0,0.0,,
-43.52181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.61108395,-5.4047852,-0.4406737999999998,-0.86081545,0.0,0.0,0.0,0.0,0.0,,
-43.405148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.5871582500000001,-5.41406255,-0.4267578999999998,-0.8997802500000001,0.0,0.0,0.0,0.0,0.0,,
-43.28848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,8.881749990422709e-12,0.0,0.0,0.0,-0.6262207,-5.40844725,-0.4255372999999998,-0.93387455,0.0,0.0,0.0,0.0,0.0,,
-43.17181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.6418457,-5.37280275,-0.4111329499999997,-0.97796635,0.0,0.0,0.0,0.0,0.0,,
-43.055148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.6357422500000001,-5.36938475,-0.3942871499999997,-1.0069336,0.0,0.0,0.0,0.0,0.0,,
-42.93848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.66870125,-5.39819345,-0.3974609499999997,-1.0059082,0.0,0.0,0.0,0.0,0.0,,
-42.82181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.6557617,-5.383789200000001,-0.4045410999999997,-1.01231685,0.0,0.0,0.0,0.0,0.0,,
-42.70514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.6196288999999999,-5.34350585,-0.3903809499999998,-1.05153805,0.0,0.0,0.0,0.0,0.0,,
-42.58848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.6496583,-5.355468699999999,-0.3791504499999998,-1.0817871,0.0,0.0,0.0,0.0,0.0,,
-42.47181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.6477051,-5.3898926,-0.3894043999999997,-1.0881959,0.0,0.0,0.0,0.0,0.0,,
-42.355148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.60717775,-5.36621105,-0.3952636999999998,-1.1120362,0.0,0.0,0.0,0.0,0.0,,
-42.23848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.64013685,-5.3271486,-0.3798827999999997,-1.145105,0.0,0.0,0.0,0.0,0.0,,
-42.121814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.6821289500000001,-5.34960945,-0.3720702999999997,-1.1458741,0.0,0.0,0.0,0.0,0.0,,
-42.005148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.6418457,-5.381591800000001,-0.3886718999999998,-1.1284424,0.0,0.0,0.0,0.0,0.0,,
-41.88848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.6391601499999999,-5.3505859,-0.3923340999999998,-1.14459235,0.0,0.0,0.0,0.0,0.0,,
-41.77181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.6938476,-5.31738275,-0.3754882999999998,-1.1779175,0.0,0.0,0.0,0.0,0.0,,
-41.655148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.6862793,-5.346923799999999,-0.3715819999999998,-1.1868896,0.0,0.0,0.0,0.0,0.0,,
-41.53848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,8.881749990422709e-12,0.0,0.0,0.0,-0.6740723,-5.3708496,-0.3896484999999998,-1.19458005,0.0,0.0,0.0,0.0,0.0,,
-41.42181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.67285155,-5.33471685,-0.3886718999999998,-1.22482905,0.0,0.0,0.0,0.0,0.0,,
-41.305148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.6425780999999999,-5.31567385,-0.3720702999999998,-1.24251715,0.0,0.0,0.0,0.0,0.0,,
-41.18848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.66894535,-5.35424805,-0.3757323999999998,-1.2258546,0.0,0.0,0.0,0.0,0.0,,
-41.07181465,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001249999925789,0.0,0.0,0.0,-0.70214855,-5.363281199999999,-0.3908690999999997,-1.21585705,0.0,0.0,0.0,0.0,0.0,,
-40.95514800000001,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.6696779,-5.31860345,-0.3818359999999997,-1.2425172,0.0,0.0,0.0,0.0,0.0,,
-40.83848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,1.7763549989670627e-11,0.0,0.0,0.0,-0.65722665,-5.31494145,-0.3659667999999997,-1.26533205,0.0,0.0,0.0,0.0,0.0,,
-40.72181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.6640625499999999,-5.3588866500000005,-0.3774412499999997,-1.2625121499999998,0.0,0.0,0.0,0.0,0.0,,
-40.605148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000103425,0.0,0.0,0.0,-0.6337891499999999,-5.3530273,-0.3908690499999997,-1.2760986,0.0,0.0,0.0,0.0,0.0,,
-40.48848135,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,0.0,-0.6433106,-5.3085938,-0.3774413499999998,-1.3040405000000002,0.0,0.0,0.0,0.0,0.0,,
-40.371814650000005,209.482,386.78,22800.0,5.833334999999984,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.69506845,-5.31811525,-0.3635253999999998,-1.301477,0.0,0.0,0.0,0.0,0.0,,
-40.255148,209.482,386.78,22800.0,5.833332499999955,0.0,0.0,-0.0001250000014607,0.0,0.0,0.0,-0.67700205,-5.3603515,-0.3774414999999997,-1.2776367,0.0,0.0,0.0,0.0,0.0,,
-40.13848135,209.482,386.78,22800.0,5.833332500000132,0.0,0.0,8.881799999247916e-12,0.0,0.0,0.0,-0.6486817,-5.34350575,-0.3859863499999997,-1.2853271,0.0,0.0,0.0,0.0,0.0,,
-40.02181465,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0001250000014607,0.0,0.0,0.0,-0.69042975,-5.301269550000001,-0.3688964499999997,-1.3155761,0.0,0.0,0.0,0.0,0.0,,
-39.905148,209.482,386.78,22800.0,5.833332499999777,0.0,0.0,-0.0001250000192243,0.0,0.0,0.0,-0.6833495999999999,-5.3193359,-0.3620605499999997,-1.3204468,0.0,0.0,0.0,0.0,0.0,,
