,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10,35.72000000000001,-14.845253317627478,314.500086739669,398.9398848604872,742472.2449706652,-14.769213000000008,314.49999000000014,398.9400190000001,742588.3680000002,5.840228417840014,-0.003219205164155,0.0044854597925938,22800.000000000007,0.0002069394414185,-9.673966884716304e-05,0.0001343796390383,0.0,5.839190129543103,7.44741096954119,0.0249201892603411,-7.818344931402703,-0.0123549156035921,12.935749215921712,22799.31185863844,137.36665947957846,0.002,-0.6649860145872651,-0.91796987633798,-0.3713133328192152,-0.7459828306254643,-5.468465973139539,-0.2618806168946566,-1.4895982774059466,0.594,-0.992,0.361,1.156,73.77339709365127
11,35.74000000000001,-14.728487166899589,314.5000478755017,398.93994600366295,742928.245657406,-14.652546400011918,314.49999000000014,398.9400190000001,743044.3680000001,5.836915145983622,-0.0019766627832163,0.0024456942736179,22800.000000000007,0.0001073741889865,-5.787550153033684e-05,7.339210763546489e-05,0.0,5.827082368868945,-1.105717527001815,-0.0217936152518461,-5.383280753783732,0.0506999085048115,10.374774315143815,22800.786198254304,309.1537945851868,0.002,-0.6612715224854493,-0.9117050631044888,-0.3638063523046301,-0.7436614194987876,-5.460303426603433,-0.260856384165925,-1.5098813396153674,0.585,-0.997,0.361,1.156,76.6722981879929
12,35.76000000000001,-14.611859815241871,314.49997872879794,398.940158926755,743384.2491345179,-14.535879599988087,314.49999000000014,398.9400190000001,743500.3680000001,5.83822804955294,0.0003716887100768,-0.0046509525018024,22800.000000000007,0.0001468201962178,1.1271202201940609e-05,-0.0001395516056949,0.0,5.8388709621237584,0.210075435980074,-0.0172730881025816,6.222405746267499,0.0125633063612827,-22.215672553989045,22800.64769490561,-394.91270254559305,0.002,-0.6619181693187173,-0.9008632096420434,-0.3599454775375134,-0.8036509906748524,-5.469263927827539,-0.2705248936118199,-1.447531247942766,0.587,-0.996,0.361,1.156,78.29164539232781
13,35.780000000000015,-14.495261097028314,314.4999651055758,398.9400157892595,743840.2477914435,-14.419213000000004,314.49999000000014,398.9400190000001,743956.3680000002,5.840486883890184,0.0008233014673019,0.0001178764051347,22800.000000000007,0.0002147237932042,2.489442423199853e-05,3.615511380499739e-06,0.0,5.8422900941310285,-2.6754340114525474,0.0261407942259154,8.43984238581813,-0.0386572108252374,2.685055887864853,22798.86412767003,-146.00936566387,0.002,-0.6569060719048639,-0.9326221190705848,-0.3757702130899099,-0.7599383302094102,-5.467158578703243,-0.2694749065652054,-1.4419634168496889,0.595,-0.992,0.361,1.156,78.51511562574629
14,35.80000000000001,-14.37817389936043,314.50011025064623,398.9398970211248,744296.2443631341,-14.30254640001192,314.49999000000014,398.9400190000001,744412.3680000002,5.826511881765603,-0.00400797780827,0.0040757970110556,22800.000000000007,-0.0002058612630953,-0.0001202506461013,0.0001222180990458,0.0,5.831598575305319,-2.8016061976134274,0.0149128962894291,-11.96287378147387,-0.0029399832118933,13.9227746709637,22799.65381301868,309.0839785572068,0.002,-0.6506017024585263,-0.9424828044286612,-0.3670792293797909,-0.6741643211567941,-5.455187718507785,-0.2596989010207333,-1.4815344933046632,0.592,-0.993,0.361,1.156,77.22638580733866
15,35.820000000000014,-14.262072058682737,314.5000699202412,398.9400486368503,744752.2430090636,-14.18587959998809,314.49999000000014,398.9400190000001,744868.3680000001,5.845295081622227,-0.0026638856020386,-0.0009749827626289,22800.000000000007,0.0003586861514068,-7.992024105963867e-05,-2.919807049109908e-05,0.0,5.788207884971356,3.783976745352488,-0.0217500114617409,-3.062171851342751,0.0499187072616649,-1.7144814623984472,22800.88934909427,145.89953070485038,0.002,-0.633321962820711,-0.928495634307272,-0.3641252791357166,-0.7601319204600596,-5.446141804635991,-0.2645904623549541,-1.4901402694016777,0.582,-0.998,0.36,1.155,74.3091328561952
16,35.84000000000001,-14.145202273492911,314.49995172244155,398.94015824562223,745208.2467303791,-14.069213000000005,314.49999000000014,398.9400190000001,745324.3680000002,5.838516785586863,0.0012729663372468,-0.004632023254802,22800.000000000007,0.0001554846910274,3.82775585453166e-05,-0.0001392224721066,0.0,5.900092590767265,-4.865845546073844,-0.0109840612800434,8.0541165467371,-0.0184556318980329,-18.17881671218848,22800.20359265332,-351.9749606921456,0.002,-0.6378855079386387,-0.9112931269748998,-0.3623465269347008,-0.7316209923113951,-5.455727010891205,-0.2713984810701969,-1.4514921638551317,0.593,-0.995,0.362,1.158,69.64703369140625
17,35.86,-14.028313475824833,314.5000148886673,398.9399488584013,745664.2456392173,-13.952546400011917,314.49999000000014,398.9400190000001,745780.3680000002,5.831118636504281,-0.0008262807766973,0.0023484346842385,22800.000000000007,-6.651655005393282e-05,-2.4888667210237143e-05,7.055952765256946e-05,0.0,5.788248540431347,2.939291199580114,0.0269686111254999,3.4194378475979703,-0.0296597651248204,8.185603408313844,22798.966335484056,-17.00470727464267,0.002,-0.647427131338057,-0.9419208522638888,-0.3668187713609667,-0.6766637591818334,-5.45393649575744,-0.2664615657569605,-1.4837008682427173,0.59,-0.993,0.36,1.155,64.30814361572266
18,35.88000000000001,-13.91184826280766,314.5001113632921,398.93985968247136,746120.2426859481,-13.83587959998809,314.49999000000014,398.9400190000001,746236.3680000002,5.837836942613468,-0.0040505814220884,0.0053251289605107,22800.000000000007,0.0001352745339294,-0.0001213632919706,0.0001597377188344,0.0,5.824849950895262,-6.585503913688127,-0.0073734322961353,-12.932026841222534,0.0172392309469399,16.962935047781595,22799.61444138472,429.4030513984426,0.002,-0.6210039772001111,-0.9524583772204918,-0.3722906999066552,-0.7555277201612879,-5.440048391047587,-0.2566818510703917,-1.5303070956759577,0.587,-0.996,0.361,1.156,62.83231748641822
19,35.90000000000002,-13.795253043095704,314.499974635637,398.940078540355,746576.2474964296,-13.719213000000003,314.49999000000014,398.9400190000001,746692.3680000002,5.840224087768178,0.0005163077544465,-0.0019724864523795,22800.000000000007,0.0002064561566442,1.536436309652788e-05,-5.931976603723723e-05,0.0,5.867311578261071,11.590489687397882,-0.0264916061365796,2.567771441040791,0.0612329518818861,-7.086081769112923,22801.225984810248,25.759046705813624,0.002,-0.6124150047454779,-0.927971049123306,-0.3634107559456061,-0.7014121288070376,-5.442293418400795,-0.2616328706777034,-1.50074221791409,0.588,-0.997,0.361,1.157,65.88093262394928
20,35.920000000000016,-13.678012655451658,314.49991167642384,398.9401106139189,747032.2495581405,-13.602546400011914,314.49999000000014,398.9400190000001,747148.3680000001,5.821098731661993,0.0026077242138432,-0.0030471447100929,22800.000000000007,-0.0003669375349187,7.832357622015707e-05,-9.160285463268069e-05,0.0,5.817476379711094,-16.624515724320233,0.0007293396354134,11.254479494712548,-0.0355424206278358,-11.472406657577729,22799.786224220537,-309.20661917995074,0.002,-0.6374019868499543,-0.9292067941483108,-0.3600686962789878,-0.62844538101509,-5.450692943860643,-0.2715300262188503,-1.4573233385625053,0.588,-0.995,0.361,1.156,72.84965236865263
21,35.94000000000001,-13.5617774865183,314.50005369529816,398.9399198600187,747488.2456501101,-13.485879599988092,314.49999000000014,398.9400190000001,747604.3680000002,5.8354784580970165,-0.0021173089028474,0.0033195479420752,22800.000000000007,6.428362678414169e-05,-6.369529810507286e-05,9.952858579297656e-05,0.0,5.834009339513019,7.693039957462624,0.035327222514271,-4.27310593696997,-0.0248547996485372,10.490552969074155,22798.930864920792,42.83426306485192,0.002,-0.6332055838265483,-0.9381365170685436,-0.3824932181334192,-0.7078285511633327,-5.445749302504966,-0.2628877400241278,-1.4761484726782637,0.595,-0.991,0.361,1.156,83.1341400608651
22,35.960000000000015,-13.445423133029498,314.50007876733537,398.93989565806834,747944.2440546763,-13.369213000000002,314.49999000000014,398.9400190000001,748060.3680000002,5.845891224822605,-0.0029639863519671,0.00412022918181,22800.000000000007,0.0003767243929617,-8.876733529302136e-05,0.0001235134155003,0.0,5.795305947116013,-1.2202533974428311,-0.0164050158221676,-9.400857891603149,0.027818396818573,15.877985433193787,22799.99413882488,300.6009812941385,0.002,-0.6257648910092114,-0.9433242274988533,-0.3775410235291945,-0.7777863001266543,-5.431412235222489,-0.2581016860533814,-1.5073294013985072,0.583,-0.997,0.36,1.155,96.13005904092353
23,35.980000000000004,-13.3285123516471,314.4999868533237,398.9401125436999,748400.245389684,-13.25254640001192,314.49999000000014,398.9400190000001,748516.3680000002,5.837744331615232,9.583746064756385e-05,-0.0031090930868106,22800.000000000007,0.0001323455845794,3.146676420495744e-06,-9.356588453550034e-05,0.0,5.878231047923411,5.74106932888755,-0.0198267584173055,1.734877207828444,0.0248725349123406,-16.23561928665335,22800.953411018003,-111.61356925053678,0.002,-0.6337038516055155,-0.9317851757565744,-0.3629428430320157,-0.7532975341051491,-5.439672165179845,-0.2658895998742514,-1.4760449613725188,0.59,-0.996,0.361,1.158,111.23307264916471
24,36.000000000000014,-13.21188533172034,314.49991758233654,398.9400712508922,748856.2482254338,-13.13587959998809,314.49999000000014,398.9400190000001,748972.3680000001,5.839134120672634,0.0024128114871407,-0.0017268023909128,22800.000000000007,0.0001723341552435,7.241766352348847e-05,-5.186017744446765e-05,0.0,5.80299786089946,-10.376164949670224,0.0095595507609673,6.333239484132603,-0.0582821172462582,-5.132893274515446,22799.377484512625,-369.4064302167748,0.002,-0.6343929605317538,-0.9443681420790464,-0.3717792935686958,-0.7542971817052584,-5.449629884065514,-0.2716280020706885,-1.4673246075616906,0.589,-0.994,0.36,1.155,127.8388442259255
25,36.02000000000002,-13.095371442364472,314.5000337781149,398.9398948494455,749312.2450527427,-13.019213000000004,314.49999000000014,398.9400190000001,749428.3680000001,5.844173710074353,-0.001456130329697,0.0041490920077028,22800.000000000007,0.000325249429902,-4.3778114824151015e-05,0.0001245378698771,0.0,5.867461963699979,9.250725047764242,0.0238182917274971,-6.969101809397425,-0.0211572945397581,13.55332661772806,22799.348348509564,171.51998344392868,0.002,-0.6177272149220545,-0.9554467780813336,-0.378425386522597,-0.7252601224097439,-5.446373343387727,-0.2578352946268666,-1.5181892433395276,0.596,-0.992,0.361,1.157,145.34303711154269
26,36.040000000000006,-12.977992896346672,314.5000676707324,398.9399225131304,749768.2462189792,-12.902546400011918,314.49999000000014,398.9400190000001,749884.3680000001,5.8204371663498735,-0.0025799648631582,0.0032257152154887,22800.000000000007,-0.0003867057498264,-7.767073231366065e-05,9.686195699098457e-05,0.0,5.83912648241918,-5.376963354458479,-0.0253155909045489,-5.8816742778037945,0.0437464771321709,13.924863828367332,22800.653107355003,343.488866756851,0.002,-0.6193316525586097,-0.9356041534333336,-0.3647213700709246,-0.6507106677168094,-5.438633435323338,-0.256781125857122,-1.535499027466456,0.586,-0.997,0.361,1.156,163.14131464635307
27,36.06,-12.861337410782824,314.49993647128224,398.9401704618104,750224.2493483905,-12.78587959998809,314.49999000000014,398.9400190000001,750340.3680000001,5.82081285375576,0.0017837716562312,-0.0050373796898339,22800.000000000007,-0.000375410625977,5.352871788862498e-05,-0.0001512913717656,0.0,5.859270860854373,1.8222305693409475,-0.0139421973731813,8.295214360284952,0.0090905513998362,-22.092596938786063,22800.58155530944,-368.9938985861465,0.002,-0.6391915409196798,-0.9322562533937732,-0.3633026121273462,-0.7481652464889701,-5.445031437551128,-0.2684522327442421,-1.4772973371299805,0.589,-0.996,0.361,1.157,180.62934017069347
28,36.08000000000002,-12.744896134089206,314.4999539213016,398.94002452195065,750680.2485415458,-12.669213000000004,314.49999000000014,398.9400190000001,750796.3680000002,5.828324104379029,0.0012058964341452,-0.0001774347814735,22800.000000000007,-0.0001500960645873,3.607869857858927e-05,-5.5444156165064255e-06,0.0,5.785094401735307,-3.7928898319231457,0.0217492539132878,6.222864301189594,-0.0509116847651448,2.4601379803963184,22798.82862057121,-102.94418609397708,0.002,-0.6351610543673214,-0.9489988997699068,-0.3729783596825682,-0.7438711671687972,-5.445191062362981,-0.2713610821513402,-1.4645004419776142,0.589,-0.993,0.36,1.155,197.20277702490085
29,36.1,-12.628458767090782,314.50006401384564,398.93988949400216,751136.2458453974,-12.55254640001192,314.49999000000014,398.9400190000001,751252.3680000002,5.835962931799007,-0.0024587519043464,0.0043286804971596,22800.000000000007,7.91467299252666e-05,-7.401384546503292e-05,0.00012990364105,0.0,5.848708205997221,1.3453221729242093,0.0095764163698157,-10.151084497258813,-0.0044990740027071,14.772885971389831,22799.582150242542,291.9527657023402,0.002,-0.6096996029401421,-0.9523521537186403,-0.3814752095298386,-0.7071861447390707,-5.440223305014218,-0.2586497098391775,-1.4958191423781544,0.592,-0.994,0.361,1.157,212.2572885493118
30,36.12000000000001,-12.511644090553675,314.5000191794789,398.9400265081277,751592.2446872672,-12.435879599988088,314.49999000000014,398.9400190000001,751708.3680000002,5.831036535077075,-0.0009771997459239,-0.0002349440950894,22800.000000000007,-6.872010868000836e-05,-2.917947876105325e-05,-6.88942391846801e-06,0.0,5.814629570432125,0.5846713635338663,-0.0226874600064786,-1.0994027118447804,0.0615871779578355,0.7334813597366108,22800.95543966825,162.99568471693323,0.002,-0.6322532264595039,-0.9431400216116692,-0.364783459605958,-0.7260064955615579,-5.43319817394864,-0.2615410016577515,-1.505459993384636,0.584,-0.997,0.36,1.156,225.18853808426323
31,36.14000000000001,-12.395475472828467,314.4999164379572,398.9401792435125,752048.2491274241,-12.319213000004895,314.49999000000014,398.9400190000001,752164.3680000002,5.8476358806095785,0.0024485310016463,-0.0053303887966141,22800.000000000007,0.0004292647256158,7.356204294647295e-05,-0.0001598260640355,0.0,5.845375010511604,-0.7390325287835957,-0.0066055642929924,5.977340012989596,-0.0208871575776299,-22.706185953462693,22800.203203806934,-377.8839249822753,0.002,-0.6353946531724869,-0.9337169731469834,-0.3631416131182509,-0.8071072717709752,-5.444784058706364,-0.2722682141226283,-1.4576224973622094,0.589,-0.995,0.361,1.157,235.39218897009204
32,36.16000000000001,-12.277998713104546,314.4999880686405,398.9399987136577,752504.2478759286,-12.20254640002604,314.4999899999923,398.9400190000001,752620.3680000002,5.820629607738331,5.564352797318758e-05,0.0006897155310423,22800.000000000007,-0.000381080530643,1.931359076497521e-06,2.069169710993528e-05,0.0,5.858646324310035,0.2490898629414396,0.0265842551715089,1.8299723255851843,-0.043284922840903,5.7240648970568655,22799.0033219749,34.38494939353775,0.002,-0.6253999649121343,-0.9479032104387248,-0.3759274238392981,-0.6243104982744333,-5.444869875707642,-0.2674728322572616,-1.4867534972862213,0.596,-0.992,0.361,1.157,242.26390454713493
33,36.180000000000014,-12.16120403129618,314.5000990241412,398.9398759283041,752960.2455377212,-12.08587959999812,314.4999899999509,398.9400190000001,753076.3680000002,5.816362941178346,-0.003637696343956,0.0047420774004901,22800.000000000007,-0.0005089351256961,-0.0001090241529944,0.0001434872211919,0.0,5.821514416277258,-3.9135787518840814,-0.0042949027067217,-11.818845333967946,0.0104351525823926,16.976568914505062,22799.72131491336,395.1026283724448,0.002,-0.6272317207167469,-0.9373420622243608,-0.3747837290130492,-0.658172783563695,-5.436573000526316,-0.2569064229008991,-1.5363678409404429,0.588,-0.995,0.361,1.156,245.19934815572884
34,36.20000000000001,-12.044899655041649,314.4999763638878,398.9400752759896,753416.250709156,-11.969213000141092,314.49998999987054,398.9400190000001,753532.3680000001,5.828439836534406,0.0004528485883114,-0.0018687058190439,22800.000000000007,-0.0001467048009802,1.3636078612193706e-05,-5.583909955219382e-05,0.0,5.784841519047079,4.3912486136916495,-0.0230899182275945,2.9318090304052062,0.0636890167457339,-7.200721033827685,22801.1580290806,51.70291184253074,0.002,-0.6316945055901003,-0.9186451847309748,-0.3579616130091027,-0.7269766138903313,-5.436592489079518,-0.2619092512674906,-1.50470394181399,0.581,-0.998,0.36,1.155,243.5941831362104
35,36.22000000000001,-11.928613729580146,314.4998759173071,398.9401753739224,753872.2526599647,-11.852546400598984,314.4999900000588,398.9400190000001,753988.3680000001,5.841127259325871,0.0038054002362934,-0.0052026689670194,22800.000000000007,0.0002339439302648,0.0001140826426857,-0.0001559397401346,0.0,5.8726531811285225,-7.557025205230184,0.0032467516653004,10.74360788444992,-0.0329936641625841,-18.199303099813257,22799.64602622377,-360.60980043413167,0.002,-0.6511920185568439,-0.9417357359218989,-0.3709156518066482,-0.7321122156647972,-5.444899488789913,-0.2755543324798143,-1.4500525295906346,0.593,-0.994,0.361,1.157,236.84407282891675
36,36.24000000000001,-11.81163142454646,314.50001177820445,398.9399422119762,754328.2483976675,-11.735878945059692,314.4999900017716,398.9400190000001,754444.3680000001,5.830708816425178,-0.0007212309151198,0.0025651346712019,22800.000000000007,-8.117325212380425e-05,-2.1778239281450425e-05,7.680459558051509e-05,0.0,5.807145904723247,5.490319722656788,0.0280508204973451,-3.908099946443147,-0.0287189080924383,10.50607974497495,22798.79152569341,68.43173420321007,0.002,-0.6539604650145857,-0.9452000765786474,-0.3639928743993254,-0.6581772335736225,-5.444832912454767,-0.2667157361793097,-1.4812510345197547,0.592,-0.992,0.36,1.155,224.3446805741844
37,36.260000000000005,-11.695196238881616,314.50004425624536,398.9399261551836,754784.2466677662,-11.619210189614796,314.49999076742904,398.9400190000001,754900.3680000001,5.838483977221431,-0.0017266896959556,0.0031085301420112,22800.000000000007,0.0001511737948717,-5.41841091983408e-05,9.345977550399372e-05,0.0,5.833417843396445,-3.9108768629674735,-0.0100531655920288,-7.820950337540815,0.0229340645142695,14.406611591064197,22800.13310288,283.2623164279538,0.002,-0.625598249056618,-0.949015281764594,-0.369452526302051,-0.7982133781659564,-5.4363206279030765,-0.2629022359192746,-1.5145028829019327,0.588,-0.996,0.361,1.156,205.49166971235013
38,36.28000000000001,-11.578357409042642,314.4999609397194,398.940152025012,755240.2482225675,-11.502542253261064,314.499993101787,398.9400190000001,755356.3680000001,5.832762609749721,0.0011254147951198,-0.004419994431793,22800.000000000007,-1.8951323035863923e-05,3.0507182813767808e-05,-0.0001326051485435,0.0,5.870982981093251,10.004401458486289,-0.0226384463894842,2.804650590230003,0.024802106546924,-18.4353238216086,22800.990974803342,-111.58573410900878,0.002,-0.6357258508882085,-0.9318863151973475,-0.3576027390274746,-0.7374251001742438,-5.444451334723776,-0.2698620750065599,-1.487411895921259,0.589,-0.996,0.361,1.157,179.6807035837512
39,36.30000000000002,-11.46139312119153,314.49993464336643,398.9400216451229,755696.2496384333,-11.385874417200434,314.4999956980548,398.9400190000001,755812.3680000005,5.822855024207199,0.0021101936690548,-8.011784308226827e-05,22800.000000000007,-0.0003155315351966,5.937536821510604e-05,-2.6342724634865405e-06,0.0,5.801579770085754,-13.162099670768905,0.0082611642163533,9.042924177863956,-0.0490082435818149,0.3636370657773568,22799.344211535,-231.90662763737427,0.002,-0.5692810603387432,-0.9102126555340054,-0.3407688607347374,-0.69856568651589,-5.451380517974174,-0.2737071566989046,-1.4727237481053688,0.588,-0.994,0.36,1.155,146.3074455287242
40,36.320000000000014,-11.345236912607565,314.500044352304,398.9398939643848,756152.2478490474,-11.269206773058006,314.4999983112865,398.9400190000001,756268.3680000002,5.839876915121404,-0.0013833489294517,0.0041778957579381,22800.000000000007,0.0001961048408444,-4.774758742051891e-05,0.0001252381496086,0.0,5.834287907117685,6.458220585335067,0.0260256891317031,-6.744533584906431,-0.007444998792069,13.673445090068066,22799.44936062545,145.91287949882863,0.002,-0.2244047030734923,-0.8462571567500652,-0.2548717511484125,-0.7635857651739559,-5.447072067219407,-0.2627835308230327,-1.5256864437470086,0.594,-0.992,0.361,1.156,104.76755888760567
41,36.34000000000002,-11.231920984242784,314.5002132035641,398.9399899342607,756608.2493493839,-11.1731088275074,314.4999476989818,398.9400190000001,756724.3680000001,3.1258933004867413,-0.0588942156150211,0.0009796567648664,22800.000000000007,0.0031217690004506,-0.0002140363329288,2.9475279888265232e-05,0.0,4.688456891290552,-243.56458303345863,0.0148966877440923,-7.693322621908597,0.0521411554862212,9.14579807776452,22800.78692492984,334.9174683494756,0.002,-0.1838905722587326,-1.1308656110235311,-0.3760416977507825,0.4761529444785289,-5.4373154083064685,-0.2675992634014733,-1.5345682841611303,0.498,-1.011,0.342,1.127,54.45670700073242
42,36.360000000000014,-11.17442296354627,314.4900617423056,398.9404534032482,757064.2610572351,-11.123771305994552,314.47582346642,398.9400190000001,757180.3680000001,3.161292104407228,-2.204077218993384,-0.0144675481062425,22800.000000000007,0.0207726934738189,0.0075284013725203,-0.0004339882504084,0.0,2.284638495777851,49.43925062017684,-1.845016709408384,-125.02108991629086,0.0102594442545421,-29.54163736018443,22801.26580119529,-394.852714395121,0.002,0.0242357729567148,-1.0481846399947898,-0.3309971040047433,-0.7722545629595906,-4.479753728093586,-0.2989031421170214,-1.3868798829297435,-0.395,-1.031,0.304,1.105,18.38903045654297
