,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
5362,107.24000000000004,-18.64902490345548,305.52737883200246,386.5457478656958,360022.3472228272,-18.64802500017361,305.65094400023656,386.5459900000001,360117.9794840001,0.0333293015153363,9.558823316479018,0.0080784556255818,19200.000000000007,0.0009999032548537,-0.0012351585457841,0.0002421342981795,0.0,0.0258509045309942,-3.540505275703121,9.535187815824,-13.424460643904627,0.011236678579056,10.612832842092358,19199.297764708463,-197.2155856226847,0.002,-3.1071875454456506,0.5797219759255801,-0.7332510776547198,-1.0910096180490858,-6.0225180303157,-0.2639276856017018,-2.30852545763474,2.534,2.964,0.834,3.899,315.625
5363,107.26000000000003,-18.648320198562644,305.718696041239,386.5458124217756,360406.340797324,-18.648025000131184,305.84294400016955,386.5459900000001,360501.9794840001,0.0098427950764322,9.581587881944968,0.0059232916637219,19200.000000000007,0.00029519847319,-0.0005524614254558,0.0001775783038466,0.0,0.0654498482450627,-15.161782197416482,9.47704481582634,-9.75032661186477,0.0361040850316191,2.0632889154078016,19199.2251671315,-248.7723403506571,0.002,-3.1727691918377845,0.6435894086699887,-0.7699878201201825,-1.0654665001173451,-6.002892358023115,-0.2422150275936578,-2.388243263592578,2.541,2.94,0.832,3.886,328.125
5364,107.28000000000006,-18.64830680215457,305.91044906989185,386.5458322124304,360790.3327855099,-18.64802500003136,306.03494400010493,386.5459900000001,360885.9794840001,0.0093935860309102,9.589821247323467,0.0052650764259389,19200.000000000007,0.0002818021065674,-0.0003052760976557,0.0001577877691329,0.0,0.0434464713495741,-11.23976997954335,9.58401140795088,7.321584621276711,0.0243774301692083,-4.774809110698213,19198.60581369181,-248.98631337606065,0.002,-3.1869496750781097,0.6695578868839654,-0.7896128136281555,-1.0897953394999147,-6.029147173105246,-0.2215308140353981,-2.463985691972248,2.543,2.97,0.836,3.91,337.5
5365,107.30000000000004,-18.64803369565633,306.10223795281547,386.5458519396437,361174.3243441107,-18.64802500000271,306.22694400005173,386.5459900000001,361269.9794840001,0.000281976810303,9.596862416596933,0.004598192840308,19200.000000000007,8.695645280802427e-06,-9.396375911664408e-05,0.0001380598078075,0.0,0.0116473422680852,-16.213750164901352,9.529338129227757,20.6139588599387,-0.0014786253452435,-9.7763635182163,19198.84922915289,25.50822330081969,0.002,-3.1874432942804605,0.7042693669881478,-0.8004705376660025,-1.0674354500435506,-6.04179515587794,-0.2059124044163323,-2.532716435174066,2.529,2.966,0.834,3.898,343.75
5366,107.32000000000002,-18.647885098056328,306.29429794030773,386.5458679835789,361558.31939165154,-18.648025000000008,306.41894400000984,386.5459900000001,361653.9794840002,-0.0046678379738284,9.59486445685992,0.004067924075877,19200.000000000007,-0.0001399019440723,-0.0001541679531465,0.000122015005029,0.0,-0.0073106572306948,-20.250818226414943,9.57377870369411,12.077267824001607,-0.0210434384188526,-7.452074329743192,19198.71561334282,-0.0829594637061063,0.002,-3.1672950187289306,0.783733534585637,-0.81240834137822,-1.0547338615531423,-6.05169688871881,-0.1952332716037462,-2.597351629046595,2.526,2.981,0.836,3.908,353.125
5367,107.34,-18.64793764494262,306.4856765224905,386.54590493573454,361942.3127735104,-18.648025000000008,306.6109440000001,386.5459900000001,362037.9794840001,-0.0029151311183671,9.615575980301363,0.0028398338396594,19200.000000000007,-8.735505745728273e-05,0.0004672460839559,8.506678467354996e-05,0.0,-0.0415241698979915,-13.901123760424891,9.575197424851174,17.939647179663446,-0.0277856320171239,-4.163838993524673,19198.95307681944,189.176470347838,0.002,-3.1505721170821936,0.8711258700215561,-0.8143117564517465,-1.0545954291622297,-6.177892355017042,-0.184507624886988,-2.649705120004813,2.516,2.991,0.836,3.908,356.25
5368,107.36000000000004,-18.64793337387469,306.6779830030818,386.5458500497194,362326.3077768482,-18.648025000000008,306.8029440000001,386.5459900000001,362421.9794840001,-0.0030539128401874,9.605352432746756,0.0046736308181001,19200.000000000007,-9.16261270879901e-05,0.0001605897772447,0.0001399598631248,0.0,-0.0590588405287776,-8.302152068099435,9.619641166539605,5.989537437008944,-0.0351473864278341,2.675291071823525,19199.118204523435,111.8441442919828,0.002,-3.1216308455888035,0.9392712127582268,-0.8045155721866118,-1.0428508095561917,-6.122199880030744,-0.1698987123802734,-2.704041853551637,2.514,3.005,0.838,3.918,365.625
5369,107.38000000000004,-18.648087858882057,306.8696965042892,386.54579864122456,362710.30300078256,-18.648025000000008,306.99494400000015,386.5459900000001,362805.9794840001,0.002091775917371,9.614913066101243,0.006310590353124,19200.000000000007,6.28588732755115e-05,0.0004473155444758,0.0001913649036319,0.0,-0.0557031160010961,1.9507073365982903,9.620133301743495,10.613991141287295,-0.0102406099073086,9.901233304275856,19198.87744123081,274.49170966334043,0.002,-3.102056053657384,1.0288452785560611,-0.8072881026854294,-1.06345364065,-6.097661797941715,-0.1563149863811428,-2.762377630611674,2.515,3.005,0.838,3.918,365.625
5370,107.40000000000003,-18.648146116131336,307.0618120630942,386.54581431209175,363094.29830204847,-18.648025000000008,307.1869440000001,386.5459900000001,363189.9794840001,0.0040394666876911,9.6110599343456,0.0058578734731914,19200.000000000007,0.0001211161329957,0.0003317566229993,0.0001756781478898,0.0,-0.0522708109620484,9.150901192326357,9.664550272985185,11.210495493456246,-0.0014480093229919,7.688860366245007,19200.3249255584,265.7904705570659,0.002,-3.1011970651000897,1.1272266584309951,-0.8188343058243526,-1.0723209737208077,-6.17087770568301,-0.1456328940988727,-2.7951720752842064,2.519,3.014,0.84,3.928,375.0
5371,107.42000000000004,-18.64820860182195,307.2537647122256,386.54582447579673,363478.2954136604,-18.648025000000008,307.37894400000016,386.5459900000001,363573.9794840001,0.006118979479951,9.612633667885822,0.0055248592983487,19200.000000000007,0.0001836019436449,0.0003788938464205,0.0001657057308528,0.0,-0.0415438643109758,12.937146304971373,9.630384820100042,7.449392883858414,0.0024352405339533,7.075477356105102,19200.398296089028,343.2117498570251,0.002,-3.1244005903404983,1.2016864669718967,-0.8254422963829382,-1.0840312498828095,-6.215776397249594,-0.1378153763191186,-2.838314674723594,2.52,3.003,0.838,3.92,378.125
5372,107.44000000000004,-18.648207084508183,307.446046973444,386.5458478506104,363862.2941235424,-18.648025000000008,307.57094400000017,386.5459900000001,363957.9794840001,0.0060701262216769,9.603217942234595,0.0047360288078791,19200.000000000007,0.0001820846120871,9.622810731309134e-05,0.0001421391057648,0.0,-0.0131762223219508,16.240247913994388,9.654791401043315,-7.561571995129758,0.0156495621740497,3.537733488934829,19201.01608146929,68.84764819481465,0.002,-3.1585382945590927,1.2947398699564951,-0.8318057339841722,-1.0917198705081572,-6.093663006846621,-0.1299425877521453,-2.8537660078565485,2.531,3.001,0.84,3.926,381.25
5373,107.46,-18.64825010778332,307.63787714459124,386.5458653739173,364246.2918007613,-18.648025000000008,307.76294400000006,386.5459900000001,364341.9794840001,0.0075037904840334,9.60889657763506,0.0041532584450366,19200.000000000007,0.0002251070221693,0.0002668577751214,0.0001246263764874,0.0,0.0018708178629009,20.39247777494328,9.683114501540324,-0.3854208310098015,0.0209581491251371,3.526140794392995,19200.838563532343,26.09794302813033,0.002,-3.214243720768103,1.4037200598234278,-0.8428455956790372,-1.0965207195646112,-6.198122513474868,-0.122039390475101,-2.8774688598361564,2.538,3.004,0.841,3.932,381.25
5374,107.48000000000002,-18.64827648084269,307.83024242679767,386.5459261081173,364630.28905142576,-18.648025000000008,307.95494400000007,386.5459900000001,364725.9794840001,0.0083809808512054,9.59671281670715,0.0021298696260521,19200.000000000007,0.0002514801432494,-9.862481190099352e-05,6.389386735134207e-05,0.0,0.022393128657503,16.725837034001813,9.608375659835584,-20.876939337368505,0.0189843411510582,2.088163736954461,19200.93693251505,0.0426843057617702,0.002,-3.349734864540638,1.469700103272279,-0.8678055181684204,-1.104406763127945,-6.179473292128174,-0.1180842214305127,-2.8908729104142337,2.538,2.981,0.837,3.915,387.5
5375,107.50000000000004,-18.648332254703064,308.0222213344559,386.54593815278906,365014.28563047794,-18.648025000000008,308.1469440000001,386.5459900000001,365109.9794840001,0.0102415670295332,9.597418875910154,0.0017286517900251,19200.000000000007,0.0003072582162677,-7.75311702803623e-05,5.184725709935952e-05,0.0,0.0189845514178449,10.373362076593054,9.69865786152381,-22.71674243072004,0.0107011653901804,2.197869213689608,19199.77296161616,-214.96667753779252,0.002,-3.4575498800932905,1.4701692591768905,-0.905015646259749,-1.11816743772718,-6.20592875152809,-0.1161677589019043,-2.94514124607118,2.544,3.003,0.842,3.936,387.5
5376,107.52000000000004,-18.64818394772728,308.21442201033136,386.5459570043748,365398.2785166973,-18.648025000000008,308.33894400000014,386.5459900000001,365493.9794840002,0.0052962598962204,9.590730189577974,0.0010942625814361,19200.000000000007,0.0001589564205943,-0.0002780144499408,3.2995309645867735e-05,0.0,0.0689317566168536,1.3359542488592524,9.554245108366638,-21.25273369869452,0.0152048261841267,1.33550108280646,19200.809868073266,-223.42488565244653,0.002,-3.38601472124369,1.5606416087427308,-0.8860539034876186,-1.1309274986163604,-6.132804134732933,-0.1133005415938994,-2.9942585123109127,2.548,2.956,0.835,3.903,390.625
5377,107.54000000000003,-18.64815537860008,308.40634498809857,386.5460223028337,365782.27158778906,-18.648025000000008,308.5309440000001,386.5459900000001,365877.9794840001,0.0043470875753114,9.593295858915427,-0.0011455860484959,19200.000000000007,0.0001303865641402,-0.0002012184808633,-3.23028678114513e-05,0.0,0.0777100986259291,2.4496206736401307,9.571769233941632,-15.023818213047406,0.0269463036467804,-11.110689239335366,19199.815288450503,-291.7171597131614,0.002,-3.438172426270193,1.4866099456361497,-0.9357935817952168,-1.1339422817805511,-6.178471182654374,-0.1084304919498197,-3.0578307936578013,2.553,2.958,0.836,3.907,390.625
5378,107.56000000000002,-18.64786935153856,308.5980013598474,386.5460221283772,366166.27212227206,-18.648025000000008,308.7229440000001,386.5459900000001,366261.9794840001,-0.0051906160079364,9.604748379434437,-0.0010742069647616,19200.000000000007,-0.0001556460969031,0.000142386096978,-3.2128357991371235e-05,0.0,0.0200889774960059,-11.836582290091012,9.517051679627883,-15.273772572795592,0.0063710032391944,-6.822271989441889,19199.569744163586,-257.1917528068718,0.002,-3.456714669136015,1.53825735385088,-0.928020196487414,-1.0968130786472965,-6.205558208347823,-0.1064551816598793,-3.060976022502362,2.53,2.961,0.833,3.895,390.625
5379,107.58,-18.64778533542165,308.78981277890045,386.546112928704,366550.2712581097,-18.648025000000008,308.91494400000016,386.5459900000001,366645.9794840001,-0.0079831708689434,9.611029835233968,-0.0040996400898635,19200.000000000007,-0.0002396655748688,0.0003309725756668,-0.0001229286981165,0.0,0.0527405736360931,-17.95020724027855,9.578593533940465,9.524986940222798,0.0165467398589632,-16.965323911700068,19198.947367652763,-231.7174279775295,0.002,-3.481239302878788,1.564706305946182,-0.9283042400831272,-1.089862905182834,-6.283839427841366,-0.105479726900478,-3.068142857189531,2.545,2.967,0.836,3.909,393.75
5380,107.60000000000002,-18.647921983365578,308.98174136784945,386.5460786080293,366934.266290632,-18.648025000000008,309.10694400000006,386.5459900000001,367029.9794840001,-0.0034375138825393,9.613412610051444,-0.0029480242612367,19200.000000000007,-0.0001030171694159,0.0004024077998393,-8.860802878173195e-05,0.0,0.0122409983429972,-13.302908080782853,9.50831651583073,7.573970736295914,-0.0082569834868297,-10.504079551204216,19198.88188055589,68.32660207779061,0.002,-3.413700769970544,1.5963429604805226,-0.9130785567852496,-1.0907631824039332,-6.189504689887233,-0.1064705463143085,-3.1058292731976005,2.527,2.961,0.833,3.893,393.75
5381,107.62000000000003,-18.64784968662998,309.17385882310043,386.5459725704257,367318.26450077945,-18.648025000000008,309.29894400000006,386.5459900000001,367413.9794840001,-0.0058455811218372,9.609497752543213,0.0004498017083913,19200.000000000007,-0.000175313075628,0.0002851652334301,1.74295744090512e-05,0.0,-0.0102357545300713,-16.11378040660967,9.57369106768041,5.249890717893772,-0.0239331776820115,1.4747112307304229,19198.888601930303,-0.2098267179405638,0.002,-3.354376877171372,1.5570295108338696,-0.9151522265535056,-1.0799394251012748,-6.216173222045399,-0.1054803137830997,-3.14452745633444,2.525,2.982,0.836,3.908,393.75
5382,107.64000000000004,-18.64785784319634,309.365587567171,386.5459667759929,367702.26071688056,-18.648025000000008,309.490944,386.5459900000001,367797.9794840001,-0.0055775577193977,9.618541553122762,0.0007752653113299,19200.000000000007,-0.0001671566836537,0.0005562202612394,2.32240072883716e-05,0.0,-0.0293070809424559,-14.62555471225841,9.550276642119758,27.94106785854679,-0.0376098734101556,-2.8109295986245124,19199.196555205526,206.34166861374496,0.002,-3.282722287936217,1.644926895600259,-0.8838418954177972,-1.075973341636581,-6.341154097420572,-0.1064551253069983,-3.166102308120704,2.518,2.982,0.835,3.902,396.875
5383,107.66000000000004,-18.64783827874907,309.55771873531,386.54595904878295,368086.25951298286,-18.648025000000008,309.6829440000001,386.5459900000001,368181.9794840001,-0.0062339844023999,9.614167632195317,0.0009586166552033,19200.000000000007,-0.0001867222010742,0.0004250543197103,3.095121710006649e-05,0.0,-0.0429579691904361,-7.66461579005321,9.579591089622252,12.686996252834692,-0.0352170812412754,4.537627786994135,19199.463385855663,111.93826439220692,0.002,-3.2429149467603,1.6616805702765292,-0.8816622140425113,-1.0652954073172478,-6.271669724232647,-0.1035664992071803,-3.1847050775283345,2.516,2.992,0.836,3.909,393.75
5384,107.68000000000002,-18.6479396975146,309.74955231013485,386.5458324892487,368470.2584281416,-18.648025000000008,309.87494400000014,386.5459900000001,368565.9794840001,-0.002841280494047,9.6197173557895,0.0052531838314084,19200.000000000007,-8.530275804304383e-05,0.0005914826804946,0.0001575107515736,0.0,-0.0629361155454351,-0.7375863859507021,9.667509705102566,21.22308397635255,-0.0229407114733999,19.40088652371579,19199.186356902363,308.92087036794203,0.002,-3.1940997046600144,1.726062051543541,-0.8642937630315967,-1.0633706974814094,-6.277634618189135,-0.1026148250435026,-3.2134264921068434,2.516,3.017,0.84,3.929,393.75
5385,107.70000000000002,-18.647974946388484,309.94214043572066,386.5458807345678,368854.2603350077,-18.648025000000008,310.0669440000001,386.5459900000001,368949.9794840001,-0.001661605970278,9.60011358057215,0.0036392590576044,19200.000000000007,-5.00490327222553e-05,3.55230045165721e-06,0.0001092654323224,0.0,-0.0498096719866947,6.202809042927028,9.639707050385994,15.626506266705364,-0.0009869086197198,12.451750845912963,19200.73579199988,214.3158965575704,0.002,-3.237756200219854,1.8428735309662343,-0.8655868551736429,-1.0633206922448213,-6.313734703323841,-0.1045375524693632,-3.190902887384965,2.518,3.007,0.839,3.922,396.875
5386,107.72000000000004,-18.64807631952865,310.1335016202367,386.54593933694855,369238.2606392174,-18.648025000000008,310.25894400000004,386.5459900000001,369333.9794840001,0.0017098065403816,9.621397510797138,0.0016869630825916,19200.000000000007,5.132638887760467e-05,0.000641758411021,5.066305165844688e-05,0.0,-0.0429844599373635,8.77578903778081,9.66806385922625,21.643753563283504,0.0156335090127642,10.027087345119169,19200.499096773343,394.74553730550633,0.002,-3.244914490355108,1.8580259437764144,-0.8662764266693087,-1.0673318759630592,-6.373676784715319,-0.1093694296491245,-3.194074324983164,2.523,3.012,0.84,3.929,396.875
5387,107.74000000000004,-18.648278899286257,310.32635318394404,386.545873437066,369622.2598082016,-18.648025000000008,310.45094400000005,386.5459900000001,369717.9794840001,0.0084667454817468,9.593018245145222,0.0038844405370364,19200.000000000007,0.0002538997365575,-0.0002096091562892,0.0001165629340613,0.0,-0.0244127965224356,18.18834669296832,9.702587454193242,-13.410321764804896,0.0248803005960337,10.249458031435374,19201.082642254947,85.94708677816648,0.002,-3.260366954439149,1.8215932949890683,-0.8884262328131359,-1.0841354139488537,-6.274489998552943,-0.1064024470348864,-3.2053976131272783,2.531,3.015,0.842,3.937,396.875
5388,107.76000000000002,-18.648228412293697,310.5181020617646,386.54594197082326,370006.2594269765,-18.648025000000008,310.64294400000006,386.5459900000001,370101.9794840001,0.0067712676148758,9.60138661902589,0.0015999053421939,19200.000000000007,0.0002034056955036,4.172621614908667e-05,4.80291768884198e-05,0.0,-0.0068051127071051,15.264230376276387,9.685050996842453,1.9631752501942583,0.0268157601144613,0.6107809107684232,19201.01075549304,0.1835349748781482,0.002,-3.3068072812082416,1.852976988918244,-0.9111093858119792,-1.0901044310460812,-6.321393533539077,-0.1103220901295307,-3.2136642279809804,2.535,3.006,0.841,3.933,393.75
5389,107.78000000000004,-18.64816538712548,310.71061472196595,386.5460684661631,370390.2596595172,-18.648025000000008,310.83494400000006,386.5459900000001,370485.9794840001,0.0046800387597904,9.584294465563914,-0.0026166899802914,19200.000000000007,0.0001403820157295,-0.0004713048816507,-7.846616291740671e-05,0.0,0.0297367005758618,13.301545475567911,9.640067400225664,-26.97953545247583,0.0215316274681898,-7.437668639039279,19201.31763976716,-77.27201286667164,0.002,-3.305739949229284,1.8943858847535875,-0.9013121993238168,-1.096019919784727,-6.250302838626603,-0.1162632993931056,-3.21166001370095,2.543,2.986,0.839,3.922,396.875
5390,107.80000000000004,-18.6481554409214,310.90224205492547,386.54597631436735,370774.2638641768,-18.648025000000008,311.0269440000001,386.5459900000001,370869.9794840001,0.0043428885513448,9.596719063575376,0.000454663840386,19200.000000000007,0.0001304409155109,-9.861701245586938e-05,1.3685632801294407e-05,0.0,0.0502882443201909,10.513346784646098,9.633745868464883,-21.489861017691418,0.051804995445816,4.88990697404755,19200.771464725683,-274.9306793489087,0.002,-3.331981266197688,1.8690727109725696,-0.8930382596088366,-1.102837971632732,-6.28856576967881,-0.1163229415785627,-3.1942356998614736,2.549,2.98,0.839,3.921,393.75
5391,107.82000000000004,-18.648100392069185,311.0945922688323,386.5460449829688,371158.2634498511,-18.648025000000008,311.21894400000014,386.5459900000001,371253.9794840001,0.00251146961662,9.585051698631371,-0.001831019523144,19200.000000000007,7.539329281730292e-05,-0.0004484347727391,-5.498296866102189e-05,0.0,0.0351471101295442,6.462746603362886,9.570305875103635,-26.97567044593652,0.0224328391851579,-4.275341491609524,19200.70683935361,-223.25282169236235,0.002,-3.3945288308267934,1.8496577923637447,-0.9265200633634596,-1.0929372167114042,-6.265321726538649,-0.120196039227692,-3.164614725670772,2.539,2.969,0.836,3.907,396.875
5392,107.84,-18.6479598148212,311.2860542790974,386.5460762808187,371542.2630043643,-18.648025000000008,311.4109440000001,386.5459900000001,371637.9794840002,-0.0021752447542547,9.602980113156804,-0.0028797547724334,19200.000000000007,-6.518548254550093e-05,8.953821911458724e-05,-8.628081858257116e-05,0.0,0.0630188291148125,-4.763876258546133,9.563919918100058,-17.326854279308574,0.002446155347767,0.0110622748290921,19199.95018188369,-334.5741509472846,0.002,-3.381223245980839,1.8256029535030065,-0.8967119448667201,-1.0840390581230466,-6.249861942082711,-0.1230698800640656,-3.170855399905553,2.547,2.96,0.836,3.905,393.75
5393,107.86,-18.64801652609553,311.47829387084346,386.5460744393533,371926.2655083497,-18.648025000000008,311.6029440000001,386.5459900000001,372021.9794840001,-0.0002763967462189,9.5949976944111,-0.0028150505123032,19200.000000000007,-8.4751578474534e-06,-0.0001500659964402,-8.443935314359174e-05,0.0,0.0581184393908255,-1.837126316388175,9.528760637002886,-17.954938551934237,0.0147045087396099,-10.375269016926412,19199.7398144283,-248.70844263136,0.002,-3.3880111802880246,1.864661093621045,-0.9019218484848132,-1.0879740224414995,-6.241189289172704,-0.1211128285868551,-3.151230023649717,2.543,2.953,0.834,3.897,396.875
5394,107.88000000000004,-18.64783713020969,311.6696377688134,386.54611732580713,372310.2656127241,-18.648025000000008,311.79494400000004,386.5459900000001,372405.9794840001,-0.0062657755554926,9.616869309465656,-0.0043168333912202,19200.000000000007,-0.0001878684691797,0.0005062369126398,-0.0001273258070152,0.0,0.0253427330399081,-12.4508876885537,9.52584669829299,4.27572411012485,-0.010264636552927,-11.712243466704924,19198.77630185005,-257.52366201072687,0.002,-3.4349765198271536,1.7711168330121156,-0.933977509649876,-1.066622431613537,-6.339881983331129,-0.1289549854918547,-3.143831431435417,2.533,2.962,0.834,3.897,393.75
5395,107.90000000000003,-18.64784871400932,311.8618332536408,386.5461178413532,372694.2626936612,-18.648025000000008,311.9869440000001,386.5459900000001,372789.9794840001,-0.0058756728201135,9.610348948948626,-0.0042616865755942,19200.000000000007,-0.0001762789676669,0.0003103688559457,-0.0001278413530691,0.0,0.0111697536961925,-17.341781076293863,9.518009510449348,9.652296209759893,-0.024412523369849,-15.878317110673333,19198.7786552086,-0.2092986706214333,0.002,-3.3881364051673635,1.744169557477356,-0.9044470761365676,-1.054975027607215,-6.242283383040418,-0.1318945239365146,-3.1682473271102305,2.528,2.964,0.834,3.895,396.875
5396,107.92000000000004,-18.647920008726608,312.0540876270073,386.54606707812616,373078.2613472772,-18.648025000000008,312.1789440000001,386.5459900000001,373173.9794840001,-0.0035022415576925,9.601866554473508,-0.0025632962263318,19200.000000000007,-0.0001051821317168,5.601602918860434e-05,-7.707812604607173e-05,0.0,-0.0062890298643155,-17.20180418384221,9.602042289557271,14.047459062006013,-0.048828214426773,-8.927794188575811,19199.12622268535,-43.058539537725565,0.002,-3.3829870777687785,1.7477217968085068,-0.9152276739142616,-1.0606497489073654,-6.307947661947116,-0.1308857826113124,-3.195773349244013,2.529,2.988,0.837,3.914,393.75
5397,107.94000000000004,-18.64783116943656,312.2456669882324,386.5460018940979,373462.2598133117,-18.648025000000008,312.3709440000001,386.5459900000001,373557.9794840001,-0.0064650190740492,9.615885662481851,-0.0003880626561535,19200.000000000007,-0.0001938258451036,0.0004764590611695,-1.189409775016857e-05,0.0,-0.0458817228600489,-13.422961317621963,9.521054531325598,27.48853678073083,-0.0590118389591847,0.8502120943032706,19199.194722903176,231.94937883470243,0.002,-3.389536364012121,1.7811439012037111,-0.8909265761075732,-1.0467328648499177,-6.375416032814106,-0.1337727886832499,-3.2029415958412386,2.51,2.979,0.834,3.896,396.875
5398,107.96000000000004,-18.64793444488264,312.43802517569407,386.5459426492615,373846.25957378617,-18.648025000000008,312.56294399999285,386.5459900000001,373941.9794840002,-0.0030186333176513,9.60394677441505,0.0015863781309493,19200.000000000007,-9.055532652507152e-05,0.0001184546499347,4.735073868119813e-05,0.0,-0.0468813324244747,-8.425350835815596,9.617197437927192,18.81730589771816,-0.0238851112641853,8.277866964881905,19199.2929784988,111.85287100222176,0.002,-3.301754017951534,1.8008223901293634,-0.8876771928291225,-1.0536067090450585,-6.320512628867045,-0.1269284862539206,-3.216366186033015,2.517,3.002,0.838,3.918,393.75
5399,107.98000000000005,-18.6480783232145,312.62977923428866,386.5459130200064,374230.25749150047,-18.64802499999856,312.7549439999537,386.5459900000001,374325.9794840001,0.0017817672193122,9.612160546646631,0.0025653238498423,19200.000000000007,5.332226412721069e-05,0.0003647707570144,7.697999379607207e-05,0.0,-0.0453766786470088,-1.5883692619689598,9.596191820129256,33.31704152150693,-0.0029620964286728,7.689285843787047,19199.11947598366,308.94949217176384,0.002,-3.282012229322528,1.7336834945832933,-0.889568828583494,-1.0674474938458716,-6.278530565743012,-0.1259644100812815,-3.2543989264661604,2.516,2.996,0.837,3.913,396.875
5400,108.00000000000004,-18.64807015591983,312.822421984889,386.54583533024726,374614.2571751785,-18.64802499998769,312.9469439998976,386.5459900000001,374709.9794840001,0.0015106009543738,9.590713527915252,0.0051576899021065,19200.000000000007,4.515582530689022e-05,-0.0002781951040938,0.0001546697528691,0.0,-0.0610247415126444,4.150742005735044,9.66554580663084,9.512787276540548,-0.0171204414795404,13.55137486482242,19200.42759730106,257.2771705703698,0.002,-3.219138298778743,1.79774930896096,-0.8494733305910882,-1.0714338659899223,-6.363723390390649,-0.1230344221507263,-3.2391506194357995,2.517,3.016,0.84,3.928,396.875
5401,108.02000000000004,-18.64806016775996,313.0141640943196,386.5458648521063,374998.2592486723,-18.648024999985587,313.13894399988084,386.5459900000001,375093.9794840001,0.0011733365558095,9.599326326824634,0.0041696750297456,19200.000000000007,3.5167822550152574e-05,-2.009923332881128e-05,0.0001251478939155,0.0,-0.0249703394390123,7.6880581051006756,9.632821266605708,18.29996226838733,0.0146381535110695,11.726079202617573,19200.705997231697,368.9648844276505,0.002,-3.2139778155550096,1.9586896586783724,-0.850944586465478,-1.0773407872541203,-6.3430656409258015,-0.1191362657441989,-3.239265471886452,2.525,2.999,0.839,3.921,393.75
5402,108.04000000000003,-18.64816938943304,313.2064443273406,386.5459216407695,375382.2629282277,-18.648024999948788,313.33094400008633,386.5459900000001,375477.9794840001,0.0048102882335623,9.589978288849473,0.0022738253146638,19200.000000000007,0.0001443901813656,-0.0003003164308785,6.835923062039667e-05,0.0,-0.0303039272264999,17.22610402785615,9.709072862218123,-5.727487591164753,0.0170992426155929,7.937713451175773,19201.32382030425,60.24403164650953,0.002,-3.3187614556430702,1.9058196070137807,-0.9208043056925428,-1.0773515903748951,-6.297736962557746,-0.1230737187479031,-3.2054940267202574,2.53,3.018,0.842,3.938,396.875
5403,108.06000000000004,-18.648140285449223,313.39814995139136,386.545986246855,375766.2615892476,-18.64802499930751,313.5229449026159,386.5459900000001,375861.9794840001,0.0038944533014713,9.59994720706342,6.187083603460923e-05,19200.000000000007,0.0001152864145818,-6.321951256176955e-06,3.753145077744916e-06,0.0,-0.0111896786243387,15.138504860802891,9.65538736675452,-3.8984158634957913,0.0151545554414269,-2.562718689221215,19200.769055127537,-42.60174492591873,0.002,-3.3377343861663418,1.855552140498575,-0.9068305728958252,-1.0744018454465276,-6.307369444083242,-0.1279966398947209,-3.21895777435226,2.531,3.001,0.84,3.926,393.75
5404,108.08,-18.648324043578604,313.5907445052296,386.5459587542852,376150.26076672506,-18.64802520678576,313.7149496270623,386.5459900000001,376245.9794840001,0.0099172388417579,9.580337568064884,0.0010426599866649,19200.000000000007,0.0002990408421504,-0.0005985782145452,3.124571492390083e-05,0.0,0.0356609675336931,17.448620814502142,9.671129834598734,-31.01080344413236,0.0366555957741666,0.7380650335682134,19201.14321097168,-17.209264877146744,0.002,-3.351209172374376,1.935574198398733,-0.9078062654314042,-1.1056665537257997,-6.229171739874268,-0.1211954719314412,-3.225202457584777,2.547,2.992,0.84,3.93,396.875
5405,108.10000000000004,-18.64810291944696,313.7819706432724,386.5460251647908,376534.2641888162,-18.64802756329015,313.9069556923372,386.5459900000001,376629.9794840002,0.0023350779848951,9.60633930523915,-0.0011690699266038,19200.000000000007,7.727515379587928e-05,0.0001810865912326,-3.516479073883882e-05,0.0,0.0487327591317018,10.115841587898386,9.572445992518135,-25.13627894649911,0.0507993338426305,1.9503215946305013,19200.632903342663,-154.89079059956342,0.002,-3.3689797106303514,1.9054397721670733,-0.9072215917000958,-1.0968101995201995,-6.315104514444911,-0.1231633656870575,-3.2067083184589604,2.544,2.966,0.836,3.907,393.75
5406,108.12000000000003,-18.64809979523472,313.974538463652,386.5460545298041,376918.2662436926,-18.64803347479448,314.0989618286419,386.5459900000001,377013.9794840001,0.0020476836923628,9.587623535109284,-0.0021495515085179,19200.000000000007,7.028580912357699e-05,-0.0003810214452529,-6.45298040259182e-05,0.0,0.0504868287411059,3.041897387073111,9.61200100223336,-37.353756811706646,0.0414932375646744,-7.325821489364688,19201.120146205307,-189.0146434631341,0.002,-3.367837582618786,1.9416246255565697,-0.912311897047124,-1.0958078901103971,-6.253606205624456,-0.1299966315079976,-3.169757054805273,2.547,2.975,0.838,3.916,396.875
