pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-53.648016,209.482,404.9096907,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3198241,-5.5400391,-0.723633,-0.6008789999999999,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.793024,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-0.0002500000562122,0.0,0.3237304,-5.5405274,-0.7421876000000001,-0.6101075,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.6763573,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,2.842170943040401e-10,0.0,0.3227538,-5.5371094,-0.7167969,-0.5957519,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.5596907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002499999141036,0.0,0.3271483999999999,-5.5356446,-0.7094728,-0.5757568,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.443024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3232422,-5.5371094,-0.7241211000000001,-0.5819091999999999,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.3263573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3232421,-5.536621,-0.7036132,-0.6029297,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.2096907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.317871,-5.5366212,-0.7006836,-0.6070314,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,404.093024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3193358,-5.5366211,-0.7749025,-0.6034425000000001,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.9763573,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3222656,-5.5390625,-0.7299802,-0.6034425,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.8596907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3266601,-5.5371094,-0.7412109,-0.6080567,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.743024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3217774,-5.5356447,-0.7270508,-0.5808838,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.6263573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3217774,-5.5410156,-0.7231447,-0.5762695,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.5096907,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.3168946,-5.5429687,-0.7319337,-0.5931884999999999,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.393024,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3208007,-5.5400391,-0.7309573,-0.6131835999999999,0.0,0.0,0.0,0.0,0.0
-53.648016,209.482,403.2763573,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3193359,-5.5361329,-0.7133789,-0.6085695999999999,0.0,0.0,0.0,0.0,0.0
