pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-1.148025,170.9550142,402.10999,22800.0,0.0,-5.833340000000931,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3417969,-4.8344727,-0.3818356,-0.6244628999999999,0.0,0.0,0.0,0.0,0.0
-1.148025,170.8383477,402.10999,22800.0,0.0,-5.833324999998979,0.0,0.0,0.0007500000975824,0.0,0.0,0.3417968,-4.8583984,-0.380371,-0.6121582,0.0,0.0,0.0,0.0,0.0
-1.148025,170.721681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0005000001124244,0.0,0.0,0.342285,-4.8330079,-0.3813474,-0.5967774,0.0,0.0,0.0,0.0,0.0
-1.148025,170.6050143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3417968,-4.8457032,-0.3808592,-0.5998534,0.0,0.0,0.0,0.0,0.0
-1.148025,170.4883477,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3417968,-4.9042968,-0.3828123,-0.5911375999999999,0.0,0.0,0.0,0.0,0.0
-1.148025,170.37168100000002,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3408203,-4.8842774,-0.3818357,-0.5824218,0.0,0.0,0.0,0.0,0.0
-1.148025,170.2550143,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3388671,-4.856933499999999,-0.3837888,-0.5875489,0.0,0.0,0.0,0.0,0.0
-1.148025,170.1383476,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3422852,-4.902343699999999,-0.382324,-0.6188233,0.0,0.0,0.0,0.0,0.0
-1.148025,170.021681,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3383788,-4.832031300000001,-0.3833006,-0.6203613,0.0,0.0,0.0,0.0,0.0
-1.148025,169.9050143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3417969,-4.884765799999999,-0.3823239,-0.5983155,0.0,0.0,0.0,0.0,0.0
-1.148025,169.7883477,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3374023,-4.8774413,-0.3828121999999999,-0.5993408,0.0,0.0,0.0,0.0,0.0
-1.148025,169.67168099999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500000562122,0.0,0.0,0.3398438,-4.9252929000000005,-0.3842771,-0.5993408,0.0,0.0,0.0,0.0,0.0
-1.148025,169.55501429999998,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3388671,-4.8408205,-0.3828122,-0.58396,0.0,0.0,0.0,0.0,0.0
-1.148025,169.4383477,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.0,0.3413085,-4.8178711,-0.3828122,-0.58396,0.0,0.0,0.0,0.0,0.0
-1.148025,169.32168099999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3393554,-4.8710937,-0.3828121999999999,-0.6065187,0.0,0.0,0.0,0.0,0.0
-1.148025,169.2050142,402.10999,22800.0,0.0,-5.8333399999995095,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3388672,-4.8266601,-0.382324,-0.6224121,0.0,0.0,0.0,0.0,0.0
-1.148025,169.0883477,402.10999,22800.0,0.0,-5.833324999998979,0.0,0.0,0.0007500000265281,0.0,0.0,0.3393555,-4.8515625,-0.3818358,-0.6101075,0.0,0.0,0.0,0.0,0.0
-1.148025,168.971681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0005000001124244,0.0,0.0,0.3388672,-4.966797,-0.3808591,-0.5967773999999999,0.0,0.0,0.0,0.0,0.0
-1.148025,168.8550143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3408202,-4.857422000000001,-0.3823239,-0.6008789,0.0,0.0,0.0,0.0,0.0
-1.148025,168.73834770000002,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500000562122,0.0,0.0,0.3393554,-4.828125099999999,-0.3823239,-0.5916504,0.0,0.0,0.0,0.0,0.0
-1.148025,168.621681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3388671,-4.809082200000001,-0.3808592999999999,-0.5829345,0.0,0.0,0.0,0.0,0.0
-1.148025,168.5050143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,7.105427357601002e-11,0.0,0.0,0.3364256,-4.7319335,-0.3823239,-0.5911378,0.0,0.0,0.0,0.0,0.0
-1.148025,168.3883476,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.3374023,-4.809082,-0.3828122,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0
-1.148025,168.271681,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3330076,-4.8725587,-0.3813475,-0.6213867,0.0,0.0,0.0,0.0,0.0
-1.148025,168.1550143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3388672,-4.8740234,-0.3818357,-0.5993409,0.0,0.0,0.0,0.0,0.0
-1.148025,168.03834769999995,402.10999,22800.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.0,0.3364257,-4.8286133,-0.3823239,-0.5993408,0.0,0.0,0.0,0.0,0.0
-1.148025,167.921681,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0002499998430494,0.0,0.0,0.3388672,-4.8833007,-0.3837888,-0.5993407,0.0,0.0,0.0,0.0,0.0
-1.148025,167.80501429999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3364257,-4.8198243,-0.382324,-0.58396,0.0,0.0,0.0,0.0,0.0
-1.148025,167.6883477,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001272665,0.0,0.0,0.3388671,-4.809082,-0.3818358,-0.5834473,0.0,0.0,0.0,0.0,0.0
-1.148025,167.57168099999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3364257,-4.9008789,-0.3828122,-0.6075441,0.0,0.0,0.0,0.0,0.0
-1.148025,167.4550142,402.10999,22800.0,0.0,-5.8333399999995095,0.0,0.0,-0.0002499999141036,0.0,0.0,0.3364258,-4.862792799999999,-0.3828123,-0.6229248000000001,0.0,0.0,0.0,0.0,0.0
-1.148025,167.3383477,402.10999,22800.0,0.0,-5.8333250000004,0.0,0.0,0.0007499999554738,0.0,0.0,0.3374023,-4.8100585,-0.382324,-0.6085692999999999,0.0,0.0,0.0,0.0,0.0
-1.148025,167.22168100000002,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0004999998992616,0.0,0.0,0.3378905,-4.855957,-0.3818355999999999,-0.5962647,0.0,0.0,0.0,0.0,0.0
-1.148025,167.1050143,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3378906,-4.8061523,-0.3833005,-0.6019042,0.0,0.0,0.0,0.0,0.0
-1.148025,166.98834770000002,402.10999,22800.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001272665,0.0,0.0,0.3383788,-4.8486327,-0.3842771,-0.5916503000000001,0.0,0.0,0.0,0.0,0.0
-1.148025,166.871681,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3398436999999999,-4.833008,-0.382324,-0.5834473000000001,0.0,0.0,0.0,0.0,0.0
-1.148025,166.75501430000003,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.3388671,-4.877441599999999,-0.3837888,-0.5880616,0.0,0.0,0.0,0.0,0.0
-1.148025,166.6383476,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.3374023,-4.8378906,-0.3842771,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0
-1.148025,166.521681,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002500000562122,0.0,0.0,0.3349608,-4.783203,-0.3833005,-0.6167725,0.0,0.0,0.0,0.0,0.0
-1.148025,166.4050143,402.10999,22800.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999851579,0.0,0.0,0.3374023,-4.786621,-0.3828121999999999,-0.5978028,0.0,0.0,0.0,0.0,0.0
-1.148025,166.2883477,402.10999,22800.0,0.0,-5.833330000000103,0.0,0.0,0.0002499999851579,0.0,0.0,0.3364257,-4.7016601,-0.3837889,-0.5988281,0.0,0.0,0.0,0.0,0.0
-1.148025,166.17168099999998,402.10999,22800.0,0.0,-5.833335000001227,0.0,0.0,-0.0002500000562122,0.0,0.0,0.3388672,-4.7543945,-0.3837887999999999,-0.59729,0.0,0.0,0.0,0.0,0.0
-1.148025,166.0550143,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.3349608,-4.8491211,-0.3813474999999999,-0.5844727,0.0,0.0,0.0,0.0,0.0
-1.148025,165.93834769999998,402.10999,22800.0,0.0,-5.833330000001524,0.0,0.0,0.0002499998430494,0.0,0.0,0.3374022,-4.7924804,-0.3823239,-0.5834473,0.0,0.0,0.0,0.0,0.0
-1.148025,165.821681,402.10999,22800.0,0.0,-5.833334999998385,0.0,0.0,-0.0002499998430494,0.0,0.0,0.335449,-4.836425800000001,-0.3833005,-0.6070313,0.0,0.0,0.0,0.0,0.0
-1.148025,165.7050142,402.10999,22800.0,0.0,-5.833340000000931,0.0,0.0,-0.0002500001272665,0.0,0.0,0.3349608,-4.855956999999999,-0.3828122,-0.6265137,0.0,0.0,0.0,0.0,0.0
