pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-59.23399,186.40699,398.878661,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3417968,-5.0102539,-0.6391601,-0.6029297,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.7619943,22800.0,0.0,0.0,-5.8333350000026485,0.0,0.0,-1.4210854715202004e-10,0.0,0.3447265,-5.0097656,-0.6328123999999999,-0.6111327999999999,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.6453277,22800.0,0.0,0.0,-5.833329999998682,0.0,0.0,0.0002500001983207,0.0,0.3461913,-5.0053711,-0.6113282,-0.6075440000000001,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.528661,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002500000562122,0.0,0.3447264,-5.0073243,-0.5810545,-0.6075441,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.4119943,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3432616,-5.0117188,-0.5898439,-0.6352295,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.2953277,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.3422852,-5.01416,-0.6079101,-0.6403565999999999,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.178661,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3447266,-5.0112306,-0.5952149,-0.6203614000000001,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,398.0619943,22800.0,0.0,0.0,-5.833334999996964,0.0,0.0,1.4210854715202004e-10,0.0,0.3457031,-5.0141602,-0.5878905999999999,-0.6019044,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,397.9453277,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499997719951,0.0,0.3471679,-5.0136719,-0.5957030999999999,-0.6101074,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,397.828661,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3442382,-5.0126952000000005,-0.5698242,-0.6116455000000001,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,397.7119943,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,0.0,0.0,0.3427734,-5.0097657,-0.5683594,-0.6013917,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,397.5953277,22800.0,0.0,0.0,-5.833330000001524,0.0,0.0,0.0002499999141036,0.0,0.336914,-5.0141601,-0.5942384,-0.6136964,0.0,0.0,0.0,0.0,0.0
-59.23399,186.40699,397.478661,22800.0,0.0,0.0,-5.833334999999806,0.0,0.0,-0.0002499999141036,0.0,0.3422851,-5.01416,-0.6010742,-0.6439455,0.0,0.0,0.0,0.0,0.0
