pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-146.4688522,453.04884,421.0557772,0.0,428.5704799999991,-600.0,-77.14267499999892,-0.0002500000562122,0.0,1.4210854715202004e-10,0.0,-1.3208007,-4.0322265,-0.7856445,0.0,0.0,0.0,0.0,0.0,0.0
-137.89744249999998,441.04884,419.512924,0.0,428.5704850000016,-600.0,-77.14266000000123,0.0002500001272665,0.0,0.0007499998844195,0.0,-1.525879,-4.0332031,-0.8061522999999999,0.0005126999999999,0.0,0.0,0.0,0.0,0.0
-129.3260328,429.04884,417.9700705,0.0,428.5704849999988,-600.0,-77.14267499999892,-1.4210854715202004e-10,0.0,-0.0007499998844195,0.0,-1.4492187,-4.1953124,-0.7998046999999999,0.0,0.0,0.0,0.0,0.0,0.0
-120.7546233,417.04884,416.4272172,0.0,428.5704750000001,-600.0,-77.14266500000235,-0.0004999999333676,0.0,0.0004999998282073,0.0,-1.4721678,-4.0097657,-0.7500001000000001,0.0,0.0,0.0,0.0,0.0,0.0
-112.1832135,405.04884,414.8843639,0.0,428.5704899999999,-600.0,-77.14266499999667,0.0007499999895799,0.0,2.842170943040401e-10,0.0,-1.5761718999999998,-4.1635743,-0.7451171,0.0010253999999999,0.0,0.0,0.0,0.0,0.0
-103.6118038,393.04884,413.3415104,0.0,428.5704850000002,-600.0,-77.1426750000046,-0.0002499999851579,0.0,-0.0005000003966415,0.0,-1.394043,-4.0766602,-0.7739257,0.0015381,0.0,0.0,0.0,0.0,0.0
-95.0403944,381.04884,411.798657,0.0,428.57047000000034,-600.0,-77.14266999999779,-0.000749999992422,0.0,0.0002500003404293,0.0,-1.5390625,-4.1040037,-0.8002931999999999,0.0015381,0.0,0.0,0.0,0.0,0.0
-86.4689845,369.04884,410.2558037,0.0,428.5704949999996,-600.0,-77.14266499999951,0.001249999962738,0.0,0.0002499999141036,0.0,-1.4819337,-4.1157227,-0.8134764999999999,0.0010253999999999,0.0,0.0,0.0,0.0,0.0
-77.8975748,357.04884000000004,408.7129503,0.0,428.5704850000002,-600.0,-77.14267000000063,-0.0004999999703159,0.0,-0.0002500000562122,0.0,-1.4926757,-4.0224611,-0.8686522999999999,0.0010253999999999,0.0,0.0,0.0,0.0,0.0
-69.3261652,345.04884000000004,407.1700969,0.0,428.57047999999975,-600.0,-77.14267000000063,-0.0002500000221061,0.0,0.0,0.0,-1.5786133,-4.0981444,-0.8159179,0.0015381,0.0,0.0,0.0,0.0,0.0
-60.7547555,333.04884000000004,405.6272435,0.0,428.5704850000002,-600.0,-77.14267000000063,0.0002500000221061,0.0,0.0,0.0,-1.45459,-4.0986327000000005,-0.8388671000000001,0.0030762,0.0,0.0,0.0,0.0,0.0
-52.1932858,321.06275590000007,404.0861793,0.0,428.0734850000002,-599.3042049999985,-77.05320999999685,-24.850000000000705,34.78975000007267,4.473000000189131,0.0,-0.9936525,-4.882812599999999,-0.6757812999999999,0.0025635,0.0,0.0,0.0,0.0,0.0
-43.776459900000006,309.2791735,402.571151,0.0,420.8412949999996,-589.1791200000057,-75.751415000002,-361.60950000002856,506.2542499996425,65.08974999974271,0.0,2.5488281,-8.4736328,-0.1938476,0.0015381,0.0,0.0,0.0,0.0,0.0
-35.7759794,298.0784761,401.131065,0.0,400.0240250000005,-560.0348699999984,-72.0043000000004,-1040.8634999999576,1457.2125000003666,187.35575000008,0.0,5.5229491,-12.510254,0.3051757,0.0,0.0,0.0,0.0,0.0,0.0
-28.4725424,287.8536419,399.8164465,0.0,365.17185,-511.2417099999988,-65.73092499999973,-1742.6087500000249,2439.6579999999803,313.66875000003347,0.0,8.9545899,-16.253418,0.8183595,0.0005126999999999,0.0,0.0,0.0,0.0,0.0
-22.045133,278.8552495,398.6595132,0.0,321.3704699999999,-449.91962,-57.846664999999575,-2190.0690000000027,3066.1044999999376,394.2130000000077,0.0,9.688476499999998,-17.0683595,0.9819335,0.0015381,0.0,0.0,0.0,0.0,0.0
-16.5177078,271.116837,397.6645769,0.0,276.37126,-386.9206250000019,-49.74681499999747,-2249.9604999999947,3149.949749999905,404.9925000001053,0.0,9.9711915,-17.946289200000002,1.0693358,0.0010253999999999,0.0,0.0,0.0,0.0,0.0
-11.8902807,264.63842450000004,396.83164,0.0,231.371355,-323.9206249999967,-41.646845000002486,-2249.995249999999,3150.000000000261,404.99849999974913,0.0,10.5517579,-18.1635742,1.1538086,0.0020507999999999,0.0,0.0,0.0,0.0,0.0
-8.1628515,259.420012,396.1607032,0.0,186.37146,-260.9206250000028,-33.546839999999634,-2249.9947500000017,3149.999999999693,405.0002500001426,0.0,10.5380859,-18.3417968,1.1684571,0.0041015999999999,0.0,0.0,0.0,0.0,0.0
-5.3354201,255.4615995,395.6517658,0.0,141.37157,-197.920624999999,-25.44687000000181,-2249.9945,3150.0000000001905,404.9984999998912,0.0,10.7236329,-18.5170898,1.2080077,0.0025635,0.0,0.0,0.0,0.0,0.0
-3.4074287,252.7624055,395.304727,0.0,96.39957000000004,-134.9597000000017,-17.351940000000354,-2248.5999999999976,3148.0462499998653,404.74650000007273,0.0,10.8686522,-18.6499024,1.220215,0.005127,0.0,0.0,0.0,0.0,0.0
-2.3259502000000003,251.24833200000003,395.1100609,0.0,54.07392499999997,-75.7036749999969,-9.733304999997472,-2116.282250000004,2962.80125000024,380.9317500001441,0.0,8.8813478,-16.0302733,0.8281248999999999,0.0046143,0.0,0.0,0.0,0.0,0.0
-1.8669603,250.6057451,395.0274429,0.0,22.94949500000002,-32.12934500000273,-4.130900000001248,-1556.2214999999974,2178.716499999709,280.1202499998112,0.0,5.6425782,-12.3325195,0.4643555999999999,0.0046143,0.0,0.0,0.0,0.0,0.0
-1.7459432,250.4361925,395.0056433,0.0,6.050854999999999,-8.477629999998726,-1.0899799999975812,-844.932000000001,1182.5857500002005,152.0460000001833,0.0,2.4560548,-8.3803712,-0.1367187,0.0046143,0.0,0.0,0.0,0.0,0.0
-1.7388252999999998,250.4026237,395.0013273,0.0,0.355895000000006,-1.6784400000005917,-0.2158000000008542,-284.74799999999965,339.9594999999067,43.70899999983635,0.0,1.4477539,-6.5878906,-0.3500975999999999,0.0015381,0.0,0.0,0.0,0.0,0.0
-1.8280208,250.4,395.00099,0.0,-4.459774999999999,-0.1311849999993342,-0.0168650000006209,-240.78350000000023,77.36275000006287,9.946750000011662,0.0,2.196289,-5.6865233,-0.4897460999999999,0.0046143,0.0,0.0,0.0,0.0,0.0
-2.2275584000000004,250.4,395.00099,0.0,-19.97688000000003,0.0,0.0,-775.8552500000015,6.55924999996671,0.8432500000310483,0.0,8.102539099999998,-5.2944336,-0.507324,0.0020507999999999,0.0,0.0,0.0,0.0,0.0
-3.3270928,250.4,395.00099,0.0,-54.97671999999998,0.0,0.0,-1749.9919999999977,0.0,0.0,0.0,11.7211915,-5.0654297,-0.5507811,0.005127,0.0,0.0,0.0,0.0,0.0
-5.5020336,250.4,395.00099,0.0,-108.74704,0.0,0.0,-2688.516000000001,0.0,0.0,0.0,17.1992188,-4.984375,-0.5673828,0.005127,0.0,0.0,0.0,0.0,0.0
-8.9259044,250.4,395.00099,0.0,-171.19354,0.0,0.0,-3122.3250000000007,0.0,0.0,0.0,16.0986329,-4.93457,-0.5356444,0.005127,0.0,0.0,0.0,0.0,0.0
-13.6097754,250.4,395.00099,0.0,-234.19355,0.0,0.0,-3150.0004999999987,0.0,0.0,0.0,18.1455079,-4.9223632,-0.5424806,0.005127,0.0,0.0,0.0,0.0,0.0
-19.5536463,250.4,395.00099,0.0,-297.19354500000003,0.0,0.0,-3149.999750000002,0.0,0.0,0.0,17.748047,-4.9311522000000005,-0.5048828999999999,0.005127,0.0,0.0,0.0,0.0,0.0
-26.7570773,250.4,395.00099,0.0,-360.1715500000001,0.0,0.0,-3148.9002500000024,0.0,0.0,0.0,18.1440428,-4.9409179000000005,-0.5009764000000001,0.005127,0.0,0.0,0.0,0.0,0.0
-35.1580565,250.4,395.00099,0.0,-420.0489599999999,0.0,0.0,-2993.870499999992,0.0,0.0,0.0,15.6035154,-4.9604493,-0.4814452,0.005127,0.0,0.0,0.0,0.0,0.0
-44.4580428,250.4,395.00099,0.0,-464.999315,0.0,0.0,-2247.517750000006,0.0,0.0,0.0,10.5419922,-5.0102538,-0.4619141,0.005127,0.0,0.0,0.0,0.0,0.0
-54.2593034,250.4,395.00099,0.0,-490.06303,0.0,0.0,-1253.1857499999974,0.0,0.0,0.0,6.2353515,-5.07666,-0.4394532,0.005127,0.0,0.0,0.0,0.0,0.0
-64.1619561,250.4,395.00099,0.0,-495.1326349999999,0.0,0.0,-253.48024999999552,0.0,0.0,0.0,0.8759766000000001,-5.1494141,-0.4096677999999999,0.005127,0.0,0.0,0.0,0.0,0.0
-73.7662335,250.4,395.00099,0.0,-480.21387,0.0,0.0,745.9382499999919,0.0,0.0,0.0,-4.3520508,-5.2041016,-0.3886718,0.005127,0.0,0.0,0.0,0.0,0.0
-82.67216370000001,250.4,395.00099,0.0,-445.2965100000007,0.0,0.0,1745.8679999999674,0.0,0.0,0.0,-9.4941406,-5.2470704,-0.3647460999999999,0.0035889,0.0,0.0,0.0,0.0,0.0
-90.503681,250.4,395.00099,0.0,-391.57586499999934,0.0,0.0,2686.0322500000675,0.0,0.0,0.0,-13.8632813,-5.2773438,-0.3500975,0.0005126999999999,0.0,0.0,0.0,0.0,0.0
-97.0862672,250.4,395.00099,0.0,-329.1293099999997,0.0,0.0,3122.327749999982,0.0,0.0,0.0,-13.859375,-5.2578125,-0.3393555,0.0,0.0,0.0,0.0,0.0,0.0
-102.4088535,250.4,395.00099,0.0,-266.1293150000006,0.0,0.0,3149.9997499999554,0.0,0.0,0.0,-15.2783203,-5.2783205,-0.3398436999999999,0.0,0.0,0.0,0.0,0.0,0.0
-106.4714398,250.4,395.00099,0.0,-203.1293150000004,0.0,0.0,3150.0000000000127,0.0,0.0,0.0,-15.116210900000002,-5.2817384,-0.3369139,0.0,0.0,0.0,0.0,0.0,0.0
-109.274268,250.4,395.00099,0.0,-140.14140999999967,0.0,0.0,3149.395250000033,0.0,0.0,0.0,-15.7729493,-5.2871094,-0.3334961,0.0,0.0,0.0,0.0,0.0,0.0
-110.8716957,250.4,395.00099,0.0,-79.87138499999986,0.0,0.0,3013.5012499999903,0.0,0.0,0.0,-13.3701172,-5.279296799999999,-0.3408204,0.0,0.0,0.0,0.0,0.0,0.0
-111.5523404,250.4,395.00099,0.0,-34.0322350000001,0.0,0.0,2291.957499999988,0.0,0.0,0.0,-8.709961,-5.2114257,-0.3510741,0.0,0.0,0.0,0.0,0.0,0.0
-111.7132512,250.4,395.00099,0.0,-8.045539999999107,0.0,0.0,1299.3347500000496,0.0,0.0,0.0,-4.3085939,-5.1376953,-0.3618162,0.0,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,0.0,-0.3374400000005551,0.0,0.0,385.4049999999276,0.0,0.0,0.0,-0.8461915,-5.0722656,-0.3876953,0.0,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,0.0,0.0,0.0,0.0,16.872000000027754,0.0,0.0,0.0,-0.7773437000000001,-5.0371093,-0.4033201999999999,0.0,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728514,-5.019531,-0.4174805,0.0,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280273,-5.0131835,-0.4208986,0.0,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745117999999999,-5.0107423,-0.4287113999999999,0.0,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,792.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.0,0.4985349999999999,-5.0170899,-0.432129,-3.4519776,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,0.4228514,-5.0502929000000005,-0.4340819000000001,-13.6238526,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,3672.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,0.5019531,-5.0703125,-0.4340818000000001,-17.9838135,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,5112.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,0.4545898999999999,-5.0854492,-0.4350583,-19.494214,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,6552.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,0.4399414999999999,-5.097656000000001,-0.4350583,-20.0351075,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,395.00099,7992.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,0.436035,-5.1079103,-0.4340818000000001,-20.6272705,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,394.9812514,9432.0,0.0,0.0,-0.986930000001962,0.0,0.0,-49.3465000000981,72000.0,0.4335939,-5.1088869,-1.6191405,-20.936938500000004,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,394.830468,10860.0,0.0,0.0,-7.5391699999983075,0.0,0.0,-327.6119999998173,71400.0,0.4350585999999999,-5.1035156,-1.7167968000000002,-22.4119628,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,394.6271327,11400.0,0.0,0.0,-10.1667649999996,0.0,0.0,-131.37975000006463,27000.0,0.4204101,-5.098144400000001,-1.0214845,-19.719799700000003,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,394.423466,11400.0,0.0,0.0,-10.18333499999926,0.0,0.0,-0.8284999999830234,0.0,0.425293,-5.0615235,-0.5166016,-6.619409299999999,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,394.2197993,11400.0,0.0,0.0,-10.183335000002105,0.0,0.0,-1.4210854715202004e-10,0.0,0.3999023,-5.044921700000001,-0.9135745000000002,-2.3307130000000003,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,394.0161327,11400.0,0.0,0.0,-10.18333000000098,0.0,0.0,0.0002500000562122,0.0,0.3730469,-5.0415039,-0.6884767,-1.275586,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,393.812466,11400.0,0.0,0.0,-10.183334999996418,0.0,0.0,-0.0002499997719951,0.0,0.4077149,-5.0273437,-0.6362304,-0.984375,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,393.6087993,11400.0,0.0,0.0,-10.183335000002105,0.0,0.0,-2.842170943040401e-10,0.0,0.3984376,-5.0170896,-0.7329101,-0.8823487,0.0,0.0,0.0,0.0,0.0
-111.72,250.4,393.4051327,11400.0,0.0,0.0,-10.183329999998136,0.0,0.0,0.0002500001983207,0.0,0.378418,-5.0200194,-0.6948244,-0.8669677,0.0,0.0,0.0,0.0,0.0
