pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-56.15001,209.48199,400.510666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3281246999999996,-5.5190429,-0.6992187000000001,-0.6726561999999999,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,400.318666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3281246999999996,-5.5209961000000005,-0.7001953000000001,-0.666504,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,400.126666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3286129999999996,-5.5209961,-0.6904294999999999,-0.6706056,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,399.934666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3305660999999996,-5.5209961,-0.6958007,-0.6695800000000001,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,399.742666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3295894999999996,-5.521972700000001,-0.6918946,-0.6639405,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,399.550666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3271482999999996,-5.5229493,-0.6782226,-0.6726561,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,399.358666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3266597999999996,-5.522461,-0.6831056,-0.6649658,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,399.166666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3261716999999996,-5.5249025000000005,-0.668457,-0.6690674999999999,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,398.974666,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3281246999999996,-5.5229493,-0.7084961,-0.6675291999999999,0.0,0.0,0.0,0.0,0.0
-56.15001,209.48199,398.782666,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3325192999999996,-5.5209961000000005,-0.6757812000000001,-0.6675294,0.0,0.0,0.0,0.0,0.0
