pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-150.2682179,331.854559,426.1913296,28200.0,428.57238,-600.0,-77.14367000000095,0.0012500000678983,0.0,0.0010000000827403,0.0,-1.3945313,-4.0429687,-0.8110348999999999,-3.0002928,0.0,0.0,0.0,0.0,0.0
-141.69677059999998,319.854559,424.648456,28200.0,428.5723650000008,-600.0,-77.14367999999752,-0.0007499999554738,0.0,-0.0004999998282073,0.0,-1.6557617999999998,-4.0078123,-0.7294921000000001,-1.1858643,0.0,0.0,0.0,0.0,0.0
-133.1253232,307.854559,423.1055825,28200.0,428.5723699999991,-600.0,-77.14367499999923,0.0002499999141036,0.0,0.0002499999141036,0.0,-1.3354492,-4.0786133,-0.7241211,-0.7654541,0.0,0.0,0.0,0.0,0.0
-124.5538758,295.854559,421.562709,28200.0,428.5723699999991,-600.0,-77.14367500000208,0.0,0.0,-1.4210854715202004e-10,0.0,-1.6386718999999998,-4.0830078,-0.8212890999999999,-0.6485595,0.0,0.0,0.0,0.0,0.0
-115.98242839999996,283.854559,420.0198354,28200.0,428.572370000002,-600.0,-77.14367999999752,1.4210854715202004e-10,0.0,-0.0002499997719951,0.0,-1.4790040000000002,-3.9843748,-0.7875976,-0.6639404,0.0,0.0,0.0,0.0,0.0
-107.4109811,271.854559,418.476962,28200.0,428.57236499999874,-600.0,-77.14367000000095,-0.0002500001613725,0.0,0.0004999998282073,0.0,-1.4624021,-4.1323242,-0.8125,-0.6357423000000001,0.0,0.0,0.0,0.0,0.0
-98.8395337,259.854559,416.9340883,28200.0,428.57237000000055,-600.0,-77.14368500000148,0.0002500000903182,0.0,-0.0007500000265281,0.0,-1.686035,-3.9521485,-0.7402344000000001,-0.664453,0.0,0.0,0.0,0.0,0.0
-90.2755487,247.8650059,415.3925582,28200.0,428.1992499999994,-599.4776549999997,-77.07650499999943,-18.65600000005543,26.1172500000157,3.3590000001026965,0.0,-0.9780274,-4.6132814,-0.7226561,-0.6465088999999999,0.0,0.0,0.0,0.0,0.0
-81.84125309999999,236.05701830000004,413.8743721,28200.0,421.71478000000064,-590.399379999998,-75.90930500000184,-324.2234999999397,453.9137500000834,58.35999999987962,0.0,2.1689453,-8.2695313,-0.1821288,-0.6475342000000001,0.0,0.0,0.0,0.0,0.0
-73.8044451,224.8055116,412.4277344,28200.0,401.8403999999997,-562.5753350000025,-72.33188499999699,-993.719000000047,1391.202249999776,178.87100000024247,0.0,5.2661133,-12.050293,0.2309571,-0.6521483,0.0,0.0,0.0,0.0,0.0
-66.4472777,214.5054999,411.1034331,28200.0,367.8583699999997,-515.000585,-66.21506500000294,-1699.1015000000004,2378.737500000125,305.8409999997025,0.0,8.946777299999999,-16.0209962,0.8652343,-0.6403565999999999,0.0,0.0,0.0,0.0,0.0
-59.9604633,205.4239795,409.9357968000001,28200.0,324.34072000000003,-454.0760199999994,-58.38181499999564,-2175.882499999984,3046.22825000003,391.6625000003648,0.0,9.447754,-17.0371094,0.9018555,-0.6572754,0.0,0.0,0.0,0.0,0.0
