pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-141.361138,273.28650200000004,447.3437096,22800.0,600.0,-569.1699999999969,-241.691075,0.0,-0.0022499997953673,-0.0002499999141036,0.0,-1.6308593999999998,-4.0375977,-1.2060547,-6.7439939,0.0,0.0,0.0,0.0,0.0
-129.36113799999998,261.903103,442.5098883,22800.0,600.0000000000014,-569.1699500000027,-241.6910650000005,6.821210263296962e-11,0.002499999709471,0.0004999999703159,0.0,-1.7592772999999997,-4.0380859,-1.0336913,-2.3471193,0.0,0.0,0.0,0.0,0.0
-117.3613336,250.5198884,437.6761456,22800.0,599.9902199999987,-569.1607300000001,-241.68713499999512,-0.4890000001353201,0.4610000001321168,0.1965000002712713,0.0,-1.6137695,-4.0664064,-1.1879883,-1.0925538,0.0,0.0,0.0,0.0,0.0
-105.4134008,239.1858804,432.8632979,22800.0,597.3966400000002,-566.7003999999991,-240.642385000001,-129.67899999992483,123.01650000004544,52.23749999970551,0.0,0.6005859,-5.9663085,-0.1791991999999999,-0.7510986,0.0,0.0,0.0,0.0,0.0
-93.8018912,228.171009,428.1859674,22800.0,580.5754800000002,-550.7435700000002,-233.86652499999911,-841.0579999999982,797.8414999999472,338.79300000009493,0.0,5.6762697,-9.6704102,1.2749023000000002,-0.6823975,0.0,0.0,0.0,0.0,0.0
-82.92352539999999,217.85161,423.8039608,22800.0,543.9182900000005,-515.9699500000002,-219.10033000000053,-1832.859499999984,1738.6810000000023,738.309749999928,0.0,9.8339844,-13.4575194,3.1435549000000003,-0.6839354,0.0,0.0,0.0,0.0,0.0
-73.1458512,208.5763461,419.8653337,22800.0,488.8837099999996,-463.763195,-196.9313550000038,-2751.7290000000457,2610.3377500000106,1108.4487499998374,0.0,14.3613281,-16.1362304,4.1733398,-0.6793213,0.0,0.0,0.0,0.0,0.0
-64.6208036,200.4893439,416.431287,22800.0,426.2523799999997,-404.35011,-171.70233499999767,-3131.5664999999967,2970.6542499999955,1261.4510000003063,0.0,13.3881836,-16.7197266,4.4321289,-0.6531738,0.0,0.0,0.0,0.0,0.0
-57.355756,193.5975988,413.5047918,22800.0,363.2523800000001,-344.587254999999,-146.32475999999883,-3149.9999999999773,2988.142750000052,1268.878749999942,0.0,15.3764648,-17.3442383,4.6171875,-0.6506103999999999,0.0,0.0,0.0,0.0,0.0
-51.3507084,187.9011107,411.0858477,22800.0,300.25238000000024,-284.82440500000195,-120.94720500000165,-3149.9999999999945,2988.142499999853,1268.8777499998594,0.0,14.9111327,-17.543457,4.794433700000001,-0.6521484,0.0,0.0,0.0,0.0,0.0
-46.6056608,183.3998795,409.174455,22800.0,237.25238,-225.0615599999989,-95.56963500000109,-3150.000000000014,2988.142250000152,1268.878500000028,0.0,15.4541016,-17.6210937,4.8823242,-0.637793,0.0,0.0,0.0,0.0,0.0
-43.1206128,180.09390509999997,407.7706133,22800.0,174.2523999999996,-165.29872000000125,-70.1920849999965,-3149.999000000018,2988.1419999998825,1268.8775000002297,0.0,15.4409181,-17.84375,4.9487305,-0.634204,0.0,0.0,0.0,0.0,0.0
-40.8873803,177.9754234,406.871026,22800.0,111.661625,-105.92408499999806,-44.97936500000321,-3129.5387499999806,2968.73175000016,1260.635999999664,0.0,15.179199300000002,-17.421875,4.8144531,-0.6526612,0.0,0.0,0.0,0.0,0.0
-39.748517,176.895079,406.4122712,22800.0,56.94316500000021,-54.01722000000007,-22.93773999999757,-2735.922999999989,2595.3432499999,1102.081250000282,0.0,10.8500977,-13.999023499999998,3.3408202000000005,-0.6680419,0.0,0.0,0.0,0.0,0.0
-39.3341947,176.502046,406.2453743,22800.0,20.7161150000001,-19.65165000000013,-8.34484500000201,-1811.3525000000047,1718.2784999999967,729.6447499997782,0.0,6.7441406,-10.512207,1.9443358,-0.6552245,0.0,0.0,0.0,0.0,0.0
-39.2509412,176.42236150000002,406.211202,22800.0,4.1626749999998935,-3.984224999999242,-1.7086149999983036,-827.6720000000104,783.3712500000445,331.81150000018533,0.0,2.0234374,-7.0297851,0.2963868,-0.6465088000000001,0.0,0.0,0.0,0.0,0.0
-39.2672745,176.42373389999997,406.20510120000006,22800.0,-0.816664999999972,0.0686199999975656,-0.3050399999978026,-248.96699999999328,202.6422499998404,70.17875000002505,0.0,2.2534179,-6.462402299999999,0.040039,-0.6485595999999999,0.0,0.0,0.0,0.0,0.0
-39.4319814,176.50598589999998,406.20501,22800.0,-8.235344999999938,4.112600000000555,-0.0045600000021295,-370.9339999999983,202.19900000014945,15.023999999783657,0.0,4.085937599999999,-7.2861329,-0.461914,-0.6357421999999999,0.0,0.0,0.0,0.0,0.0
-40.0574465,176.8187182,406.20501,22800.0,-31.273254999999978,15.636615000001086,0.0,-1151.895500000002,576.2007500000266,0.2280000001064763,0.0,9.9584961,-9.6528321,-0.5087889999999999,-0.6208742,0.0,0.0,0.0,0.0,0.0
-41.5321574,177.55607379999998,406.20501,22800.0,-73.73554500000026,36.86777999999862,0.0,-2123.1145000000142,1061.5582499998766,0.0,0.0,13.7651366,-11.45459,-0.5395508,-0.6336913,0.0,0.0,0.0,0.0,0.0
-43.9835846,178.7817872,406.20501,22800.0,-122.57135999999988,61.28567000000089,0.0,-2441.790749999981,1220.8945000001136,0.0,0.0,10.571289,-10.2294921,-0.6269531,-0.6603515,0.0,0.0,0.0,0.0,0.0
-47.0913714,180.3356806,406.20501,22800.0,-155.38933999999998,77.69466999999963,0.0,-1640.8990000000044,820.4499999999371,0.0,0.0,7.211914099999999,-8.669921800000001,-0.5952149,-0.6613769,0.0,0.0,0.0,0.0,0.0
