pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-56.15,209.48199,392.158646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3398438,-5.5083005,-0.6699218,-0.6593260000000001,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,391.966646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3374023,-5.5063476,-0.6806639,-0.6654784,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,391.774646,19200.0,0.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.3374023,-5.5102537,-0.7031251000000001,-0.6624024000000001,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,391.582646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,1.4210854715202004e-10,0.0,0.3364257,-5.5112302,-0.7001953000000001,-0.664453,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,391.390646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.336914,-5.5102535,-0.6777342,-0.6670167,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,391.198646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3393555,-5.509277,-0.6894530999999999,-0.6659912,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,391.006646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3398438,-5.5097654,-0.6708984,-0.6695800000000001,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,390.814646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3393555,-5.512695,-0.6879882,-0.6665037999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,390.622646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3388672,-5.5112302,-0.6752929999999999,-0.6711180999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,390.430646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3383789,-5.5136716,-0.6821289,-0.6634278,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,390.238646,19200.0,0.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.3383789,-5.510742,-0.6962892,-0.6716308000000001,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,390.046646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.3393555,-5.5092772000000005,-0.6918946,-0.6593261,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,389.854646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3383789,-5.510742,-0.6733399,-0.6634278,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,389.662646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3374023,-5.5131833,-0.6748044999999999,-0.6583005999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,389.470646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.336914,-5.5146483,-0.7050782000000001,-0.6608643000000001,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,389.278646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3359374,-5.5146482,-0.6811523,-0.6608641,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,389.086646,19200.0,0.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.3359374,-5.5102536,-0.6923828,-0.6680419000000001,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,388.894646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.3354491,-5.5107418,-0.6713868000000001,-0.6618896999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,388.702646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3364257,-5.5136716,-0.7304687999999999,-0.6649657,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,388.510646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3349608,-5.5126951,-0.6870119,-0.668042,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,388.318646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3339842,-5.5131833,-0.7045899,-0.6665039,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,388.1266460000001,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.3344725,-5.5136716,-0.6894532,-0.6700926999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,387.934646,19200.0,0.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.3349608,-5.5141599,-0.7011717,-0.6675292,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,387.742646,19200.0,0.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.3364257,-5.5136716,-0.7119139999999999,-0.6690672999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,387.550646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.3349608,-5.5136716,-0.6967775,-0.6644532,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,387.358646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3339842,-5.512695,-0.7060546999999999,-0.6721435,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,387.166646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3305661,-5.5141599,-0.7304689,-0.6603516,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,386.974646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3325193,-5.5156248,-0.7128907000000001,-0.6649659,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,386.782646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3339842,-5.5131833,-0.7065429,-0.6618895,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,386.590646,19200.0,0.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.3339842,-5.5141599,-0.7324219000000001,-0.6618896999999999,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,386.3986462,19200.0,0.0,0.0,-9.599990000000956,0.0,0.0,0.0004999999703159,0.0,0.3339842,-5.5141599,-0.7133787,-0.6624022,0.0,0.0,0.0,0.0,0.0
-56.15,209.48199,386.2281112,19200.0,0.0,0.0,-8.52675000000147,0.0,0.0,53.66199999997434,0.0,0.3330076,-5.5122067,0.3828126,-0.6654784,0.0,0.0,0.0,0.0,0.0
