pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU,y_ground_truth.1
26.350082180000005,290.16342747,386.54599,19200.0,-0.0941004999999961,-8.44438600000018,0.0,-4.677999999999295,41.09392499999842,0.0,0.0,0.4589843899999996,-4.749365249999999,-0.09389641,-3.18804199,-483.57854595394855,-517.8511901814894,154.29731494238678,722.696829410486,585.4320000000007,0.4589843899999996,-0.04844509810209274,-0.3209713399410248,0.28517795,0.28517795,-0.1249006986618042,-0.11270763725042343,-0.06640444695949554,0.4589843899999996
26.33741922,290.0134911,386.54599,19200.0,-0.6331480000000057,-7.496818500000018,0.0,-26.952375000000472,47.37837500000808,0.0,0.0,0.6808105399999995,-4.801513680000001,-0.10834952,-3.09262941,-472.8979789108207,-416.4394674932892,150.03798643250758,702.1671553735664,583.3679999999993,0.6808105399999995,0.14561031758785248,-0.19147321581840515,0.5176072,0.5176072,-0.01255014818161726,0.01638435199856758,0.002378161996603012,0.6808105399999995
26.30593313,289.88191807000004,386.54599,19200.0,-1.5743045000000144,-6.5786515000002055,0.0,-47.05782500000045,45.908349999990605,0.0,0.0,0.6930663899999996,-4.875439480000001,-0.1233398,-2.99573001,-483.340351719988,-309.06931232982816,149.87825585581373,701.3541125447792,580.8960000000021,0.6930663899999996,0.3928263783454895,0.020260218530893326,0.74054205,0.74054205,0.14704370498657227,0.2045990526676178,0.1334763914346695,0.6930663899999996
26.255314250000005,289.76796845,386.54599,19200.0,-2.5309440000000016,-5.697480999999982,0.0,-47.83197499999936,44.05852500001117,0.0,0.0,0.8198730099999996,-4.95361331,-0.13789059,-2.91282716,-496.381702977392,-203.82720973755505,149.87720746570847,701.3487653106531,577.9680000000051,0.8198730099999996,0.6635457277297974,0.31098565459251404,0.93855834,0.93855834,0.40106064081192017,0.454118549823761,0.33335646986961365,0.8198730099999996
26.18563719,289.67090884,386.54599,19200.0,-3.4838529999999857,-4.852980499999831,0.0,-47.6454499999992,42.22502500000758,0.0,0.0,0.8545897999999996,-5.02285158,-0.15073239,-2.83556399,-511.1244818748128,-101.0625219438702,149.8761705127926,701.3434764102709,574.7520000000019,0.8545897999999996,0.9026941061019897,0.6544097661972046,1.1066508,1.1066508,0.7122918367385864,0.717654824256897,0.5742611289024353,0.8545897999999996
26.0970047,289.59000933000004,386.54599,19200.0,-4.431624500000009,-4.044975499999737,0.0,-47.388575000001154,40.40025000000469,0.0,0.0,0.9420409799999996,-5.09492189,-0.16347655,-2.76568364,-527.4720319446993,-0.8384934311297002,149.8751224611536,701.3381309024433,571.3679999999993,0.9420409799999996,1.062888741493225,0.9486632347106934,1.2455945,1.2455945,1.0064654350280762,0.9412834048271179,0.8118958473205566,0.9420409799999996
25.98954741,289.52454443,386.54599,19200.0,-5.372864499999999,-3.2732450000000317,0.0,-47.06199999999949,38.58652499998527,0.0,0.0,1.0010741799999994,-5.1663574500000005,-0.17470704,-2.70451909,-545.325917474552,96.78499332942822,149.87409681455452,701.3328996683248,567.7919999999983,1.0010741799999994,1.1712864637374878,1.086283564567566,1.3938667,1.3938667,1.2106016874313354,1.08489191532135,1.0033729076385498,1.0010741799999994
25.86342382,289.47379422,386.54599,19200.0,-6.306179499999995,-2.5375105000000526,0.0,-46.665749999999846,36.78672499999891,0.0,0.0,1.0656737899999995,-5.24042971,-0.18496095,-2.65022465,-564.5849204565241,191.7519760818774,149.87304232469134,701.3275213232652,564.0719999999972,1.0656737899999995,1.263770580291748,1.109758973121643,1.5466301,1.5466301,1.3034446239471436,1.1348735094070435,1.107649803161621,1.0656737899999995
25.71881984,289.43691693,386.54599,19200.0,-7.230198999999989,-1.843864499999768,0.0,-46.20097499999965,34.682300000014266,0.0,0.0,1.1380859099999996,-5.30200196,-0.19360354,-2.60546634,-585.2473992573618,283.7147360377508,149.92911434268436,701.6133039534743,560.3040000000037,1.1380859099999996,1.3507635593414307,1.0979173183441162,1.697259,1.697259,1.3223669528961182,1.1328957080841064,1.1192113161087036,1.1380859099999996
25.5559595,289.40678919000004,386.54599,19200.0,-8.143016999999997,-1.506387000000018,0.0,-45.64090000000043,16.873874999987496,0.0,0.0,1.2020995999999995,-5.2165039,-0.20073246,-2.57014161,-612.884065732483,357.3280196985342,153.12905252835338,717.260805315698,556.920000000007,1.2020995999999995,1.422151803970337,1.080129861831665,1.8367858,1.8367858,1.291898488998413,1.1179429292678833,1.0873234272003174,1.2020995999999995
25.37694333,289.37282268,386.54599,19200.0,-8.950808499999994,-1.698325499999953,0.0,-40.38957499999985,-9.59692499999676,0.0,0.0,1.2083495999999996,-5.22065428,-0.20107425,-2.57526857,-652.3034074038271,381.01718733832615,162.99907364649775,761.3233940565041,554.3760000000068,1.2083495999999996,1.468758225440979,1.063093900680542,1.9233379,1.9233379,1.2418218851089478,1.099548578262329,1.0702446699142456,1.2083495999999996
25.19094777,289.33181642,386.54599,19200.0,-9.299777999999996,-2.050313000000017,0.0,-17.448475000000126,-17.599375000003192,0.0,0.0,1.0538574099999996,-5.24423826,-0.19169928,-2.64453368,-686.8154458501829,363.46714153283625,167.25736720034993,781.8477893778884,552.5040000000038,1.0538574099999996,1.4955888986587524,1.0608025789260864,1.9696171,1.9696171,1.2189700603485107,1.0936248302459717,1.0668054819107056,1.0538574099999996
25.00630789,289.28368197,386.54599,19200.0,-9.23199399999998,-2.406722499999887,0.0,3.3892000000008693,-17.820474999993507,0.0,0.0,1.1074707099999994,-5.25068358,-0.18066411,-2.72097655,-701.0770598856848,337.0829331508604,167.41606505816426,782.6555649013928,551.2080000000017,1.1074707099999994,1.5077168941497803,1.061895489692688,1.9852421,1.9852421,1.2140132188796997,1.0975804328918457,1.0454270839691162,1.1074707099999994
24.82365204,289.22849456000006,386.54599,19200.0,-9.132792500000004,-2.7593705000001023,0.0,4.960074999998732,-17.63240000001076,0.0,0.0,1.0527344099999991,-5.25522458,-0.16879886,-2.78603761,-713.5010730758955,309.9196286583254,167.41606290281496,782.6555539083446,550.3200000000012,1.0527344099999993,1.5111333131790161,1.0667229890823364,1.9667113,1.9667113,1.2159883975982666,1.1035363674163818,1.0282723903656006,1.0527344099999991
24.64324952,289.16633561000003,386.54599,19200.0,-9.020126000000008,-3.1079475000001366,0.0,5.6333249999998,-17.428850000001717,0.0,0.0,1.0895019799999994,-5.25249021,-0.15761722,-2.85253419,-724.8729862220256,282.2995823230535,167.41605716920895,782.6555246649075,549.6960000000021,1.0895019799999994,1.5139496326446533,1.0802533626556396,1.9434968,1.9434968,1.2282963991165161,1.1164536476135254,1.0227525234222412,1.0895019799999994
24.46536629,289.09729672000003,386.54599,19200.0,-8.89416149999999,-3.451944500000081,0.0,6.29822500000099,-17.19984999999724,0.0,0.0,1.0796875299999995,-5.250585920000001,-0.14497073,-2.92123536,-735.1763176438213,254.2631866599951,167.41606416479576,782.6555603448929,549.048000000004,1.0796875299999995,1.517979621887207,1.1021558046340942,1.9311503,1.9311503,1.2491998672485352,1.1384408473968506,1.0262486934661865,1.0796875299999995
24.29026468,289.02147967,386.54599,19200.0,-8.755080500000005,-3.790852500000028,0.0,6.954049999999157,-16.945399999997335,0.0,0.0,1.0935058899999994,-5.25429684,-0.13417972,-2.9849634000000003,-744.3956014252578,225.85179593059345,167.41605045895517,782.6554904402007,548.6880000000004,1.0935058899999994,1.5213631391525269,1.1246485710144043,1.9172089,1.9172089,1.2703571319580078,1.1617640256881714,1.0307669639587402,1.0935058899999994
24.11820277,288.93899628,386.54599,19200.0,-8.603095500000002,-4.1241694999996525,0.0,7.599250000000168,-16.66584999998122,0.0,0.0,1.1062500299999996,-5.246191359999999,-0.12338871,-3.0417700200000004,-752.5174639284753,197.10765401894025,167.4160639107651,782.6555590492189,548.3520000000019,1.1062500299999996,1.5224272012710571,1.1454553604125977,1.900374,1.900374,1.2884435653686523,1.1849147081375122,1.0342586040496826,1.1062500299999996
23.94943432,288.84996813000004,386.54599,19200.0,-8.438422499999998,-4.451407500000357,0.0,8.233650000000203,-16.361900000035234,0.0,0.0,1.1100097899999997,-5.23867182,-0.11396488,-3.08611817,-759.5297540384402,168.07267966642863,167.41605339713843,782.6555054259737,548.2079999999958,1.1100097899999997,1.5214859247207642,1.1637380123138428,1.8815947,1.8815947,1.3027597665786743,1.2069088220596313,1.036611795425415,1.1100097899999997
23.7842081,288.75452647000003,386.54599,19200.0,-8.261310999999996,-4.772083000000009,0.0,8.855575000000115,-16.033774999982597,0.0,0.0,1.1186035399999994,-5.22978511,-0.1062012,-3.12313478,-765.4223434089398,138.78996057000523,167.41606514916742,782.6555653655128,547.9439999999944,1.1186035399999994,1.5181905031204224,1.1790244579315186,1.859022,1.859022,1.3128035068511963,1.2269818782806396,1.0379362106323242,1.1186035399999994
23.62276773,288.65281204,386.54599,19200.0,-8.07201850000002,-5.085721500000204,0.0,9.464624999998785,-15.681925000009755,0.0,0.0,1.1275390899999995,-5.21176755,-0.09980471,-3.15948487,-770.1863186217076,109.30266156105624,167.41607276963038,782.6556042325934,547.8719999999914,1.1275390899999995,1.5116016864776611,1.1909364461898804,1.8330128,1.8330128,1.3184754848480225,1.2442846298217773,1.0384361743927002,1.1275390899999995
23.46535126,288.54497485,386.54599,19200.0,-7.870823500000005,-5.39185950000018,0.0,10.059750000000813,-15.306899999998793,0.0,0.0,1.1349609699999994,-5.18994139,-0.09448242,-3.1873755100000003,-773.8146438999249,79.65433556676045,167.4160559512847,782.655518453035,547.9439999999944,1.1349609699999994,1.5027704238891602,1.1987950801849365,1.8042696,1.8042696,1.3191933631896973,1.2582577466964722,1.0379526615142822,1.1349609699999994
23.31219079,288.43117385,386.54599,19200.0,-7.658023499999994,-5.690050000000042,0.0,10.640000000000429,-14.909524999993096,0.0,0.0,1.1565918199999996,-5.16386715,-0.09023438,-3.21147219,-776.3021202299299,49.88839990311571,167.41604827032438,782.6554792773924,547.7519999999961,1.1565918199999996,1.4919426441192627,1.2018080949783325,1.7728429,1.7728429,1.314710259437561,1.2682583332061768,1.0361487865447998,1.1565918199999996
23.163512110000003,288.31157684,386.54599,19200.0,-7.433934000000005,-5.979850500000055,0.0,11.204474999999547,-14.490025000000628,0.0,0.0,1.1658691499999996,-5.141113249999999,-0.08603519,-3.2344409300000003,-777.6450704633161,20.048988416337465,167.41604604592882,782.6554679321846,547.679999999993,1.1658691499999996,1.4768774509429932,1.1990824937820435,1.7385674,1.7385674,1.3045580387115479,1.273952841758728,1.0329633951187134,1.1658691499999996
23.01953439,288.18636011,386.54599,19200.0,-7.198885999999992,-6.260836499999982,0.0,11.752400000000662,-14.04929999999638,0.0,0.0,1.1689941599999996,-5.1233398,-0.08330082,-3.247360860000001,-777.8416081045209,-9.820023166069651,167.41606479422725,782.6555635552145,547.7039999999921,1.1689941599999996,1.4570879936218262,1.1899254322052002,1.7015224,1.7015224,1.2882940769195557,1.2748929262161255,1.0282983779907227,1.1689941599999996
22.88046998,288.05570829,386.54599,19200.0,-6.953220499999998,-6.532591000000139,0.0,12.283274999999705,-13.587725000007822,0.0,0.0,1.1701172199999994,-5.10395502,-0.08247073,-3.24905275,-776.8911565031889,-39.67467556377235,167.41605974069716,782.6555377804096,547.9679999999935,1.1701172199999994,1.4322000741958618,1.1736345291137695,1.6619577,1.6619577,1.2653411626815796,1.2705891132354736,1.0212208032608032,1.1701172199999994
22.74652388,287.91981405,386.54599,19200.0,-6.697305,-6.794711999999947,0.0,12.795774999999844,-13.106049999990432,0.0,0.0,1.1805664399999996,-5.06757807,-0.08120118,-3.24633545,-774.795271998147,-69.47061839613096,167.4160546808595,782.6555119734328,548.0879999999946,1.1805664399999996,1.404393196105957,1.1497807502746582,1.621738,1.621738,1.2355728149414062,1.2601771354675293,1.011216402053833,1.1805664399999996
22.61789359,287.77887771,386.54599,19200.0,-6.431514500000013,-7.046817000000374,0.0,13.289524999999358,-12.605250000021329,0.0,0.0,1.1820801299999997,-5.04687496,-0.08090822,-3.24479739,-771.5570889625116,-99.16429897789156,167.4160547294553,782.6555122212889,548.3519999999902,1.1820801299999997,1.3712654113769531,1.1184642314910889,1.5802879,1.5802879,1.1982961893081665,1.242701530456543,0.9972101449966431,1.1820801299999997
22.49476873,287.63310707,386.54599,19200.0,-6.156243000000004,-7.288531999999748,0.0,13.763575000000472,-12.085749999968698,0.0,0.0,1.1852051399999994,-5.01997069,-0.0801758,-3.2459766,-767.1813705604806,-128.71169182540885,167.41606520624973,782.6555656566765,548.3999999999942,1.1852051399999994,1.3312904834747314,1.0790631771087646,1.5409186,1.5409186,1.1534759998321533,1.216874361038208,0.9783016443252563,1.1852051399999994
22.37733088,287.48271706,386.54599,19200.0,-5.871892499999998,-7.519500500000333,0.0,14.217525000000288,-11.548425000029283,0.0,0.0,1.1986817099999996,-4.99506834,-0.0792969,-3.2468994600000003,-761.6744490638494,-158.06938436192007,167.41605601418502,782.6555187738666,548.6639999999898,1.1986817099999996,1.2827675342559814,1.0321176052093506,1.4959692,1.4959692,1.1010286808013916,1.1817420721054077,0.9539980888366699,1.1986817099999996
22.26575314,287.32792943,386.54599,19200.0,-5.578886999999995,-7.739381499999922,0.0,14.65027500000016,-10.994049999979438,0.0,0.0,1.1988770199999996,-4.9703613,-0.07827151,-3.2422852000000004,-755.0445988643402,-187.19384328531663,167.41605421243338,782.6555095842896,548.7119999999937,1.1988770199999996,1.2275352478027344,0.9777137041091919,1.448993,1.448993,1.041438341140747,1.1371756792068481,0.9238608479499817,1.1988770199999996
22.16020006,287.16897235,386.54599,19200.0,-5.277653999999998,-7.94785399999995,0.0,15.061649999999815,-10.42362500000138,0.0,0.0,1.1974609899999995,-4.941357389999999,-0.07758793,-3.2395679100000003,-747.3014921524544,-216.042586653441,167.41605886269014,782.655533302253,548.855999999994,1.1974609899999995,1.1645629405975342,0.9154656529426575,1.3991089,1.3991089,0.9741579294204712,1.0820589065551758,0.8870207667350769,1.1974609899999995
22.0608272,287.00608022,386.54599,19200.0,-4.968643000000004,-8.144606500000009,0.0,15.450549999999732,-9.83762500000296,0.0,0.0,1.1874512299999995,-4.90942379,-0.07695317,-3.2355688900000006,-738.4566841762118,-244.57249413925052,167.4160629056247,782.6555539226633,549.0239999999933,1.1874512299999995,1.0931094884872437,0.8457127809524536,1.3469739,1.3469739,0.9000679850578308,1.0179200172424316,0.8437914848327637,1.1874512299999995
21.96778112,286.83949319,386.54599,19200.0,-4.652303999999994,-8.329351499999973,0.0,15.816950000000498,-9.237249999998198,0.0,0.0,1.1908203799999997,-4.88559567,-0.07700199,-3.2308521,-728.5230167147754,-272.7419994590602,167.4160648654168,782.6555639182992,549.1919999999925,1.1908203799999995,1.010013222694397,0.7690476179122925,1.2919611,1.2919611,0.8200300931930542,0.9463825225830078,0.794216513633728,1.1908203799999997
21.88119905,286.66945687000003,386.54599,19200.0,-4.329103500000002,-8.501816000000133,0.0,16.160024999999578,-8.623225000008006,0.0,0.0,1.1969727199999995,-4.85502928,-0.07661137,-3.2281348000000003,-717.515145334118,-300.5094612376447,167.4160551563907,782.655514398787,549.1439999999944,1.1969727199999995,0.919094443321228,0.6851576566696167,1.2226985,1.2226985,0.7353595495223999,0.8692933917045593,0.7376053333282471,1.1969727199999995
21.80120858,286.49622195,386.54599,19200.0,-3.999523500000013,-8.661746000000221,0.0,16.478999999999466,-7.996500000004403,0.0,0.0,1.1978027599999996,-4.82324217,-0.07597662,-3.2280322600000004,-705.4495131047386,-327.8337374547004,167.41606692599635,782.6555744279761,549.0479999999923,1.1978027599999996,0.820618748664856,0.5951811075210571,1.150255,1.150255,0.6482217311859131,0.7889612913131714,0.6736498475074768,1.1978027599999996
21.72792765,286.32004388,386.54599,19200.0,-3.6640464999999978,-8.808903499999872,0.0,16.773850000000756,-7.357874999982528,0.0,0.0,1.1912109599999996,-4.796142570000001,-0.07563483,-3.22664798,-692.3437624644251,-354.67457219844545,167.4160589462567,782.6555337284647,549.0,1.1912109599999996,0.7191003561019897,0.49998706579208374,1.0740352,1.0740352,0.5598757863044739,0.707207202911377,0.6018590927124023,1.1912109599999996
21.66146433,286.1411824,386.54599,19200.0,-3.3231659999999863,-8.943074000000024,0.0,17.044025000000573,-6.708525000007626,0.0,0.0,1.1829101599999994,-4.77534177,-0.07568365,-3.2240844900000005,-678.2171759715853,-380.99258489347255,167.41605370666682,782.6555070046886,548.9040000000037,1.1829101599999994,0.6144625544548035,0.4008766710758209,0.99359316,0.99359316,0.4706961214542389,0.6250014901161194,0.5223588943481445,1.1829101599999994
21.6019166,285.95990121,386.54599,19200.0,-2.977386500000012,-9.064059499999928,0.0,17.288974999998707,-6.049274999995191,0.0,0.0,1.1757324299999996,-4.74916988,-0.07602544,-3.2237256000000003,-663.0906770646995,-406.7488551716638,167.41605453563733,782.6555112327344,548.9520000000018,1.1757324299999996,0.5108321905136108,0.2985331118106842,0.90477353,0.90477353,0.38029664754867554,0.5416406393051147,0.4359826445579529,1.1757324299999996
21.54937222,285.77646759000004,386.54599,19200.0,-2.627218999999989,-9.171680999999694,0.0,17.50837500000113,-5.3810749999883,0.0,0.0,1.1622558599999997,-4.715332,-0.07651371,-3.22367432,-646.9866309518824,-431.9053331952599,167.41605611109432,782.6555192681265,548.7840000000084,1.1622558599999997,0.4091539978981018,0.19537797570228577,0.8072648,0.8072648,0.29019680619239807,0.45615825057029724,0.3464941084384918,1.1622558599999997
21.50390873,285.59115197,386.54599,19200.0,-2.273174499999975,-9.265781000000004,0.0,17.702225000000738,-4.705000000015502,0.0,0.0,1.1526367399999995,-4.69086912,-0.07744143,-3.22295655,-629.9285117175559,-456.4252511363331,167.41605983811866,782.6555382772823,548.7360000000102,1.1526367399999997,0.3092174530029297,0.09474561363458633,0.7072493,0.7072493,0.20160512626171112,0.3668751120567322,0.258259654045105,1.1526367399999995
21.4655931,285.40422761,386.54599,19200.0,-1.9157814999999976,-9.346218000000022,0.0,17.86964999999885,-4.021850000000882,0.0,0.0,1.1501953499999995,-4.67353514,-0.07817383,-3.22357179,-611.9417609144726,-480.2719839515795,167.41605706924662,782.6555241550498,548.5920000000158,1.1501953499999995,0.20876917243003845,0.0003197133482899517,0.59521604,0.59521604,0.11623238027095795,0.2740633487701416,0.1758798211812973,1.1501953499999995
21.43448188,285.21597008,386.54599,19200.0,-1.5555610000000009,-9.412876499999925,0.0,18.011024999999847,-3.332924999995157,0.0,0.0,1.1357422299999995,-4.65151366,-0.07910153,-3.22546875,-593.0526658244855,-503.4108324023176,167.41605548306512,782.6555160649573,548.5920000000217,1.1357422299999995,0.10742175579071045,-0.08774735033512115,0.4814583,0.4814583,0.03604710102081299,0.17961278557777405,0.10051598399877548,1.1357422299999995
21.4106209,285.02665693,386.54599,19200.0,-1.193048999999995,-9.465657499999908,0.0,18.125600000000297,-2.639049999999088,0.0,0.0,1.0857910599999996,-4.62094725,-0.08051752,-3.22644286,-573.2892767086623,-525.8073924269708,167.41606883690704,782.6555841743101,548.5920000000217,1.0857910599999996,0.007431404199451208,-0.17039227485656738,0.3688077,0.3688077,-0.03688397258520126,0.08796987682580948,0.031292859464883804,1.0857910599999996
21.39404536,284.83656732,386.54599,19200.0,-0.8287770000000094,-9.504480500000057,0.0,18.213599999999275,-1.9411500000074968,0.0,0.0,1.0164551199999994,-4.59902341,-0.08203117,-3.2294677700000003,-552.6805619504592,-547.4286515935748,167.41606227174606,782.6555506896432,548.6640000000189,1.0164551199999994,-0.09084081649780273,-0.2470863312482834,0.25353557,0.25353557,-0.1025313138961792,0.003318440867587924,-0.03336767107248306,1.0164551199999994
21.38477966,284.64598153000003,386.54599,19200.0,-0.4632849999999777,-9.529289500000004,0.0,18.274600000001584,-1.240449999997395,0.0,0.0,0.9333008599999996,-4.581982399999999,-0.08354483,-3.22916015,-531.2570960340245,-568.2426633599841,167.4160476136842,782.6554759282993,548.6400000000198,0.9333008599999996,-0.18940141797065735,-0.31773826479911804,0.1322687,0.1322687,-0.1616186797618866,-0.07269753515720367,-0.09500578790903091,0.9333008599999996
21.3828375,284.45518052,386.54599,19200.0,-0.0971079999999879,-9.540050500000063,0.0,18.308849999999488,-0.5380500000029543,0.0,0.0,0.8407227299999995,-4.56396481,-0.08530264,-3.22844237,-509.0502586174824,-588.2190773952935,167.4160481275371,782.6554785491317,548.7120000000111,0.8407227299999995,-0.2836078405380249,-0.38215145468711853,0.008377872,0.008377872,-0.2148432731628418,-0.14045469462871552,-0.15372781455516815,0.8407227299999995
21.38822172,284.26444558000003,386.54599,19200.0,0.2692109999999914,-9.53674699999965,0.0,18.31594999999897,0.1651750000206674,0.0,0.0,0.7479981399999995,-4.53261717,-0.08706044,-3.2273657200000003,-486.0929822845045,-607.3282026090035,167.4160602992611,782.655540629268,548.8080000000075,0.7479981399999995,-0.3742436468601227,-0.4404018819332123,-0.11542253,-0.11542253,-0.26274895668029785,-0.2006266564130783,-0.20806550979614258,0.7479981399999995
21.40092437,284.07405795,386.54599,19200.0,0.6351325000000152,-9.51938150000018,0.0,18.29607500000119,0.8682749999735506,0.0,0.0,0.6541016499999995,-4.51318356,-0.08935536,-3.2280835000000003,-462.4190512350906,-625.5418105420265,167.4160585806149,782.6555318635585,548.8320000000065,0.6541016499999995,-0.46147504448890686,-0.4933041036128998,-0.23845215,-0.23845215,-0.306745707988739,-0.25510552525520325,-0.2578197121620178,0.6541016499999995
21.42092679,283.88429833,386.54599,19200.0,1.0001209999999894,-9.487981000000332,0.0,18.24942499999871,1.57002499999237,0.0,0.0,0.5560547699999996,-4.49580075,-0.09160146,-3.22880128,-438.0631121291311,-642.8333221074109,167.41606175978612,782.6555480784652,549.4080000000016,0.5560547699999996,-0.5466315746307373,-0.5411303639411926,-0.35874805,-0.35874805,-0.347450315952301,-0.3050244450569153,-0.30375099182128906,0.5560547699999996
21.44819942,283.69544651,386.54599,19200.0,1.3636314999999757,-9.442590999999824,0.0,18.175524999999304,2.2695000000254595,0.0,0.0,0.4481445899999995,-4.47480465,-0.09365226,-3.23054445,-413.0615170741756,-659.1768416924693,167.41605751785005,782.6555264430757,551.0639999999955,0.4481445899999995,-0.6304733157157898,-0.5838898420333862,-0.47442618,-0.47442618,-0.38497576117515564,-0.3508305251598358,-0.3465944826602936,0.4481445899999995
21.48270209,283.50778092,386.54599,19200.0,1.725133500000009,-9.383279500000016,0.0,18.07510000000168,2.965574999990394,0.0,0.0,0.3386230999999995,-4.45112301,-0.09599603,-3.23141602,-387.4507712011842,-674.5486169321264,167.416061290565,782.6555456852645,553.4879999999946,0.3386230999999995,-0.7136937975883484,-0.6225395798683167,-0.59639215,-0.59639215,-0.420246422290802,-0.3938789665699005,-0.38801032304763794,0.3386230999999995
21.52438392,283.32157826,386.54599,19200.0,2.084091499999996,-9.31013300000018,0.0,17.94789999999935,3.657324999991829,0.0,0.0,0.2249512099999995,-4.43959957,-0.09833982,-3.2320312600000003,-361.2688163093226,-688.9258013253421,167.41605774245494,782.6555275886367,556.3439999999944,0.2249512099999995,-0.7939919233322144,-0.6574269533157349,-0.715058,-0.715058,-0.4534183442592621,-0.4343532621860504,-0.428708553314209,0.2249512099999995
21.57318342,283.13711305000004,386.54599,19200.0,2.43997499999999,-9.223260499999812,0.0,17.79417499999969,4.343625000018392,0.0,0.0,0.1358886899999995,-4.4256347300000005,-0.10068359,-3.2315185800000004,-334.5543528122193,-702.2871895273001,167.41605623413622,782.6555198956726,559.4639999999956,0.13588868999999953,-0.8697977066040039,-0.6895231008529663,-0.8276957,-0.8276957,-0.48524221777915955,-0.4727279245853424,-0.4689396917819977,0.1358886899999995
21.62902865,282.95465727,386.54599,19200.0,2.792261500000013,-9.1227889999999,0.0,17.614325000001152,5.023574999995617,0.0,0.0,0.0706543299999995,-4.40263668,-0.10385744,-3.23095461,-307.3465812164993,-714.6131476310593,167.4160530885402,782.6555038520107,562.7519999999961,0.07065432999999954,-0.941357433795929,-0.7195525765419006,-0.9326852,-0.9326852,-0.5159685015678406,-0.5095987319946289,-0.5092520117759705,0.0706543299999995
21.69183734,282.77447991,386.54599,19200.0,3.14043449999998,-9.008867999999667,0.0,17.40864999999836,5.69605000001161,0.0,0.0,0.0283691499999995,-4.3759277,-0.10629887,-3.2332104700000004,-279.6854483466235,-725.8856808872333,167.4160669996316,782.6555748035383,566.3039999999979,0.028369149999999555,-1.0113856792449951,-0.748046338558197,-1.01858,-1.01858,-0.5460478067398071,-0.5452414155006409,-0.5492550730705261,0.0283691499999995
21.76151682,282.5968466,386.54599,19200.0,3.4839739999999964,-8.881665499999942,0.0,17.176975000000816,6.360124999986283,0.0,0.0,-0.0130371200000004,-4.36284179,-0.10888676,-3.2340307800000003,-251.6122162158781,-736.0878823939516,167.41607816109084,782.6556317309551,569.8559999999998,-0.013037120000000435,-1.0818407535552979,-0.7753584980964661,-1.0955708,-1.0955708,-0.5756875276565552,-0.5800462961196899,-0.5891393423080444,-0.0130371200000004
21.83796436,282.42201931000005,386.54599,19200.0,3.82237700000001,-8.74136450000009,0.0,16.92015000000069,7.015049999992584,0.0,0.0,-0.0508789400000004,-4.3578125,-0.11225591,-3.23413331,-223.16790752008663,-745.2046884907918,167.41606024608183,782.655540358022,573.6479999999981,-0.05087894000000043,-1.1482981443405151,-0.8017060160636902,-1.1674843,-1.1674843,-0.6048576235771179,-0.613612174987793,-0.6282479763031006,-0.0508789400000004
21.92106729,282.25025578,386.54599,19200.0,4.155146500000004,-8.58817649999992,0.0,16.63847499999971,7.659400000008532,0.0,0.0,-0.0869141100000004,-4.340087899999999,-0.11552742,-3.2342871000000004,-194.39444496868424,-753.222905172107,167.4160581413169,782.6555296229693,577.4880000000005,-0.0869141100000004,-1.2105615139007568,-0.8274043798446655,-1.2349571,-1.2349571,-0.6339109539985657,-0.646401584148407,-0.6667832136154175,-0.0869141100000004
22.010703060000004,282.08180924,386.54599,19200.0,4.481788499999997,-8.422326999999541,0.0,16.332099999999627,8.29247500001884,0.0,0.0,-0.1242676200000004,-4.323046880000001,-0.11879892,-3.23644041,-165.33446955929315,-760.1305442014041,167.41606223714467,782.6555505131535,580.9679999999993,-0.12426762000000043,-1.2695611715316772,-0.8524559140205383,-1.2959961,-1.2959961,-0.6629912257194519,-0.678394079208374,-0.7041367888450623,-0.1242676200000004
22.10673949,281.91692806000003,386.54599,19200.0,4.80182150000001,-8.244059000000163,0.0,16.001650000000645,8.913399999968874,0.0,0.0,-0.1562012100000004,-4.3073242,-0.1218751,-3.23654295,-136.0307951268955,-765.917419698283,167.41604935093153,782.6554847888763,583.5599999999977,-0.1562012100000004,-1.3258399963378906,-0.8771528005599976,-1.354449,-1.354449,-0.692136287689209,-0.7097997665405273,-0.740329921245575,-0.1562012100000004
22.20903499,281.7558553,386.54599,19200.0,5.114774999999998,-8.053638000000092,0.0,15.64767499999942,9.521050000003584,0.0,0.0,-0.1859375400000003,-4.29506834,-0.12548838,-3.23459472,-106.52659739001228,-770.5750975789044,167.416055812592,782.6555177456484,585.5039999999979,-0.18593754000000037,-1.3801740407943726,-0.9013888239860535,-1.4094312,-1.4094312,-0.7214893102645874,-0.7404433488845825,-0.774567723274231,-0.1859375400000003
22.31743875,281.59882846,386.54599,19200.0,5.4201879999999925,-7.851341999999875,0.0,15.27064999999972,10.11480000001086,0.0,0.0,-0.2046387100000004,-4.2823242100000005,-0.12915048,-3.2324414000000004,-76.86527200092682,-774.0966538998796,167.41605617741055,782.6555196063532,586.8479999999981,-0.2046387100000004,-1.432955265045166,-0.9253881573677063,-1.461153,-1.461153,-0.7509445548057556,-0.7705991268157959,-0.8069990277290344,-0.2046387100000004
