pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,GRU,y_ground_truth.1,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU.1,y_ground_truth.2
-53.648016,209.482,391.92970067,22800.0,0.0,0.0,-5.833332999999925,0.0,0.0,2.4999991410368865e-05,0.0,0.3059082599999999,-5.5415526900000005,-0.6609863399999998,-0.60159667,0.0,0.0,0.0,0.0,0.0,0.30590825999999993,0.24466021358966827,0.27978605031967163,0.23153285682201385,0.3059082599999999,0.2650903,0.2650903,0.2708715796470642,0.2851811945438385,0.2650903,0.3059082599999999
-53.648016,209.482,391.813034,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-2.5000005621211136e-05,0.0,0.30590827,-5.54101558,-0.6612792899999999,-0.6036474500000001,0.0,0.0,0.0,0.0,0.0,0.30590827,0.24466021358966827,0.2797859311103821,0.23153290152549744,0.30590827,0.26509035,0.26509035,0.27087071537971497,0.28518742322921753,0.26509035,0.30590827
-53.648016,209.482,391.69636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,1.4210858293069171e-11,0.0,0.30561531,-5.540917930000001,-0.6609863399999998,-0.60375001,0.0,0.0,0.0,0.0,0.0,0.30561531,0.24466021358966827,0.2797863185405731,0.23153284192085266,0.30561531,0.26509035,0.26509035,0.27086934447288513,0.2851925790309906,0.26509035,0.30561531
-53.648016,209.482,391.57970067,22800.0,0.0,0.0,-5.833332999999925,0.0,0.0,2.4999991410368293e-05,0.0,0.3057618,-5.54165037,-0.6608398499999998,-0.60631349,0.0,0.0,0.0,0.0,0.0,0.3057618,0.24466021358966827,0.27978602051734924,0.23153264820575714,0.3057618,0.2650903,0.2650903,0.2708664536476135,0.2851967215538025,0.2650903,0.3057618
-53.648016,209.482,391.463034,22800.0,0.0,0.0,-5.833333500000322,0.0,0.0,-2.5000019832071702e-05,0.0,0.30546883,-5.542089819999999,-0.6612304599999999,-0.60846681,0.0,0.0,0.0,0.0,0.0,0.30546883,0.24466021358966827,0.2797858715057373,0.2315327376127243,0.30546883,0.26509035,0.26509035,0.2708662450313568,0.2852023243904114,0.26509035,0.30546883
-53.648016,209.482,391.34636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,2.8421707722785583e-11,0.0,0.3055664899999999,-5.54199217,-0.6609374599999998,-0.6062109499999999,0.0,0.0,0.0,0.0,0.0,0.30556648999999997,0.24466021358966827,0.27978628873825073,0.23153261840343475,0.3055664899999999,0.26509035,0.26509035,0.2708654999732971,0.2852069139480591,0.26509035,0.3055664899999999
-53.648016,209.482,391.22970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.499997719950829e-05,0.0,0.3054199999999999,-5.54243162,-0.6620605199999999,-0.60093018,0.0,0.0,0.0,0.0,0.0,0.30541999999999997,0.24466021358966827,0.2797859311103821,0.231532484292984,0.3054199999999999,0.2650903,0.2650903,0.2708630859851837,0.2852104604244232,0.2650903,0.3054199999999999
-53.648016,209.482,391.113034,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-2.4999991410361703e-05,0.0,0.30585944,-5.54272456,-0.6627929399999999,-0.6002636600000001,0.0,0.0,0.0,0.0,0.0,0.30585944,0.24466021358966827,0.27978581190109253,0.23153254389762878,0.30585944,0.26509035,0.26509035,0.27086323499679565,0.2852155566215515,0.26509035,0.30585944
-53.648016,209.482,390.99636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,1.4210858293069171e-11,0.0,0.3052735099999999,-5.5426269,-0.6656737999999999,-0.60205809,0.0,0.0,0.0,0.0,0.0,0.30527350999999997,0.24466021358966827,0.27978625893592834,0.231532484292984,0.3052735099999999,0.26509035,0.26509035,0.2708629071712494,0.28521963953971863,0.26509035,0.3052735099999999
-53.648016,209.482,390.87970067,22800.0,0.0,0.0,-5.833332999999925,0.0,0.0,2.4999991410368865e-05,0.0,0.30512701,-5.54233393,-0.6700683399999998,-0.6026733400000001,0.0,0.0,0.0,0.0,0.0,0.30512701,0.24466021358966827,0.2797859013080597,0.23153230547904968,0.30512701,0.2650903,0.2650903,0.27086082100868225,0.28522276878356934,0.2650903,0.30512701
-53.648016,209.482,390.763034,22800.0,0.0,0.0,-5.833333500000322,0.0,0.0,-2.500001983206113e-05,0.0,0.3045899099999999,-5.54262691,-0.6741210599999998,-0.60339112,0.0,0.0,0.0,0.0,0.0,0.30458990999999996,0.24466021358966827,0.27978578209877014,0.23153240978717804,0.3045899099999999,0.26509035,0.26509035,0.27086132764816284,0.28522738814353943,0.26509035,0.3045899099999999
-53.648016,209.482,390.64636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,2.8421718293756768e-11,0.0,0.3046387299999999,-5.54296873,-0.6753906099999999,-0.60615968,0.0,0.0,0.0,0.0,0.0,0.30463872999999997,0.24466021358966827,0.27978619933128357,0.23153237998485565,0.3046387299999999,0.26509035,0.26509035,0.2708612084388733,0.2852310538291931,0.26509035,0.3046387299999999
-53.648016,209.482,390.52970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.4999977199518863e-05,0.0,0.3043457599999999,-5.54277343,-0.6768066199999998,-0.60651856,0.0,0.0,0.0,0.0,0.0,0.30434575999999997,0.24466021358966827,0.2797859013080597,0.23153221607208252,0.3043457599999999,0.2650903,0.2650903,0.27085933089256287,0.285233736038208,0.2650903,0.3043457599999999
-53.648016,209.482,390.413034,22800.0,0.0,0.0,-5.833333500000322,0.0,0.0,-2.5000005621211136e-05,0.0,0.30439457,-5.542578109999999,-0.6793945099999998,-0.60216065,0.0,0.0,0.0,0.0,0.0,0.30439457000000003,0.24466021358966827,0.27978575229644775,0.2315322905778885,0.30439457,0.26509035,0.26509035,0.2708600163459778,0.2852379381656647,0.26509035,0.30439457
-53.648016,209.482,390.29636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,2.8421718293756768e-11,0.0,0.30424807,-5.54301757,-0.6808105299999998,-0.59908446,0.0,0.0,0.0,0.0,0.0,0.30424807,0.24466021358966827,0.27978619933128357,0.23153221607208252,0.30424807,0.26509035,0.26509035,0.27086007595062256,0.28524118661880493,0.26509035,0.30424807
-53.648016,209.482,390.17970067,22800.0,0.0,0.0,-5.833332999999925,0.0,0.0,2.4999991410368865e-05,0.0,0.30390628,-5.54316404,-0.6823242299999999,-0.60062254,0.0,0.0,0.0,0.0,0.0,0.30390628,0.24466021358966827,0.2797858715057373,0.23153209686279297,0.30390628,0.2650903,0.2650903,0.2708583474159241,0.28524354100227356,0.2650903,0.30390628
-53.648016,209.482,390.063034,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,-2.4999991410361137e-05,0.0,0.3037109799999999,-5.54296872,-0.6858398499999998,-0.6026220600000001,0.0,0.0,0.0,0.0,0.0,0.30371097999999996,0.24466021358966827,0.27978572249412537,0.23153221607208252,0.3037109799999999,0.26509035,0.26509035,0.2708591818809509,0.2852473855018616,0.26509035,0.3037109799999999
-53.648016,209.482,389.94636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,-1.1384122811097797e-18,0.0,0.30332037,-5.54311521,-0.6875000199999998,-0.6028784199999999,0.0,0.0,0.0,0.0,0.0,0.30332037,0.24466021358966827,0.2797861695289612,0.23153214156627655,0.30332037,0.26509035,0.26509035,0.2708593010902405,0.2852502763271332,0.26509035,0.30332037
-53.648016,209.482,389.82970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.499997719950886e-05,0.0,0.3037598199999999,-5.5436035,-0.6865234699999998,-0.60523683,0.0,0.0,0.0,0.0,0.0,0.30375981999999996,0.24466021358966827,0.2797858417034149,0.231532022356987,0.3037598199999999,0.2650903,0.2650903,0.27085769176483154,0.28525230288505554,0.2650903,0.3037598199999999
-53.648016,209.482,389.713034,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-2.4999991410361137e-05,0.0,0.3037109999999999,-5.54379883,-0.6850097999999998,-0.6075439499999999,0.0,0.0,0.0,0.0,0.0,0.30371099999999995,0.24466021358966827,0.27978572249412537,0.23153212666511536,0.3037109999999999,0.26509035,0.26509035,0.2708585560321808,0.2852558493614197,0.26509035,0.3037109999999999
-53.648016,209.482,389.59636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,1.4210854145995863e-11,0.0,0.3040039599999999,-5.54370118,-0.6837890999999999,-0.60549317,0.0,0.0,0.0,0.0,0.0,0.30400395999999996,0.24466021358966827,0.2797861695289612,0.23153209686279297,0.3040039599999999,0.26509035,0.26509035,0.2708587348461151,0.2852584719657898,0.26509035,0.3040039599999999
-53.648016,209.482,389.47970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.4999977199504718e-05,0.0,0.3039062999999999,-5.54414062,-0.6847656499999999,-0.60093017,0.0,0.0,0.0,0.0,0.0,0.30390629999999996,0.24466021358966827,0.2797858417034149,0.2315320074558258,0.3039062999999999,0.2650903,0.2650903,0.2708572745323181,0.2852601706981659,0.2650903,0.3039062999999999
-53.648016,209.482,389.363034,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-2.4999991410365284e-05,0.0,0.30434573,-5.54467772,-0.6888183799999998,-0.60062254,0.0,0.0,0.0,0.0,0.0,0.30434573,0.24466021358966827,0.27978575229644775,0.23153209686279297,0.30434573,0.26509035,0.26509035,0.2708582282066345,0.2852634787559509,0.26509035,0.30434573
-53.648016,209.482,389.24636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,1.4210854715202004e-11,0.0,0.3040039599999999,-5.54458005,-0.6919921999999998,-0.60241698,0.0,0.0,0.0,0.0,0.0,0.30400395999999996,0.24466021358966827,0.27978619933128357,0.2315320521593094,0.3040039599999999,0.26509035,0.26509035,0.2708584666252136,0.2852657735347748,0.26509035,0.3040039599999999
-53.648016,209.482,389.12970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.4999977199505283e-05,0.0,0.30410163,-5.54418942,-0.6937011899999999,-0.60333985,0.0,0.0,0.0,0.0,0.0,0.30410163,0.24466021358966827,0.2797858417034149,0.23153193295001984,0.30410163,0.2650903,0.2650903,0.27085691690444946,0.2852672040462494,0.2650903,0.30410163
-53.648016,209.482,389.013034,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-2.4999991410364715e-05,0.0,0.3038086499999999,-5.54458005,-0.6957031199999999,-0.6041089000000001,0.0,0.0,0.0,0.0,0.0,0.30380864999999996,0.24466021358966827,0.27978572249412537,0.23153209686279297,0.3038086499999999,0.26509035,0.26509035,0.27085795998573303,0.28527021408081055,0.26509035,0.3038086499999999
-53.648016,209.482,388.89636733,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,5.692061405548898e-19,0.0,0.3040039499999999,-5.54492185,-0.6957031099999998,-0.60703126,0.0,0.0,0.0,0.0,0.0,0.30400394999999997,0.24466021358966827,0.27978619933128357,0.231532022356987,0.3040039499999999,0.26509035,0.26509035,0.2708582580089569,0.2852723002433777,0.26509035,0.3040039499999999
-53.648016,209.482,388.77970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.4999991410360568e-05,0.0,0.30380862,-5.54472655,-0.6979003699999999,-0.60708253,0.0,0.0,0.0,0.0,0.0,0.30380862,0.24466021358966827,0.2797858417034149,0.23153190314769745,0.30380862,0.2650903,0.2650903,0.27085673809051514,0.2852734923362732,0.2650903,0.30380862
-53.648016,209.482,388.663034,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,-2.499997719950943e-05,0.0,0.30385744,-5.54477537,-0.7010253499999998,-0.6026733400000001,0.0,0.0,0.0,0.0,0.0,0.30385744,0.24466021358966827,0.27978572249412537,0.2315320521593094,0.30385744,0.26509035,0.26509035,0.2708577513694763,0.28527629375457764,0.26509035,0.30385744
-53.648016,209.482,388.54636733,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-1.4210859431481454e-11,0.0,0.30405275,-5.54526364,-0.7045898099999999,-0.5995459000000001,0.0,0.0,0.0,0.0,0.0,0.30405275,0.24466021358966827,0.27978619933128357,0.2315320074558258,0.30405275,0.26509035,0.26509035,0.2708580791950226,0.28527820110321045,0.26509035,0.30405275
-53.648016,209.482,388.42970067,22800.0,0.0,0.0,-5.833332999999925,0.0,0.0,2.5000005621215283e-05,0.0,0.30415042,-5.54531246,-0.7062988099999998,-0.60098144,0.0,0.0,0.0,0.0,0.0,0.30415042,0.24466021358966827,0.27978581190109253,0.23153188824653625,0.30415042,0.2650903,0.2650903,0.2708566188812256,0.28527915477752686,0.2650903,0.30415042
-53.648016,209.482,388.313034,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,-2.4999991410364715e-05,0.0,0.30395511,-5.54487301,-0.7095703099999998,-0.6026733400000001,0.0,0.0,0.0,0.0,0.0,0.30395511,0.24466021358966827,0.279785692691803,0.2315320074558258,0.30395511,0.26509035,0.26509035,0.27085766196250916,0.285281777381897,0.26509035,0.30395511
-53.648016,209.482,388.19636733,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,-4.716279450311944e-18,0.0,0.30336919,-5.54487301,-0.7089355599999998,-0.60272463,0.0,0.0,0.0,0.0,0.0,0.30336919,0.24466021358966827,0.27978619933128357,0.231532022356987,0.30336919,0.26509035,0.26509035,0.27085795998573303,0.2852834165096283,0.26509035,0.30336919
-53.648016,209.482,388.07970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.4999977199505283e-05,0.0,0.30351566,-5.54521482,-0.7077637099999998,-0.6047754000000001,0.0,0.0,0.0,0.0,0.0,0.30351566,0.24466021358966827,0.2797858417034149,0.23153188824653625,0.30351566,0.2650903,0.2650903,0.2708565294742584,0.28528425097465515,0.2650903,0.30351566
-53.648016,209.482,387.963034,22800.0,0.0,0.0,-5.833333499999753,0.0,0.0,-2.4999977199504718e-05,0.0,0.3033691699999999,-5.54526365,-0.7079590099999999,-0.60672364,0.0,0.0,0.0,0.0,0.0,0.30336916999999997,0.24466021358966827,0.27978572249412537,0.23153194785118103,0.3033691699999999,0.26509035,0.26509035,0.270857572555542,0.28528672456741333,0.26509035,0.3033691699999999
-53.648016,209.482,387.84636733,22800.0,0.0,0.0,-5.833333500000322,0.0,0.0,-2.8421704144918417e-11,0.0,0.3036621399999999,-5.54487302,-0.7113281499999998,-0.60431397,0.0,0.0,0.0,0.0,0.0,0.30366213999999997,0.24466021358966827,0.27978619933128357,0.23153197765350342,0.3036621399999999,0.26509035,0.26509035,0.27085787057876587,0.2852882146835327,0.26509035,0.3036621399999999
-53.648016,209.482,387.72970067,22800.0,0.0,0.0,-5.833333000000209,0.0,0.0,2.500000562122057e-05,0.0,0.3035156599999999,-5.5449706800000005,-0.7118164399999999,-0.59944336,0.0,0.0,0.0,0.0,0.0,0.30351565999999996,0.24466021358966827,0.2797858417034149,0.23153185844421387,0.3035156599999999,0.2650903,0.2650903,0.27085649967193604,0.28528887033462524,0.2650903,0.3035156599999999
-53.648016,209.482,387.613034,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,-2.499999141035943e-05,0.0,0.3039062899999999,-5.545214809999999,-0.7117675899999998,-0.5991869999999999,0.0,0.0,0.0,0.0,0.0,0.30390628999999997,0.2446925938129425,0.279778391122818,0.23152616620063782,0.3039062899999999,0.26510584,0.26510584,0.2708464562892914,0.2853330373764038,0.26510584,0.3039062899999999
-53.648016,209.482,387.49636733,22800.0,0.0,0.0,-5.8333335000000375,0.0,0.0,5.692061405548898e-19,0.0,0.3036133399999999,-5.54506832,-0.7134277599999999,-0.60113524,0.0,0.0,0.0,0.0,0.0,0.30361333999999995,0.24446550011634827,0.2787128984928131,0.2307095229625702,0.3036133399999999,0.26423603,0.26423603,0.26982611417770386,0.2856513559818268,0.26423603,0.3036133399999999
-53.648016,209.482,387.37989124,22800.0,0.0,0.0,-5.823804499999881,0.0,0.0,0.4764500000078442,0.0,0.3034668599999999,-5.54472653,-0.7041503999999998,-0.60190429,0.0,0.0,0.0,0.0,0.0,0.30346685999999995,0.2284170687198639,0.2645236849784851,0.22093072533607483,0.3034668599999999,0.24505045,0.24505045,0.25848501920700073,0.2754281759262085,0.24505045,0.3034668599999999
-53.64774246,209.482,387.2684304,22800.0,0.0136769999999941,0.0,-5.573042000000044,0.6838499999997083,0.0,12.538124999991853,0.0,0.2847168499999999,-5.545165979999999,-0.5999023399999999,-0.60236572,0.0,0.0,0.0,0.0,0.0,0.28471684999999997,0.18745926022529602,0.23004987835884094,0.1904303878545761,0.2847168499999999,0.19156985,0.19156985,0.2268407642841339,0.24178890883922577,0.19156985,0.2847168499999999
-53.64326731999999,209.482,387.1676270100001,22800.0,0.2237569999999777,0.0,-5.040169500000502,10.50399999999918,0.0,26.64362499997708,0.0,0.12773443,-5.54614254,-0.5767089599999998,-0.6051342799999999,0.0,0.0,0.0,0.0,0.0,0.12773443,0.14609062671661377,0.1906583607196808,0.14952115714550018,0.12773443,0.13501827,0.13501827,0.18278926610946655,0.1978054940700531,0.13501827,0.12773443
-53.62814719000001,209.482,387.07849028,22800.0,0.7560064999999838,0.0,-4.45683650000035,26.612475000000305,0.0,29.16665000000762,0.0,0.0399902899999999,-5.54750974,-0.5682616899999998,-0.60539062,0.0,0.0,0.0,0.0,0.0,0.03999028999999997,0.10667172819375992,0.14667539298534393,0.10593976080417633,0.0399902899999999,0.092285894,0.092285894,0.13408163189888,0.1509193778038025,0.092285894,0.0399902899999999
-53.60136039,209.482,387.00102021,22800.0,1.33934,0.0,-3.873503499999913,29.166675000000804,0.0,29.166650000021832,0.0,-0.06762688,-5.5479492100000005,-0.5596190899999999,-0.6015454,0.0,0.0,0.0,0.0,0.0,-0.06762688000000001,0.06818821281194687,0.10297703742980957,0.0649656429886818,-0.06762688,0.055881143,0.055881143,0.09113816171884537,0.10594110190868378,0.055881143,-0.06762688
-53.56290692,209.482,386.93521681,22800.0,1.9226734999999808,0.0,-3.2901700000002165,29.16667499999903,0.0,29.16667499998482,0.0,-0.15620113,-5.54916992,-0.5569823799999999,-0.59877683,0.0,0.0,0.0,0.0,0.0,-0.15620113,0.042088307440280914,0.07285360246896744,0.03747428581118584,-0.15620113,0.029961586,0.029961586,0.06209021806716919,0.07353246212005615,0.029961586,-0.15620113
-53.51278679000001,209.482,386.88108008,22800.0,2.5060064999999554,0.0,-2.706836499999952,29.166649999998743,0.0,29.16667500001324,0.0,-0.27495114,-5.5493164,-0.5521484099999998,-0.6004174499999999,0.0,0.0,0.0,0.0,0.0,-0.27495114,0.03077123500406742,0.06121710687875748,0.02601749263703823,-0.27495114,0.020240325,0.020240325,0.05119575187563896,0.061098091304302216,0.020240325,-0.27495114
-53.45099999,209.482,386.83861001,22800.0,3.089340000000007,0.0,-2.1235035000000835,29.166675000002584,0.0,29.16664999999341,0.0,-0.36635739,-5.54887695,-0.5457519299999998,-0.6022118900000001,0.0,0.0,0.0,0.0,0.0,-0.36635739,0.02169651910662651,0.05650341510772705,0.021825367584824562,-0.36635739,0.013063677,0.013063677,0.047789085656404495,0.05745726078748703,0.013063677,-0.36635739
-53.37754652,209.482,386.80780661,22800.0,3.672673499999988,0.0,-1.5401700000001028,29.16667499999903,0.0,29.16667499999903,0.0,-0.4643554399999999,-5.54897462,-0.5390624799999998,-0.60210937,0.0,0.0,0.0,0.0,0.0,-0.46435543999999995,0.012636068277060986,0.05349399894475937,0.019935909658670425,-0.4643554399999999,0.005817931,0.005817931,0.04604813829064369,0.05553672835230827,0.005817931,-0.4643554399999999
-53.29242639,209.482,386.78866987999993,22800.0,4.2560064999999625,0.0,-0.9568365000001222,29.166649999998736,0.0,29.16667499999903,0.0,-0.5566894400000001,-5.549316419999999,-0.5307128499999998,-0.60416016,0.0,0.0,0.0,0.0,0.0,-0.5566894400000001,0.003512841183692217,0.05218067765235901,0.019277069717645645,-0.5566894400000001,-0.0007231571,-0.0007231571,0.04553376883268356,0.05351436138153076,-0.0007231571,-0.5566894400000001
-53.195639590000006,209.482,386.78100924,22800.0,4.839340000000014,0.0,-0.3830320000002984,29.166675000002584,0.0,28.690224999991187,0.0,-0.65087889,-5.54970704,-0.5317870699999998,-0.60621094,0.0,0.0,0.0,0.0,0.0,-0.65087889,0.00990742351859808,0.06442011147737503,0.028036266565322876,-0.65087889,0.0109950565,0.0109950565,0.05552279204130173,0.06212911754846573,0.0109950565,-0.65087889
-53.08745966,209.482,386.78000001,22800.0,5.408996500000001,0.0,-0.0504615000002672,28.482824999999327,0.0,16.62852500000156,0.0,-0.7214355299999999,-5.54946291,-0.6286620799999999,-0.6040063499999999,0.0,0.0,0.0,0.0,0.0,-0.7214355299999999,0.04163394495844841,0.09748826175928116,0.058167386800050735,-0.7214355299999999,0.056468178,0.056468178,0.0862446278333664,0.09463394433259964,0.056468178,-0.7214355299999999
-52.97181467,209.482,386.78,22800.0,5.782249500000063,0.0,-4.999998282073648e-07,18.66265000000311,0.0,2.5230500000219536,0.0,-0.64628904,-5.54912111,-0.6413085799999998,-0.59918701,0.0,0.0,0.0,0.0,0.0,-0.64628904,0.0744098424911499,0.1360180377960205,0.09897866100072861,-0.64628904,0.10498817,0.10498817,0.12968388199806213,0.13779696822166443,0.10498817,-0.64628904
-52.855148,209.482,386.78,22800.0,5.8333335000000375,0.0,0.0,2.5541999999987297,0.0,2.499999141036e-05,0.0,-0.64833982,-5.54794923,-0.6387206899999999,-0.59857176,0.0,0.0,0.0,0.0,0.0,-0.64833982,0.1049274206161499,0.17959202826023102,0.1424819529056549,-0.64833982,0.13984902,0.13984902,0.1777336597442627,0.18397463858127594,0.13984902,-0.64833982
-52.73848133,209.482,386.78,22800.0,5.833333500000002,0.0,0.0,-1.7763642011330017e-12,0.0,0.0,0.0,-0.6234863300000001,-5.54760742,-0.6358398399999998,-0.60046873,0.0,0.0,0.0,0.0,0.0,-0.6234863300000001,0.1343170702457428,0.2226775884628296,0.18326261639595032,-0.6234863300000001,0.16897155,0.16897155,0.21988825500011444,0.2284335196018219,0.16897155,-0.6234863300000001
-52.621814670000006,209.482,386.78,22800.0,5.833332999999996,0.0,0.0,-2.500000029215736e-05,0.0,0.0,0.0,-0.6187499699999999,-5.5466308600000005,-0.6266601599999999,-0.6010327099999999,0.0,0.0,0.0,0.0,0.0,-0.6187499699999999,0.15075404942035675,0.25180530548095703,0.21071875095367432,-0.6187499699999999,0.18707477,0.18707477,0.24806205928325653,0.2603503465652466,0.18707477,-0.6187499699999999
-52.505148,209.482,386.78,22800.0,5.833333500000002,0.0,0.0,2.500000029214264e-05,0.0,0.0,0.0,-0.58974606,-5.54731446,-0.6164062599999999,-0.60169922,0.0,0.0,0.0,0.0,0.0,-0.58974606,0.1528434157371521,0.2624395787715912,0.2225569784641266,-0.58974606,0.18953487,0.18953487,0.25830620527267456,0.27243679761886597,0.18953487,-0.58974606
