pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU,y_ground_truth.1
-4.23395262,232.8428779,386.545971,19200.0,7.333834000000001,-6.182715999999999,0.0,-3.920649999999743,-4.638200000009363,0.0,0.0,-0.3965820099999996,-4.11308596,-0.0643555399999999,-3.28406981,130.14519673098732,-771.1764906045638,167.42522793979964,782.7022994149015,591.1920000000013,-0.39658200999999965,-1.761904001235962,-0.8586465716362,-1.7531655,-1.7531655,-1.2435983419418335,-1.02176833152771,-0.975699782371521,-0.3965820099999996
-4.0889734,232.71725658,386.545971,19200.0,7.248960999999999,-6.281066000000095,0.0,-4.243650000000038,-4.917500000004793,0.0,0.0,-0.3887694899999997,-4.11079103,-0.0640625699999999,-3.28678709,119.68132129530564,-772.819054088228,167.42509305488983,782.701611436859,591.0720000000001,-0.3887694899999997,-1.7489051818847656,-0.8511561155319214,-1.7375581,-1.7375581,-1.2351346015930176,-1.0131850242614746,-0.9661523699760437,-0.3887694899999997
-3.94580069,232.58958882,386.545971,19200.0,7.158635500000001,-6.3833879999999965,0.0,-4.516274999999953,-5.116099999995072,0.0,0.0,-0.3794921499999996,-4.10849611,-0.0641113999999999,-3.28658202,108.66895021681384,-774.4210416722811,167.42498870332753,782.7010791939076,591.3119999999996,-0.37949214999999964,-1.7353159189224243,-0.8432437777519226,-1.7209783,-1.7209783,-1.2263062000274658,-1.0040942430496216,-0.9561850428581238,-0.3794921499999996
-3.80450951,232.45984357000003,386.545971,19200.0,7.064558999999998,-6.487262500000384,0.0,-4.7038250000001,-5.193725000019356,0.0,0.0,-0.3662109099999996,-4.10991211,-0.0643067199999999,-3.28186523,97.34151627983024,-775.9215246529536,167.42495178291966,782.700890882283,591.6239999999991,-0.3662109099999996,-1.7210626602172852,-0.8349243402481079,-1.7033832,-1.7033832,-1.2172480821609497,-0.994759202003479,-0.9459524154663086,-0.3662109099999996
-3.66514049,232.32803579,386.545971,19200.0,6.968451,-6.590388999999988,0.0,-4.805399999999954,-5.1563249999802,0.0,0.0,-0.3545409899999996,-4.10571289,-0.0644043799999999,-3.27868652,85.92720020098947,-777.2682430313846,167.4249457122146,782.700859918825,591.575999999998,-0.35454098999999967,-1.706284523010254,-0.8264864683151245,-1.6843121,-1.6843121,-1.208105444908142,-0.9852771759033203,-0.9355740547180176,-0.3545409899999996
-3.5277239,232.19419377,386.545971,19200.0,6.8708294999999975,-6.692100999999866,0.0,-4.881075000000118,-5.085599999993917,0.0,0.0,-0.3412597399999997,-4.1144042800000005,-0.0642578899999999,-3.277456040000001,74.49333161293681,-778.4472195398412,167.42493446440503,782.7008025496714,591.9359999999986,-0.3412597399999997,-1.6910066604614258,-0.8179427981376648,-1.6638789,-1.6638789,-1.1989692449569702,-0.975608229637146,-0.9251580238342285,-0.3412597399999997
-3.39228942,232.05834638,386.545971,19200.0,6.771724000000001,-6.792369499999893,0.0,-4.955274999999809,-5.013425000001348,0.0,0.0,-0.3344238199999996,-4.1182617,-0.0644531999999999,-3.2752001900000005,63.04329853770772,-779.4581028213277,167.4249412298729,782.7008370567552,592.1040000000008,-0.33442381999999965,-1.6753766536712646,-0.8092278242111206,-1.6438284,-1.6438284,-1.1898101568222046,-0.9659351110458374,-0.9146957397460938,-0.3344238199999996
-3.25886632,231.92052298,386.545971,19200.0,6.671154999999996,-6.89116999999996,0.0,-5.028450000000289,-4.940025000003345,0.0,0.0,-0.3178222699999997,-4.11791991,-0.0644043699999999,-3.27494383,51.57963529528308,-780.3005421808302,167.4249444635302,782.7008535499344,592.1280000000028,-0.3178222699999997,-1.6596113443374634,-0.8004724383354187,-1.6236761,-1.6236761,-1.1806087493896484,-0.9560958743095398,-0.90418541431427,-0.3178222699999997
-3.12748342,231.78075338,386.545971,19200.0,6.569145000000003,-6.988480000000266,0.0,-5.100499999999614,-4.865500000015288,0.0,0.0,-0.3030273499999996,-4.12524414,-0.0641602199999998,-3.27586668,40.1049187239996,-780.9743540290541,167.42493741484108,782.7008175982884,592.3440000000031,-0.30302734999999964,-1.6434179544448853,-0.7915095090866089,-1.6055202,-1.6055202,-1.1713273525238037,-0.9460545778274536,-0.8935650587081909,-0.3030273499999996
-2.99816912,231.63906773,386.545971,19200.0,6.465715000000003,-7.084282500000256,0.0,-5.17149999999999,-4.790124999999534,0.0,0.0,-0.2921386799999996,-4.1302246,-0.0641602199999998,-3.27740478,28.62138336012549,-781.4794968676107,167.4249413956993,782.7008379025439,592.3440000000031,-0.29213867999999965,-1.6268043518066406,-0.7823448777198792,-1.5884292,-1.5884292,-1.1619430780410767,-0.9358728528022766,-0.8828371167182922,-0.2921386799999996
-2.87095131,231.49549666,386.545971,19200.0,6.3608905,-7.178553500000078,0.0,-5.241225000000122,-4.7135499999910735,0.0,0.0,-0.2675293199999996,-4.13642577,-0.0639160799999999,-3.27632811,17.13188388198852,-781.8158323238238,167.42495471642354,782.7009058445291,592.2960000000021,-0.2675293199999996,-1.6098506450653076,-0.7730515599250793,-1.5711434,-1.5711434,-1.1524879932403564,-0.9254967570304871,-0.8720256686210632,-0.2675293199999996
-2.74585753,231.35007122,386.545971,19200.0,6.254688999999997,-7.271271999999698,0.0,-5.310075000000131,-4.635924999981,0.0,0.0,-0.2554687999999996,-4.14521485,-0.0640625599999999,-3.2751489200000004,5.638548369844584,-781.9831187224394,167.4249427972911,782.7008450513235,592.2960000000021,-0.25546879999999966,-1.5925800800323486,-0.7635721564292908,-1.5525442,-1.5525442,-1.1429402828216553,-0.9149476885795593,-0.8611175417900085,-0.2554687999999996
-2.62291481,231.20282278,386.545971,19200.0,6.1471360000000015,-7.362421999999924,0.0,-5.377649999999784,-4.557500000011316,0.0,0.0,-0.2433594299999996,-4.15263671,-0.0638184099999999,-3.2751489200000004,-5.85611726732523,-781.9815415642672,167.42494548000303,782.7008587344216,592.3920000000041,-0.24335942999999963,-1.574885368347168,-0.7538849711418152,-1.5335546,-1.5335546,-1.1333081722259521,-0.9042231440544128,-0.8501334190368652,-0.2433594299999996
-2.50214968,231.05378318,386.545971,19200.0,6.038256499999999,-7.451979999999736,0.0,-5.443975000000151,-4.477899999990598,0.0,0.0,-0.2220215499999996,-4.15795899,-0.0637207499999999,-3.27776365,-17.349340386458646,-781.8110111926786,167.42495007525403,782.7008821723757,592.2720000000088,-0.22202154999999965,-1.5563863515853882,-0.7440634965896606,-1.5133204,-1.5133204,-1.1235946416854858,-0.8933666348457336,-0.8390849828720093,-0.2220215499999996
-2.38358822,230.90298461000003,386.545971,19200.0,5.928073,-7.5399285000000305,0.0,-5.509174999999916,-4.397425000014721,0.0,0.0,-0.2117188299999996,-4.16416016,-0.0636230799999999,-3.27832762,-28.838796374363582,-781.471599814068,167.42496188190685,782.7009423918764,592.368000000008,-0.21171882999999964,-1.537493348121643,-0.7340970039367676,-1.4931052,-1.4931052,-1.1138108968734741,-0.8822972178459167,-0.8279908299446106,-0.2117188299999996
-2.2672561,230.75045966,386.545971,19200.0,5.816606,-7.626247500000005,0.0,-5.573350000000027,-4.315949999998736,0.0,0.0,-0.2008789899999996,-4.17397463,-0.0636718999999998,-3.27632811,-40.32220601462048,-780.9632543579867,167.42495428805574,782.7009036596501,592.4160000000062,-0.20087898999999965,-1.5181223154067993,-0.7239061594009399,-1.4730862,-1.4730862,-1.1039402484893799,-0.8711044192314148,-0.816822350025177,-0.2008789899999996
-2.15317843,230.59624129,386.545971,19200.0,5.7038835,-7.71091850000019,0.0,-5.6361249999999865,-4.233550000009245,0.0,0.0,-0.1880860199999996,-4.17900393,-0.0640625199999999,-3.27171386,-51.79679867875375,-780.2862045404071,167.42495155684392,782.7008897291782,592.3440000000061,-0.18808601999999963,-1.4983679056167603,-0.7136338949203491,-1.4515653,-1.4515653,-1.0939857959747314,-0.859749972820282,-0.8056309819221497,-0.1880860199999996
-2.04137985,230.44036285,386.545971,19200.0,5.589929,-7.793922000000037,0.0,-5.6977249999999815,-4.150174999992373,0.0,0.0,-0.1812988999999996,-4.184668,-0.0647461199999999,-3.26715088,-63.26012088595196,-779.4405211048742,167.4249412188518,782.7008370005408,592.5600000000035,-0.18129889999999965,-1.478290319442749,-0.7031576037406921,-1.4305699,-1.4305699,-1.0839556455612183,-0.8481820821762085,-0.7943966388702393,-0.1812988999999996
-1.9318845,230.28285795,386.545971,19200.0,5.4747675,-7.875244999999893,0.0,-5.758075000000024,-4.066149999992774,0.0,0.0,-0.1749024099999996,-4.186035170000001,-0.0652832299999999,-3.2636645699999995,-74.7098423421499,-778.4265876471434,167.42495726293708,782.7009188329686,592.4640000000043,-0.17490240999999965,-1.4578806161880493,-0.6924858093261719,-1.408375,-1.408375,-1.073830485343933,-0.8365098237991333,-0.7831062078475952,-0.1749024099999996
-1.82471606,230.12376067,386.545971,19200.0,5.358421999999998,-7.954863999999731,0.0,-5.817275000000061,-3.9809499999918794,0.0,0.0,-0.1661133299999996,-4.19296876,-0.0655761899999999,-3.26033206,-86.14342279601108,-777.2443399683929,167.42495012417277,782.7008824219032,592.3440000000031,-0.16611332999999964,-1.4347035884857178,-0.6835262179374695,-1.3833022,-1.3833022,-1.065133810043335,-0.8249495625495911,-0.7708613872528076,-0.1661133299999996
-1.71989773,229.96310537000005,386.545971,19200.0,5.2409165,-8.032764999999955,0.0,-5.875274999999894,-3.895050000011224,0.0,0.0,-0.1562500599999996,-4.200488320000001,-0.0658203299999999,-3.25956301,-97.5585818876054,-775.8941103909685,167.4249372278691,782.7008166446628,592.4160000000062,-0.15625005999999964,-1.3973567485809326,-0.685112476348877,-1.3430262,-1.3430262,-1.0638736486434937,-0.8158286809921265,-0.7530637979507446,-0.1562500599999996
-1.6183707899999995,229.80266037,386.545971,19200.0,5.076347000000001,-8.022250000000213,0.0,-8.22847499999995,0.5257499999871136,0.0,0.0,-0.0923340299999996,-4.29716801,-0.0658691499999999,-3.25833254,-109.64792333458368,-769.6089197495542,166.53128204933677,778.1949141843027,592.4160000000062,-0.09233402999999966,-1.3523529767990112,-0.6839672327041626,-1.2988245,-1.2988245,-1.0611512660980225,-0.8221266865730286,-0.7497243285179138,-0.0923340299999996
-1.52544503,229.65302684,386.545971,19200.0,4.646287999999999,-7.481676499999992,0.0,-21.502950000000077,27.02867500001105,0.0,0.0,-0.0191406699999996,-4.403076220000001,-0.0691894599999999,-3.2415674,-122.3354014591059,-729.1753315562742,158.59173605870856,741.8275304254795,591.4320000000065,-0.01914066999999966,-1.2870476245880127,-0.6854484677314758,-1.23665,-1.23665,-1.0571788549423218,-0.8553158640861511,-0.7744177579879761,-0.0191406699999996
-1.44171959,229.52219123,386.545971,19200.0,4.186272,-6.541780499999987,0.0,-23.000799999999977,46.99480000000023,0.0,0.0,-0.0855957299999996,-4.62202153,-0.0831542899999999,-3.1619971,-80.04193571176405,-652.1747317036798,149.0270343058906,698.9591689965907,589.5840000000026,-0.08559572999999968,-1.2069907188415527,-0.676327109336853,-1.1545523,-1.1545523,-1.052621603012085,-0.8911787867546082,-0.83330237865448,-0.0855957299999996
-1.36179597,229.42139166,386.545971,19200.0,3.996181,-5.039978500000046,0.0,-9.504549999999991,75.09009999999705,0.0,0.0,-0.1822754099999997,-4.821875029999999,-0.1109374799999999,-2.99516605,-6.160126146844164,-549.170905641822,147.46686367139287,691.1609079306203,586.7040000000037,-0.1822754099999997,-1.1105910539627075,-0.6842988729476929,-1.0457112,-1.0457112,-1.0738980770111084,-0.9234819412231445,-0.9032956957817078,-0.1822754099999997
-1.28331962,229.35345934,386.545971,19200.0,3.923817500000001,-3.3966160000002787,0.0,-3.618174999999936,82.16812499998838,0.0,0.0,-0.2253906399999997,-4.98603516,-0.1432617199999999,-2.78326907,75.99504049741643,-443.1514653647377,147.46384064958255,691.1454896883145,582.8160000000062,-0.2253906399999997,-1.034210443496704,-0.7138572931289673,-0.9635615,-0.9635615,-1.1234285831451416,-0.9611156582832336,-0.9733964800834656,-0.2253906399999997
-1.20529601,229.31811875,386.545971,19200.0,3.9011805,-1.767029499999779,0.0,-1.131850000000035,81.47932500002497,0.0,0.0,-0.3172363499999996,-5.13793945,-0.1748046899999999,-2.59249513,160.5082523254126,-340.6100629876738,147.4626271935587,691.1393005847937,578.448000000004,-0.31723634999999967,-0.9786776304244995,-0.7558938264846802,-0.9149333,-0.9149333,-1.1854288578033447,-0.9970078468322754,-1.051958441734314,-0.3172363499999996
-1.12714435,229.31531244,386.545971,19200.0,3.907583,-0.1403154999999856,0.0,0.3201250000000145,81.33569999998969,0.0,0.0,-0.4006347999999997,-5.27841794,-0.2053710799999999,-2.42766358,246.6705179610654,-239.7775557016897,147.46266352565377,691.1394858956822,573.5520000000018,-0.40063479999999974,-0.9407758712768555,-0.7857288718223572,-0.8643935,-0.8643935,-1.2242990732192993,-1.0095961093902588,-1.1028438806533813,-0.4006347999999997
-1.04841299,229.34505233,386.545971,19200.0,3.936568000000002,1.486994500000094,0.0,1.4492500000000788,81.36550000000398,0.0,0.0,-0.4802246499999997,-5.41220701,-0.2343749699999999,-2.28062254,334.26860274641416,-140.0986702420484,147.46267817498222,691.1395606142194,568.224000000002,-0.4802246499999997,-0.9217896461486816,-0.8001949191093445,-0.8237403,-0.8237403,-1.2326713800430298,-1.005855679512024,-1.1261228322982788,-0.4802246499999997
-0.96865042,229.40734437,386.545971,19200.0,3.9881285000000006,3.1146019999998487,0.0,2.5780249999999385,81.38037499998774,0.0,0.0,-0.5704101999999998,-5.5454101200000006,-0.2612304199999999,-2.14701413,423.2864332808773,-41.59142134264433,147.46272422413932,691.1397954867597,562.7760000000038,-0.5704101999999998,-0.9183489084243774,-0.7973365783691406,-0.79159814,-0.79159814,-1.2282031774520874,-0.9973518252372742,-1.1101758480072021,-0.5704101999999998
-0.88740486,229.50218827,386.545971,19200.0,4.062278,4.742195000000038,0.0,3.707475000000021,81.37965000000946,0.0,0.0,-0.6632324399999998,-5.67495112,-0.28588861,-2.02489013,513.70833553204,55.72398252830917,147.4627761013936,691.1400600853917,556.6320000000036,-0.6632324399999998,-0.924950897693634,-0.7738091349601746,-0.787801,-0.787801,-1.2275700569152832,-0.9720937013626099,-1.063544750213623,-0.6632324399999998
-0.8033057100000001,229.62784374000003,386.545971,19200.0,4.2049575,6.282773500000047,0.0,7.133974999999981,77.02892500000047,0.0,0.0,-0.8203613399999998,-5.717187439999999,-0.3080077599999999,-1.91209716,606.2134685931336,147.05988199558277,148.35646048756152,695.646111518523,550.320000000004,-0.8203613399999998,-0.940503716468811,-0.7389488220214844,-0.80597305,-0.80597305,-1.2140294313430786,-0.9286085963249207,-1.0071799755096436,-0.8203613399999998
-0.71061332,229.77373176,386.545971,19200.0,4.6346195,7.294400999999908,0.0,21.483100000000007,50.581374999993045,0.0,0.0,-0.9852050799999996,-5.74584957,-0.32412106,-1.82596433,700.7118248465218,203.18307270217963,156.29602785331596,732.0136043006205,544.1520000000048,-0.9852050799999997,-0.9454768896102905,-0.6945497393608093,-0.8361217,-0.8361217,-1.1515295505523682,-0.8768835067749023,-0.9479411244392395,-0.9852050799999996
-0.6082980899999999,229.93188205,386.545971,19200.0,5.1157615000000005,7.907514499999877,0.0,24.057100000000048,30.65567499999844,0.0,0.0,-1.0188476699999998,-5.6620605,-0.32719724,-1.8108398100000005,741.6103537871961,221.6547845603768,165.8607606332382,774.8821239824916,538.920000000004,-1.0188476699999998,-0.9639273881912231,-0.6498146653175354,-0.8715536,-0.8715536,-1.108116865158081,-0.8393529057502747,-0.910377025604248,-1.0188476699999998
-0.50132765,230.09106661,386.545971,19200.0,5.348521999999999,7.959227999999996,0.0,11.638024999999969,2.585675000005949,0.0,0.0,-1.0240722699999996,-5.59707029,-0.31435545,-1.8916918600000003,752.2871271629745,213.01892930637317,167.42095780645096,782.6805204084982,534.4080000000046,-1.0240722699999996,-1.001121997833252,-0.6116968989372253,-0.9220344,-0.9220344,-1.0817697048187256,-0.8389732241630554,-0.8935367465019226,-1.0240722699999996
-0.3916252699999999,230.24845838,386.545971,19200.0,5.485119,7.869588500000191,0.0,6.829850000000012,-4.481974999990257,0.0,0.0,-1.0802734299999996,-5.56489256,-0.29531246,-2.02483884,756.0425514411846,200.2435107466256,167.42403243138818,782.6962018512651,530.472000000003,-1.0802734299999996,-1.0301662683486938,-0.5922476053237915,-0.95078635,-0.95078635,-1.0732239484786987,-0.830832302570343,-0.8817690014839172,-1.0802734299999996
-0.27975405,230.40433103,386.545971,19200.0,5.593561,7.793632499999745,0.0,5.422100000000032,-3.797800000022278,0.0,0.0,-1.0881835799999997,-5.54916992,-0.27509761,-2.14593748,758.7767040285859,189.80302814383015,167.42527205230212,782.702524408139,527.0880000000034,-1.0881835799999997,-1.0568923950195312,-0.5744428634643555,-0.96112096,-0.96112096,-1.0621163845062256,-0.8212838172912598,-0.8732511401176453,-1.0881835799999997
-0.1658630099999999,230.55873409,386.545971,19200.0,5.694552,7.720153000000209,0.0,5.049550000000006,-3.673974999976792,0.0,0.0,-1.1120605299999995,-5.54340821,-0.25434566,-2.24755369,761.1835867461832,179.9086692843382,167.42527874136272,782.7025585255341,523.8480000000069,-1.1120605299999997,-1.082638144493103,-0.5782439708709717,-0.97824556,-0.97824556,-1.0655193328857422,-0.8250700831413269,-0.8813403844833374,-1.1120605299999995
-0.04997204,230.71164179,386.545971,19200.0,5.794548499999999,7.64538499999972,0.0,4.999824999999952,-3.738400000024456,0.0,0.0,-1.1426269399999998,-5.54941407,-0.2340819999999999,-2.33630126,763.4606781189304,169.9866115922539,167.4252873701789,782.7026025366105,521.1600000000064,-1.1426269399999998,-1.106598138809204,-0.5922983288764954,-0.99761707,-0.99761707,-1.0775079727172852,-0.8365999460220337,-0.8984354138374329,-1.1426269399999998
0.06789924,230.86302819,386.545971,19200.0,5.893564,7.569320000000061,0.0,4.950775000000055,-3.8032499999829374,0.0,0.0,-1.1598632699999998,-5.54785161,-0.2152343799999999,-2.41587157,765.6084211133635,160.03560203997537,167.4252862717942,782.7025969343242,518.6160000000061,-1.1598632699999998,-1.130319356918335,-0.6074815988540649,-1.0175045,-1.0175045,-1.0914204120635986,-0.8506219983100891,-0.9160152673721313,-1.1598632699999998
0.1877308299999999,231.01286763,386.545971,19200.0,5.991579499999999,7.4919719999998335,0.0,4.90077499999998,-3.8674000000114006,0.0,0.0,-1.1904785199999997,-5.55268559,-0.1979492299999999,-2.4872387500000004,767.6263926914005,150.05750474632805,167.42527062642847,782.7025171354924,516.5040000000038,-1.1904785199999997,-1.1534913778305054,-0.6224403381347656,-1.0382837,-1.0382837,-1.1051666736602783,-0.865199863910675,-0.9326214790344238,-1.1904785199999997
0.30950244,231.16113478,386.545971,19200.0,6.0885805,7.413357500000046,0.0,4.850050000000018,-3.9307249999893656,0.0,0.0,-1.2039062599999997,-5.55146488,-0.1828613599999999,-2.55383787,769.5143988654039,140.05414624629452,167.42527695644145,782.7025494215704,514.4400000000023,-1.2039062599999997,-1.1763765811920166,-0.6370534896850586,-1.0591991,-1.0591991,-1.1184829473495483,-0.8798561096191406,-0.9482656717300415,-1.2039062599999997
0.4331934699999999,231.30780453,386.545971,19200.0,6.1845515,7.333487500000047,0.0,4.798550000000084,-3.993499999999983,0.0,0.0,-1.2192382799999997,-5.55649416,-0.1698730699999999,-2.61336181,771.2721160328308,130.0270223393963,167.42529209434656,782.702626632097,513.1200000000011,-1.2192382799999997,-1.1986240148544312,-0.6512872576713562,-1.0800117,-1.0800117,-1.1311496496200562,-0.8942471742630005,-0.9629813432693481,-1.2192382799999997
0.5587829099999999,231.45285199,386.545971,19200.0,6.279472,7.252373000000034,0.0,4.746024999999955,-4.055725000000621,0.0,0.0,-1.2352050599999995,-5.559863300000001,-0.1583984699999999,-2.66929687,772.8990200770829,119.97784512164384,167.42527665921256,782.7025479055599,511.8240000000049,-1.2352050599999997,-1.2206692695617676,-0.665157675743103,-1.100538,-1.100538,-1.1431549787521362,-0.9085085988044739,-0.9769169688224792,-1.2352050599999995
0.6862495299999999,231.59625263000004,386.545971,19200.0,6.373331,7.170031999999935,0.0,4.692950000000019,-4.117050000004952,0.0,0.0,-1.2411132699999996,-5.56010742,-0.1485352099999999,-2.72082276,774.3951264380107,109.90839113721586,167.42528816238166,782.7026065772077,510.5520000000018,-1.2411132699999996,-1.2421149015426636,-0.6786202192306519,-1.1228187,-1.1228187,-1.1544378995895386,-0.9225522875785828,-0.990073025226593,-1.2411132699999996
0.81557169,231.73798214000004,386.545971,19200.0,6.466108,7.086475499999949,0.0,4.6388500000000015,-4.177824999999302,0.0,0.0,-1.2482910199999997,-5.55922852,-0.1397461499999999,-2.76932372,775.7599433837804,99.8203637893348,167.42527985023457,782.7025641812854,509.448000000004,-1.2482910199999997,-1.2631535530090332,-0.6916656494140625,-1.144429,-1.144429,-1.165008544921875,-0.9363211393356323,-1.0024362802505493,-1.2482910199999997
0.94672833,231.87801558,386.545971,19200.0,6.557832,7.001672000000099,0.0,4.58620000000001,-4.240174999992519,0.0,0.0,-1.2686523399999996,-5.55742186,-0.1319824799999999,-2.81690185,776.9935866427297,89.71026153515832,167.42525641807853,782.7024446661685,508.60800000000455,-1.2686523399999996,-1.2837860584259033,-0.7042955160140991,-1.1647699,-1.1647699,-1.17490816116333,-0.9498468637466431,-1.0140513181686401,-1.2686523399999996
1.07970022,232.01632569,386.545971,19200.0,6.6485945000000015,6.915505499999881,0.0,4.538125000000084,-4.308325000010882,0.0,0.0,-1.2773925699999995,-5.55898438,-0.1252930399999999,-2.86263429,778.0959179827349,79.56593254301764,167.42514986628592,782.7019012019665,508.05600000000265,-1.2773925699999995,-1.3036272525787354,-0.7165654301643372,-1.184196,-1.184196,-1.184153437614441,-0.9631627798080444,-1.0249639749526978,-1.2773925699999995
1.21446568,232.15288802,386.545971,19200.0,6.738273000000001,6.82811650000005,0.0,4.4839249999999655,-4.369449999991559,0.0,0.0,-1.2826659999999996,-5.5525879,-0.1191406899999999,-2.9063159300000003,779.0663431367476,69.40273605815045,167.4250516732394,782.7014003711872,507.5040000000008,-1.2826659999999996,-1.3228743076324463,-0.7284446954727173,-1.2033577,-1.2033577,-1.1927368640899658,-0.9763056635856628,-1.0352171659469604,-1.2826659999999996
1.35099549,232.28768687,386.545971,19200.0,6.8264905,6.739942499999785,0.0,4.41087499999996,-4.408700000013255,0.0,0.0,-1.2962890499999995,-5.55551758,-0.1134766099999999,-2.94774172,779.9041546310385,59.26790823680727,167.42504094869406,782.7013456708967,506.80799999999874,-1.2962890499999997,-1.341540813446045,-0.7398977279663086,-1.222213,-1.222213,-1.2007057666778564,-0.9891973733901978,-1.0448112487792969,-1.2962890499999995
1.48925141,232.42071745,386.545971,19200.0,6.912796000000002,6.651529000000238,0.0,4.3152750000000655,-4.4206749999773365,0.0,0.0,-1.2983398199999996,-5.54882813,-0.1083008299999999,-2.9886548,780.6100161501653,49.21918318522543,167.4251299555492,782.7017996487602,506.4,-1.2983398199999996,-1.3598912954330444,-0.7509804964065552,-1.2401516,-1.2401516,-1.2081353664398193,-1.0016998052597046,-1.0537482500076294,-1.2983398199999996
1.62918771,232.55198435000003,386.545971,19200.0,6.996815000000001,6.563344999999856,0.0,4.200950000000016,-4.409200000019098,0.0,0.0,-1.3045898299999996,-5.54731447,-0.1030762099999999,-3.02659425,781.1858516713262,39.30524691242906,167.4252002760912,782.7021583173333,506.3279999999999,-1.3045898299999996,-1.3773974180221558,-0.7616651058197021,-1.2571688,-1.2571688,-1.2150110006332397,-1.0138585567474365,-1.0621200799942017,-1.3045898299999996
1.77075594,232.68149674,386.545971,19200.0,7.078411499999999,6.475619499999965,0.0,4.079824999999849,-4.386274999994555,0.0,0.0,-1.3049804499999995,-5.54663087,-0.0983398799999999,-3.0634570400000003,781.6353173338123,29.54749408909393,167.4252420675403,782.7023714737844,505.9440000000002,-1.3049804499999997,-1.394298791885376,-0.7718855738639832,-1.2736721,-1.2736721,-1.221380352973938,-1.0257408618927002,-1.0699923038482666,-1.3049804499999995
1.91390817,232.80926476,386.545971,19200.0,7.1576115,6.388400999999959,0.0,3.9600000000000817,-4.360925000000293,0.0,0.0,-1.3164062699999997,-5.54184572,-0.0942871399999999,-3.09929445,781.9624231751288,19.9476385401115,167.4252944277228,782.702638535787,505.58399999999966,-1.3164062699999997,-1.4106075763702393,-0.7817118763923645,-1.2892225,-1.2892225,-1.227347493171692,-1.0371346473693848,-1.077331304550171,-1.3164062699999997
2.05859697,232.93529923,386.545971,19200.0,7.234440000000001,6.301723500000236,0.0,3.841425000000072,-4.333874999986165,0.0,0.0,-1.3253418099999998,-5.543652359999999,-0.0904296999999999,-3.1342602600000005,782.1707303689902,10.506382546566789,167.42530589913875,782.7026970454956,505.6559999999998,-1.3253418099999998,-1.4265438318252563,-0.7911315560340881,-1.3049834,-1.3049834,-1.232926845550537,-1.048024296760559,-1.0841922760009766,-1.3253418099999998
2.20477544,233.05961204,386.545971,19200.0,7.308923499999999,6.215640499999893,0.0,3.724174999999892,-4.30415000001716,0.0,0.0,-1.3267578099999997,-5.53647463,-0.0869628999999999,-3.1633301,782.2644457349666,1.2257843884416697,167.4253406794591,782.7028744418095,505.5119999999996,-1.3267578099999997,-1.4423248767852783,-0.8001567721366882,-1.3203592,-1.3203592,-1.2381922006607056,-1.058550477027893,-1.0906766653060913,-1.3267578099999997
2.3523964200000003,233.18221676,386.545971,19200.0,7.381048999999999,6.130236000000053,0.0,3.606275000000053,-4.270224999991967,0.0,0.0,-1.3237304599999995,-5.537402370000001,-0.0844726699999998,-3.1858374300000003,782.2471617810759,-7.888246383590531,167.42540424814203,782.7031986724293,505.4399999999994,-1.3237304599999997,-1.4575588703155518,-0.8088313937187195,-1.3353496,-1.3353496,-1.2431551218032837,-1.0685539245605469,-1.0967720746994019,-1.3237304599999995
2.501411,233.3031305,386.545971,19200.0,7.450728999999998,6.045686999999731,0.0,3.4839999999999924,-4.22745000001612,0.0,0.0,-1.3209472499999997,-5.53891603,-0.0824707199999999,-3.2030127200000003,782.1225574120882,-16.819989182813806,167.42554786948415,782.703931209096,505.3679999999993,-1.3209472499999997,-1.472540020942688,-0.8171274065971375,-1.3501694,-1.3501694,-1.2478768825531006,-1.0780977010726929,-1.102497935295105,-1.3209472499999997
2.651773,233.42236864,386.545971,19200.0,7.5181,5.961907000000224,0.0,3.368550000000033,-4.188999999975351,0.0,0.0,-1.3247558399999997,-5.53886721,-0.0810058899999998,-3.21854741,781.8949610104764,-25.58219355345281,167.425675816453,782.7045837991391,505.2239999999991,-1.3247558399999997,-1.4871952533721924,-0.8250892758369446,-1.364866,-1.364866,-1.2524073123931885,-1.087174415588379,-1.107897400856018,-1.3247558399999997
2.80344399,233.53993901,386.545971,19200.0,7.583549500000001,5.878518499999927,0.0,3.2724750000000604,-4.169425000014826,0.0,0.0,-1.3212890499999996,-5.529931639999999,-0.0801758199999999,-3.23080082,781.5688591078319,-34.21890342296628,167.42571781137855,782.7047979933516,505.31999999999823,-1.3212890499999996,-1.5020190477371216,-0.8327876925468445,-1.3800633,-1.3800633,-1.2567790746688843,-1.0957462787628174,-1.1129865646362305,-1.3212890499999996
2.95639489,233.65583962,386.545971,19200.0,7.6475449999999965,5.795030499999854,0.0,3.1997749999997485,-4.174400000003686,0.0,0.0,-1.3239746099999998,-5.51660155,-0.0794434199999999,-3.24018316,781.1474414830647,-42.78531090228483,167.42567292898656,782.7045690713896,505.41599999999744,-1.3239746099999998,-1.5168994665145874,-0.8402536511421204,-1.3965508,-1.3965508,-1.2610342502593994,-1.1039440631866455,-1.1178114414215088,-1.3239746099999998
