pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,PiNN_Erd_AL_2007_T4_Gear_Normal_3,Physical_Model_AL_2007_T4_Gear_Normal_3
-52.5634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5874022999999999,-5.5454102,-0.6250001,-0.5911377,0.0,0.0,0.0,0.0,0.0,,,
-52.44681469999999,209.482,386.78,22800.0,5.833330000000458,0.0,0.0,-0.0002499999673943,0.0,0.0,0.0,-0.5166014999999999,-5.5498046,-0.6132812999999999,-0.5783202999999999,0.0,0.0,0.0,0.0,0.0,,,
-52.330148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999673943,0.0,0.0,0.0,-0.5966796,-5.5483399,-0.5996093999999997,-0.6003661,0.0,0.0,0.0,0.0,0.0,,,
-52.2134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0,0.0,0.0,0.0,-0.5244141,-5.546875,-0.5898437999999999,-0.6019042,0.0,0.0,0.0,0.0,0.0,,,
-52.0968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5356445,-5.5463868,-0.5820313999999999,-0.5957520000000001,0.0,0.0,0.0,0.0,0.0,,,
-51.98014800000001,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.59375,-5.5512695,-0.5756836999999998,-0.614209,0.0,0.0,0.0,0.0,0.0,,,
-51.8634813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5444336,-5.5507813,-0.5664059999999999,-0.6295898999999999,0.0,0.0,0.0,0.0,0.0,,,
-51.7468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5332031,-5.547851499999999,-0.5624997999999999,-0.6065186,0.0,0.0,0.0,0.0,0.0,,,
-51.630148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.5996094,-5.5498046,-0.5581052999999998,-0.5824217999999999,0.0,0.0,0.0,0.0,0.0,,,
-51.5134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5498047,-5.553711,-0.5527343999999998,-0.5895995,0.0,0.0,0.0,0.0,0.0,,,
-51.39681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5297852,-5.5498047,-0.5498047999999999,-0.6085693,0.0,0.0,0.0,0.0,0.0,,,
-51.280148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5756837,-5.5493164,-0.5463866999999999,-0.5998535,0.0,0.0,0.0,0.0,0.0,,,
-51.1634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5668944,-5.5498048,-0.5449217999999998,-0.6039551999999999,0.0,0.0,0.0,0.0,0.0,,,
-51.0468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5170898,-5.5478515,-0.5410154999999998,-0.6229248000000001,0.0,0.0,0.0,0.0,0.0,,,
-50.930148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6064453999999999,-5.5458985,-0.5385738999999998,-0.6172852,0.0,0.0,0.0,0.0,0.0,,,
-50.8134813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5786131,-5.5463866,-0.5371090999999998,-0.5916504,0.0,0.0,0.0,0.0,0.0,,,
-50.6968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.5361328000000001,-5.5512695,-0.5375975999999998,-0.580371,0.0,0.0,0.0,0.0,0.0,,,
-50.580148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5781248999999999,-5.5488281,-0.5361326999999998,-0.6034423,0.0,0.0,0.0,0.0,0.0,,,
-50.4634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5913086,-5.5439452,-0.5356443999999998,-0.6024169,0.0,0.0,0.0,0.0,0.0,,,
-50.3468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5219727,-5.543457,-0.5351561999999999,-0.5972901,0.0,0.0,0.0,0.0,0.0,,,
-50.230148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5791016000000001,-5.5473633,-0.5346678999999999,-0.6147217,0.0,0.0,0.0,0.0,0.0,,,
-50.1134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5996094,-5.5458985,-0.5332032999999999,-0.6275391,0.0,0.0,0.0,0.0,0.0,,,
-49.9968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5356446,-5.5458984,-0.5322267999999999,-0.6044677999999999,0.0,0.0,0.0,0.0,0.0,,,
-49.880148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.621582,-5.5478515,-0.5327151999999998,-0.5808837,0.0,0.0,0.0,0.0,0.0,,,
-49.7634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6142579,-5.5493164,-0.5322267999999999,-0.5890869,0.0,0.0,0.0,0.0,0.0,,,
-49.64681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.512207,-5.5458984,-0.5317384999999998,-0.6060058,0.0,0.0,0.0,0.0,0.0,,,
-49.530148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5483399,-5.5449218,-0.5317386,-0.5972901,0.0,0.0,0.0,0.0,0.0,,,
-49.4134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5849610000000001,-5.5478516,-0.5317384999999999,-0.6019043,0.0,0.0,0.0,0.0,0.0,,,
-49.2968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5092774,-5.5498046,-0.5317383999999998,-0.6244628999999999,0.0,0.0,0.0,0.0,0.0,,,
-49.180148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5200196,-5.5463868000000005,-0.5307619999999998,-0.6183105,0.0,0.0,0.0,0.0,0.0,,,
-49.0634813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5976563,-5.546874900000001,-0.5312503999999999,-0.5926758000000001,0.0,0.0,0.0,0.0,0.0,,,
-48.9468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.5825197,-5.550293,-0.5297854999999998,-0.5788329999999999,0.0,0.0,0.0,0.0,0.0,,,
-48.830148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5429688,-5.5512696,-0.5297854999999999,-0.6019042000000001,0.0,0.0,0.0,0.0,0.0,,,
-48.7134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.6313477,-5.5483398,-0.5297854,-0.5988281000000001,0.0,0.0,0.0,0.0,0.0,,,
-48.5968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5551758999999999,-5.5488281,-0.5307620999999998,-0.5952393,0.0,0.0,0.0,0.0,0.0,,,
-48.480148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5224610000000001,-5.5512695,-0.5297854999999998,-0.6111328,0.0,0.0,0.0,0.0,0.0,,,
-48.3634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5722654,-5.5498048,-0.5292971999999998,-0.6239503,0.0,0.0,0.0,0.0,0.0,,,
-48.2468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5805663,-5.5507813,-0.5288088999999998,-0.6029297,0.0,0.0,0.0,0.0,0.0,,,
-48.130148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.5590822,-5.5517579,-0.5292971999999999,-0.5829345,0.0,0.0,0.0,0.0,0.0,,,
-48.0134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5991211999999999,-5.5561524,-0.5297854999999998,-0.5916503,0.0,0.0,0.0,0.0,0.0,,,
-47.89681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5834963,-5.552734500000001,-0.5283205999999998,-0.6106201,0.0,0.0,0.0,0.0,0.0,,,
-47.780148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5117187000000001,-5.5512695,-0.5283205999999999,-0.5998534999999999,0.0,0.0,0.0,0.0,0.0,,,
-47.6634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5678711,-5.5541994,-0.5288088999999998,-0.6019044,0.0,0.0,0.0,0.0,0.0,,,
-47.5468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5908203999999999,-5.5546875,-0.5268556999999998,-0.6208739999999999,0.0,0.0,0.0,0.0,0.0,,,
-47.430148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5532227000000001,-5.5541993,-0.5273439999999999,-0.6167724000000001,0.0,0.0,0.0,0.0,0.0,,,
-47.3134813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.599121,-5.5546876,-0.5273439999999998,-0.5921630999999999,0.0,0.0,0.0,0.0,0.0,,,
-47.1968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6108399,-5.5576173,-0.527344,-0.578833,0.0,0.0,0.0,0.0,0.0,,,
-47.080148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5297850000000001,-5.5556641,-0.5278322999999998,-0.6008787999999999,0.0,0.0,0.0,0.0,0.0,,,
-46.9634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5810548,-5.5551759,-0.5278322999999999,-0.6019043000000001,0.0,0.0,0.0,0.0,0.0,,,
-46.8468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6000978,-5.5561524,-0.5273439999999999,-0.595752,0.0,0.0,0.0,0.0,0.0,,,
-46.730148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5405272,-5.559082,-0.527344,-0.6131835999999999,0.0,0.0,0.0,0.0,0.0,,,
-46.6134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5624999,-5.5576171,-0.5268556999999998,-0.6270264,0.0,0.0,0.0,0.0,0.0,,,
-46.4968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6025391000000001,-5.5566407,-0.5268556999999998,-0.6054932,0.0,0.0,0.0,0.0,0.0,,,
-46.380148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.5419921,-5.5585937,-0.527344,-0.5834471999999999,0.0,0.0,0.0,0.0,0.0,,,
-46.2634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5532228,-5.5600586,-0.5263673999999999,-0.5885741,0.0,0.0,0.0,0.0,0.0,,,
-46.14681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5756836000000001,-5.5595704,-0.5273439999999999,-0.6065185000000001,0.0,0.0,0.0,0.0,0.0,,,
-46.030148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5244141,-5.5600585,-0.5268556999999998,-0.5988282,0.0,0.0,0.0,0.0,0.0,,,
-45.9134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.4956054,-5.5605468,-0.5258790999999998,-0.6029297,0.0,0.0,0.0,0.0,0.0,,,
-45.7968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5976563,-5.561035200000001,-0.527344,-0.6249756000000001,0.0,0.0,0.0,0.0,0.0,,,
-45.680148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.5253907000000001,-5.5610351,-0.5258790999999998,-0.6183105,0.0,0.0,0.0,0.0,0.0,,,
-45.5634813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5224608,-5.5605468,-0.5253907999999999,-0.5926758000000001,0.0,0.0,0.0,0.0,0.0,,,
-45.4468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.5874024999999999,-5.563476400000001,-0.5258790999999998,-0.580371,0.0,0.0,0.0,0.0,0.0,,,
-45.330148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5517578000000001,-5.562499799999999,-0.5268556999999998,-0.6034423,0.0,0.0,0.0,0.0,0.0,,,
-45.2134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5205077,-5.5600585,-0.5258790999999998,-0.6019042,0.0,0.0,0.0,0.0,0.0,,,
-45.0968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6015625,-5.559082,-0.5244141999999998,-0.5962647,0.0,0.0,0.0,0.0,0.0,,,
-44.980148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.5541991,-5.564453,-0.5253907999999999,-0.6147217,0.0,0.0,0.0,0.0,0.0,,,
-44.8634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5063476,-5.562499900000001,-0.5244141999999998,-0.6260009999999999,0.0,0.0,0.0,0.0,0.0,,,
-44.7468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5815428,-5.5654295000000005,-0.5249024999999998,-0.6049805000000001,0.0,0.0,0.0,0.0,0.0,,,
-44.630148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.5864258,-5.566894400000001,-0.5239258999999998,-0.5808837,0.0,0.0,0.0,0.0,0.0,,,
-44.5134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5341796,-5.5683593,-0.5229492999999998,-0.592163,0.0,0.0,0.0,0.0,0.0,,,
-44.39681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.560547,-5.563964799999999,-0.5239258999999998,-0.6060058,0.0,0.0,0.0,0.0,0.0,,,
-44.280148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.5566407,-5.562499900000001,-0.5234375999999997,-0.5988281,0.0,0.0,0.0,0.0,0.0,,,
-44.1634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.4863283,-5.5664061,-0.5239258999999998,-0.6019043,0.0,0.0,0.0,0.0,0.0,,,
-44.0468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5654297,-5.567870999999999,-0.5229492999999998,-0.6270264,0.0,0.0,0.0,0.0,0.0,,,
-43.930148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6088867,-5.5366213,-0.5141600999999999,-0.6511229999999999,0.0,0.0,0.0,0.0,0.0,,,
-43.8134813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5903322,-5.496582,-0.4965819999999998,-0.7131592,0.0,0.0,0.0,0.0,0.0,,,
-43.6968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.5869142,-5.4604493,-0.4780272999999998,-0.7634033,0.0,0.0,0.0,0.0,0.0,,,
-43.580148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.6464842,-5.4047851,-0.4541014999999999,-0.8372315,0.0,0.0,0.0,0.0,0.0,,,
-43.4634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5756837,-5.4047853,-0.4272460999999999,-0.8843994000000001,0.0,0.0,0.0,0.0,0.0,,,
-43.3468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.5986328000000001,-5.423339799999999,-0.4262696999999998,-0.9151611,0.0,0.0,0.0,0.0,0.0,,,
-43.230148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6538086,-5.3935547,-0.4248048999999998,-0.952588,0.0,0.0,0.0,0.0,0.0,,,
-43.1134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6298828000000001,-5.3520508,-0.3974609999999998,-1.0033447,0.0,0.0,0.0,0.0,0.0,,,
-42.9968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6416017,-5.3867187,-0.3911132999999998,-1.0105225,0.0,0.0,0.0,0.0,0.0,,,
-42.880148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.6958008,-5.4096682,-0.4038085999999998,-1.0012939,0.0,0.0,0.0,0.0,0.0,,,
-42.7634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6157226,-5.357910200000001,-0.4052735999999998,-1.0233398,0.0,0.0,0.0,0.0,0.0,,,
-42.64681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6235352,-5.329101499999999,-0.3754882999999999,-1.0797363,0.0,0.0,0.0,0.0,0.0,,,
-42.530148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.6757814000000001,-5.3818359,-0.3828125999999999,-1.0838379,0.0,0.0,0.0,0.0,0.0,,,
-42.4134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.6196288,-5.3979493000000005,-0.3959961999999998,-1.0925539,0.0,0.0,0.0,0.0,0.0,,,
-42.2968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.5947266999999999,-5.3344728,-0.3945311999999998,-1.1315185,0.0,0.0,0.0,0.0,0.0,,,
-42.180148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.685547,-5.3198244,-0.3652343999999998,-1.1586915,0.0,0.0,0.0,0.0,0.0,,,
-42.0634813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6787109,-5.3793945,-0.3789061999999998,-1.1330567,0.0,0.0,0.0,0.0,0.0,,,
-41.9468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6049805,-5.3837891,-0.3984375999999999,-1.1238281,0.0,0.0,0.0,0.0,0.0,,,
-41.830148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.6733397999999999,-5.3173827000000005,-0.3862305999999998,-1.1653566,0.0,0.0,0.0,0.0,0.0,,,
-41.7134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.7143554,-5.3173828,-0.3647459999999999,-1.1904784,0.0,0.0,0.0,0.0,0.0,,,
-41.5968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6582032000000001,-5.376464799999999,-0.3784179999999998,-1.1833008,0.0,0.0,0.0,0.0,0.0,,,
-41.480148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6899413999999999,-5.3652344,-0.4008789999999999,-1.2058593,0.0,0.0,0.0,0.0,0.0,,,
-41.3634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6557617,-5.3041993,-0.3764647999999998,-1.2437988,0.0,0.0,0.0,0.0,0.0,,,
-41.2468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6293945,-5.3271484,-0.3676757999999999,-1.2412355000000002,0.0,0.0,0.0,0.0,0.0,,,
-41.130148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.7084962,-5.3813477,-0.3837889999999998,-1.2104737,0.0,0.0,0.0,0.0,0.0,,,
-41.0134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6958009,-5.3452147,-0.3979491999999998,-1.2212404,0.0,0.0,0.0,0.0,0.0,,,
-40.89681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6435549,-5.2919922,-0.3657227999999998,-1.263794,0.0,0.0,0.0,0.0,0.0,,,
-40.780148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.6708984,-5.3378907,-0.3662107999999998,-1.2668700999999998,0.0,0.0,0.0,0.0,0.0,,,
-40.6634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.6572266999999999,-5.3798826,-0.3886716999999998,-1.2581542,0.0,0.0,0.0,0.0,0.0,,,
-40.5468147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6103516,-5.326172,-0.3930663999999998,-1.294043,0.0,0.0,0.0,0.0,0.0,,,
-40.430148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6762696,-5.2910156,-0.3618162999999998,-1.314038,0.0,0.0,0.0,0.0,0.0,,,
-40.3134813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7138673,-5.3452149,-0.3652344999999998,-1.288916,0.0,0.0,0.0,0.0,0.0,,,
-40.1968147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.000250000020685,0.0,0.0,0.0,-0.6401368000000001,-5.3754881,-0.3896484999999998,-1.2663574,0.0,0.0,0.0,0.0,0.0,,,
-40.080148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.6572266,-5.3115234,-0.3823241999999998,-1.3042968,0.0,0.0,0.0,0.0,0.0,,,
-39.9634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.7236328999999999,-5.291015700000001,-0.3554686999999998,-1.3268554,0.0,0.0,0.0,0.0,0.0,,,
-39.8468147,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6430663,-5.3476561,-0.3686523999999998,-1.3140382000000002,0.0,0.0,0.0,0.0,0.0,,,
-39.730148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.000250000020685,0.0,0.0,0.0,-0.6347656,-5.363769700000001,-0.3911132999999998,-1.3299317,0.0,0.0,0.0,0.0,0.0,,,
-39.6134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.7036133,-5.2958985,-0.3710939999999998,-1.3632569,0.0,0.0,0.0,0.0,0.0,,,
-39.4968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.7006837,-5.2978516,-0.3520506999999998,-1.3555665,0.0,0.0,0.0,0.0,0.0,,,
-39.380148,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,0.0002500000029215,0.0,0.0,0.0,-0.6298828000000001,-5.357422,-0.3691405999999998,-1.3273683,0.0,0.0,0.0,0.0,0.0,,,
-39.2634813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6923828000000001,-5.3486328,-0.3876953999999998,-1.3309570999999998,0.0,0.0,0.0,0.0,0.0,,,
-39.14681470000001,209.482,386.78,22800.0,5.833329999999748,0.0,0.0,-0.0002500000029215,0.0,0.0,0.0,-0.6689453,-5.2856445,-0.3608398999999999,-1.3724854,0.0,0.0,0.0,0.0,0.0,,,
-39.030148,209.482,386.78,22800.0,5.833335000000517,0.0,0.0,0.0002500000384486,0.0,0.0,0.0,-0.6318361,-5.3056641,-0.3500977999999998,-1.3765869,0.0,0.0,0.0,0.0,0.0,,,
-38.9134813,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.6557617,-5.363769499999999,-0.3740234999999998,-1.3678709999999998,0.0,0.0,0.0,0.0,0.0,,,
-38.7968147,209.482,386.78,22800.0,5.833330000000103,0.0,0.0,-0.0002499999851579,0.0,0.0,0.0,-0.6879881,-5.330566500000001,-0.3823241999999999,-1.3873533999999998,0.0,0.0,0.0,0.0,0.0,,,
-38.680148,209.482,386.78,22800.0,5.833334999999806,0.0,0.0,0.0002499999851579,0.0,0.0,0.0,-0.6318358,-5.2827149,-0.3520506999999998,-1.4032471,0.0,0.0,0.0,0.0,0.0,,,
-38.5634813,209.482,386.78,22800.0,5.833335000000162,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.7338867,-5.3261719,-0.3530272999999998,-1.3673584,0.0,0.0,0.0,0.0,0.0,,,
