DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
Reference,DMC60H_AL2007T4_Gear_Normal_3,Neural_Net,Random_Forest,24.882533816503425
Reference,DMC60H_AL2007T4_Gear_Normal_3,Neural_Net,Recurrent_Neural_Net,27.005678861572374
Reference,DMC60H_AL2007T4_Plate_Normal_3,Neural_Net,Random_Forest,39.213426721541225
Reference,DMC60H_AL2007T4_Plate_Normal_3,Neural_Net,Recurrent_Neural_Net,19.887086186029368
Reference,DMC60H_S235JR_Gear_Normal_3,Neural_Net,Random_Forest,41.18095768881623
Reference,DMC60H_S235JR_Gear_Normal_3,Neural_Net,Recurrent_Neural_Net,26.263500419128054
Reference,DMC60H_S235JR_Plate_Normal_3,Neural_Net,Random_Forest,62.789448380322476
Reference,DMC60H_S235JR_Plate_Normal_3,Neural_Net,Recurrent_Neural_Net,34.07552592382231
