Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
422,8.439,-16.4934177,187.3454855,402.1099678000001,145730.48987410002,-16.546875,187.3988598,402.10999,145739.7371876,-4.1192812,4.1165311,0.0007408999999999,22800.0,0.0001652,-0.0002478,2.2200000000000177e-05,0.0,-4.119400000000084,0.968749999974422,4.160650000000032,-12.393749999795034,0.0283000000010247,2.7437500001781245,22799.669274999906,0.0062496837927028,0.002,-0.0688555908203125,0.5420867919921875,-0.0437225341796875,3.0,10.0,180.0,0.5605469,-5.9526366,-0.3330076999999999,-1.0059082,663.1654568460167,743.4491006294143,361.0123331008873,996.2518930495696,163.80000000000004
423,8.459,-16.5756483,187.427672,402.11008,146186.4866927,-16.6293709,187.4813557,402.10999,146195.7371876,-4.1281259,4.1268384,-0.0030025,22800.0,-0.0001000999999999,6.149999999999996e-05,-8.999999999999983e-05,0.0,-4.09815,2.318750000029896,4.084475000000509,-8.362500000203,0.0043999999988386,-11.40625000033424,22799.99539999989,145.91250001103617,0.002,-0.1108404541015625,0.5743292236328125,-0.058795166015625,3.0,10.0,180.0,0.6118165,-6.009765499999999,-0.3403321,-1.0264159000000002,662.1707284230083,744.8935503147071,360.5236665504437,996.6674465247849,163.80000000000004
424,8.479000000000001,-16.6580704,187.5101114,402.1099814,146642.4895539,-16.7118668,187.5638515,402.10999,146651.7371876,-4.1306149,4.1287172,0.0002852999999999,22800.0,-0.0001740999999999,0.0001177999999999,8.600000000000168e-06,0.0,-4.141824999999955,-8.60625000000948,4.10839999999979,8.6687499999627,-0.0307499999991023,0.9750000000252612,22800.441775000218,-47.21249988506315,0.002,-0.1423046875,0.5200225830078125,-0.0540460205078125,3.0,10.0,180.0,0.5898436,-5.9389649,-0.3403319999999999,-1.0197508,660.4163642115042,746.3052751573535,360.6498332752218,996.5597232623924,163.80000000000004
425,8.498999999999999,-16.7408604,187.5924912,402.1099122,147098.4908356,-16.7943624,187.6463474,402.10999,147107.7371876,-4.120785,4.1325826,0.0025963999999999,22800.0,0.0001201,0.0002335999999999,7.780000000000018e-05,0.0,-4.126725000000064,7.575000000015203,4.141574999999875,10.312500000075886,0.0034249999998792,9.88750000026073,22799.99539999989,-107.29374989750796,0.002,-0.0876263427734375,0.500198974609375,-0.0370355224609375,3.0,10.0,180.0,0.5712891,-5.975586,-0.3320313,-1.0233398,661.6216821057521,745.0541375786768,360.8119166376109,996.4223616311962,163.80000000000004
426,8.519,-16.823287,187.6749872,402.1100019,147554.4914304,-16.8768581,187.728843,402.10999,147563.7371876,-4.123080700000001,4.1325741,-0.0003984,22800.0,5.120000000000037e-05,0.0002334999999999,-1.1899999999999834e-05,0.0,-4.134774999999991,-2.506250000000604,4.14332499999972,-11.049999999990234,0.029525000000774,-1.831249999995066,22799.56627499996,64.38749987864867,0.002,-0.0686865234375,0.55701171875,-0.0473443603515625,3.0,10.0,180.0,0.5498048,-6.0209962,-0.3344726,-1.0387206999999998,661.885841052876,744.6675687893384,360.9474583188055,996.307180815598,163.80000000000004
427,8.539,-16.905752999999997,187.7576015,402.1100644,148010.4914765,-16.959353999999998,187.8113389,402.10999,148019.7371876,-4.1240805,4.128622,-0.0025006,22800.0,2.1200000000000373e-05,0.000115,-7.439999999999983e-05,0.0,-4.101324999999978,3.049999999982228,4.099350000000612,-10.00000000015433,-0.0090249999999514,-10.556249999993383,22800.252900000487,85.82500013289973,0.002,-0.12435546875,0.5652056884765625,-0.0591802978515625,3.0,10.0,180.0,0.6142578000000001,-5.9545899,-0.3403319,-1.0397461,661.966420526438,745.0042843946692,360.58972915940274,996.611090407799,163.80000000000004
428,8.559000000000001,-16.988087,187.8397919,402.1099543,148466.4922087,-17.0418498,187.8938346,402.10999,148475.7371876,-4.1294759,4.1387992,0.0011965999999999,22800.0,-0.0001404999999999,0.0004203,3.570000000000016e-05,0.0,-4.127199999999931,-7.199999999962797,4.09252499999937,16.41875000011339,-0.0281000000015296,4.818750000268324,22800.21859999979,-120.16249984299066,0.002,-0.1326953125,0.5085076904296875,-0.0515692138671875,3.0,10.0,180.0,0.6259764999999999,-5.9829103,-0.3383788,-1.0115478,660.417210263219,746.4591421973346,360.51636457970136,996.6735452038996,163.80000000000004
429,8.579,-17.070648499999997,187.922246,402.1099209,148922.4917052,-17.1243457,187.9763305,402.10999,148931.7371876,-4.1272621,4.1401906,0.0023033999999999,22800.0,-7.499999999999963e-05,0.000462,6.910000000000018e-05,0.0,-4.14330000000005,5.556250000005031,4.1636000000004,4.024999999963086,0.0161500000018577,8.606249999942861,22799.7894250002,-30.0437503028661,0.002,-0.0768621826171875,0.5129803466796875,-0.038436279296875,3.0,10.0,180.0,0.6245117,-6.0356445,-0.3305662,-0.9966796,661.6531051316094,744.8640710986673,360.9556822898506,996.3002726019496,163.80000000000004
430,8.599,-17.1534491,188.0049971,402.1100362,149378.48914180003,-17.2068413,188.0588263,402.10999,149387.7371876,-4.1171208,4.1317093,-0.0015377,22800.0,0.00023,0.0002068999999999,-4.619999999999984e-05,0.0,-4.137199999999996,-0.9250000000404824,4.158699999999982,-12.693749999925783,0.0233999999991851,-5.681250000222349,22799.61777499921,102.99375007889466,0.002,-0.0822637939453125,0.567811279296875,-0.0518206787109375,3.0,10.0,180.0,0.5356447,-6.070312400000001,-0.3349609,-1.0182128,662.3850525658047,744.0320355493336,361.1163411449253,996.1636363009748,163.80000000000004
431,8.619,-17.236079,188.08805290000004,402.1100536,149834.4885008,-17.2893371,188.1413222,402.10999,149843.7371876,-4.1126455,4.1130245,-0.0021236,22800.0,0.0003643,-0.0003529,-6.359999999999984e-05,0.0,-4.104250000000054,3.237499999997334,4.096425000000181,-5.925000000139846,-0.0210000000009813,-8.049999999926172,22800.407400000404,60.08124983054586,0.002,-0.1361444091796875,0.550303955078125,-0.056925048828125,3.0,10.0,180.0,0.5380859,-5.9428712,-0.3398436999999999,-1.0253905,661.9500262829024,744.9225177746669,360.6741705724627,996.5393181504874,163.80000000000004
