DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-59.313368267761646
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Friction_Model,PhysicsInformedRNN,-59.04853169545425
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,-59.692152797978814
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Friction_Model,PhysicsInformedRNN,-60.389105289328334
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,Recurrent_Neural_Net,-5.808200726323149
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Friction_Model,PhysicsInformedRNN,-6.311392829523689
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,Recurrent_Neural_Net,28.172990797220386
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Friction_Model,PhysicsInformedRNN,27.861970274603827
