Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
113,2.26,-124.73565509914692,349.1677206671318,453.434608239702,637.14932336167,-117.99656880754858,341.3694085023332,450.4209418591128,637.0827110000005,518.2999518992606,-599.9464131372872,-231.76819714842924,0.0,0.0021076555514933,0.0017344332365054,-0.0012055699502225,0.0,517.8540761477904,64.42223727202482,-600.1536948250143,-29.168311705494432,-231.35269825054385,23.65678436318374,0.0002058982501929,9.482452649610953e-05,0.002,0.0010212377836888,0.0028434204841723,0.0012549276269321,0.0,10.0,180.0,-1.8033553889683909,-3.812683602544217,-1.0217062800797645,0.0,0.0,0.0,0.0,0.0,0.0
114,2.2800000000000007,-114.36770652422544,337.16500612145893,448.7999171784751,637.1494581420727,-107.63195745180596,329.3693036407428,445.7863739507676,637.0827110000005,518.1896765382204,-599.8605445514197,-231.76453274586493,0.0,-0.0012516342921316,0.0043701540701999,-0.001072736767057,0.0,518.6220803563931,-0.1826268080164041,-600.2213857343788,102.4671137326268,-231.97564469583668,9.982358916582042,2.2610288530589e-05,0.0090893785269709,0.002,0.0007942323125168,0.002770969351721,0.0011901349026151,0.0,10.0,180.0,-1.4899297127412718,-4.075553140675101,-1.026270675137683,0.0,0.0,0.0,0.0,0.0,0.0
115,2.3,-104.00659296972586,325.17293764757943,444.1661590743994,637.149321085172,-97.28839833800134,317.3935733445411,441.1612191274351,637.0827110000005,514.0456953004556,-595.1955472282748,-229.88639855180085,0.0,0.0020375316948904,-0.0034250991376712,-0.00178936335987,0.0,517.2264473852811,-237.2234261528416,-598.0883331477319,212.460087837706,-231.23217792774244,98.22641791467728,-7.840368156143866e-06,-0.0028055399661958,0.002,0.0008810917773446,0.0028566570581464,0.001239032905389,0.0,10.0,180.0,-0.5852467025320562,-5.365677757642688,-0.4864739090494513,0.0,0.0,0.0,0.0,0.0,0.0
116,2.320000000000001,-93.77184077811214,313.33596961084567,439.58965986090834,637.149321109413,-87.18517642680717,305.6961040093197,436.6435324420152,637.0827110000005,495.59256571429626,-574.2567998385267,-221.63508039063623,0.0,0.0638233906229168,-0.0877469183425466,-0.0294188673458148,0.0,502.7482049359338,-1168.550137998841,-582.3436711310458,1258.7409247464077,-224.80378433115283,520.9935217001546,0.0342911208030217,8.583448411903069,0.002,0.0009571414227907,0.0029078652592297,0.0012641136384039,0.0,10.0,180.0,4.533118351380642,-9.217108419917492,1.158327133507774,0.0,0.0,0.0,0.0,0.0,0.0
117,2.3400000000000007,-83.98283336934932,302.00016553368704,435.21141073105775,637.1493231723654,-77.66496018625385,294.67363656800944,432.3865384707389,637.0827110000005,462.77232586258776,-536.1866064677561,-206.92393188113192,0.0,0.2128554514820038,-0.2581643948928443,-0.0949947444792642,0.0,474.1495692664279,-1800.0717407639254,-548.239707913969,2201.4320296494816,-211.81106789977616,860.1324120309197,-0.0002098937542866,8.594589036762315,0.002,0.0007855830531643,0.002658943597806,0.0011154530292109,0.0,10.0,180.0,7.666811093339374,-13.337479549952386,2.706290140801749,0.0,0.0,0.0,0.0,0.0,0.0
118,2.360000000000001,-74.91372587094989,291.5150768402791,431.16579389321504,637.1493273129133,-69.06245716667411,284.71369350655675,428.5399027569367,637.0827110000005,415.87775690509625,-482.3951768393416,-186.27696171721013,0.0,0.3778698512056067,-0.4643042733634793,-0.1784435455031602,0.0,430.5945222657392,-2520.3528521514136,-496.87530330718255,2872.639927152377,-192.1700398961898,1083.0139392756194,0.034185516753677,-0.0262994157983906,0.002,0.0008927462425407,0.0027884441563531,0.0011888349315081,0.0,10.0,180.0,11.53854475711251,-16.986900183402913,3.93438578426738,0.0,0.0,0.0,0.0,0.0,0.0
119,2.3800000000000003,-66.82813151306314,282.14255618155795,427.54403128249015,637.1494641463107,-61.54096819153524,276.0053442708206,425.1766457607711,637.0827110000005,366.2210189956796,-424.53438641938857,-163.8639930246985,0.0,0.5206302030195513,-0.6185393354832848,-0.2360154071129231,0.0,378.41482486463855,-2479.934375595866,-440.0861594712648,2843.5117763680146,-169.96856279558065,1165.4297298895654,0.0344532151338438,-0.0195022351445132,0.002,0.0009265726928313,0.002873252720466,0.0011666107525211,0.0,10.0,180.0,12.039078123086684,-17.18324259605263,4.191074170723753,0.0,0.0,0.0,0.0,0.0,0.0
120,2.400000000000001,-59.75431808764876,273.9444678594045,424.37872394077687,637.1498722885281,-55.10779098710619,268.5570382722552,422.3000303823686,637.0827110000005,314.03090334672373,-363.8403633220225,-140.45269930056023,0.0,0.5873975235194282,-0.6877864376783126,-0.2636408896752927,0.0,328.64205166737645,-2648.397794454878,-379.20034866724666,3026.5186973594355,-146.50969639252187,1178.8753866171587,-0.0341388499483111,-25.764402392625424,0.002,0.0008332538663187,0.0028503988227975,0.0011713093552118,0.0,10.0,180.0,12.49167232604136,-17.855539576500767,4.47385419245888,0.0,0.0,0.0,0.0,0.0,0.0
121,2.4200000000000004,-53.7312041488612,266.970445952655,421.6843337268057,637.1498671987056,-49.76292894904384,262.36877879046494,419.9100589530461,637.0827110000005,260.5869173705968,-301.946950511133,-116.5171757842165,0.0,0.6165503860542545,-0.7210537060819298,-0.2755401920185714,0.0,273.78782862946537,-2676.4617107500644,-317.4755432595371,3098.495018592663,-122.79905700316404,1217.3373432335302,-0.0683748401636438,-17.186576453121468,0.002,0.0008830083743862,0.002837522490684,0.0011762557063869,0.0,10.0,180.0,12.9523721657209,-18.24956203399077,4.588279359030342,0.0,0.0,0.0,0.0,0.0,0.0
122,2.440000000000001,-48.78206158378088,261.2372381766588,419.4719907384488,637.1495847355914,-45.50638177708494,257.44056551504144,418.0067305220242,637.0827110000005,206.6648101241191,-239.41247332070125,-92.4284626211818,0.0,0.6313595615582974,-0.7350895070947983,-0.2828441531338762,0.0,220.8553451139944,-2734.249131869992,-255.5387502616585,3161.8412469402406,-98.59132040420604,1191.8056119468015,0.0690516982858269,8.600749966160866,0.002,0.0008417111212081,0.002849690472252,0.0011571759728789,0.0,10.0,180.0,13.187679965096276,-18.42635081614022,4.594901672771218,0.0,0.0,0.0,0.0,0.0,0.0
