Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
3595,71.90000000000002,-48.56907417753213,309.42065567489595,392.9400645556056,777942.3045439644,-48.62191624510517,309.4738514362988,392.9400029401768,778054.1401666101,-3.71524404661854,3.72704706310852,-0.0018380265896244,22800.000000000007,-1.906364668954241e-05,0.0003731813561594,-6.431116036849768e-05,0.0,-4.111954833635073,-1.8371347061414285,4.079131765013807,5.599657482948984,-0.0012558769253076,-8.996003053290385,28188.456723769294,2758789.68848586,0.002,-0.0059708981087365,-0.0016649910430005,0.050831797933691,6.0,10.0,180.0,0.5918417887788235,-5.882572693231573,-0.4412882979392277,-0.580751704210066,1.1040361460601318e-33,4.7707874793872506e-33,2.0385860785952626e-33,4.8969607098154817e-33,0.0
3596,71.92000000000003,-48.62598902819045,309.4716655989143,392.9400284336504,779084.8918339743,-48.64805646354817,309.49999245366325,392.94001985615535,779196.7321601314,-0.5242371008968003,0.7328682190231957,0.000661141792829,22800.000000000007,-0.0157305966652168,0.0219894579405233,-2.178561255462372e-05,0.0,-0.2303377148980396,245.25161148028604,0.0262136917303939,-34.566031973567654,-0.0176110685648291,-3.737888174248462,-57714.560367857644,4483945.778980484,0.002,0.029556648813805,-0.0001467976068406,0.0494649920649622,6.0,10.0,180.0,-0.7402258866895715,-5.2866640314243245,-0.440181094073615,-0.6052057068633132,5.520180730300659e-34,2.3853937396936253e-33,1.0192930392976313e-33,2.4484803549077408e-33,0.0
3597,71.94000000000003,-48.62631085547956,309.48424862905784,392.94000215444606,781700.6566189183,-48.6480537363414,309.4999897326309,392.94005688692175,781812.4971645265,-0.7246682135206846,0.5245892956368124,0.0031662199831231,22800.000000000007,-0.0217447380763463,0.0157425848149594,2.872295920758878e-05,0.0,-1.1674370493308746,-132.2087533527835,0.6410265138983176,-44.31685081232592,-0.003096776207363,8.961846005094188,-87997.2632881364,-2525796.178724734,0.002,0.0154271177202705,0.0017003642532601,0.0594818028499141,6.0,10.0,180.0,1.2385163353240296,-5.721888361005483,-0.4353845704438566,-0.6086088327926138,2.760090365150329e-34,1.1926968698468126e-33,5.0964651964881564e-34,1.2242401774538706e-33,0.0
3598,71.96000000000001,-48.64285207552409,309.4928151361869,392.9398650879783,315483.2848311153,-48.64805104980659,309.4999870507671,392.9401040770848,315595.12187829445,-0.1732087576926965,0.2389599013825226,0.0093342344030378,22800.000000000007,-0.0052006952568668,0.0071730388661873,0.0002078383653633,0.0,0.3517217519531522,55.79033061954832,0.2796813641131657,-15.253163193297414,0.0163507702541978,12.583801629822698,-77950500.72677438,-7633205.857781982,0.002,-0.0158695103873919,-4.304170347037167e-05,0.0550396631111578,6.0,10.0,180.0,0.0783463191110931,-5.764094741621801,-0.4364941150144295,-0.5790321202025164,1.3800451825751647e-34,5.963484349234063e-34,2.5482325982440782e-34,6.121200887269353e-34,0.0
3599,71.98,-48.64477768794608,309.4966231137452,392.9401454451166,2576.319427880354,-48.64804842805178,309.4999844289068,392.93966879266856,2688.160776148226,-0.1089473465849967,0.1119658239854814,-0.278871711016616,22800.000000000007,-0.0032724594693718,0.0033626268532914,-2.471391246402846e-05,0.0,-0.5291199872218836,11.824938011101557,0.0858741046318791,12.448356637583071,-0.028745499531359,-1.8595843376321457,137758.84874313086,-1630507.0599267045,0.002,0.0053178000180251,-0.0007362765845631,0.0604078975002076,6.0,10.0,180.0,0.4894263160615999,-5.801149203376935,-0.448480774142044,-0.5723564585536753,6.900225912875824e-35,2.9817421746170316e-34,1.2741162991220391e-34,3.060600443634676e-34,0.0
3600,72.00000000000003,-48.64565310374917,309.4986444446285,392.916237929414,947.205529666785,-48.64804583263013,309.4999818326135,392.84703926335385,1059.0479027112729,-0.0797046128223341,0.0445098590681757,-11.772402448607842,22800.000000000007,-0.0023944161123905,0.0013388572312859,0.0158231871044373,0.0,0.0919599088588547,-38.06352260818196,0.0976300274126949,-3.914816764407537,-5.641594610542957,-909.0484386034808,94055.31464117396,4719989.109279458,0.002,-0.0150398833314299,0.0016245359312749,0.4299819282905567,6.0,10.0,180.0,0.5693821274695458,-5.813622948570749,-4.755778081812263,-0.6183687166870359,3.450112956437912e-35,1.4908710873085156e-34,6.370581495610196e-35,1.530300221817338e-34,0.0
3601,72.02000000000004,-48.648131871178265,309.4994313209512,392.5808585465439,884.9260226967701,-48.64804500160657,309.499981001395,392.3161589439059,996.76701600177,0.0028885495293074,0.0183126869456786,-38.43905035352867,22800.000000000007,8.667831219368837e-05,0.0005494498730054,0.1495453193836085,0.0,-0.0512959041322709,24.769521383621463,0.0289312110911571,-10.375259594353386,-29.48957968977543,-1532.7147560610042,12369.873203762949,2277376.7864195914,0.002,-0.0035868142584876,0.0047175592737732,0.6069243382645264,6.0,10.0,180.0,0.3730634233229801,-5.781933329900785,-7.53706298845253,-0.6377228746590912,1.725056478218956e-35,7.454355436542578e-35,3.185290747805098e-35,7.65150110908669e-35,0.0
3602,72.04,-48.64743254609337,309.49988743944624,391.68269891800526,1714.6298091654835,-48.64804508574611,309.4999809998832,391.15463204988833,1826.4652148180087,-0.0204461684249652,0.0031033524423236,-59.82595862039466,22800.000000000007,-0.0006124464017498,9.294688614816507e-05,0.2876402013434513,0.0,-0.0448734095279201,-7.809143869588008,-0.0160526478022108,-5.372884896202463,-56.79571986850964,-747.9915508526309,7523.541694447997,-1039440.5744393868,0.002,0.0016724583267291,0.0016857270343061,0.251724777749387,6.0,10.0,180.0,0.4999567980721368,-5.752995601910035,-4.752917359762854,-0.5902342450670311,8.62528239109478e-36,3.7271777182712895e-35,1.592645373902549e-35,3.8257505545433456e-35,0.0
3603,72.06000000000002,-48.64794842302448,309.4998421225305,390.418632440828,2292.7072814191915,-48.64804670206024,309.4999809998341,389.6728043763857,2404.5453193942426,-0.0033916170214713,0.0046134673164868,-67.69457339780693,22800.000000000007,-9.716404362715544e-05,0.0001382779915351,0.2331238718206737,0.0,0.0678457304414733,1.5786682534511958,0.0415745357250582,10.37925554276946,-68.04615637827285,-235.74477684210032,27079.40216782792,-129837.82612229558,0.002,-0.0083460234011602,0.0002854299227499,0.0536332567708517,6.0,10.0,180.0,0.4375401901995853,-5.778812779463402,-2.132916125877752,-0.5931702920397284,4.31264119554739e-36,1.8635888591356448e-35,7.963226869512744e-36,1.9128752772716728e-35,0.0
3604,72.08000000000003,-48.64827573744609,309.4999678246416,389.0647386622792,2700.7992518812257,-48.64805034384219,309.49998099995145,388.2679114448943,2812.6397334078224,0.0074260337838434,0.0004248562588095,-58.772144751868176,22800.000000000007,0.0002276189383219,1.2574499277161524e-05,0.087560948175704,0.0,-0.048452567098573,10.752202408205408,0.0351864874179845,0.2395618763858436,-64.1929591562034,701.8328360181392,24614.433953997675,151623.00408542185,0.002,-0.0030497828280031,0.0001719350171721,-0.2516696267096026,6.0,10.0,180.0,0.4267520656631643,-5.754973302808122,2.076081036882215,-0.6100261865458725,2.156320597773695e-36,9.317944295678224e-36,3.981613434756372e-36,9.564376386358364e-36,0.0
