Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
4658,93.16,-53.648043512470295,209.4819406084713,389.1131073890766,89036.42425051164,-53.64801600000002,209.4820000000001,389.03719059998815,89149.92135900003,0.0009351613961204,0.0019364759112873,-5.83612210215366,22800.000000000007,2.81168666556272e-05,5.939152873066501e-05,-8.396091095422914e-05,0.0,-0.0141330712879351,6.338573843858844,0.0302196127839204,7.825448438916655,-5.831038857324317,5.362239846175648,22799.648466605577,120.1724427337534,0.002,-0.0047518925352704,0.0086718646875769,-0.0860693763718608,6.0,10.0,180.0,0.304742767162045,-5.536883181374682,-0.6955351944899811,-0.6146229358354445,9.362138202685155e-76,3.3866596323575954e-75,1.460306413395051e-75,3.5151390165067595e-75,0.0
4659,93.18000000000002,-53.64797954342845,209.48206910812965,388.996472567779,89492.42340008609,-53.64801600000002,209.4820000000001,388.9205240000002,89605.92135900003,-0.0012054828215517,-0.0023453231476949,-5.837177479280448,22800.000000000007,-3.606544531765964e-05,-6.91081295651714e-05,-0.0001153289266359,0.0,0.0024504875540638,-7.561984055697162,0.0121902729719353,-10.877573555416724,-5.860846514773976,5.363829987876871,22800.50771083078,283.19694889301115,0.002,-0.0022413868908124,0.0071843634081755,-0.0882384320398307,6.0,10.0,180.0,0.3008620809528953,-5.528537275091367,-0.6896774139723114,-0.621612503285854,4.681069101342578e-76,1.6933298161787974e-75,7.301532066975257e-76,1.7575695082533795e-75,0.0
4660,93.20000000000002,-53.64807481382694,209.4820388296104,388.8799551034865,89948.42746205375,-53.64801600000002,209.4820000000001,388.8038574000121,90061.92135900001,0.0019734063828192,-0.0012938329673841,-5.842148950979426,22800.000000000007,5.900355261044042e-05,-3.882961038048367e-05,-0.0002646762539743,0.0,0.0053176928962532,11.84011278979742,-0.0234854210690608,-4.626656955670422,-5.806664227828774,-3.174393842346057,22800.475753153347,-231.91458121904915,0.002,-0.0074539669144598,0.0085355511216267,-0.0864596299313814,6.0,10.0,180.0,0.3008870639810227,-5.527932243495817,-0.7237326502551144,-0.5697436470180925,2.340534550671289e-76,8.466649080893987e-76,3.6507660334876277e-76,8.787847541266899e-76,0.0
4661,93.22000000000004,-53.6479626911174,209.4819220607457,388.76311168495766,90404.42735743888,-53.64801600000002,209.4820000000001,388.6871905999882,90517.92135900004,-0.0017611077057299,0.0025993596259661,-5.8362599565660025,22800.000000000007,-5.271176311421345e-05,7.793925437065533e-05,-8.78766535352518e-05,0.0,0.0009713061529338,-11.252905943615524,-0.0137114954370868,11.23710077372429,-5.821765594683506,0.7238667460140833,22799.17251156317,-274.668690140955,0.002,-0.0051533647925474,0.0094403064136447,-0.0859183916260253,6.0,10.0,180.0,0.3018990794736797,-5.5350114803967205,-0.7363802073644375,-0.5660382282064456,1.1702672753356448e-76,4.2333245404469936e-76,1.8253830167438138e-76,4.393923770633449e-76,0.0
4662,93.24000000000004,-53.648042725914834,209.4819979382936,388.6462658906543,90860.42067069546,-53.64801600000002,209.4820000000001,388.57052400000015,90973.92135900004,0.000902543092342,6.452413723448645e-05,-5.830294791521775,22800.000000000007,2.712310835851524e-05,2.06170654723205e-06,9.130768688235938e-05,0.0,0.008313013195428,8.061530634974465,0.0317775247759206,2.073330718564085,-5.848086476886136,4.748649084984814,22799.513269717914,231.9619751255248,0.002,-0.0037720747470113,0.0085423325348397,-0.0835652200267155,6.0,10.0,180.0,0.3019361790265077,-5.535154374639607,-0.7228072294842791,-0.6087048622889997,5.8513363766782225e-77,2.1166622702234968e-76,9.126915083719069e-77,2.1969618853167247e-76,0.0
4663,93.26000000000002,-53.648023826624,209.48208129261656,388.5296366103042,91316.42365839332,-53.64801600000002,209.4820000000001,388.45385740001205,91429.92135900004,0.0002677221504472,-0.0027072649153079,-5.831537639651186,22800.000000000007,8.01202524022897e-06,-8.12926165125947e-05,5.418413703351996e-05,0.0,-0.0092721082233643,-5.612887392581031,0.0010098822557106,-9.652492304726882,-5.805171519060126,9.038477741949697,22800.91903243649,94.37498715780768,0.002,-0.00339456912814,0.006717893976746,-0.0873134015492526,6.0,10.0,180.0,0.3009428137981341,-5.52444287326823,-0.722912488661304,-0.6269076911672592,2.925668188339112e-77,1.0583311351117486e-76,4.5634575418595346e-77,1.0984809426583623e-76,0.0
4664,93.28000000000002,-53.648076589895695,209.4820094216173,388.4131129308379,91772.4277252779,-53.64801600000002,209.4820000000001,388.3371905999882,91885.92135900004,0.0020373650020425,-0.000314556938375,-5.8363034149701765,22800.000000000007,6.117146854848342e-05,-9.421617201046034e-06,-8.914003991394843e-05,0.0,0.0166040369749098,10.36532488395434,-0.0292195918140855,-2.5759248942868505,-5.840348869589051,2.689283454410151,22800.476655105893,-343.6417160333307,0.002,-0.0069136561075133,0.0093672183951213,-0.0859206050928794,6.0,10.0,180.0,0.2979688749822547,-5.525263503688668,-0.7063029026554473,-0.5958576011586454,1.4628340941695558e-77,5.291655675558743e-77,2.281728770929768e-77,5.492404713291812e-77,0.0
4665,93.30000000000004,-53.6479711219008,209.4818904796952,388.2964528386306,92228.42839402633,-53.64801600000002,209.4820000000001,388.2205240000001,92341.92135900004,-0.001486716999838,0.0036494653991615,-5.836530340900191,22800.000000000007,-4.448161933483782e-05,0.0001095203048406,-9.585285452793438e-05,0.0,-0.0102743530652565,-8.413102390317679,-0.0038134862019027,13.564055125535896,-5.863776415808497,-3.2875986400167188,22799.10798768021,-68.79765284615478,0.002,-0.0055218357829632,0.0090429527110144,-0.0858239725634896,6.0,10.0,180.0,0.3018986191197526,-5.535642626777525,-0.7130323181920624,-0.6027808920343827,7.314170470847779e-78,2.6458278377793714e-77,1.1408643854648838e-77,2.746202356645906e-77,0.0
4666,93.32000000000004,-53.648038887985216,209.48200603260688,388.1796565695689,92684.42516769611,-53.64801600000002,209.4820000000001,388.1038574000121,92797.92135900004,0.000778013423807,-0.0002022441546793,-5.832198688678847,22800.000000000007,2.3499040966503125e-05,-6.032606833140486e-06,3.400802977013183e-05,0.0,0.0097348723438375,4.16225323120105,0.0318298726679146,-3.4120984620772274,-5.832557024866675,0.2361939468112707,22799.657259994387,257.64300651690166,0.002,-0.0022646512436991,0.0080243840475436,-0.0846391092921741,6.0,10.0,180.0,0.2980828481620575,-5.5351933602032535,-0.7480696598081398,-0.6243849068315803,3.6570852354238895e-78,1.3229139188896855e-77,5.704321927324419e-78,1.373101178322953e-77,0.0
4667,93.34000000000002,-53.64800770879344,209.4820733188691,388.0629082787178,93140.4263740142,-53.64801600000002,209.4820000000001,387.9871905999882,93253.92135900004,-0.0002698177695789,-0.0024372045950658,-5.829483875494755,22800.000000000007,-8.089622382190158e-06,-7.331886899971938e-05,0.000115693052686,0.0,-0.0210045260465722,0.3868285140926485,-0.0077482056794417,-8.561748174723,-5.838438356153267,7.562825226035523,22800.92471473465,-25.61330207511751,0.002,-0.0058289664058098,0.0067781662232491,-0.0857122743927887,6.0,10.0,180.0,0.3030148979437837,-5.525030122226743,-0.7372951751748259,-0.6043601268835176,1.8285426177119448e-78,6.6145695944484275e-78,2.8521609636622096e-78,6.865505891614765e-78,0.0
