Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.004,200.00001156978632,118.09998617813758,560.0000176137062,0.0002379948112117,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0002338903076755,0.0001153255688097,1.063244947071963e-05,1.6620142096622236e-05,7.628326159992429e-06,3.821862474043867e-06,1.7840498545549705e-06,-0.0002379948112117,-0.0009537776948162,1.299902968829839,-0.0010029244057077,0.362417601384146,-0.0004012595070853,0.3124982751273572,0.0685433903565412,8.56473981577109,0.002,0.0084953039974162,0.009303390543461,0.0115816370393765,0.0,10.0,180.0,0.2402329419210034,-5.163092721303189,0.3632835527963803,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02,200.00001330282515,118.09998385895942,560.0000156583042,0.0001100439825541,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001867288603826,-6.586970090613366e-07,0.0001023754186842,2.408936307408524e-05,5.888405944588181e-06,6.1410406171645535e-06,3.729931873149907e-06,-0.0001100439825541,-0.0004648818577992,0.2497261009084889,-5.904587632357191e-05,-0.1002271547471944,-0.0005045621124858,0.5874287187444651,-0.0004581337188451,-8.660495534871577,0.002,0.0085007965475938,0.009160644161943,0.0117011715795345,0.0,10.0,180.0,0.2402193517965346,-5.16214098679133,0.3623208447559726,0.0,0.0,0.0,0.0,0.0,0.0
2,0.04,200.0000137678448,118.09998767339876,560.0000194755792,0.0003824786671241,200.0000190000001,118.09999000000003,560.0000190000004,0.0,5.095058550041608e-06,-7.985692285241978e-05,8.108216109114063e-07,-0.000176450704268,6.017301997081687e-06,2.326601291025792e-06,-9.541147398720496e-08,-0.0003824786671241,-5.777417369269566e-06,0.1115546536106838,0.0004962804008518,-0.2368804800039568,-0.0004520150875258,-0.1124658493776402,0.0345091090654681,8.540835936434105,0.002,0.0083820772746201,0.0092610993643848,0.0116232569273923,0.0,10.0,180.0,0.2391998806924161,-5.163147039576112,0.3633157004745032,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06,200.00001352751764,118.09998792782385,560.0000157029659,0.0002337777690654,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001230240827713,3.218412657721683e-05,0.000102051841246,-0.000397960394976,5.856418162502141e-06,2.072176209710457e-06,3.685341689342201e-06,-0.0002337777690654,1.1752303303140792e-05,0.1119630892380053,0.0004923062415483,-0.1367285528679397,-0.0009025334261314,0.1252521215254144,0.0347880030466561,8.613219742212804,0.002,0.0085267972491682,0.0093531893223865,0.011628963283545,0.0,10.0,180.0,0.2391487298563855,-5.164145739140445,0.3632910257463858,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08,200.00000755412844,118.0999902584268,560.0000234141613,9.454461761322672e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.000358687973723,-3.915860582456883e-05,-8.903708547815007e-05,-0.0003344201880774,1.1638068584727473e-05,-2.584267431904236e-07,-4.410998013813591e-06,-9.454461761322672e-05,0.0004561715841123,0.6131941507072499,0.0009343206921217,-0.1253944037725894,0.000944128896024,-0.2250390846722355,-0.0001815224664199,8.612647173930444,0.002,0.0083734251717967,0.0091594039318577,0.0116131612416212,0.0,10.0,180.0,0.2391237684836417,-5.1622095925610925,0.3632620964524512,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1,200.0000154126822,118.09999024875404,560.0000122930294,-3.594829646792843e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,4.1300144684221446e-05,-9.05795860606532e-05,9.547963672696848e-05,-8.170622736240307e-05,3.991839440193337e-06,-2.487540158030494e-07,7.504378671178154e-06,3.594829646792843e-05,-0.0014098595888198,0.2378419732038482,9.907599791863717e-07,-0.0012565545552214,-0.0014494658229335,0.5869506211785647,0.03406018905599,8.56617984979871,0.002,0.0086605034350658,0.009368139898749,0.0115625602687874,0.0,10.0,180.0,0.238155230952819,-5.162215569962443,0.3632991574099015,0.0,0.0,0.0,0.0,0.0,0.0
6,0.12,200.00001741443373,118.09998820660488,560.0000197738866,0.0001032306177104,200.0000190000001,118.09999000000003,560.0000190000004,0.0,3.451231377953682e-05,3.158227233333086e-05,-8.9287950498568e-05,4.696815013476819e-05,1.7901747322389057e-06,1.7933951824129662e-06,-1.9786866164367217e-07,-0.0001032306177104,-0.0004576508185315,0.3495884977575915,0.0019178241159347,-0.1125077047254264,1.0029585545130097e-05,0.1122648613799374,-0.0686255436314419,-0.0118885734008917,0.002,0.0086793256350689,0.009626827132082,0.0118572940518597,0.0,10.0,180.0,0.2391526002713056,-5.16312368626812,0.3633173208877448,0.0,0.0,0.0,0.0,0.0,0.0
7,0.14,200.00001569794625,118.09998394259942,560.0000155825751,-3.678742726652705e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,6.638426113496436e-07,0.0001148281461592,0.0001137296004929,1.9879351476936545e-05,3.888226715533522e-06,6.0574006486203445e-06,3.786873332515192e-06,3.678742726652705e-05,-2.3043810190737785e-06,0.2249890496055418,0.0009551440034273,0.6134755732315897,-0.0008930250158351,0.3629394576134259,0.0001468720535951,8.583225418716133,0.002,0.0082517504322722,0.0093116212235773,0.0116721702531894,0.0,10.0,180.0,0.2381762277950513,-5.161050164976087,0.3622501704120947,0.0,0.0,0.0,0.0,0.0,0.0
8,0.16,200.0000195634613,118.0999899525265,560.0000215285688,-4.273737070167141e-05,200.0000190000001,118.09999000000003,560.0000190000004,0.0,-3.867622308344654e-05,1.8843094065822835e-05,-0.0001768025992255,-8.145019258003676e-07,-3.924185309157367e-07,4.7473514474448653e-08,-1.94677683371068e-06,4.273737070167141e-05,-0.0009542349626191,-0.3500304690365216,0.0009985310424481,-0.3754092236539951,-1.109375788440302e-06,-0.2371578096468992,0.0348941343347362,8.5561483124374,0.002,0.0084954280062607,0.0092690546156551,0.0115792432493094,0.0,10.0,180.0,0.2391166374982554,-5.163933934398188,0.3631273495167069,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18,200.0000155983701,118.09998385763087,560.0000212089178,0.0003535449959957,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001160148158252,0.0001167379169234,7.428358079994071e-07,-2.917389698625193e-06,3.5812726357890305e-06,6.142369146936759e-06,-2.015947033726132e-06,-0.0003535449959957,-0.0009965757755001,0.3616709629655158,0.001011429450761,0.3745075963372849,-0.0014066019653121,0.1252231912202119,0.0008862645888684,-17.161715534138427,0.002,0.00840333705998,0.0092297043950609,0.0116948668593088,0.0,10.0,180.0,0.2390619085183175,-5.162026766951454,0.3621626188861547,0.0,0.0,0.0,0.0,0.0,0.0
10,0.2,200.00001535523785,118.09999141027292,560.0000215892644,0.0003438646982151,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.0001186827047451,-0.0001356910382256,-9.856045346112595e-05,-4.20139653070041e-05,3.842559673339379e-06,-1.4102728987114651e-06,-2.195035402056477e-06,-0.0003438646982151,1.995604728792467e-05,-0.1005738643525533,0.0014584728435952,-0.3616153875130503,0.00043834108653,0.1252360027194992,-0.000116452786269,8.657153951158197,0.002,0.0084820634393907,0.0090672012748328,0.0115285404989647,0.0,10.0,180.0,0.2390384417708963,-5.166019872054942,0.3622557137201125,0.0,0.0,0.0,0.0,0.0,0.0
11,0.22,200.00001893205703,118.09998747580656,560.0000178521537,0.0002200035774412,200.0000190000001,118.09999000000003,560.0000190000004,0.0,-6.508756863634459e-05,8.598880726505131e-06,8.996163173836071e-05,-9.372561890936272e-06,4.757240048299178e-07,2.5241934981437223e-06,1.3347061555332709e-06,-0.0002200035774412,-0.0004824281593442,0.1132486152593891,0.0014342140949156,-0.0989166518354278,-0.002412292261398,0.1245815482632237,-0.0010030871008686,17.180930300659263,0.002,0.0083332542539035,0.0092852396862829,0.0115966732974607,0.0,10.0,180.0,0.2400679778131167,-5.16223663084905,0.3613364898406818,0.0,0.0,0.0,0.0,0.0,0.0
12,0.24,200.0000129806473,118.0999879047792,560.0000161461996,0.0003736512548351,200.0000190000001,118.09999000000003,560.0000190000004,0.0,0.000134727210119,9.14081830638624e-07,9.016468746256624e-05,0.0002097192729587,6.430304382377184e-06,2.09522084159195e-06,3.232333190398876e-06,-0.0003736512548351,-3.286605374378752e-06,0.3635374849196466,0.0004795769739979,-0.3633749203919797,5.585667718355633e-05,0.1237693354843596,0.0338861598986619,-0.0374461785271847,0.002,0.008564024998036,0.0092244460780738,0.0117232491809494,0.0,10.0,180.0,0.2382018943038295,-5.163330940907431,0.36129715667394,0.0,0.0,0.0,0.0,0.0,0.0
