Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
6667,133.34000000000003,-2.8896233998528458,165.4097919748511,504.1266602281497,839779.0645501586,-2.4762535695337813,165.8861167550665,504.16000959054406,839873.5680000003,53.57699951698781,62.87705122137444,1.1113998347447358,19200.000000000007,-0.1972392720708629,-0.2447749814992657,0.0333620480148416,0.0,42.82998490807946,1594.123317673438,50.61580837130599,2056.696910263788,1.7713618685235026,38.62468065032889,19201.18256235831,-17.262800994973077,0.002,-0.0350600726404,0.02044262955126,-0.0371275945932569,0.0,10.0,180.0,-9.307354191672363,-15.2345601068954,0.7523299445965981,-0.679070165733073,-5.6434762281707214e-43,9.361438710685958e-43,2.4340622674787475e-43,1.0931007637909287e-42,0.0
6668,133.36000000000004,-1.653645958240516,166.897549083167,504.1460161003088,840163.0661121074,-0.7832914614103638,167.88542455627072,504.16000235760094,840257.5680000003,99.28328957368473,115.9164569994171,0.466162360574646,19200.000000000007,-0.3439387527857768,-0.4461470010223519,0.0139897714325215,0.0,85.03602401551927,2712.491468797599,100.80791215606196,2874.8331135987014,0.0251159749490583,-8.903188379962987,19200.702630238186,-77.20288098513966,0.002,-0.0575369153215059,0.0180371083916246,-0.0427442174303369,0.0,10.0,180.0,-14.881168902564246,-19.23578676533624,0.5109732243502507,-0.6728718217667444,-2.8217381140853603e-43,4.680719355342979e-43,1.2170311337393735e-43,5.465503818954644e-43,0.0
6669,133.38000000000002,0.5650919639890436,169.48857850584974,504.1546933629261,840547.0680989958,1.965151162638211,171.13120461146798,504.1600001441663,840641.5680000003,147.21424888091934,173.49378042610743,0.1768917761365394,19200.000000000007,-0.506462499579951,-0.6088853363609621,0.0053079881669093,0.0,135.105711841279,2278.998568245408,158.20458473444063,2910.972043441057,0.4317040877555846,-70.66751824870809,19201.25027183945,-205.9328762659128,0.002,0.0012070930131855,0.0220470137283842,-0.0775633040013921,0.0,10.0,180.0,-13.51196827829449,-19.837565018070062,0.54216471506465,-0.657441555129368,-1.4108690570426802e-43,2.3403596776714896e-43,6.085155668696869e-44,2.7327519094773214e-43,0.0
6670,133.40000000000003,3.7451968151133577,173.2486420271815,504.156391664584,840931.0679184556,5.780564125349531,175.63702570068693,504.1599999999832,841025.5680000003,198.62216684114748,234.0536986829545,0.1202737515758905,19200.000000000007,-0.5646854915942898,-0.6821554890741935,0.0036083413756087,0.0,185.03058820573744,2741.56100217985,218.3344861576836,3096.18439017166,0.1400124318082023,10.124961600090945,19200.70027721747,-214.6559846232528,0.002,-0.0255951592842953,0.0180626153461502,-0.0543074114997539,0.0,10.0,180.0,-15.96935089564094,-20.542806908462666,0.6808313815038707,-0.6582869580468256,-7.054345285213401e-44,1.1701798388357448e-43,3.0425778343484344e-44,1.366375954738661e-43,0.0
6671,133.42000000000002,7.975547557086765,178.23354880980096,504.1590697588457,841315.0682683662,10.662952341392655,181.40289357959085,504.1599999997896,841409.5680000003,250.58770749881404,295.7870707142925,0.0310075450298252,19200.000000000007,-0.6061822101289269,-0.7202244607761302,0.0009302405858949,0.0,237.1043390658852,2542.18605649238,280.00862609674766,3074.813270335118,0.0135780773097512,-14.768352100964997,19200.66800350478,-231.89357973070227,0.002,-0.001345680564656,0.0212699688752944,-0.0648276889859394,0.0,10.0,180.0,-15.065925550306591,-20.832750743659663,0.5734792962620198,-0.643737771459184,-3.5271726426067004e-44,5.850899194178724e-44,1.5212889171742172e-44,6.831879773693305e-44,0.0
6672,133.44000000000003,13.238551233225396,184.45679573625577,504.1594612052404,841699.069541576,16.612315632015157,188.4288079268813,504.1599999998883,841793.5680000003,303.6973202948824,358.2439754008036,0.0179537221178791,19200.000000000007,-0.6133563869405257,-0.7365879126821654,0.0005387945848847,0.0,289.9155409552991,2762.6849268743726,342.41359449215804,3158.457740535362,0.0581186816508954,-0.6085316300462267,19199.36437632808,-377.6957477210868,0.002,-0.0038776714965362,0.0228181901458062,-0.0672121018376478,0.0,10.0,180.0,-15.99719619894472,-21.02204245695222,0.6017891529176331,-0.6456465292115188,-1.7635863213033502e-44,2.925449597089362e-44,7.606444585871086e-45,3.4159398868466523e-44,0.0
6673,133.46000000000004,19.575676587130083,191.93082390193825,504.1597749534585,842083.0688947949,23.628652452545005,196.71476770849955,504.15999999997473,842177.5680000006,356.56851349713384,421.0095144143035,0.0075023068404414,19200.000000000007,-0.6276774453853531,-0.7436850258044491,0.0002250464992686,0.0,343.28188838877253,2628.496499769167,404.8551590411427,3171.2570699911475,-0.008181464431176,6.953910772443803,19199.363001138256,-223.0554872756671,0.002,-0.0135845436960593,0.020596721562889,-0.0669368040357657,0.0,10.0,180.0,-15.612661218779463,-21.10840211167493,0.5744118363831132,-0.6415436356866421,-8.817931606516751e-45,1.462724798544681e-44,3.803222292935543e-45,1.7079699434233262e-44,0.0
6674,133.48000000000008,26.9649864898631,200.6611705910171,504.15996896702126,842467.0686956529,31.711357590437984,206.26005780792312,504.1599999999989,842561.5680000003,409.6223457997929,483.5327692397304,0.0010377044380043,19200.000000000007,-0.6272108993361167,-0.74705768139802,3.103296869265389e-05,0.0,396.12465810478494,2719.8309226779843,468.0262806763649,3212.030168837836,-0.0229914023114871,10.260824115719023,19198.846619473486,-145.93401894573307,0.002,-0.0028899108028489,0.0217636614546373,-0.0666552846518821,0.0,10.0,180.0,-16.15346879292098,-21.19181178406712,0.5469522831887961,-0.6560867603431884,-4.408965803258376e-45,7.313623992723405e-45,1.9016111464677718e-45,8.539849717116631e-45,0.0
6675,133.50000000000003,35.40294422772523,210.61354021605675,504.1600800661441,842851.0671177637,40.7772309817059,216.9664225452822,504.16000000000014,842945.5680000002,452.6957120486166,534.8156035687277,-0.0026394547052159,19200.000000000007,-0.6165306789918563,-0.7219874998714173,-8.006614406140476e-05,0.0,444.88519932871634,1950.8620572092275,524.130372293831,2459.911305169637,-0.0191192463161583,7.57298102483208,19199.36386058179,59.87704841353044,0.002,0.0094833099915207,0.0204451173656164,-0.0643540072285279,0.0,10.0,180.0,-12.466766477320416,-17.834884324371377,0.5282961175130819,-0.6592311862517327,-2.204482901629188e-45,3.656811996361704e-45,9.508055732338856e-46,4.2699248585583154e-45,0.0
6676,133.52,44.64035566636279,221.51947976028367,504.16007358086273,843235.0653328974,50.52832481129872,228.48199988070616,504.16000000000014,843329.5680000003,482.03521775768206,569.564274495089,-0.002448763365105,19200.000000000007,-0.5101393215067477,-0.5933412415632857,-7.358086258747855e-05,0.0,476.8374307083912,1320.8239832666516,563.3052105768115,1534.4259719145437,-0.0615670899528163,13.533324264677884,19198.852714742363,145.79268329967465,0.002,-0.008016236178978,0.0162609066711437,-0.0704049259608379,0.0,10.0,180.0,-8.947012816675558,-13.967200014376534,0.4970425870261635,-0.679586174649442,-1.102241450814594e-45,1.8284059981808512e-45,4.7540278661694295e-46,2.1349624292791574e-45,0.0
