pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-23.65746645,234.15874658,386.77999,22800.0,-0.3591000000000122,5.589381000000344,0.0,-12.440300000000622,-4.131924999988712,0.0,0.0,-0.3565917599999999,-6.0038575,-0.33476564,-1.39335205,189.40529161935268,127.27302919241428,71.58432280423003,230.3284144363469,356.54400000000606,0.21759096,0.33770895,0.3979926692000003,0.2931650382
-23.66986595,234.26930253,386.77999,22800.0,-0.619974999999986,5.527797499999991,0.0,-13.043749999998688,-3.079175000017642,0.0,0.0,-0.2602050399999999,-6.006640689999999,-0.3379882899999999,-1.38571288,182.03338983109344,134.92557463837363,71.58432507283607,230.3284187598979,356.3040000000037,0.27425748,0.36482766,0.36025683120000024,0.25882812499999996
-23.68748295,234.37862681,386.77999,22800.0,-0.880850000000013,5.466214000000065,0.0,-13.04375000000135,-3.079174999996326,0.0,0.0,-0.1854003499999999,-6.01191413,-0.3414550899999999,-1.37838134,174.661488042835,142.57812008433524,71.58432734144336,230.32842308345124,355.8240000000049,0.32419327,0.37826586,0.3507963876000002,0.3402783176999999
-23.71031745,234.48671943,386.77999,22800.0,-1.1417250000000043,5.4046310000001085,0.0,-13.043749999999571,-3.07914999999781,0.0,0.0,-0.0904784899999999,-6.01806645,-0.3393066399999999,-1.3757666,167.28958489039985,150.23067361325576,71.5843311562032,230.32843035368452,355.56000000000347,0.36605984,0.3901408,0.3523999042000002,0.35234423979999996
-23.73836945,234.59358038,386.77999,22800.0,-1.4025999999999963,5.343047499999756,0.0,-13.043749999999571,-3.079175000017642,0.0,0.0,-0.0012206899999999,-6.01215824,-0.3380371299999999,-1.37258789,159.91768310214127,157.88321905921356,71.58433342480924,230.32843467723555,355.2,0.39900795,0.4000751,0.35468457150000027,0.37033789329999994
-23.77163895,234.69920966000004,386.77999,22800.0,-1.663474999999988,5.281464000000113,0.0,-13.043749999999571,-3.079174999982115,0.0,0.0,0.08862304,-6.023242219999999,-0.3418945599999999,-1.3672046,152.54578131388456,165.53576450517693,71.58433569341733,230.3284390007904,354.8400000000023,0.42617851,0.40976104,0.3668261756000003,0.3803925828
-23.81012591,234.8036072,386.77999,22800.0,-1.9243480000000093,5.219876999999968,0.0,-13.04365000000107,-3.0793500000072527,0.0,0.0,0.1821288600000001,-6.045410169999999,-0.3435058799999999,-1.36500001,145.1739214067687,173.1882588271038,71.58432567894403,230.3284199151784,354.24000000000234,0.45060244,0.4203995,0.37481738637500017,0.3755585942
-23.85383036,234.90677305,386.77999,22800.0,-2.185222500000013,5.158292499999959,0.0,-13.04372500000017,-3.079225000000463,0.0,0.0,0.2648925300000001,-6.04638671,-0.3401855699999999,-1.3688964899999998,137.80203042982814,180.84078947132068,71.58432449025034,230.32841764974825,354.0,0.4667899,0.4294207,0.37120557197500026,0.37061962049999997
-23.90271874,235.00926633,386.77999,22800.0,-2.4444190000000003,5.124663999999939,0.0,-12.959824999999366,-1.6814250000010134,0.0,0.0,0.3472655800000001,-6.07514648,-0.3403320799999999,-1.37043457,130.38616692691392,188.88710988640517,71.67236242092517,230.4884881992222,353.7840000000025,0.46618503,0.43176657,0.3668281273000002,0.3564902248
-23.95465231,235.11319512,386.77999,22800.0,-2.5966784999999963,5.196439499999883,0.0,-7.612974999999797,3.588774999997213,0.0,0.0,0.34584956,-6.06879884,-0.3433105899999999,-1.36910156,125.50730953960075,194.04886291245333,72.0776796126814,231.1032594169455,353.5919999999984,0.46500158,0.43193665,0.36221386990000026,0.3664360264999999
-24.00682726,235.21754493,386.77999,22800.0,-2.608747499999993,5.217490499999826,0.0,-0.603449999999836,1.0525499999971544,0.0,0.0,0.3903319800000001,-6.06958009,-0.3406250599999999,-1.37633056,125.22378933166488,194.40192693528945,72.15378450884585,231.2425276863737,353.42399999999907,0.4681603,0.43336695,0.37541016140000016,0.38774071610000005
-24.05900221,235.32189473,386.77999,22800.0,-2.6087475000000118,5.217489999999998,0.0,-8.853362541780957e-13,-2.4999991410373223e-05,0.0,0.0,0.3877440900000001,-6.06611329,-0.3359863899999999,-1.38391846,125.22378620426473,194.40192581474184,72.15378312592678,231.24252505078,353.32799999999696,0.47261792,0.43645477,0.37977442090000024,0.39484081810000005
-24.111177160000004,235.42624453,386.77999,22800.0,-2.6087474999999936,5.217490000000282,0.0,8.910205852221551e-13,1.421084470259494e-11,0.0,0.0,0.4096190900000001,-6.06098632,-0.3374023999999999,-1.38509767,125.2237862042671,194.40192581474204,72.15378312592755,231.24252505078144,353.5679999999993,0.47618014,0.43978065,0.3824492260000002,0.39976660317500007
-24.16335211,235.53059433,386.77999,22800.0,-2.6087474999999936,5.217489999999714,0.0,2.8421655220298616e-15,-2.842171944301107e-11,0.0,0.0,0.40917964,-6.0701171700000005,-0.3394043499999999,-1.38468752,125.22378620426352,194.4019258147408,72.15378312592597,231.24252505077845,353.448000000004,0.4765257,0.44017357,0.3820239325000002,0.40401318537500003
-24.21552701,235.63494413,386.77999,22800.0,-2.608745,5.217489999999998,0.0,0.0001249999996872,1.4210844702594946e-11,0.0,0.0,0.4073730000000001,-6.08330075,-0.33593754,-1.38878909,125.2238715347537,194.40186301133548,72.15377966863929,231.24251846182224,353.520000000007,0.4764865,0.4401675,0.3820239325000002,0.40401318537500003
-24.26770191,235.73929393,386.77999,22800.0,-2.608745000000017,5.217489999999998,0.0,-8.853378316922568e-13,-1.0012607060318694e-17,0.0,0.0,0.40810542,-6.06865231,-0.3325683799999999,-1.39442874,125.22387153475309,194.40186301133596,72.15377966863932,231.24251846182224,353.520000000007,0.476484,0.44017753,0.3820239325000002,0.40401318537500003
-24.31987685,235.84364381,386.77999,22800.0,-2.6087469999999877,5.217494000000045,0.0,-9.99999985012294e-05,0.0002000000023372,0.0,0.0,0.40844722,-6.05644528,-0.3358398799999999,-1.39514651,125.22382828943168,194.40192221833124,72.15379349787212,231.24254481766695,353.6640000000014,0.4764773,0.44017655,0.3820239325000002,0.40401318537500003
-24.3720518,235.9479937,386.77999,22800.0,-2.608747499999993,5.217494500000015,0.0,-2.5000000289307825e-05,2.499999851579525e-05,0.0,0.0,0.4198241800000001,-6.066406219999999,-0.3373535399999999,-1.39386477,125.22381435071308,194.40193589952685,72.1537955722532,231.2425487710552,353.54400000000606,0.4764778,0.44017798,0.3820239325000002,0.40401318537500003
-24.42422675,236.0523435,386.77999,22800.0,-2.608747499999993,5.217490000000282,0.0,2.8405934288794338e-15,-0.0002249999866421,0.0,0.0,0.43222653,-6.06098629,-0.3332031399999999,-1.39417239,125.22378620381532,194.4019258148945,72.15378312595882,231.24252505080645,353.6160000000033,0.4764369,0.44018173,0.3820239325000002,0.40401318537500003
-24.4764017,236.1566933,386.77999,22800.0,-2.6087474999999936,5.217489999999998,0.0,2.8405934288794338e-15,-1.4210852069748702e-11,0.0,0.0,0.42495115,-6.05595699,-0.3320800999999999,-1.39340335,125.22378620381356,194.40192581489387,72.15378312595803,231.24252505080491,353.71200000000533,0.47642642,0.44019443,0.3820239325000002,0.40401318537500003
-24.52857665,236.26104319,386.77999,22800.0,-2.6087475000000118,5.217494500000015,0.0,-8.853378262712458e-13,0.000225000000853,0.0,0.0,0.4179199,-6.05747068,-0.3361816499999999,-1.38955814,125.22381435071247,194.4019358995273,72.15379557225324,231.24254877105523,353.8560000000056,0.4764288,0.4401874,0.3820239325000002,0.40401318537500003
-24.58075158,236.36539307000004,386.77999,22800.0,-2.6087465,5.217493999999903,0.0,5.000000058714375e-05,-2.5000005621219996e-05,0.0,0.0,0.4100585800000001,-6.0651367,-0.3367675799999999,-1.38884037,125.22384535555396,194.40190965765805,72.15379280641153,231.24254349987245,353.6880000000063,0.47644082,0.44017076,0.3820239325000002,0.40401318537500003
-24.63292643,236.46974287,386.77999,22800.0,-2.608742500000006,5.217489999999714,0.0,0.0001999999996755,-0.0002000000094426,0.0,0.0,0.3995117200000001,-6.064648419999999,-0.3324218699999999,-1.39391605,125.22395686557653,194.40180020753456,72.15377621133071,231.2425118729021,353.6400000000082,0.47643018,0.4401632,0.3820239325000002,0.40401318537500003
-24.68510128,236.57409267,386.77999,22800.0,-2.6087425000000057,5.217490000000282,0.0,2.84373219416878e-15,2.8421716802978777e-11,0.0,0.0,0.4010253900000001,-6.046142570000001,-0.3332519599999999,-1.39622317,125.22395686558008,194.4018002075358,72.15377621133229,231.2425118729051,353.5920000000042,0.47643456,0.44017315,0.3820239325000002,0.40401318537500003
-24.73727618,236.67844247,386.77999,22800.0,-2.6087449999999994,5.217489999999998,0.0,-0.0001249999996815,-1.4210847337206224e-11,0.0,0.0,0.4114257900000001,-6.0453125,-0.3370117099999999,-1.39442873,125.22387153508993,194.4018630109411,72.15377966861895,231.24251846186132,353.7600000000035,0.47644848,0.44017464,0.38261328760000024,0.40401318537500003
-24.78945108,236.78279227,386.77999,22800.0,-2.6087449999999994,5.217489999999998,0.0,2.845315129340609e-15,7.377995781178919e-18,0.0,0.0,0.4166992500000001,-6.06000975,-0.3357421899999999,-1.39330079,125.22387153508993,194.4018630109411,72.15377966861895,231.24251846186132,353.59200000001,0.4764738,0.4401699,0.3820239325000002,0.40401318537500003
-24.84162598,236.88714207000004,386.77999,22800.0,-2.6087449999999994,5.217489999999998,0.0,2.845315129340609e-15,7.377995781178919e-18,0.0,0.0,0.4198242800000001,-6.05864257,-0.3318359299999999,-1.39386476,125.22387153508993,194.4018630109411,72.15377966861895,231.24251846186132,353.5680000000109,0.47645134,0.4401583,0.3820239325000002,0.40401318537500003
-24.89380088,236.99149188,386.77999,22800.0,-2.6087449999999994,5.21749050000011,0.0,2.845315129340609e-15,2.5000005621224736e-05,0.0,0.0,0.4180664500000001,-6.053125,-0.3343749999999999,-1.39104494,125.22387466249128,194.40186413148976,72.15378105153883,231.24252109745655,353.5920000000042,0.47647864,0.440162,0.3820239325000002,0.40401318537500003
-24.94597578,237.09584178,386.77999,22800.0,-2.608745000000017,5.217494999999843,0.0,-8.853331045707847e-13,0.0002249999866421,0.0,0.0,0.4153809100000001,-6.06674805,-0.3374999899999999,-1.3877124200000002,125.2239028093884,194.40187421612256,72.15379349783323,231.24254481770532,353.54400000000606,0.47650695,0.44015208,0.3820239325000002,0.40401318537500003
-24.99815065,237.20019163,386.77999,22800.0,-2.608743500000017,5.217492499999992,0.0,7.49999999911169e-05,-0.0001249999925789,0.0,0.0,0.4228027900000001,-6.06503904,-0.3348144299999999,-1.39012209,125.22393837077608,194.4018309314019,72.15378450884155,231.24252768638087,353.40000000000583,0.47652525,0.44014388,0.3816298897000002,0.40401318537500003
-25.0503255,237.30454143000003,386.77999,22800.0,-2.6087424999999875,5.217489999999998,0.0,5.000000147532373e-05,-0.0001249999996844,0.0,0.0,0.4308106,-6.05043942,-0.3322265499999999,-1.39422365,125.22395686601013,194.40180020738543,72.1537762113116,231.24251187284645,353.3280000000086,0.4765234,0.4401486,0.3820239325000002,0.40401318537500003
-25.10250037,237.40889125,386.77999,22800.0,-2.608743499999999,5.217491000000223,0.0,-5.000000058145626e-05,5.000001124245e-05,0.0,0.0,0.4438477,-6.04829097,-0.3356445299999999,-1.39417237,125.22392898857,194.4018275698034,72.15378036007316,231.2425197796245,353.42400000000487,0.4765281,0.44016305,0.3820239325000002,0.40401318537500003
-25.154675320000003,237.51324115000003,386.77999,22800.0,-2.6087474999999927,5.217495000000128,0.0,-0.0001999999996698,0.0001999999952317,0.0,0.0,0.458252,-6.054882780000001,-0.3375976599999999,-1.39222412,125.22381747854566,194.4019370199263,72.1537969551532,231.24255140659332,353.448000000004,0.4765337,0.44016647,0.38261328760000024,0.40401318537500003
-25.20685027,237.61759105,386.77999,22800.0,-2.608747499999993,5.217494999999843,0.0,2.84373219416878e-15,-1.4210850031448618e-11,0.0,0.0,0.4569336300000001,-6.06684567,-0.3339355199999999,-1.39283936,125.22381747854388,194.4019370199256,72.15379695515242,231.24255140659187,353.47200000000885,0.47653395,0.4401559,0.3820239325000002,0.40401318537500003
-25.25902522,237.72194095,386.77999,22800.0,-2.608747500000011,5.217494999999985,0.0,-8.853346875059566e-13,7.10543204135439e-12,0.0,0.0,0.44946292,-6.06249997,-0.3331542999999999,-1.39186524,125.22381747854416,194.4019370199264,72.15379695515284,231.24255140659267,353.37600000000674,0.47654477,0.44015107,0.3816298897000002,0.40401318537500003
-25.31120017,237.82629085,386.77999,22800.0,-2.608747499999993,5.217495000000128,0.0,8.91022151894294e-13,7.10543204135439e-12,0.0,0.0,0.4459961200000001,-6.059277310000001,-0.3374023399999999,-1.3880713,125.22381747854566,194.40193701992624,72.1537969551532,231.24255140659332,353.3280000000028,0.47653008,0.44015568,0.3820239325000002,0.40401318537500003
-25.36337512,237.93064075,386.77999,22800.0,-2.608747500000011,5.217494999999985,0.0,-8.853346875059566e-13,-7.105422673847614e-12,0.0,0.0,0.43935548,-6.069677700000001,-0.3380859399999999,-1.38755861,125.22381747854416,194.4019370199264,72.15379695515283,231.24255140659267,353.42400000000487,0.47651744,0.44016862,0.3820239325000002,0.40401318537500003
-25.41555004,238.03499058,386.77999,22800.0,-2.608746000000011,5.217491499999767,0.0,7.499999999111372e-05,-0.0001750000109268,0.0,0.0,0.44316408,-6.0568359,-0.3337890599999999,-1.3921215999999998,125.22384678510576,194.40189149417157,72.15378520030961,231.24252900410903,353.54400000001186,0.47652024,0.44017997,0.3820239325000002,0.40401318537500003
-25.467724940000004,238.13934038,386.77999,22800.0,-2.6087449999999994,5.217489999999998,0.0,5.0000000587143726e-05,-7.499998844195268e-05,0.0,0.0,0.44306643,-6.04238277,-0.3347656299999999,-1.39519777,125.22387153515416,194.40186301121335,72.15377966862684,231.2425184617447,353.47200000000885,0.47649235,0.4401752,0.3820239325000002,0.40401318537500003
-25.51989987,238.24369023,386.77999,22800.0,-2.6087465,5.217492500000134,0.0,-7.499999998542627e-05,0.0001250000067898,0.0,0.0,0.43999025,-6.05258788,-0.3388183699999999,-1.39350587,125.22383597376827,194.40190629593477,72.1537886576193,231.24253559307056,353.6640000000072,0.4764802,0.44017354,0.3820239325000002,0.40401318537500003
-25.57207482,238.34804013,386.77999,22800.0,-2.6087475000000118,5.217494999999843,0.0,-5.000000058145468e-05,0.0001249999854735,0.0,0.0,0.4354492200000001,-6.0649414,-0.3374023499999999,-1.39330078,125.22381747853304,194.40193701995003,72.15379695514847,231.2425514066036,353.4960000000021,0.47648716,0.440175,0.3820239325000002,0.40401318537500003
-25.62424977,238.45238995,386.77999,22800.0,-2.6087475000000118,5.217491000000081,0.0,2.84373219416878e-15,-0.0001999999881263,0.0,0.0,0.42519531,-6.06191407,-0.3336913999999999,-1.39381348,125.223792459101,194.40192805579875,72.1537858917778,231.2425303219267,353.6400000000023,0.47645655,0.44017118,0.3820239325000002,0.40401318537500003
-25.67642472,238.55673975,386.77999,22800.0,-2.6087474999999936,5.217489999999714,0.0,8.91022151894294e-13,-5.0000018347882135e-05,0.0,0.0,0.41396481,-6.06010745,-0.3364257899999999,-1.3906860399999998,125.22378620428984,194.40192581470905,72.15378312593711,231.24252505073812,353.5680000000051,0.47646633,0.4401825,0.3820239325000002,0.40401318537500003
-25.72859967,238.66108955,386.77999,22800.0,-2.608747500000011,5.21749000000014,0.0,-8.853346875059566e-13,2.1316265224301245e-11,0.0,0.0,0.41381834,-6.06103518,-0.33955081,-1.38725098,125.2237862042919,194.4019258147104,72.1537831259383,231.24252505074045,353.71199999999953,0.47644347,0.44017935,0.3820239325000002,0.40401318537500003
-25.78077462,238.76543935000004,386.77999,22800.0,-2.608747499999993,5.217489999999998,0.0,8.91022151894294e-13,-7.105444206102762e-12,0.0,0.0,0.4152831900000001,-6.05927736,-0.3366699199999999,-1.38996827,125.22378620429164,194.40192581470967,72.15378312593789,231.24252505073963,353.6399999999965,0.4764513,0.44018167,0.3820239325000002,0.40401318537500003
-25.83294952,238.86978915,386.77999,22800.0,-2.608745000000017,5.217489999999998,0.0,0.000124999998799,-1.684850176042474e-17,0.0,0.0,0.41821288,-6.05385744,-0.3339355499999999,-1.39422364,125.22387153477942,194.4018630113042,72.15377966865046,231.24251846178203,353.71199999999953,0.476439,0.44016838,0.3820239325000002,0.40401318537500003
-25.88512442,238.97413895000005,386.77999,22800.0,-2.608745,5.217489999999856,0.0,8.91022151894294e-13,-7.105444206102762e-12,0.0,0.0,0.42592774,-6.04604494,-0.3372558599999999,-1.39447998,125.22387153477914,194.40186301130345,72.15377966865003,231.24251846178123,353.6399999999965,0.4764742,0.44016442,0.3820239325000002,0.40401318537500003
-25.93729935,239.07848882,386.77999,22800.0,-2.608746499999982,5.217493500000074,0.0,-7.499999909724785e-05,0.0001750000109268,0.0,0.0,0.42294923,-6.06938478,-0.3392089899999999,-1.3924804600000005,125.22384222821812,194.40190853705784,72.15379142349322,231.2425408642648,353.49599999999043,0.47646824,0.44016132,0.3820239325000002,0.40401318537500003
-25.9894743,239.18283871000003,386.77999,22800.0,-2.6087474999999936,5.217494500000157,0.0,-5.000000058145626e-05,5.000000413700789e-05,0.0,0.0,0.4213378800000001,-6.08007815,-0.3354003799999999,-1.3928906200000002,125.22381435077102,194.40193589946827,72.15379557225731,231.24254877103607,353.5439999999944,0.4764428,0.44018602,0.3820239325000002,0.40401318537500003
-26.04164925,239.28718851,386.77999,22800.0,-2.6087474999999936,5.217489999999998,0.0,2.842149258996951e-15,-0.0002250000079584,0.0,0.0,0.4123046800000001,-6.07285158,-0.3344238299999999,-1.39155762,125.22378620387065,194.40192581483493,72.15378312596174,231.2425250507851,353.71199999999374,0.47639593,0.4402248,0.3820239325000002,0.40401318537500003
-26.0938242,239.39153831000004,386.77999,22800.0,-2.6087474999999936,5.217489999999998,0.0,2.842149258996951e-15,-4.77048955893622e-18,0.0,0.0,0.40805666,-6.077783210000001,-0.3385253999999999,-1.38781496,125.22378620387065,194.40192581483493,72.15378312596174,231.2425250507851,354.0479999999923,0.47632664,0.44029188,0.3820239325000002,0.40401318537500003
-26.14599915,239.49588819,386.77999,22800.0,-2.608747499999993,5.217493999999903,0.0,2.842149258996951e-15,0.0001999999952317,0.0,0.0,0.4125976700000001,-6.07949219,-0.33911133,-1.38740481,125.22381122330356,194.40193477898657,72.1537941893328,231.24254613546276,354.2639999999898,0.47624785,0.44035587,0.3820239325000002,0.40401318537500003
-26.19817408,239.60023807,386.77999,22800.0,-2.608746499999999,5.217494000000045,0.0,4.999999969896215e-05,7.105432594297495e-12,0.0,0.0,0.41533206,-6.07490233,-0.33471679,-1.39294193,125.2238453555548,194.4019096576584,72.15379280641193,231.2425434998732,354.52799999999115,0.47614264,0.4404189,0.38221631490000024,0.40401318537500003
