Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1202,24.039,-51.1279559,309.4793106,398.160037,399794.1152632,-51.15,309.49999,398.15999,399891.168,-0.7347982,0.689315,-0.0015702999999999,19200.0,-0.0220441,0.0206794,-4.699999999999984e-05,0.0,-1.754625000000054,43.275000000031454,0.8012750000006008,-36.92500000020971,-0.0109750000007124,-2.4937500004540425,19199.68985000014,8.593749953433871,0.002,6.0,10.0,180.0,0.522949,-5.6997069,-0.3544918,-0.6603516,8.278916018977592e-23,3.0137361264397874e-22,6.919506086044813e-23,3.125381395845855e-22,0.0
1203,24.059,-51.1394795,309.4907403,398.159958,400178.1154466,-51.15,309.49999,398.15999,400275.168,-0.3506836,0.3083255,0.0010665,19200.0,-0.0105205,0.0092497,3.2000000000000154e-05,0.0,0.1820999999999628,-39.18749999995976,0.3943000000006691,-15.199999999992995,0.013675000001001,1.1624999995518692,19200.15337500081,-30.049999986658804,0.002,6.0,10.0,180.0,0.5063477000000001,-5.7929687,-0.3442382,-0.6603514,4.139458009488796e-23,1.5068680632198934e-22,3.4597530430224073e-23,1.5626906979229275e-22,0.0
1204,24.079,-51.147168,309.495713,398.1599317,120338.11569810002,-51.15,309.49999,398.15999,120435.168,-0.0944011,0.1425703,0.0019454,19200.0,-0.0028320999999999,0.0042771,5.830000000000016e-05,0.0,-0.397674999999964,66.8375000000054,0.1645499999995081,-2.506250000422483,-0.0090499999998883,3.7187500002033858,-19996800.104175,-38.61874999638021,0.002,6.0,10.0,180.0,0.2294921,-5.8081054000000005,-0.3520507,-0.6639405,2.069729004744398e-23,7.534340316099467e-23,1.7298765215112034e-23,7.813453489614638e-23,0.0
1205,24.099,-51.1466172,309.4981993,398.1582246,626.1158812000001,-51.15,309.49999,398.1398233,723.168,-0.1127605999999999,0.0596927,-3.8062652,19200.0,-0.0033828,0.0017906999999999,0.0013121,0.0,-0.0671499999999269,-44.92500000004009,0.0693249999997647,-5.731249999385568,-0.7006750000002171,-205.6874999997404,19199.913050000003,8.587499999801366,0.002,6.0,10.0,180.0,0.6186523,-5.8144532,-1.6152343999999998,-0.661377,1.034864502372199e-23,3.7671701580497336e-23,8.649382607556017e-24,3.906726744807319e-23,0.0
1206,24.119,-51.14997949999999,309.4991797,398.0317735,1010.1158583,-51.15,309.49999,397.8861633,1107.168,-0.0006835,0.0270104,-22.6961562,19200.0,-2.049999999999999e-05,0.0008102999999999,0.0643167,0.0,0.0476250000000177,25.33124999999357,0.0563999999997122,-0.3625000005058609,-15.490250000000572,-1185.425000000251,19199.74135,-42.918750000619184,0.002,6.0,10.0,180.0,0.3149416,-5.8051757,-6.035644400000001,-0.6675292,5.1743225118609955e-24,1.8835850790248668e-23,4.324691303778008e-24,1.9533633724036597e-23,0.0
1207,24.139,-51.1494735,309.4997081,397.4510263,1394.1150114,-51.15,309.49999,397.0616529,1491.168,-0.0175455,0.0093997,-49.5906229,19200.0,-0.0005265,0.0002819,0.2209311,0.0,-0.1179500000000999,-1.3437499999824554,-0.0012249999997493,-0.612500000229943,-43.75022500000085,-1439.7562499997464,19200.050375,102.99375000041256,0.002,6.0,10.0,180.0,0.4653319999999999,-5.788085799999999,-7.2529296,-0.6624022999999999,2.587161255930497e-24,9.417925395124334e-24,2.162345651889004e-24,9.766816862018297e-24,0.0
1208,24.159,-51.1496231,309.4999355,396.3538447,1778.1151261,-51.15,309.49999,395.7191351,1875.168,-0.012565,0.0018151,-64.6854824,19200.0,-0.0003769,5.45e-05,0.2783963,0.0,0.0485749999999285,-8.975000000033281,0.0109749999992914,0.4812500005613174,-62.70264999999853,-566.6500000000241,19199.827175,8.581249998685962,0.002,6.0,10.0,180.0,0.4418943999999999,-5.7783203,-3.6054687,-0.6711180000000001,1.2935806279652487e-24,4.708962697562167e-24,1.081172825944502e-24,4.8834084310091486e-24,0.0
1209,24.179,-51.1501075,309.5000399,395.0199754,2162.1162016000003,-51.15,309.49999,394.2353688,2259.168,0.0035807999999999,-0.0016859,-65.258798,19200.0,0.0001073999999999,-4.99e-05,0.1756015,0.0,-0.0097499999998973,7.143749999993768,0.0053750000006402,-2.312500000201112,-68.18360000000041,163.69999999987783,19200.239174999995,68.66874999905849,0.002,6.0,10.0,180.0,0.4106446,-5.765625,-0.3481446000000001,-0.6665037999999999,6.4679031398262435e-25,2.3544813487810835e-24,5.405864129722511e-25,2.4417042155045743e-24,0.0
1210,24.199,-51.1498114,309.50003230000004,393.7543087,2546.1167968,-51.15,309.49999,393.0074625,2643.168,-0.0062825,-0.0014075999999999,-48.3262265,19200.0,-0.0001886999999999,-4.23e-05,0.0022750999999999,0.0,-0.0009750000000252,-1.6499999999197912,0.0058750000007989,-0.0062499999842202,-55.48607500000031,1033.1374999999812,19200.06752500001,-17.16875000028449,0.002,6.0,10.0,180.0,0.4428710999999999,-5.756347700000001,3.8066406,-0.6654784,3.2339515699131218e-25,1.1772406743905418e-24,2.7029320648612552e-25,1.2208521077522871e-24,0.0
1211,24.219,-51.1499337,309.5000321,392.9037061,2930.1158814,-51.15,309.49999,392.3627054,3027.168,-0.0022136,-0.0014508,-23.9225966,19200.0,-6.63e-05,-4.21e-05,-0.1940655,0.0,-0.0021999999999522,0.5499999999880402,-0.0041750000008278,-1.768750000152863,-28.13842500000021,1324.5812500002785,19199.96455,42.91249999797219,0.002,12.0,10.0,180.0,0.4423828,-5.7480469,5.1669921,-0.6654785000000001,1.6169757849565609e-25,5.886203371952709e-25,1.3514660324306276e-25,6.104260538761436e-25,0.0
