Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
10695,213.89900000000003,-1.1480411,164.7659463,386.7799951,1600295.1263184,-1.148045,164.689985,386.77999,1600305.447453,-0.0001327000000001,-5.8375982,-0.0001568,22800.0,-4.000000000000691e-06,-0.0001278999999999,-5.099999999998964e-06,0.0,0.0117250000000013,0.1812499999975863,-5.845225000000198,-12.018750000031275,0.0087750000005826,-1.1624999999071406,22800.304425001377,-30.03750171086504,0.002,6.0,10.0,180.0,0.3261718000000001,-4.854003799999999,-0.4887693000000001,-0.6029298,-9.981539716371951e-63,1.3660335714202583e-62,4.0239883567336767e-63,1.6918603773119676e-62,0.0
10696,213.919,-1.1480595999999998,164.6489992,386.7800155,1600751.1260896,-1.148045,164.5753782,386.77999,1600761.447453,0.0004857999999998,-5.1512879,-0.0008404,22800.0,1.4599999999999308e-05,0.0001527,-2.5499999999998966e-05,0.0,-0.0131999999999965,1.1625000000015184,-5.816649999999868,28.550000000215903,-0.0009750000003805,-3.106250000328714,22799.840925005265,-90.12499795102266,0.002,6.0,10.0,180.0,0.3281247000000001,-4.9873048,-0.4873044,-0.5808838,-4.990769858185977e-63,6.830167857101292e-63,2.0119941783668384e-63,8.459301886559838e-63,0.0
10697,213.939,-1.1480057,164.5605225,386.7800294,1601207.1248993005,-1.148045,164.509736,386.7828822,1601217.447453,-0.0013048000000001,-1.9891442,0.6820663999999999,22800.0,-3.940000000000069e-05,-0.0168788999999999,-3.799999999999896e-05,0.0,0.0090499999999993,-4.031250000001422,-2.623774999999995,158.44999999998777,0.0354000000001519,22.88125000013963,22799.61777499412,4.293749224927888,0.002,6.0,10.0,180.0,0.3261719,-5.6123048,-0.2656248,-0.5860106,-2.4953849290929883e-63,3.415083928550646e-63,1.0059970891834192e-63,4.229650943279919e-63,0.0
10698,213.959,-1.1480715,164.5290274,386.7980429,1601663.1231598,-1.148045,164.499981,386.8275851,1601673.447453,0.0008765999999998,-0.8783875999999997,4.6375478,22800.0,2.649999999999931e-05,-0.0263500999999999,-0.0076768999999999,0.0,-0.0075500000000061,5.437500000000935,-0.901624999999484,63.48124999995264,2.286625000000697,196.7812500001997,22800.16705000308,94.40625144594595,0.002,6.0,10.0,180.0,0.3281250000000001,-5.083496200000001,1.5957031999999998,-0.6003661,-1.2476924645464942e-63,1.707541964275323e-63,5.029985445917096e-64,2.1148254716399598e-63,0.0
10699,213.979,-1.1479989,164.5142559,386.9336505,1602119.1229996,-1.148045,164.499981,387.0821216000001,1602129.447453,-0.0015327000000001,-0.4758409999999998,21.975905,22800.0,-4.610000000000069e-05,-0.0142752999999999,-0.0575276,0.0,0.0097250000000048,-5.368750000001024,-0.5859250000000316,20.268749999985403,14.751449999998556,1142.2062499995889,22800.28727499885,-17.16875121968551,0.002,6.0,10.0,180.0,0.3315427000000001,-4.9453124,5.5864258,-0.5947266,-6.238462322732471e-64,8.537709821376615e-64,2.514992722958548e-64,1.0574127358199796e-63,0.0
10700,213.999,-1.147997,164.50643080000003,387.4976367,1602575.1246246,-1.148045,164.499981,387.9166581,1602585.447453,-0.0015976000000001,-0.2150012999999998,55.92757829999999,22800.0,-4.800000000000069e-05,-0.0064498999999999,-0.2089773999999999,0.0,0.0037000000000009,5.062499999999866,-0.2605000000002633,15.368749999922215,43.883075000000815,1851.4437500002143,22799.926750001032,-141.618748603321,0.002,6.0,10.0,180.0,0.3339842,-4.8862304000000005,9.130371,-0.5967774,-3.1192311613662354e-64,4.268854910688307e-64,1.257496361479274e-64,5.2870636790998994e-64,0.0
10701,214.019,-1.1480167,164.5028222,388.8154278,1603031.1243272,-1.148045,164.499981,389.7242612,1603041.447453,-0.0009467000000001,-0.0947213999999998,107.0318154,22800.0,-2.830000000000069e-05,-0.0028417999999999,-0.3942501,0.0,-0.0019749999999985,-4.387499999999869,-0.0917999999998642,11.906250000137677,91.37622499999908,2821.2875000001245,22799.737925000954,133.0374987442723,0.002,6.0,10.0,180.0,0.3393553000000001,-4.8935547,13.387695400000002,-0.6188233000000001,-1.5596155806831177e-64,2.1344274553441537e-64,6.28748180739637e-65,2.6435318395499494e-64,0.0
10702,214.03900000000004,-1.1480048,164.5013251,391.2167763,1603487.1262955,-1.148045,164.499981,392.7571645,1603497.447453,-0.0013371000000001,-0.0448189999999998,164.05257969999997,22800.0,-4.0200000000000686e-05,-0.0013445999999999,-0.5727272999999999,0.0,-0.0087750000000053,6.037500000001536,-0.0471250000003919,-3.4187500000726345,148.7260500000005,2893.9312499996818,22800.32157500391,38.63125020831139,0.002,6.0,10.0,180.0,0.3447264,-4.8745117,14.0512695,-0.6198487,-7.798077903415588e-65,1.0672137276720768e-64,3.143740903698185e-65,1.3217659197749748e-64,0.0
10703,214.05900000000003,-1.1479814,164.5004971,394.786087,1603943.1273025,-1.148045,164.499981,397.0500344,1603953.447453,-0.0021185000000001,-0.0172146999999998,223.87122170000004,22800.0,-6.36000000000007e-05,-0.0005164999999999,-0.668168,0.0,-0.0007250000000014,-5.556250000000864,-0.0424750000000528,0.0,208.65307499999943,3010.912500000273,22800.201424997067,-77.2500003226356,0.002,6.0,10.0,180.0,0.3457031,-4.8749999,14.852538999999998,-0.5911377,-3.899038951707794e-65,5.336068638360384e-65,1.5718704518490925e-65,6.608829598874873e-65,0.0
10704,214.079,-1.1480264,164.5001398,399.5642109,1604399.126799,-1.148045,164.499981,402.6029042,1604409.447453,-0.0006211000000001,-0.0053007999999998,285.3960813,22800.0,-1.8600000000000696e-05,-0.0001588999999999,-0.7124223000000001,0.0,0.0058500000000016,3.725000000000264,-0.0136749999995799,4.331249999900422,269.5178249999998,3097.781250000153,22799.737925000954,-90.1249994062142,0.002,6.0,10.0,180.0,0.3496093000000001,-4.8916015,15.2587891,-0.577295,-1.949519475853897e-65,2.668034319180192e-65,7.859352259245462e-66,3.304414799437437e-65,0.0
