Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
5305,106.099,-48.3915829,309.2435987,386.939957,777228.6566452,-48.4453194,309.29728420000004,386.93999,777343.968,-4.1285925,4.1268975,0.0010988999999999,22800.0,-0.0001141,6.319999999998907e-05,3.300000000000012e-05,0.0,-4.159150000000089,-2.387500000011767,4.138424999999302,1.89375000019254,-0.0029249999997205,4.39374999992026,22799.99545000028,137.33124942534997,0.002,6.0,10.0,180.0,0.5527346000000001,-5.8496095,-0.4663084999999999,-0.6106202000000001,3.48261085190877e-33,2.105565641615331e-32,5.099515680227434e-33,2.1341794367417715e-32,0.0
5306,106.119,-48.4741718,309.3258986,386.9399853,777684.6583389,-48.527815,309.37978,386.93999,777799.9680000001,-4.1254863,4.1334322,0.0001549999999999,22800.0,-2.090000000000011e-05,0.0002593999999999,4.700000000000112e-06,0.0,-4.10327499999994,1.412499999986482,4.111299999999574,-7.081250000240402,0.0112500000000181,0.2437499997398617,22800.321575001,1.6225385479629038e-10,0.002,6.0,10.0,180.0,0.5634767,-5.925293,-0.4643552999999999,-0.6152344,1.741305425954385e-33,1.0527828208076653e-32,2.549757840113717e-33,1.0670897183708858e-32,0.0
5307,106.139,-48.5566298,309.4082657,386.9400205,778140.6625045,-48.6071891,309.459154,386.93999,778255.968,-3.3009285,3.3119017,-0.0010169,22800.0,-5.86000000000001e-05,0.0003878999999999,-3.049999999999989e-05,0.0,-4.071549999999924,41.37500000003234,4.012950000000615,-51.38750000028836,-0.0012249999997493,-4.387499999580768,22800.149899997632,-154.49374914153086,0.002,6.0,10.0,180.0,0.4248047,-5.6987304000000005,-0.4672851,-0.5998536000000001,8.706527129771925e-34,5.2639141040383265e-33,1.2748789200568585e-33,5.335448591854429e-33,0.0
5308,106.15900000000002,-48.6143898,309.46369930000003,386.94048060000006,778596.6600784,-48.6446769,309.4966418,386.9468562,778711.968,-1.0646942,1.1532086,1.1627371,22800.0,-0.0124609,0.0151163999999999,-0.0003764999999999,0.0,-1.258300000000112,149.60625000002278,1.454599999999573,-110.23749999949928,0.2045999999992886,68.5999999998188,22799.617774999933,51.499999972455406,0.002,6.0,10.0,180.0,-0.2724609999999999,-5.3784179000000005,0.0795899,-0.5962647999999999,4.3532635648859625e-34,2.6319570520191643e-33,6.3743946002842925e-34,2.6677242959272144e-33,0.0
5309,106.179,-48.6276044,309.4816377,386.9730314,779052.6589569,-48.648025,309.49999,387.023431,779167.968,-0.6630535999999999,0.5941091000000001,8.036901199999999,22800.0,-0.0198916,0.0178232999999999,-0.0136976999999999,0.0,-0.7338749999998839,-20.700000000006835,0.561750000001382,-15.743750000396515,4.013175000000047,406.12499999994617,22800.098424998578,124.44999956658503,0.002,6.0,10.0,180.0,0.7333985000000002,-5.8071289,2.5136719,-0.59729,2.176631782442981e-34,1.3159785260095818e-33,3.1871973001421463e-34,1.3338621479636072e-33,0.0
5310,106.199,-48.6396115,309.4914648,387.1996543,779508.6605134,-48.648025,309.49999,387.4099673,779623.9680000001,-0.2804558,0.2841721,30.3273007,22800.0,-0.0084135,0.0085251999999999,-0.0949856999999999,0.0,-0.2431750000001287,26.312499999958654,0.3386249999991264,-18.612499999548504,22.07715000000121,1344.7312499998532,22800.18422500289,-55.79374992505255,0.002,6.0,10.0,180.0,0.3940429000000001,-5.7983399,6.6845703,-0.5798584,1.0883158912214906e-34,6.579892630047909e-34,1.5935986500710731e-34,6.669310739818036e-34,0.0
5311,106.219,-48.6437676,309.4962161,387.952256,779964.6593917999,-48.648025,309.49999,388.4965006,780079.968,-0.1419139999999999,0.1258058,69.7868027,22800.0,-0.0042574,0.0037738999999999,-0.2610507999999999,0.0,-0.2250999999999337,9.568749999999673,0.137225000000285,-2.200000000485147,55.91675000000009,2154.7812499999704,22799.8065999971,-107.28749984975512,0.002,6.0,10.0,180.0,0.5473634000000002,-5.8164061,10.5253907,-0.5808838,5.441579456107453e-35,3.289946315023954e-34,7.967993250355365e-35,3.334655369909018e-34,0.0
5312,106.239,-48.6460675,309.49829,389.5708732,780420.6577211,-48.648025,309.49999,390.6584405,780535.968,-0.0652538,0.0566655,123.91349970000002,22800.0,-0.0019575,0.0016999999999999,-0.4538998,0.0,-0.0290500000000193,-6.4624999999818415,0.080549999999846,0.4312500003322839,108.60837499999862,2895.62500000038,22799.89245000179,102.99374916956222,0.002,6.0,10.0,180.0,0.5332032000000002,-5.8364256,13.918457,-0.5957520000000001,2.7207897280537265e-35,1.644973157511977e-34,3.983996625177682e-35,1.667327684954509e-34,0.0
5313,106.259,-48.6473477,309.49930780000005,392.3194521,780876.6593460001,-48.648025,309.49999,394.0693104,780991.968,-0.0225779999999999,0.022746,181.7449118,22800.0,-0.0006773,0.0006822999999999,-0.6089572999999999,0.0,-0.0566499999999692,8.60624999998726,0.0417499999997517,-3.431250000573982,166.36157500000053,2947.1499999992543,22800.27007500176,55.79375065297281,0.002,6.0,10.0,180.0,0.5146484000000002,-5.8208007,14.3544922,-0.6152344999999999,1.3603948640268633e-35,8.224865787559885e-35,1.991998312588841e-35,8.336638424772544e-35,0.0
5314,106.279,-48.6476973,309.4997617,396.2490752,781332.6620011,-48.648025,309.49999,398.7401801,781447.9680000001,-0.0109245,0.0076167,242.1531407,22800.0,-0.0003277,0.0002282999999999,-0.6867106,0.0,-0.0161249999999668,-3.2999999999727807,0.0031749999990893,-3.712499999508623,226.73607499999943,3027.5875000004503,22800.304400001187,-55.80000070023889,0.002,6.0,10.0,180.0,0.5195313000000001,-5.8017577,14.9077147,-0.6101074,6.801974320134316e-36,4.1124328937799426e-35,9.959991562944206e-36,4.168319212386273e-35,0.0
