Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.009,199.999994,118.1,559.9999891,0.0005096,200.0,118.1,559.99999,0.0,7.810000000000001e-05,-7.82e-05,4.9e-06,0.0,5.999999999999999e-06,-1.6940658945086008e-22,9.000000000000002e-07,-0.0005096,0.000750000000238,-0.6875000002182219,0.0002500000000793,-0.2500000000793534,-0.0002499999993688,-0.4374999988954187,0.0,-4.293749999999999,0.002,0.0,10.0,180.0,0.2182621,-5.2133791,-0.249023,0.0,0.0,0.0,0.0,0.0,0.0
1,0.019,200.0,118.099996,559.9999841000001,0.0005783,200.0,118.1,559.99999,0.0,-1.959999999999999e-05,0.0,5.13e-05,0.0,-1.6940658945086008e-22,4e-06,5.9e-06,-0.0005783,0.0002500000000793,-0.2500000000793534,-0.0005000000001587,0.1250000000396767,-0.0002499999993688,0.1249999996844053,-0.017175,-8.587499999999999,0.002,0.0,10.0,180.0,0.2177738,-5.2138674,-0.249023,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0389999999999999,200.000001,118.099997,559.9999958999999,0.0003035,200.0,118.1,559.99999,0.0,-7.819999999999999e-05,0.0,-0.000223,0.0,-1.0000000000000004e-06,3.0000000000000005e-06,-5.899999999999999e-06,-0.0003035,-0.0005000000001587,0.0,0.0002500000000793,-0.3062500000261536,0.0139249999989488,6.83125000051632,0.017175,8.587499999999997,0.002,0.0,10.0,180.0,0.2187504,-5.2133791,-0.2490231,0.0,0.0,0.0,0.0,0.0,0.0
3,0.059,199.9999961,118.0999998,560.0000019,0.000647,200.0,118.1,559.99999,0.0,0.0001105,-1.2899999999999978e-05,-0.0003985,0.0,3.9e-06,1.9999999999999978e-07,-1.189999999999998e-05,-0.000647,0.000750000000238,0.2437499999174974,0.0014499999998918,0.4312500000658303,0.0024499999994986,2.262499999261536,0.0,0.0,0.002,0.0,10.0,180.0,0.2163089,-5.2138674,-0.26709,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0789999999999999,200.0000067,118.10000089999998,560.0002305,0.0003722,200.0,118.1,559.99999,0.0,-0.000267,-7.169999999999998e-05,-0.0080156,0.0,-6.7e-06,-9.000000000000005e-07,-0.0002405,-0.0003722,0.0002500000007898,-1.093749999903082,0.0004999999998034,0.2437499999174974,-0.0046249999996916,-10.556249999638112,-0.017175,4.293749999999999,0.002,0.0,10.0,180.0,0.2177738,-5.2124025000000005,-0.2866213,0.0,0.0,0.0,0.0,0.0,0.0
5,0.099,199.9999815,118.1000078,560.0000858999999,0.0007844,200.0,118.1,559.99999,0.0,0.0005989,-0.0002801,-0.0031977999999999,-0.0088908,1.85e-05,-7.8e-06,-9.59e-05,-0.0007844,0.0012249999990388,1.5250000000577302,-0.0016999999996158,-0.7375000000031662,-0.0054000000005771,-2.1999999987087904,0.017175,-8.587499999999997,0.002,0.0,10.0,180.0,0.2167971999999999,-5.212890799999999,-0.2905274,0.0,0.0,0.0,0.0,0.0,0.0
6,0.119,199.9999921,118.10000490000002,560.0000518,0.0003721999999999,200.0,118.1,559.99999,0.0,0.0002344,-0.0001693999999999,-0.0020584999999999,0.0,7.899999999999999e-06,-4.9000000000000005e-06,-6.180000000000001e-05,-0.0003721999999999,-0.0063750000002471,-0.062500000197474,0.0004749999998665,0.1250000000396767,-0.0190250000002834,-2.8062500014414127,0.0,8.5875,0.002,0.0,10.0,180.0,0.2177738,-5.2104493,-0.3007814,0.0,0.0,0.0,0.0,0.0,0.0
7,0.139,199.9999903,118.1000077,560.0002176999999,0.0005096,200.0,118.1,559.99999,0.0,0.0003255999999999,-0.0002735,-0.0075924999999999,0.0,9.700000000000004e-06,-7.7e-06,-0.0002277,-0.0005096,0.0051500000004978,1.7124999999396096,-0.0009499999997331,-0.2437500000063153,0.0322250000010626,-1.94999999933998,-0.017175,-8.587499999999997,0.002,0.0,10.0,180.0,0.2192384,-5.209961,-0.3051757,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1589999999999999,199.9999767,118.1000068,560.0011045,0.0004409,200.0,118.1,559.99999,0.0,0.0007811999999999,-0.0002541,-0.0371498,0.0,2.3300000000000007e-05,-6.799999999999998e-06,-0.0011145,-0.0004409,0.0173250000003122,3.1125000003129344,0.0007249999999459,-0.2437500000063153,-0.0290500000005522,-15.150000000119237,0.017175,4.293750000000001,0.002,0.0,10.0,180.0,0.2128906,-5.2080078,-0.4106444999999999,0.0,0.0,0.0,0.0,0.0,0.0
9,0.179,200.0000694,118.1000079,560.0001592000001,0.0005783,200.0,118.1,559.99999,0.0,-0.0023113,-0.0002605,-0.0056394,0.0,-6.93e-05,-7.899999999999994e-06,-0.0001691999999999,-0.0005783,0.0014749999991181,-6.95625000002309,-0.0022000000001298,2.4437500000473733,0.0090499999998883,25.09374999917213,0.0,-4.2937499999999975,0.002,0.0,10.0,180.0,0.2265624,-5.2084961,-0.4023437,0.0,0.0,0.0,0.0,0.0,0.0
