Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
3291,65.819,-50.7667587,309.1168867,386.1599864,399530.5472091,-50.8551785,309.2051685,386.15999,399627.168,-6.793981,6.7893823000000015,0.0001224999999999,19200.0,-0.0001727,3.480000000000163e-05,3.599999999999865e-06,0.0,-6.795400000000029,-3.6687500000631785,6.789799999999957,1.5874999998999328,0.0012249999997493,0.3062500002926072,19199.518199999875,4.293749589254003,0.002,6.0,10.0,180.0,0.6450195,-5.8784179000000005,-0.4614255,-0.6690672999999999,1.3269629396162706e-21,4.8194078195588435e-21,1.1066887262380014e-21,4.998756453291489e-21,0.0
3292,65.83899999999998,-50.9029238,309.2524463,386.1599854,399914.5469802,-50.9909429,309.3409329,386.15999,400011.168,-6.7806276,6.7962123000000005,0.0001174999999999,19200.0,0.0002278999999999,0.0002396,4.599999999999865e-06,0.0,-6.797625000000096,2.5625000000140035,6.746575000001087,-5.437499999771944,0.000225000000853,-0.0624999998422026,19200.25634999911,98.69999994420432,0.002,6.0,10.0,180.0,0.5463867,-5.8476562,-0.4609371999999999,-0.662915,6.634814698081353e-22,2.4097039097794217e-21,5.533443631190007e-22,2.4993782266457444e-21,0.0
3293,65.859,-51.0358331,309.3837539,386.1599736,400298.5483993,-51.1098249,309.4598149,386.15999,400395.168,-4.074345200000001,4.1433154000000005,0.0005456999999999,19200.0,-0.0022218,0.004291,1.6399999999999867e-05,0.0,-5.9367499999998685,187.1312500000055,5.65134999999799,-232.1750000003676,-0.0009750000003805,0.4874999998349949,19199.878700001864,-17.16250008017305,0.002,6.0,10.0,180.0,-0.2846679,-5.0214843,-0.4594724,-0.6685545,3.317407349040677e-22,1.2048519548897109e-21,2.766721815595004e-22,1.2496891133228722e-21,0.0
3294,65.87899999999999,-51.102106500000005,309.449453,386.1607775,400682.5470718,-51.1474098,309.4973998,386.1683488,400779.168,-1.5345306,1.6226414000000002,1.285182,19200.0,-0.0292825,0.0319258,-0.0005564,0.0,-0.9555750000000528,105.16874999999536,1.7090000000010264,-61.39374999953873,0.3154499999993732,83.36875000019006,19200.118999998085,90.1250001335422,0.002,6.0,10.0,180.0,-0.1748048,-5.5288086,0.1938478,-0.6690672999999999,1.6587036745203385e-22,6.024259774448555e-22,1.3833609077975017e-22,6.248445566614361e-22,0.0
3295,65.899,-51.1238632,309.4748799,386.1955059,401066.5494521,-51.15,309.49999,386.2459956,401163.168,-0.8604625,0.8262423000000003,8.0301904,19200.0,-0.0258139999999999,0.0247873,-0.0138991,0.0,-1.4294499999998322,30.63750000000808,0.8120000000005234,-11.65625000005832,3.986799999999846,384.4624999999269,19200.06752500049,-94.41250003861278,0.002,6.0,10.0,180.0,0.5185546999999999,-5.7695313,2.430664,-0.6659911000000001,8.293518372601691e-23,3.0121298872242776e-22,6.91680453898751e-23,3.1242227833071805e-22,0.0
3296,65.919,-51.1375499,309.488541,386.4220742,401450.5475067,-51.15,309.49999,386.6325322,401547.168,-0.4150066,0.3816327000000003,30.332131500000003,19200.0,-0.0124501,0.011449,-0.0948409,0.0,-0.1533250000001373,-14.03749999999705,0.4646250000007512,-18.193750000250475,22.166250000000787,1343.6875000000014,19200.084700000298,85.83125018062056,0.002,6.0,10.0,180.0,0.4902344999999999,-5.7866211,6.6162109,-0.6629151,4.1467591863008463e-23,1.5060649436121388e-22,3.458402269493754e-23,1.5621113916535902e-22,0.0
3297,65.939,-51.1453283,309.4948174,387.1742305,401834.5494751,-51.15,309.49999,387.7190653,401931.168,-0.1557293,0.1724208000000003,69.80647,19200.0,-0.0046717,0.0051726,-0.2604606,0.0,-0.3249499999999017,39.85625000000324,0.2028749999993806,-8.118750000107866,55.813499999999294,2160.274999999956,19200.067500000296,-38.62500052478645,0.002,6.0,10.0,180.0,0.336914,-5.8105469,10.5053711,-0.6639404,2.0733795931504231e-23,7.530324718060694e-23,1.729201134746877e-23,7.810556958267951e-23,0.0
3298,65.959,-51.1467734,309.4976836,388.7933534,402218.5495208,-51.15,309.49999,389.8810052,402315.168,-0.107552,0.0768803000000003,123.916308,19200.0,-0.0032266,0.0023064,-0.4538155,0.0,-0.0778750000000272,-20.38125000005665,0.0942250000008471,-3.906250000085265,108.75000000000055,2899.1812500002825,19200.0331999996,51.50000070001916,0.002,6.0,10.0,180.0,0.5668945,-5.826172,13.9462892,-0.6649657999999999,1.0366897965752114e-23,3.765162359030347e-23,8.646005673734387e-24,3.905278479133976e-23,0.0
3299,65.979,-51.1492491,309.4989736,391.5410011,402602.5492233,-51.15,309.49999,393.291875,402699.168,-0.0250326,0.0338789000000003,181.7787781,19200.0,-0.0007509,0.0010164,-0.6079412000000001,0.0,-0.0241499999999561,11.71875000003374,0.0463749999980223,3.552713678800501e-10,166.24827499999952,2966.7874999997675,19200.239174999297,-51.50000033596079,0.002,6.0,10.0,180.0,0.4082031,-5.819335799999999,14.3823241,-0.6588134,5.183448982876057e-24,1.8825811795151732e-23,4.3230028368671936e-24,1.952639239566988e-23,0.0
3300,65.999,-51.1494863,309.4995917,395.4714755,402986.5499558,-51.15,309.49999,397.9627447,403083.168,-0.0171224,0.0132735000000003,242.158616,19200.0,-0.0005137,0.0003984,-0.6865463,0.0,-0.0573750000000927,0.1187500000110361,0.0222250000007306,0.5562499996614179,226.82080000000013,3006.293749999855,19199.87870000041,12.868750127511884,0.002,6.0,10.0,180.0,0.4702147,-5.811035200000001,14.8735352,-0.6639404,2.5917244914380286e-24,9.412905897575869e-24,2.1615014184335964e-24,9.76319619783494e-24,0.0
