Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
155,3.099,-1.1581426,164.5026369,414.7799219,407.7728411,-1.148045,164.499981,414.77999,304.081053,0.3365861,-0.0885363999999999,0.0022709999999999,86.4,0.0100976,-0.0026561,6.81e-05,0.0,0.4528750000000025,-24.349999999997983,-0.114975000000328,-2.875000000024386,0.0002499999993688,-0.5499999996771976,1.5621499999994626,2175.8062500001784,0.002,0.0,10.0,180.0,-0.2822264,-4.8188477,-0.4086911000000001,0.0030762,0.0,0.0,0.0,0.0,0.0
156,3.119,-1.1534425,164.5006104,414.7799121,412.289595,-1.148045,164.499981,414.7793233,315.471453,0.1799127,-0.0209909,-0.2974036,1224.0,0.0053974999999999,-0.0006297,7.79e-05,0.0,0.1347749999999981,0.9249999999988422,-0.0559249999994904,8.424999999867566,-0.0004750000002218,-1.2250000008151574,706.8156999999999,72067.7437500001,0.002,0.0,10.0,180.0,-0.4394531,-4.8515625,-0.4160156,-6.808081,0.0,0.0,0.0,0.0,0.0
157,3.139,-1.1505389999999998,164.5001347,414.761162,441.7835602,-1.148045,164.499981,414.7071567,354.351453,0.0831355,-0.0051381,-9.453515,2664.0,0.002494,-0.0001541,0.0118947,0.0,0.1015500000000058,-9.956249999999724,-0.0144000000005917,0.862499999954025,-4.1484750000009285,-654.1062499994865,2238.6016749999994,74762.81249999984,0.002,0.0,10.0,180.0,-0.4213866999999999,-4.8627929000000005,-3.5454102,-15.3326659,0.0,0.0,0.0,0.0,0.0
158,3.1590000000000003,-1.1493496,164.5000664,414.4864355,501.3466934,-1.148045,164.499981,414.25349,422.031453,0.0434869,-0.0028594,-34.68374,4104.0,0.0013046,-8.58e-05,0.1249878,0.0,0.0581249999999977,1.8937500000010257,-0.0044000000002597,-1.5375000000261707,-25.75217499999809,-1414.36875000025,3714.288725000001,73475.36250000035,0.002,0.0,10.0,180.0,-0.4614257,-4.8666991,-7.0917969,-18.6990234,0.0,0.0,0.0,0.0,0.0
159,3.1790000000000003,-1.1483573,164.50004479999998,413.6260207,590.2771743000001,-1.148045,164.499981,413.0298152,518.5114530000001,0.0104140999999999,-0.0021311999999999,-75.0241616,5544.0,0.0003123,-6.43e-05,0.3037421,0.0,0.0390500000000015,-1.043750000001565,0.0041500000008909,0.6750000000721457,-63.53615000000019,-2268.743749999657,5172.208774999998,71999.06875000011,0.002,0.0,10.0,180.0,-0.4116212,-4.8696289,-10.9008789,-19.7372314,0.0,0.0,0.0,0.0,0.0
160,3.1990000000000003,-1.1478477,164.50003999999998,411.9324851,708.0836395,-1.148045,164.499981,410.9016739,643.791453,-0.0065783,-0.0019806,-109.65984,6984.0,-0.0001973,-5.94e-05,0.443237,0.0,0.0073249999999969,-0.975000000000282,-0.0002250000001424,-0.1187499998778207,-102.97215000000078,-1529.4062500000648,6610.1474750000025,72222.23749999939,0.002,0.0,10.0,180.0,-0.3574217,-4.8676757,-8.1425781,-20.3078614,0.0,0.0,0.0,0.0,0.0
161,3.2190000000000003,-1.1478497,164.5000773,409.60342090000006,854.7477553000001,-1.148045,164.499981,408.1856161,797.871453,-0.0065131999999999,-0.0032174,-130.721711,8424.0,-0.0001953,-9.64e-05,0.3934911,0.0,-0.0031749999999997,-0.1125000000018478,-0.005625000000009,1.343750000160071,-127.91652500000056,-896.3687499999651,8056.222924999999,72368.1562500005,0.002,0.0,10.0,180.0,-0.3374023,-4.8603516,-5.1777344,-20.8097901,0.0,0.0,0.0,0.0,0.0
162,3.239,-1.1479414,164.49983509999998,406.9247549,1030.3442293,-1.148045,164.499981,405.281277,980.751453,-0.003453,0.0048288,-135.0966025,9864.0,-0.0001036,0.0001456,0.2452625,0.0,-0.002924999999998,-0.1312499999975298,-0.0041500000001803,0.1124999998936004,-136.94432500000033,-24.175000000070668,9500.856399999995,71672.90625000004,0.002,0.0,10.0,180.0,-0.3325193000000001,-4.882812299999999,-1.195801,-21.139453,0.0,0.0,0.0,0.0,0.0
163,3.2590000000000003,-1.1480822,164.4997695,404.2416874,1234.6596511,-1.148045,164.499981,402.587894,1192.431453,0.0012347999999999,0.0070364,-120.9698793,11304.0,3.72e-05,0.0002111,0.0528924,0.0,-0.0097750000000007,0.4874999999987521,-0.0004999999994481,-0.1812500000752948,-127.93162499999934,962.224999999961,10932.804100000005,72114.94999999959,0.002,0.0,10.0,180.0,-0.3413084,-4.9106446,3.1997071,-23.4691405,0.0,0.0,0.0,0.0,0.0
164,3.279,-1.1480713000000002,164.4998759,401.9339492,1467.7959199000002,-1.148045,164.499981,400.5048858,1432.911453,0.0008442999999999,0.0034941,-87.90732799999999,12744.0,2.63e-05,0.0001046,-0.1639787,0.0,0.0026750000000019,-0.4875000000001412,0.0007249999995906,-1.2187500001203944,-99.87304999999937,1874.4500000000385,12381.128324999998,72350.98124999976,0.002,3.0,10.0,180.0,-0.3520505,-4.9204101,7.493652300000001,-28.0962158,0.0,0.0,0.0,0.0,0.0
