Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
28,0.5589999999999999,199.999999,118.09998819999998,559.999992,9.74e-05,200.0,118.09999,559.99999,0.0,-7.819999999999999e-05,4.319999999999999e-05,-4.64e-05,0.0,1e-06,1.8e-06,-2.0000000000000003e-06,-9.74e-05,0.0,-0.1250000000396767,-0.0007249999999459,-0.3125000000991917,2.4999997094710125e-05,-0.1812500002529304,0.03435,8.587499999999993,0.002,0.0,10.0,180.0,0.2275387999999999,-5.215820600000001,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
29,0.579,199.999997,118.09999,559.9999911000001,0.0004409,200.0,118.09999,559.99999,0.0,1.9500000000000006e-05,-7.960000000000001e-05,5.13e-05,0.0,3e-06,-4.235164736271502e-23,-1.100000000000001e-06,-0.0004409,-0.000750000000238,0.3062500001149715,0.0002249999997872,-0.1187499999666386,0.0002250000022741,-0.0062499992736775,0.0,-4.293750000000005,0.002,0.0,10.0,180.0,0.2260739,-5.215820600000001,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
30,0.599,200.0000009,118.09998520000002,559.9999881,0.0003035,200.0,118.09999,559.99999,0.0,-0.0001107,7.579999999999999e-05,4.9e-06,0.0,-9.000000000000001e-07,4.8e-06,1.9e-06,-0.0003035,0.000750000000238,-0.3062500001149715,0.0002500000000793,0.1250000000396767,0.0,0.0,-0.017175,4.293749999999994,0.002,0.0,10.0,180.0,0.2275387999999999,-5.2153323,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
31,0.619,199.999999,118.0999881,559.999988,0.0003722,200.0,118.09999,559.99999,0.0,-3.91e-05,-2.1800000000000008e-05,0.0,0.0,1e-06,1.9e-06,1.999999999999999e-06,-0.0003722,-0.0002500000000793,0.1250000000396767,0.0002500000000793,0.0,0.0002499999993688,0.1249999996844053,0.0,-12.881250000000003,0.002,0.0,10.0,180.0,0.2280270999999999,-5.2153323,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
32,0.639,199.999997,118.0999902,559.9999891,0.0002348,200.0,118.09999,559.99999,0.0,-3.91e-05,-3.640000000000002e-05,4.9e-06,0.0,3e-06,-1.9999999999999978e-07,8.999999999999993e-07,-0.0002348,0.0002500000000793,0.0,0.0002500000000793,-0.1312500001127148,-0.0004999999987376,0.0,0.017175,8.587499999999991,0.002,0.0,10.0,180.0,0.2290037,-5.2153323,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
33,0.659,199.999998,118.0999823,559.999989,0.0005096,200.0,118.09999,559.99999,0.0,-1.9599999999999995e-05,0.0001733999999999,0.0,0.0,2e-06,7.7e-06,9.999999999999991e-07,-0.0005096,0.0,0.0,-0.0009750000000252,0.1250000000396767,0.0002499999993688,0.0624999998422026,-0.017175,8.587499999999991,0.002,0.0,10.0,180.0,0.2275387999999999,-5.2163089,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
34,0.679,200.000002,118.0999861,559.9999891,0.0005096,200.0,118.09999,559.99999,0.0,-0.0001173,5.78e-05,4.9e-06,0.0,-2.0000000000000003e-06,3.900000000000001e-06,8.999999999999992e-07,-0.0005096,0.0,-0.1250000000396767,0.0004749999998665,-0.0562499999468002,-0.0004750000016429,0.0562500005685251,0.0,-12.881250000000003,0.002,0.0,10.0,180.0,0.2294919999999999,-5.2172855,-0.2583007,0.0,0.0,0.0,0.0,0.0,0.0
35,0.6990000000000001,200.000002,118.09998600000002,559.9999891,0.0001661,200.0,118.09999,559.99999,0.0,-0.0001173,0.0,5.13e-05,-0.0044454,-2.0000000000000003e-06,4.000000000000001e-06,8.999999999999992e-07,-0.0001661,-0.0002500000000793,-0.0625000000198383,0.0,0.0687500000928764,0.0004750000016429,-0.1812500002529304,-2.7755575615628923e-18,12.88124999999999,0.002,0.0,10.0,180.0,0.2290037,-5.2163089,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
36,0.719,199.999999,118.0999883,559.9999930000001,0.0005096,200.0,118.09999,559.99999,0.0,-3.91e-05,5.399999999999998e-05,-9.28e-05,0.0,9.999999999999995e-07,1.7e-06,-3.000000000000001e-06,-0.0005096,0.0002500000000793,0.0625000000198383,-0.0004749999998665,-0.1312500001127148,0.0004999999987376,-0.1187500004107278,0.017175,-8.587500000000004,0.002,0.0,10.0,180.0,0.2290036999999999,-5.2167972,-0.2583007,0.0,0.0,0.0,0.0,0.0,0.0
37,0.739,199.999998,118.0999824,559.9999901,0.0002348,200.0,118.09999,559.99999,0.0,-3.91e-05,0.0002637999999999,5.13e-05,0.0,2e-06,7.599999999999999e-06,-1.0000000000000068e-07,-0.0002348,0.0,0.0625000000198383,0.0004749999998665,0.0,-0.0004999999987376,0.1187500004107278,-0.017175,-5.684341886080802e-15,0.002,0.0,10.0,180.0,0.229492,-5.2182621000000005,-0.258789,0.0,0.0,0.0,0.0,0.0,0.0
