Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
151,3.019,-3.6656933,164.5037441,414.1598788,0.0003722,-3.64999,164.499981,414.16,0.0,0.5234454,-0.1254505,0.0040364,0.0,0.0157033,-0.0037635,0.0001211999999999,-0.0003722,0.5976500000000162,-5.131250000001141,-0.1371999999996376,5.012499999779152,0.0038999999986799,0.1250000000396767,0.0171749999999999,4.293749999999999,0.002,0.0,10.0,180.0,-0.4218749,-4.8803711,-0.3764652,0.0,0.0,0.0,0.0,0.0,0.0
152,3.039,-3.6568905,164.5014357,414.1599003,0.2589632,-3.64999,164.499981,414.15999330000005,2.016,0.2300208999999999,-0.0484973,-0.0066795,403.1955546,0.0069005,-0.0014549,9.969999999999998e-05,-0.0002628,0.2104749999999988,-22.88750000000173,-0.1047249999999166,2.931250000060004,-0.0009499999976014,-0.1250000000396767,101.7952,26762.0,0.002,0.0,10.0,180.0,-0.3666992999999999,-4.8940428,-0.3701174,-1.1125489,0.0,0.0,0.0,0.0,0.0
153,3.059,-3.6540126,164.50025090000003,414.1563026,12.6050553,-3.64999,164.499981,414.13096669999993,23.688,0.1340897999999999,-0.0090117,-4.9628693,1800.0,0.0040225999999999,-0.0002703999999999,0.0026139,0.0,0.1608749999999936,4.2125000000003965,-0.0163750000005791,1.6500000000974069,-1.2087500000021123,-306.57500000010884,1321.500775,77698.23124999998,0.002,0.0,10.0,180.0,-0.5400389999999999,-4.914062299999999,-2.0473633,-11.2459718,0.0,0.0,0.0,0.0,0.0
154,3.079,-3.651712,164.5001141,413.9976659999999,54.2807983,-3.64999,164.499981,413.8333,74.088,0.057397,-0.0044545,-25.4277557,3240.0,0.001722,-0.0001338,0.0786673999999999,0.0,0.0497999999999998,-3.9687499999968567,0.000750000000238,-0.1250000002173124,-17.876199999999187,-1229.4937499994774,2831.27975,73762.89375000008,0.002,0.0,10.0,180.0,-0.4980468,-4.916992,-6.2041016,-17.0809571,0.0,0.0,0.0,0.0,0.0
155,3.099,-3.6507627,164.5000029,413.3484492,125.6066498,-3.64999,164.499981,412.8768805,153.28799999999998,0.0257564,-0.0007375,-62.34171260000001,4680.0,0.0007727,-2.23e-05,0.2442174999999999,0.0,0.0576250000000055,0.368749999996032,-0.0019749999999874,0.3062500001149715,-50.163849999999854,-2102.231250000485,4301.044475000001,73329.44999999995,0.002,0.0,10.0,180.0,-0.5004881999999999,-4.9267578,-10.1586914,-19.4706299,0.0,0.0,0.0,0.0,0.0
156,3.119,-3.6499347,164.5000342,411.9043281,226.156134,-3.64999,164.499981,411.0000272,261.288,-0.0018477,-0.0017851,-100.7811951,6120.0,-5.53e-05,-5.36e-05,0.4179633,0.0,0.0143999999999921,-2.199999999996649,-0.0016999999999711,1.8312499998174303,-93.03562499999884,-1806.337500000055,5747.6864000000005,71771.62500000041,0.002,0.0,10.0,180.0,-0.4360351999999999,-4.9233399,-9.333496,-20.0351074,0.0,0.0,0.0,0.0,0.0
157,3.139,-3.6497384,164.50010349999997,409.7355949,355.5055223,-3.64999,164.499981,408.4183912,398.088,-0.0083904999999999,-0.0040964,-126.1097108,7560.0,-0.0002517,-0.0001228999999999,0.420218,0.0,0.0041500000000027,-2.2562499999989605,0.0026749999996411,-2.681249999803015,-121.7790750000006,-1141.974999999817,7189.641924999999,72230.81249999943,0.002,0.0,10.0,180.0,-0.4077149999999999,-4.9189453,-6.256836,-20.5534425,0.0,0.0,0.0,0.0,0.0
158,3.1590000000000003,-3.6499571,164.4999112,407.1267577,513.7502581,-3.64999,164.499981,405.5286079,563.688,-0.0010989,0.0022898,-135.7160546,9000.0,-3.29e-05,6.96e-05,0.294593,0.0,-0.0063500000000105,1.956249999998661,-0.0104749999991327,0.1749999999134388,-136.20824999999996,-295.71249999982285,8635.614399999999,72381.01874999999,0.002,0.0,10.0,180.0,-0.4077147,-4.9282225,-2.4589844,-20.9020753,0.0,0.0,0.0,0.0,0.0
159,3.1790000000000003,-3.6499316,164.49977159999997,404.405131,700.8726944,-3.64999,164.499981,402.729987,758.088,-0.0019452999999999,0.0069713,-127.213202,10440.0,-5.84e-05,0.0002092,0.1134442999999999,0.0,-0.0124499999999971,-0.7375000000003908,-0.0090500000005988,0.6125000000523073,-132.7270249999998,650.5124999996781,10072.317125000003,71329.60000000066,0.002,0.0,10.0,180.0,-0.4018556,-4.9575196,1.8349609,-21.6434326,0.0,0.0,0.0,0.0,0.0
160,3.1990000000000003,-3.650055800000001,164.49983300000002,401.9441113,916.6583923,-3.64999,164.499981,400.4221504,981.288,0.0021887,0.0049206,-99.7016261,11880.0,6.58e-05,0.0001477,-0.09738,0.0,0.0136750000000018,-0.9062500000017736,0.0061000000002309,-1.5874999998999328,-110.14847500000114,1600.9500000002674,11511.388775,72621.33750000002,0.002,0.0,10.0,180.0,-0.4223635,-4.979004000000001,6.2065429,-25.2148682,0.0,0.0,0.0,0.0,0.0
