Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
4297,85.939,-33.6576006,209.0293057,386.1599971,536552.2064729,-33.6603392,209.1543995,386.15999,536647.968,-0.1446682,9.6095551,-0.0002543999999999,19200.0,-0.0009240999999999,0.0003077,-7.099999999999075e-06,0.0,-0.1733250000000907,4.693750000006622,9.591299999999592,2.556250000118609,-0.0004750000002218,-0.0562500002132537,19199.84437499952,-68.66249968903212,0.002,6.0,10.0,180.0,0.5068359,-5.9682619,-0.46875,-0.7070068,3.0259080727905694e-07,1.3743699018015385e-06,3.115740500412057e-07,1.4074365353805566e-06,1.5750000000000004
4298,85.959,-33.6601817,209.221459,386.1599942,536936.2056946999,-33.6618281,209.3439707,386.15999,537031.968,-0.0638101,8.8142723,-0.0001380999999999,19200.0,-0.0008564999999999,0.0001367,-4.199999999999074e-06,0.0,-0.0922999999998452,4.581250000024204,9.55517499999985,-28.31250000010499,0.0009750000003805,-1.2249999997493433,19200.15334999771,-8.587499906076847,0.002,6.0,10.0,180.0,0.4887694000000001,-5.774414,-0.4677734,-0.7044433,1.512954036395285e-07,6.871849509007691e-07,1.5578702502060286e-07,7.037182676902783e-07,1.5750000000000004
4299,85.979,-33.6613271,209.374465,386.1600001,537320.2058777,-33.6620328,209.4592412,386.1603106,537415.9680000001,-0.0198776999999999,3.4524549,0.1534398,19200.0,-0.0006651999999999,0.0247615,-1.0099999999999072e-05,0.0,-0.0322250000001744,4.387499999980468,4.470950000000329,-306.46250000003755,0.0014500000006023,-0.3062499995820644,19199.84434999933,-30.03125093551425,0.002,6.0,10.0,180.0,0.4736327999999999,-4.382812599999999,-0.4643554,-0.7070068,7.564770181976423e-08,3.4359247545038457e-07,7.789351251030143e-08,3.518591338451392e-07,1.5750000000000004
4300,85.999,-33.6616084,209.430787,386.1667303,537704.2072967,-33.6620007,209.4817007,386.1839121,537799.968,-0.013292,1.5418666,2.7071089,19200.0,-0.0004077999999999,0.0419676,-0.0035009999999999,0.0,-0.0185499999998839,-2.8062499999758983,1.9670249999997225,-75.98749999999654,1.257824999999002,146.06249999964405,19200.15335000062,-8.581249130890502,0.002,6.0,10.0,180.0,0.4814454,-5.4370117,0.8623046999999999,-0.7003417000000001,3.7823850909882124e-08,1.7179623772519229e-07,3.8946756255150715e-08,1.7592956692256957e-07,1.5750000000000004
4301,86.019,-33.6619092,209.456788,386.2439533,538088.2074113999,-33.662,209.48199,386.3436304,538183.968,-0.0030274,0.8400586000000001,15.2338698,19200.0,-9.079999999999982e-05,0.0252017999999999,-0.0319299,0.0,0.0053499999999928,-0.1812500000308659,1.0329750000003912,-31.55625000008655,8.79127500000152,828.4874999997526,19199.775700000464,-12.881249131402727,0.002,6.0,10.0,180.0,0.4589844,-5.694824,4.2641603,-0.6988037,1.8911925454941062e-08,8.589811886259614e-08,1.9473378127575358e-08,8.79647834612848e-08,1.5750000000000004
4302,86.039,-33.6620781,209.4706201,386.6500557,538472.2083496001,-33.662,209.48199,386.9705834,538567.968,0.0026042,0.3789961,44.4426199,19200.0,7.810000000000018e-05,0.0113699,-0.1600916,0.0,-0.0075499999999451,3.5999999999703136,0.4594500000003165,-21.36249999971085,34.230449999999735,1597.7750000001122,19200.17050000024,-17.16250117193049,0.002,6.0,10.0,180.0,0.4477538999999999,-5.7080079,8.1000977,-0.6890624,9.455962727470531e-09,4.294905943129807e-08,9.736689063787675e-09,4.3982391730642393e-08,1.4250000000000005
4303,86.059,-33.66194539999999,209.476795,387.7151436,538856.2095625999,-33.662,209.48199,388.4689674,538951.9680000001,-0.001823,0.1731691999999999,91.8368007,19200.0,-5.459999999999983e-05,0.005195,-0.3384965,0.0,-0.011974999999964,-2.193749999968,0.192149999999458,-9.581250000323394,76.02879999999885,2652.3499999996143,19199.75852500065,-47.206250019605065,0.002,6.0,10.0,180.0,0.4541016000000001,-5.7504883,12.5878906,-0.6895751999999999,4.7279813637352655e-09,2.147452971564904e-08,4.8683445318938386e-09,2.19911958653212e-08,1.4250000000000005
4304,86.079,-33.662070400000005,209.4796679,389.8053516,539240.2086472,-33.662,209.48199,391.1630219,539335.968,0.0023436,0.0774009,148.7205797,19200.0,7.040000000000017e-05,0.0023220999999999,-0.5365846000000001,0.0,0.008074999999863,1.468750000022132,0.093999999999994,-7.381249999838246,133.55127500000066,2875.9687500006235,19200.06754999922,102.99374989676215,0.002,6.0,10.0,180.0,0.4340821,-5.7622072,14.0678712,-0.6870117,2.3639906818676323e-09,1.0737264857824518e-08,2.4341722659469193e-09,1.0995597932660598e-08,1.4250000000000005
4305,86.099,-33.662086800000004,209.4809638,393.0631719,539624.2098603,-33.662,209.48199,395.1343358,539719.968,0.0028970999999999,0.0342043,208.7244544,19200.0,8.680000000000017e-05,0.0010262,-0.6540054,0.0,0.0016999999999711,0.3562499999887535,0.0371000000001231,-0.4875000000126306,193.1423249999995,3097.7249999999403,19199.96452500054,-12.874999811407909,0.002,6.0,10.0,180.0,0.4277345999999999,-5.7622073,14.984863100000002,-0.688037,1.1819953409338162e-09,5.368632428912259e-09,1.2170861329734594e-09,5.497798966330299e-09,1.0500000000000005
4306,86.119,-33.6620136,209.4815861,397.5421035,540008.2093567001,-33.662,209.48199,400.3840075,540103.968,0.0004558999999999,0.0134686,270.6359371,19200.0,1.3600000000000171e-05,0.0004039,-0.714198,0.0,0.0029250000000757,0.187500000015126,0.0224750000000995,0.3562499998110979,254.6941000000004,3092.524999999924,19200.06749999884,94.41875008610003,0.002,6.0,10.0,180.0,0.4282229,-5.7563478,15.2924804,-0.6834228,5.909976704669081e-10,2.684316214456129e-09,6.085430664867297e-10,2.748899483165149e-09,1.0500000000000005
