Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
3598,71.959,-48.5809462,309.432673,392.9399835,778236.3047394,-48.62882989999999,309.4807948,392.93999,778351.968,-2.7232102,2.7311541000000004,0.0002201,22800.0,-0.0004799,0.0007181999999999,6.50000000000002e-06,0.0,-3.88989999999989,75.7374999999616,3.851799999999628,-101.8687500000226,-0.0166249999992373,-0.8000000001118224,22799.65212499956,-17.15624966887044,0.002,6.0,10.0,180.0,0.2602540000000001,-5.5322265,-0.4316408,-0.6013918,8.821701020791736e-34,5.264876388414938e-33,1.2754268354461768e-33,5.3382989398453416e-33,0.0
3599,71.979,-48.624066500000005,309.4731914,392.9399121,778692.3040299,-48.6480235,309.4999884,392.93999,778807.9680000001,-0.6234839999999999,0.7181466,0.0025964,22800.0,-0.0185917,0.0214316999999999,7.790000000000002e-05,0.0,-0.1735999999999293,127.69374999996862,0.5375999999998271,-55.84375000005082,0.0026999999988674,7.518750000201635,22800.13272500073,133.03124942471987,0.002,6.0,10.0,180.0,-0.2314451999999999,-5.5151367,-0.4291995,-0.6019043,4.410850510395868e-34,2.632438194207469e-33,6.377134177230884e-34,2.6691494699226708e-33,0.0
3600,71.999,-48.6310108,309.48569460000004,392.9400595,779148.3051741,-48.648025,309.49999,392.93999,779263.968,-0.5671419,0.4765222,-0.0023188999999999,22800.0,-0.0170142,0.0142954999999999,-6.949999999999998e-05,0.0,-1.088850000000008,-27.531249999945828,0.5566500000000474,-33.38749999990398,0.0166000000007215,-5.368750000300793,22800.21857500251,-34.33124948055702,0.002,6.0,10.0,180.0,0.7866211000000001,-5.7543945,-0.4301761,-0.5834473,2.205425255197934e-34,1.3162190971037346e-33,3.188567088615442e-34,1.3345747349613357e-33,0.0
3601,72.019,-48.6419374,309.4935517,392.9399932,156084.3046021,-48.648025,309.49999,392.9399833000001,156199.96800000002,-0.2029166,0.2146081,-0.0101241,22800.0,-0.0060876,0.0064382999999999,-3.199999999999975e-06,0.0,0.1079250000000087,12.824999999949682,0.2621999999988134,-9.212500000188584,0.0070749999991903,-3.2437499996262886,-38947200.19337501,-98.70000041315726,0.002,6.0,10.0,180.0,0.3398436000000001,-5.8012695,-0.4267578,-0.5829346,1.102712627598967e-34,6.581095485518673e-34,1.594283544307721e-34,6.672873674806679e-34,0.0
3602,72.039,-48.6455683,309.4970352,392.9359247,660.3028626,-48.648025,309.49999,392.9109567,775.9680000000001,-0.081888,0.0984947,-4.9506051,22800.0,-0.0024567,0.0029547999999999,0.0029819,0.0,-0.2971499999999238,25.26250000003394,0.1150000000009754,2.743749999822853,-1.342524999999739,-315.4250000001468,22799.686425,81.53750000072105,0.002,6.0,10.0,180.0,0.3974609000000001,-5.8222655,-2.1757812000000003,-0.5978028,5.513563137994835e-35,3.2905477427593364e-34,7.971417721538604e-35,3.3364368374033394e-34,0.0
3603,72.059,-48.6461093,309.4988164,392.7758077,1116.3046938,-48.648025,309.49999,392.6133564,1231.968,-0.0638541,0.0391199,-25.3063087,22800.0,-0.0019157,0.0011735999999999,0.0805158,0.0,-0.0087750000000497,-18.18124999997117,0.0607750000000351,-6.656249999537067,-17.856924999999535,-1229.1937499998796,22800.373075,21.456250000645376,0.002,6.0,10.0,180.0,0.5424804000000001,-5.8129882,-6.3671875,-0.6198487,2.756781568997417e-35,1.6452738713796682e-34,3.985708860769303e-35,1.6682184187016695e-34,0.0
3604,72.079,-48.647837,309.4994776,392.1389238,1572.3069366,-48.648025,309.49999,391.7251088,1687.968,-0.0062696,0.017082,-51.6547741,22800.0,-0.0001881,0.0005123999999999,0.2370314,0.0,0.0114749999998053,11.231249999976711,0.0224750000000995,-2.3187500001853323,-46.41040000000061,-1324.9500000004134,22800.235725,-8.581250000153522,0.002,6.0,10.0,180.0,0.3989258000000001,-5.8007813,-6.990234200000001,-0.6101075,1.3783907844987088e-35,8.226369356898341e-35,1.9928544303846515e-35,8.341092093508346e-35,0.0
3605,72.099,-48.6477491,309.49975980000005,391.0088134,2028.3084244,-48.648025,309.49999,390.3505661,2143.9680000000003,-0.0091992,0.0076744999999999,-65.53117319999998,22800.0,-0.0002759,0.0002301999999999,0.2711776,0.0,-0.0610499999998737,1.2749999999783768,0.0031500000005735,4.943749999952729,-63.86719999999855,-547.2374999996532,22799.772275,-115.88124999927604,0.002,6.0,10.0,180.0,0.4638672,-5.797363300000001,-3.451172000000001,-0.5993409,6.891953922493544e-36,4.1131846784491705e-35,9.964272151923256e-36,4.1705460467541737e-35,0.0
3606,72.119,-48.6477432,309.5000029,389.6666426000001,2484.3057235,-48.648025,309.49999,388.8744884,2599.968,-0.0093958999999999,-0.0004309999999999,-64.44807709999999,22800.0,-0.0002818,-1.2900000000010752e-05,0.1586029,0.0,0.0080750000000406,-9.762499999999008,0.0095250000001101,-1.8312500003503367,-67.58520000000061,247.9250000000377,22799.77225,120.16874999870052,0.002,6.0,10.0,180.0,0.458496,-5.7797851,0.0961914,-0.6060059,3.445976961246772e-36,2.056592339224585e-35,4.982136075961628e-36,2.0852730233770868e-35,0.0
3607,72.139,-48.6481162,309.5000908,388.42479,2940.3063185,-48.648025,309.49999,387.6938796,3055.968,0.0030404,-0.0033605,-45.7305275,22800.0,9.110000000000002e-05,-0.0001008,-0.0169453,0.0,0.0153749999999064,6.525000000046077,0.0087749999991615,-3.9062499993747215,-53.58692500000046,1149.3500000000267,22800.373074999992,60.08125000123837,0.002,6.0,10.0,180.0,0.4223632000000001,-5.7626953,4.25,-0.5911375999999999,1.722988480623386e-36,1.0282961696122924e-35,2.491068037980814e-36,1.0426365116885434e-35,0.0
3608,72.159,-48.648026400000006,309.5000587,387.6291347,3396.3072570000004,-48.648025,309.49999,387.1101466,3511.968,4.55000000000004e-05,-0.0022864,-22.133578300000003,22800.0,1.4000000000000042e-06,-6.870000000001075e-05,-0.2098564,0.0,-0.0205249999998713,1.4062500000022735,-0.0102499999997007,0.98124999965421,-25.77832500000028,1157.1687499998263,22799.943925000003,-128.7437500023967,0.002,6.0,10.0,180.0,0.4404299000000001,-5.7490235,4.6357423,-0.5798584,8.61494240311693e-37,5.1414808480614624e-36,1.245534018990407e-36,5.213182558442717e-36,0.0
3609,72.179,-48.647950300000005,309.50009,387.2720546,3852.3046936,-48.647718100000006,309.49999,386.9629408,3967.968,0.1466501,-0.003328,-10.7446524,22800.0,-7.47e-05,-0.0001,-0.2432175,0.0,0.0100249999999135,-4.456250000028916,-0.0007250000010117,1.456249999876036,-12.187000000000126,461.48750000014616,22799.772275000007,-60.08124999800348,0.002,6.0,10.0,180.0,0.4384766000000001,-5.734863300000001,1.3510741,-0.5885743000000001,4.307471201558465e-37,2.5707404240307312e-36,6.227670094952035e-37,2.6065912792213585e-36,0.0
3610,72.19899999999998,-48.6407863,309.49992380000003,387.0961221,4308.3047394000005,-48.62439429999999,309.49999,386.9402922,4423.968,2.6009748000000004,0.0021804,-5.0399757,22800.0,-0.004064,6.619999999998925e-05,-0.1467755,0.0,1.2836749999999952,152.59374999998522,0.0112500000000181,1.9000000001767603,-6.1840749999987565,254.51875000008783,22799.961100000008,167.36874999894863,0.002,6.0,10.0,180.0,-0.6513671999999999,-5.7324219,0.4526366999999999,-0.6116455000000001,2.1537356007792325e-37,1.2853702120153656e-36,3.1138350474760176e-37,1.3032956396106793e-36,0.0
3611,72.21900000000001,-48.5763536,309.4999756,387.0151845,4764.307257099999,-48.5326733,309.49999,386.93999,4879.968,5.0087467000000006,0.0004803999999999,-2.5064784,22800.0,-0.0236348,1.439999999998926e-05,-0.0751943,0.0,5.054200000000009,123.22500000006008,0.0173250000003122,-3.112499999957663,-2.777600000000291,50.65624999964768,22800.3559,-30.043749995840336,0.002,6.0,10.0,180.0,-1.001953,-5.740234299999999,-0.2934569999999999,-0.6188231999999999,1.0768678003896162e-37,6.426851060076828e-37,1.5569175237380088e-37,6.516478198053396e-37,0.0
