Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1888,37.759,-48.5401397,309.3918662,398.9399873,784355.9502242,-48.5937232,309.4456882,398.93999,784471.968,-4.0424292,4.050372,8.989999999999736e-05,22800.0,-8.419999999999972e-05,0.0003225999999999,2.6999999999998623e-06,0.0,-4.13742500000005,-1.643750000068784,4.138674999998671,6.718750000089813,-0.0129250000000524,0.4250000003480636,22799.531949998345,21.46250117220916,0.002,6.0,10.0,180.0,0.6147461,-5.9350586,-0.4301761,-0.6003662000000001,8.759037352185866e-34,5.2629982845174613e-33,1.2748681206177174e-33,5.335381543070809e-33,0.0
1889,37.779,-48.6130704,309.4623222,398.9399455,784811.9495147,-48.6457514,309.4977164,398.93999,784927.968,-0.9557138,1.0461485,0.0014894999999999,22800.0,-0.006711,0.0094238999999999,4.449999999999987e-05,0.0,-2.22952499999991,230.76875000005435,1.9150250000009803,-204.83125000012592,0.0068249999998215,3.468750000479304,22800.21854999941,137.3312494251877,0.002,6.0,10.0,180.0,-0.5205079,-4.9638672,-0.4282231,-0.5993409000000001,4.379518676092933e-34,2.631499142258731e-33,6.374340603088587e-34,2.6676907715354046e-33,0.0
1890,37.799,-48.623751000000006,309.47862810000004,398.940003,785267.9518951,-48.648025,309.49999,398.93999,785383.968,-0.8061863,0.7091211000000001,-0.0004311,22800.0,-0.0241856,0.0212734999999999,-1.3000000000000136e-05,0.0,-0.204324999999983,-102.95625000003028,0.7305000000002337,17.450000000351906,0.0049000000004184,-0.5375000000640284,22800.32160000119,-64.36874900828116,0.002,6.0,10.0,180.0,0.9204101999999998,-5.9672851,-0.4267582,-0.5788329999999999,2.189759338046466e-34,1.3157495711293653e-33,3.187170301544293e-34,1.3338453857677021e-33,0.0
1891,37.819,-48.6404912,309.4901934,398.9399865,549959.9505678,-48.648025,309.49999,398.93999,550075.9680000001,-0.2511264,0.3265547,0.0001224999999999,22800.0,-0.0075338,0.0097966999999999,3.4999999999998657e-06,0.0,-0.5661750000001575,102.90625000002328,0.3749999999996589,-7.993750000423461,-0.007574999999349,-1.1062500000491582,-39271200.313575,-107.2937512386583,0.002,6.0,10.0,180.0,0.0922851999999999,-5.7861329,-0.4316409,-0.578833,1.094879669023233e-34,6.5787478556468275e-34,1.5935851507721467e-34,6.6692269288385115e-34,0.0
1892,37.839,-48.6421211,309.49570800000004,398.9400401,299.947867,-48.648025,309.49999,398.9393233,415.968,-0.1967969,0.1427331,-0.3016679,22800.0,-0.0059039,0.0042819999999999,-5.010000000000013e-05,0.0,-0.2480499999998997,-49.13750000001828,0.1752749999994307,-5.731250000096111,-0.0070750000006114,-2.0687500004612502,22799.789425000003,68.66250000007203,0.002,6.0,10.0,180.0,0.6967772999999999,-5.8320312,-0.4433595,-0.5952393,5.474398345116165e-35,3.289373927823413e-34,7.967925753860734e-35,3.3346134644192553e-34,0.0
1893,37.859,-48.6466513,309.4980947,398.9215343,755.9496294,-48.648025,309.49999,398.8671567,871.9680000000001,-0.0457877,0.0631758,-9.4659174,22800.0,-0.0013738,0.0018952999999999,0.0115223999999999,0.0,0.0429749999998563,23.675000000000768,0.1001000000016461,-7.262499999427519,-4.075449999999137,-650.212499999725,22800.338749999995,94.41249999958818,0.002,6.0,10.0,180.0,0.3593749999999999,-5.8266601,-3.743652500000001,-0.6152344999999999,2.7371991725580827e-35,1.6446869639117067e-34,3.983962876930367e-35,1.6673067322096275e-34,0.0
1894,37.879000000000005,-48.6470771,309.4991602,398.6466376,1211.9524215,-48.648025,309.49999,398.4156531,1327.968,-0.031595,0.0276615,-33.8415179,22800.0,-0.0009479,0.0008297999999999,0.1247856,0.0,-0.1306249999998954,2.1937500000124173,0.017349999998828,-2.875000000557293,-25.8340000000004,-1402.5187500003256,22800.13275,-77.2437499989348,0.002,6.0,10.0,180.0,0.4951173,-5.8183593,-7.135254000000001,-0.6095946999999999,1.3685995862790416e-35,8.223434819558532e-35,1.9919814384651837e-35,8.336533661048137e-35,0.0
1895,37.899,-48.6474707,309.4997121,397.8374396,1667.9540467,-48.648025,309.49999,397.3470664,1783.968,-0.0184766,0.0092443,-57.14820640000001,22800.0,-0.0005543,0.0002778999999999,0.2703031999999999,0.0,0.030775000000105,-5.424999999981151,0.0202500000000327,1.2749999999783768,-53.70285000000053,-1020.0874999995334,22799.961075000007,-145.9187500001928,0.002,6.0,10.0,180.0,0.4804686999999999,-5.8110353,-5.7285157,-0.5972901,6.842997931395208e-36,4.1117174097792667e-35,9.959907192325916e-36,4.1682668305240686e-35,0.0
1896,37.919,-48.6480383,309.4998564,396.6148633,2123.9514143,-48.648025,309.49999,395.9003677,2239.968,0.0004350999999999,0.0044591,-66.9197902,22800.0,1.3299999999999998e-05,0.0001335999999999,0.2483681999999999,0.0,-0.0044000000000821,6.718749999956574,0.0217250000005719,2.3937499999959755,-66.62330000000054,-376.51875000008766,22799.7036,180.250000001114,0.002,6.0,10.0,180.0,0.4462891,-5.8071289,-2.631836,-0.6019043,3.421498965697604e-36,2.0558587048896333e-35,4.979953596162959e-36,2.0841334152620343e-35,0.0
1897,37.939,-48.6479171,309.50004,395.2643478,2579.9519409,-48.648025,309.49999,394.4711757,2695.968,-0.0036003,-0.0016932,-60.6121495,22800.0,-0.0001079,-5.000000000001076e-05,0.1137196,0.0,-0.039049999999996,0.3062500000261423,-0.0024500000009197,-2.937499999688953,-65.2065499999992,542.8999999999462,22800.201425,25.74999999464926,0.002,6.0,10.0,180.0,0.4707031,-5.7783202,1.3896483,-0.5895996,1.710749482848802e-36,1.0279293524448168e-35,2.4899767980814796e-36,1.0420667076310172e-35,0.0
