Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
7183,143.659,-1.1480772,164.5728458,392.7800214,1601182.400374,-1.148045,164.5134823,392.77999,1601193.447453,0.0010718999999998,-2.6557447,-0.0010683,22800.0,3.22e-05,-0.0045697,-3.1399999999993885e-05,0.0,0.0160999999999966,1.893750000001057,-4.32447499999995,282.7687499999953,-0.011950000001093,-3.7187500002033858,22799.65212499956,-21.462501899594645,0.002,6.0,10.0,180.0,0.3154295000000001,-5.8925781,-0.4013674,-0.607544,-4.962780785074027e-63,6.836218355805436e-63,2.0098298003467328e-63,8.447719393374224e-63,0.0
7184,143.679,-1.1480283000000002,164.53548719999998,392.7799287,1601638.4018616,-1.148045,164.499981,392.77999,1601649.447453,-0.0005561000000001,-1.1001507,0.0020240999999999,22800.0,-1.67e-05,-0.0330046,6.130000000000612e-05,0.0,-0.0212249999999969,-0.725,-0.6916249999996182,-34.30000000008704,-0.0034249999998792,6.718749999734541,22800.20139999688,120.16250111649352,0.002,6.0,10.0,180.0,0.3242188000000001,-4.8598634,-0.3984377,-0.6295899,-2.4813903925370136e-63,3.418109177902718e-63,1.0049149001733664e-63,4.223859696687112e-63,0.0
7185,143.699,-1.147995,164.5171904,392.7799385,1602094.4032807,-1.148045,164.499981,392.77999,1602105.447453,-0.0016628000000001,-0.5736600999999999,0.0017174999999999,22800.0,-5e-05,-0.0172098,5.150000000000612e-05,0.0,0.0173249999999958,-2.6312499999999988,-0.6753250000002708,24.168750000086447,0.0075750000007701,3.237500000352611,22800.201425002888,-12.868749035777729,0.002,6.0,10.0,180.0,0.3203126000000001,-4.9892578,-0.3999022,-0.6101075,-1.2406951962685068e-63,1.709054588951359e-63,5.024574500866832e-64,2.111929848343556e-63,0.0
7186,143.719,-1.1480879000000002,164.5078868,392.7800556,801370.4027772,-1.148045,164.499981,392.77999,801381.4474529999,0.0014296999999998,-0.2635364999999998,-0.0021888,22800.0,4.29e-05,-0.0079061,-6.559999999999387e-05,0.0,-0.0048999999999965,3.787500000000696,-0.3356750000001796,10.987500000148032,0.0068249999984004,-6.106250000215141,-80095200.1591,-128.75000104534993,0.002,6.0,10.0,180.0,0.3203123000000001,-4.8740234,-0.3984377,-0.5890869,-6.203475981342534e-64,8.545272944756796e-64,2.512287250433416e-64,1.055964924171778e-63,0.0
7187,143.73899999999998,-1.1480302999999998,164.5035382,392.7796708,646.4018614,-1.148045,164.499981,392.77135,657.447453,-0.0004909000000001,-0.1185820999999998,-2.0304749,22800.0,-1.4699999999999996e-05,-0.0035574,0.0002858,0.0,0.0007499999999993,-2.8687500000012767,-0.1369750000002056,10.431249999776073,-0.2116749999999001,-90.63749999995709,22799.7551,60.08124999995052,0.002,6.0,10.0,180.0,0.3227540000000001,-4.8715821,-0.9907226999999998,-0.5890868,-3.101737990671267e-64,4.272636472378397e-64,1.256143625216708e-64,5.27982462085889e-64,0.0
7188,143.759,-1.148078,164.5016114,392.70167290000006,1102.4012207,-1.148045,164.499981,392.59369,1113.447453,0.0011040999999998,-0.0543567999999998,-17.5983168,22800.0,3.29e-05,-0.0016307,0.0435504,0.0,-0.002924999999998,3.4124999999996275,-0.0463749999994433,0.3687500003124455,-11.080799999999158,-1031.499999999852,22800.13275,107.28749999867652,0.002,6.0,10.0,180.0,0.3222657000000001,-4.8647461,-5.4716795,-0.6044677,-1.5508689953356335e-64,2.1363182361891983e-64,6.280718126083539e-65,2.6399123104294453e-64,0.0
7189,143.779,-1.1480772,164.5006563,392.2322032,1558.4011291000002,-1.148045,164.499981,391.8981429,1569.447453,0.0010715999999998,-0.0225207999999998,-44.7788224,22800.0,3.2200000000000003e-05,-0.0006757,0.1915362,0.0,0.0004749999999997,-2.987499999998446,-0.0436999999998022,-2.868750000217801,-37.70262500000001,-1520.812499999735,22800.28725,-38.62499999808061,0.002,6.0,10.0,180.0,0.3144531000000001,-4.861816299999999,-7.5957031,-0.595752,-7.754344976678167e-65,1.0681591180945991e-64,3.1403590630417696e-65,1.3199561552147225e-64,0.0
7190,143.799,-1.148044,164.5001836,391.2213204,2014.4026856,-1.148045,164.499981,390.6316535,2025.447453,-3.5300000000177725e-05,-0.0067654999999998,-62.72778559999999,22800.0,-9.999999999999917e-07,-0.0002031,0.2830156,0.0,-0.0073250000000024,2.25625000000038,-0.0327000000005739,3.7875000000298087,-60.16162500000064,-678.5875000002051,22799.89245,-128.74374999859137,0.002,6.0,10.0,180.0,0.3208007000000001,-4.8735351,-4.2216798,-0.5937013,-3.877172488339084e-65,5.340795590472997e-65,1.5701795315208848e-65,6.599780776073612e-65,0.0
7191,143.81900000000002,-1.1479708,164.49997960000002,389.9157617,2470.4017013,-1.148045,164.499981,389.1443936,2481.447453,-0.0024766000000001,3.760000000017768e-05,-66.59988469999999,22800.0,-7.419999999999999e-05,1.1999999999993054e-06,0.2000135999999999,0.0,0.0173499999999993,-6.468750000000713,0.0070500000006745,2.749999999984709,-68.26025000000016,-37.843750000376986,22799.7379,128.7499999956366,0.002,6.0,10.0,180.0,0.3178710000000001,-4.9052733,-1.1748048,-0.6239503,-1.938586244169542e-65,2.6703977952364987e-65,7.850897657604424e-66,3.299890388036806e-65,0.0
7192,143.839,-1.1481125,164.4999513,388.6047042,2926.4046309,-1.148045,164.499981,387.8334576,2937.447453,0.0022434999999998,0.0009817000000001,-53.1326899,22800.0,6.75e-05,2.949999999999932e-05,0.0408213,0.0,0.0017000000000044,8.849999999999168,0.0122249999996881,-5.012500000134423,-59.6433250000004,898.5062500002529,22800.33874999999,30.037500001947045,0.002,6.0,10.0,180.0,0.3129884000000001,-4.916504,3.0488281,-0.6208739999999999,-9.69293122084771e-66,1.3351988976182494e-65,3.925448828802212e-66,1.649945194018403e-65,0.0
