Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
0,0.009,261.352215,474.50074400000005,504.780256,407.7710558,261.352219,474.500744,504.780258,303.879453,0.0001302,6.66e-05,-3.67e-05,0.0,4.000000000000001e-06,0.0,1.6000000000000004e-06,0.0,-0.0007499999995275,0.6875000003958576,0.0002499999993688,3.552713678800501e-10,0.0002500000022109,0.6249999991325694,-0.0515249999978095,17.174999999269858,0.002,0.0,10.0,180.0,-0.2675784,-5.5971679000000005,0.4243167,0.0,0.0,0.0,0.0,0.0,0.0
1,0.019,261.35222000000005,474.50075,504.780258,407.7711245,261.352219,474.500744,504.780258,303.879453,-3.26e-05,-9.53e-05,-0.0001007999999999,0.0,-1.0000000000000002e-06,-5.8e-06,-3e-07,0.0,0.0,-0.0624999998422026,0.0007499999981064,-0.1874999998818793,-0.0010000000003174,0.062500000197474,0.0,-4.293749999817464,0.002,0.0,10.0,180.0,-0.2680667,-5.5966796,0.4243167,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0389999999999999,261.35222000000005,474.500748,504.780253,407.7711246,261.352219,474.500744,504.780258,303.879453,-3.26e-05,2.3000000000000127e-06,-3.359999999999999e-05,0.0,-1.0000000000000002e-06,-3.900000000000001e-06,4.4e-06,0.0,-0.0005000000001587,-0.0062499999842202,1.4210854715202004e-12,0.187499999526608,0.0002500000007898,0.125000000394948,0.0,-4.293749999817464,0.002,0.0,10.0,180.0,-0.268555,-5.5966796,0.424805,0.0,0.0,0.0,0.0,0.0,0.0
3,0.059,261.3522139,474.500746,504.780256,407.7709872,261.352219,474.500744,504.780258,303.879453,0.0001628999999999,3.330000000000001e-05,-3.359999999999999e-05,0.0,5e-06,-2.0000000000000003e-06,1.7e-06,0.0,0.0002500000007898,0.3812500004585217,-0.0007499999995275,3.552713678800501e-10,0.0,-0.125000000394948,0.0,8.587499999634929,0.002,0.0,10.0,180.0,-0.268555,-5.5966796,0.4243167,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0789999999999999,261.352221,474.5007431,504.780254,407.7708498,261.352219,474.500744,504.780258,303.879453,-6.53e-05,0.0001325,3.05e-05,0.0,-2.0000000000000003e-06,1.0000000000000002e-06,3.5999999999999994e-06,0.0,0.0002499999993688,-0.2500000000793534,0.0002499999993688,-0.1249999996844053,0.0002500000007898,0.0624999998422026,-0.0343499999985397,-4.293749999817464,0.002,0.0,10.0,180.0,-0.2690433,-5.5971679000000005,0.424805,0.0,0.0,0.0,0.0,0.0,0.0
5,0.099,261.352219,474.5007459,504.780258,407.7709872,261.352219,474.500744,504.780258,303.879453,0.0,5.30000000000002e-06,-0.0001008,0.0,0.0,-1.7999999999999995e-06,-3.000000000000002e-07,0.0,-0.0005000000001587,-0.062500000197474,0.0,0.3124999992110133,-0.0002500000007898,3.552713678800501e-10,0.0,0.0,0.002,0.0,10.0,180.0,-0.2680667,-5.5986328,0.4238284,0.0,0.0,0.0,0.0,0.0,0.0
6,0.119,261.352217,474.5007431,504.7802500000001,407.7707811,261.352219,474.500744,504.780258,303.879453,6.52e-05,0.0001325,0.0001923,0.0,2.0000000000000003e-06,1.0000000000000002e-06,7.500000000000001e-06,0.0,0.0,0.1874999998818793,0.0,-0.1249999996844053,0.0005000000001587,0.1249999996844053,0.0343499999985397,-4.293749999817464,0.002,0.0,10.0,180.0,-0.2680667,-5.5966796,0.4243167,0.0,0.0,0.0,0.0,0.0,0.0
7,0.139,261.35222000000005,474.50074699999993,504.780255,407.7708498,261.352219,474.500744,504.780258,303.879453,-3.26e-05,2.300000000000018e-06,3.05e-05,0.0,-1.0000000000000002e-06,-2.9e-06,2.7e-06,0.0,0.0002499999993688,-0.1312500000238969,0.0,-0.0624999998422026,-0.0002499999993688,-0.1250000000396767,-0.0171749999992698,12.881249999452391,0.002,0.0,10.0,180.0,-0.2680667,-5.5996094,0.424805,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1589999999999999,261.3522179,474.5007470000001,504.780253,407.7709872,261.352219,474.500744,504.780258,303.879453,3.27e-05,-3.099999999999998e-05,6.1e-05,0.0,1.0000000000000002e-06,-2.9e-06,4.499999999999999e-06,0.0,0.0002500000007898,0.0062500003394916,0.0002499999993688,0.0624999998422026,-0.0002500000007898,-0.0624999998422026,0.0171749999992698,-8.587499999634929,0.002,0.0,10.0,180.0,-0.2680667,-5.5991211,0.424805,0.0,0.0,0.0,0.0,0.0,0.0
9,0.179,261.352214,474.500749,504.780255,407.7707811,261.352219,474.500744,504.780258,303.879453,0.000163,-9.529999999999996e-05,-6.72e-05,0.0,5e-06,-4.8e-06,2.5e-06,0.0,-0.0010000000003174,-3.552713678800501e-10,0.0,0.0,0.0002499999993688,-0.1875000002371507,-0.0343499999985397,0.0,0.002,0.0,10.0,180.0,-0.2680667,-5.5991211,0.424805,0.0,0.0,0.0,0.0,0.0,0.0
