Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1647,32.939,-50.967287,209.4820078,392.1599893,50671.6763366,-50.842529,209.48199,392.15999,50767.968,9.598605,-0.0005936999999999,2.4699999999999503e-05,19200.0,-4.1699999999999984e-05,-1.7800000000000006e-05,6.999999999999994e-07,0.0,9.603024999999832,-5.612499999951842,0.0014749999998286,-0.8500000001632202,2.500000135796654e-05,0.3687500001348098,19200.222024999857,55.793749970888896,0.002,6.0,10.0,180.0,-0.5795899,-5.5429686,-0.4604491,-0.6670166,4.202172123082075e-52,1.9238060418090585e-51,4.3594055895271664e-52,1.9693780602367372e-51,0.0
1648,32.959,-50.7757303,209.4819738,392.1599865,51055.6772064,-50.650529,209.48199,392.15999,51151.968,9.6133907,0.0005731,0.0001222999999999,19200.0,0.0004016999999999,1.6199999999999997e-05,3.4999999999999983e-06,0.0,9.59107500000016,4.937499999968503,-0.0007250000003011,-0.0687499998264229,0.0004749999988007,0.4812499998507746,19199.638375000177,-47.20624997369741,0.002,6.0,10.0,180.0,-0.6313476,-5.5429686,-0.4614256,-0.6680419,2.1010860615410376e-52,9.619030209045293e-52,2.1797027947635832e-52,9.846890301183685e-52,0.0
1649,32.979,-50.5832508,209.4819794,392.1599989,51439.6773209,-50.458529,209.48199,392.15999,51535.968,9.597407700000002,0.0003453,-0.0003382,19200.0,-7.769999999999996e-05,1.0599999999999997e-05,-8.900000000000003e-06,0.0,9.61692499999991,-1.4062500000466884,0.0009750000003805,-0.3000000001307512,0.0029499999996573,-0.1187500004107278,19199.930174999823,60.0812500581189,0.002,6.0,10.0,180.0,-0.5859377,-5.5449218,-0.4614255999999999,-0.6680421,1.0505430307705188e-52,4.8095151045226456e-52,1.0898513973817916e-52,4.923445150591842e-52,0.0
1650,32.999,-50.3912529,209.4819746,392.1599932,51823.6783278,-50.266529,209.48199,392.15999,51919.968,9.5974473,0.0005131,-0.0001244,19200.0,-7.589999999999997e-05,1.54e-05,-3.2000000000000045e-06,0.0,9.599374999999988,0.9187500000340464,0.0002500000000793,0.2375000001109128,0.0016999999999711,-0.1749999999134388,19200.050349999947,4.300000000711589,0.002,6.0,10.0,180.0,-0.5976560999999999,-5.5473633,-0.4624020999999999,-0.6670166,5.252715153852594e-53,2.4047575522613228e-52,5.449256986908958e-53,2.461722575295921e-52,0.0
1651,33.019,-50.1991397,209.4820068,392.1599992,52207.6772752,-50.074529,209.48199,392.15999,52303.968,9.5936966,-0.0005800999999999,-0.0002871,19200.0,-0.0001892,-1.6799999999999995e-05,-9.200000000000003e-06,0.0,9.591050000000044,-2.01249999993714,0.0041500000001803,-0.2437499999174974,0.0017000000013922,-0.6124999998746716,19200.08469999993,120.1499999299078,0.002,6.0,10.0,180.0,-0.5786133,-5.5473633,-0.4624021,-0.6685547,2.626357576926297e-53,1.2023787761306614e-52,2.724628493454479e-53,1.2308612876479606e-52,0.0
1652,33.039,-50.007459,209.4819903,392.1599951,52591.6792435,-49.882529,209.48199,392.15999,52687.96800000001,9.604341,-7.799999999997435e-06,-0.0001568,19200.0,0.0001303,-3.000000000000005e-07,-5.100000000000002e-06,0.0,9.610600000000067,4.0249999999630806,-0.0007250000003011,-0.1750000000910745,0.001474999997697,-0.3749999997637587,19200.13617500008,-51.49375001545268,0.002,6.0,10.0,180.0,-0.5903321,-5.5454101,-0.4619138,-0.6649657,1.3131787884631483e-53,6.011893880653307e-53,1.3623142467272395e-53,6.154306438239803e-53,0.0
1653,33.059000000000005,-49.8153674,209.4820207,392.1599999,52975.6782592,-49.690529000000005,209.48199,392.15999,53071.96800000001,9.6012813,-0.0010169999999999,-0.0003521,19200.0,3.8400000000000025e-05,-3.07e-05,-9.900000000000003e-06,0.0,9.565424999999903,-2.49374999996555,-0.0022249999993562,-1.5375000000261707,0.0005000000015797,-0.5375000004192998,19199.91302500021,77.25000000411383,0.002,6.0,10.0,180.0,-0.6342771999999999,-5.5439452,-0.4619137999999999,-0.6695800000000001,6.565893942315741e-54,3.005946940326653e-53,6.811571233636198e-54,3.077153219119901e-53,0.0
1654,33.079,-49.6237051,209.4819813,392.1599904,53359.678717,-49.498529,209.48199,392.15999,53455.96800000001,9.6125442,0.0002802,-2.660000000000049e-05,19200.0,0.0003763,8.699999999999998e-06,-4.00000000000003e-07,0.0,9.643550000000012,5.4874999999121545,-0.0043750000003228,-0.4187499998309363,-0.001950000000761,-0.4999999994481641,19200.25634999984,-38.61874997690465,0.002,6.0,10.0,180.0,-0.6176758,-5.5434569,-0.4624021,-0.666504,3.2829469711578706e-54,1.5029734701633267e-53,3.405785616818099e-54,1.5385766095599507e-53,0.0
1655,33.099,-49.4312003,209.4819834,392.1599961,53743.6786942,-49.306529,209.48199,392.15999,53839.96800000001,9.5957149,0.0002151,-0.0002218,19200.0,-0.0001286999999999,6.599999999999998e-06,-6.100000000000002e-06,0.0,9.56740000000007,-5.793749999938319,0.0002249999994319,0.2374999997556415,-0.0005000000001587,-0.3687500001348098,19199.89585000003,30.04375003021705,0.002,6.0,10.0,180.0,-0.5942382,-5.5449218,-0.4619137999999999,-0.6711180999999999,1.6414734855789356e-54,7.514867350816634e-54,1.7028928084090494e-54,7.692883047799754e-54,0.0
1656,33.119,-49.2394306,209.48199800000003,392.1599921,54127.67874,-49.114529,209.48199,392.15999,54223.96800000001,9.603397,-0.0002542999999999,-9.180000000000065e-05,19200.0,0.0001018,-8.000000000000001e-06,-2.100000000000004e-06,0.0,9.64792499999998,3.843750000021012,-0.0051249999991398,0.4937499999968509,-0.0012249999997493,-0.0499999998737621,19200.32502499998,-34.33750007368944,0.002,6.0,10.0,180.0,-0.597168,-5.5444335,-0.4624021,-0.6608643000000001,8.207367427894678e-55,3.757433675408317e-54,8.514464042045247e-55,3.846441523899877e-54,0.0
