DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ohne cont_dev,DMC60H_AL2007T4_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,42.99277553995567
ohne cont_dev,DMC60H_AL2007T4_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,-14.258285206801343
ohne cont_dev,DMC60H_S235JR_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,19.910463521525585
ohne cont_dev,DMC60H_S235JR_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,31.93034460537294
mit cont_dev,DMC60H_AL2007T4_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,53.60084112642225
mit cont_dev,DMC60H_AL2007T4_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,10.324240178939474
mit cont_dev,DMC60H_S235JR_Gear_Normal_3,Recurrent_Neural_Net,Random_Forest,71.38981567728541
mit cont_dev,DMC60H_S235JR_Plate_Normal_3,Recurrent_Neural_Net,Random_Forest,62.32546245189469
