DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,MemoryEnhancedMoE,0.39775726481364804,0.07513369798775182,0.38936591296561573
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,MemoryEnhancedMoE,0.31371451711551235,0.06040704191897262,0.3072476509237457
ST_Plate_Notch,S235JR_Gear_Normal_3,MemoryEnhancedMoE,0.2210764717709997,0.035345608080894285,0.19077240005697063
ST_Plate_Notch,S235JR_Plate_Normal_3,MemoryEnhancedMoE,0.18161287942442356,0.04384139018000002,0.1623036863799773
