DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Recurrent_Neural_Net,PiNN_Thermo_TPESampler,36.859527589993945
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Recurrent_Neural_Net,PiNN_Thermo_TPESampler,40.30609393124366
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Recurrent_Neural_Net,PiNN_Thermo_TPESampler,21.524899957562052
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Recurrent_Neural_Net,PiNN_Thermo_TPESampler,32.13467601712415
