DataSet,DataPath,Reference_Model,Compared_Model,Improvement_Percent
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Neural_Net,Random_Forest,39.955478976428786
ST_Plate_Notch,DMC60H_AL2007T4_Gear_Normal_3,Neural_Net,Recurrent_Neural_Net,56.7716764575264
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Neural_Net,Random_Forest,36.21571893767728
ST_Plate_Notch,DMC60H_AL2007T4_Plate_Normal_3,Neural_Net,Recurrent_Neural_Net,52.65416715799339
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Neural_Net,Random_Forest,59.05143392174029
ST_Plate_Notch,DMC60H_S235JR_Gear_Normal_3,Neural_Net,Recurrent_Neural_Net,48.542244891679346
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Neural_Net,Random_Forest,66.5114049785575
ST_Plate_Notch,DMC60H_S235JR_Plate_Normal_3,Neural_Net,Recurrent_Neural_Net,53.0651111652057
