,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
23,0.4600000000000001,-285.0978183659828,534.8385465144233,525.1407787686388,637.148633082359,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,0.0001141474447645,1.585073247830028e-05,4.40507474320432e-06,0.0,7.002227397479066e-06,4.862470270653643e-07,6.23136131901491e-06,0.0,-0.000514212711428,0.2377964418248953,1.6685978284775634e-05,0.1257836600222666,-0.00049653594856,0.1258709578408939,-0.0002553920024987,0.0071150799155555,0.002,0.0008909141420509,0.002927919144884,0.0011003134477571,0.0,10.0,180.0,-0.2608478775006574,-5.362264967879112,0.4394567094987712,0.0,0.0,0.0,0.0,0.0,0.0
24,0.4800000000000001,-285.09781067584095,534.8385484161876,525.140782859239,637.1486378549687,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-1.1053801258157602e-05,-4.6127725738829297e-05,-2.384983247049257e-06,0.0,-1.3128707322413302e-06,-1.414909841813501e-06,2.1407612142504173e-06,0.0,0.0009387235794176,-0.1007567609479317,-0.0005092361686685,0.1264680537084858,-0.0005102755667607,-0.1247036513920352,-0.0001147153761915,-8.608673010704836,0.002,0.0009138492893567,0.0028906568420814,0.001214703160728,0.0,10.0,180.0,-0.2598134082207485,-5.362251036821722,0.439356288403655,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5000000000000001,-285.09781427357615,534.8385548334542,525.1407850586482,637.1484977747976,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-4.5149029015347234e-06,-0.0002554627148223,-7.207662320917116e-05,0.0,2.6649860286027826e-06,-7.836371020650103e-06,-5.8648154149194073e-08,0.0,0.0004639789695254,-0.2265473863766596,0.0009717357681104,-0.2497913536779545,-0.0010068801959725,-0.2505133758824442,0.0347282697182798,8.56954860416303,0.002,0.0008784715430984,0.0028927860035248,0.0011975284493779,0.0,10.0,180.0,-0.2597740554718916,-5.361376518784684,0.4393200460178379,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5200000000000002,-285.0978147804373,534.8385453279304,525.1407811035862,637.1486257237369,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,7.92917171463983e-06,5.411059173388942e-05,-6.040344788713003e-06,0.0,3.1771998992520846e-06,1.6594459153747928e-06,3.896413969728538e-06,0.0,-0.000869199459791,-0.112378750778845,0.0014342293308074,0.2362105370663213,-0.0004992829220483,-0.1250530295928526,0.0004540837355837,0.0139750554997841,0.002,0.0008277971527955,0.0028698851271559,0.0011813187184752,0.0,10.0,180.0,-0.2607097789052571,-5.361465545201383,0.4384063817784173,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5400000000000003,-285.09780941585166,534.8385433671089,525.1407831341703,637.1484834315137,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-6.456893116153436e-05,0.0001178139796848,-7.487653509607763e-05,0.0,-1.967290065492061e-06,3.613327989872908e-06,1.8658299610166592e-06,0.0,-0.0004932931947922,-0.3606555731591049,0.0009606761396173,0.3615938869458367,0.0004942383855736,-0.1244810803335881,-1.3692926523969484e-05,8.613448329933094,0.002,0.000819562320182,0.0028520337353494,0.0011612411414243,0.0,10.0,180.0,-0.2607035023079286,-5.361428614835901,0.4375197658594617,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5600000000000003,-285.0978132152286,534.8385450812855,525.1407813135706,637.1487626316443,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,5.4064337221593775e-06,6.198293775708003e-05,-1.1838164508269965e-05,0.0,1.4434170960609296e-06,1.9007545774440064e-06,3.686429535790907e-06,0.0,0.0004280128339267,0.000505602426738,-3.804665491870321e-05,0.3632487867165697,-0.0010088405202108,0.2495840239165472,-0.0346822359993357,8.583331190964202,0.002,0.0009278166496569,0.0028753152550886,0.0011972559356187,0.0,10.0,180.0,-0.2587937150996973,-5.360347391985276,0.4395172747089148,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5800000000000002,-285.0978128171483,534.8385490309058,525.1407833374747,637.1484953795805,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-6.50209432135428e-06,-6.66301508019948e-05,-9.356276467943416e-06,0.0,1.0396685056181625e-06,-2.0442993988045e-06,1.6625255033835764e-06,0.0,-0.0005115415150871,0.1237276819952274,0.0009935449919717,0.1256796181836795,-0.0009913704127013,-0.3635553423691832,-0.0346384960285663,8.575157178043908,0.002,0.0008676779966722,0.0028613739671557,0.0011510775628718,0.0,10.0,180.0,-0.2607621085372364,-5.361292880893512,0.4395066106460006,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6000000000000002,-285.0978146350516,534.8385472078768,525.1407810131407,637.1486355915197,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-5.351818385485165e-06,-7.055516309701997e-06,-4.430690195019654e-06,0.0,3.0431134120332982e-06,-2.165297331317259e-07,3.9868594496767874e-06,0.0,0.0004601842295581,-0.125474491230389,0.0019432253393543,0.2369772326480981,-0.0004802266997826,0.0001141348610876,0.0343558626897353,-17.190105124226555,0.002,0.0009193735527562,0.0028852455871617,0.001089201456956,0.0,10.0,180.0,-0.2617087502770393,-5.361327158770352,0.4394691408060075,0.0,0.0,0.0,0.0,0.0,0.0
31,0.6200000000000003,-285.0978202255383,534.83854121573,525.1407787096331,637.1484958351823,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,2.186310480538619e-06,0.0001885257619285,-2.8310556794340203e-06,0.0,9.223786859794666e-06,5.7831313291490255e-06,6.2903669934488935e-06,0.0,4.603742509011552e-06,0.4632926596020456,-0.0009944286119321,0.249525570621312,-0.000492341479062,0.0008968707370183,0.0001985477259263,-0.0063008473418648,0.002,0.0008362143686133,0.0028221416814228,0.0011423860378713,0.0,10.0,180.0,-0.2588068454410367,-5.361328018233487,0.4394303009725271,0.0,0.0,0.0,0.0,0.0,0.0
32,0.6400000000000002,-285.0978127869972,534.8385488762531,525.1407789232246,637.1487654841978,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-6.504338803271924e-05,-6.756043989017535e-05,0.0001279854506769,0.0,1.385758137572474e-06,-2.072932913273149e-06,6.076775468125548e-06,0.0,-0.0009561584080643,0.1001542239699037,0.0009545447262233,0.1380502520054038,0.0009925918933648,0.1255022846323306,0.0345976297220339,8.569927532103616,0.002,0.0009385347414671,0.0028677944209121,0.0011994289020615,0.0,10.0,180.0,-0.2598509905052996,-5.3612813008091535,0.4403773053275069,0.0,0.0,0.0,0.0,0.0,0.0
33,0.6600000000000004,-285.09781469465463,534.8385431307858,525.1407829213668,637.1487585118609,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,5.646268277366283e-06,0.000126129075372,-6.414863812336888e-05,0.0,3.096487127878051e-06,3.868962688743283e-06,2.078633308807033e-06,0.0,4.899012590322853e-05,0.237036464656179,-6.0214945402236114e-05,0.2380832413221531,0.0004397762128623,-0.1126494705789231,0.034707087264514,-8.581151730009996,0.002,0.0007906984451179,0.0028510011332772,0.0012331554628507,0.0,10.0,180.0,-0.2627480598140603,-5.361269213103611,0.4393883408207786,0.0,0.0,0.0,0.0,0.0,0.0
34,0.68,-285.09781475041564,534.8385473792692,525.1407770971169,637.1486129809964,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,8.168997251134098e-06,-1.2680577992072773e-05,1.984077591291398e-06,0.0,3.1497894305815824e-06,-3.845991864196871e-07,7.902883293165559e-06,0.0,0.001405308785899,0.2374509341844033,-1.0462475704907554e-05,-0.2506444940493216,-0.0005071499246781,0.1248197244037645,0.0003902472702023,0.0069985397242893,0.002,0.0009536344788759,0.0029115935415143,0.0011976811717504,0.0,10.0,180.0,-0.2616750393856493,-5.361330500088775,0.438426316080776,0.0,0.0,0.0,0.0,0.0,0.0
35,0.7000000000000003,-285.097813030265,534.8385396257338,525.1407871973731,637.1487449289866,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,7.094988512970285e-06,0.0002462002356351,-6.649456773544963e-05,0.0,1.2299453685239664e-06,7.366912023421473e-06,-2.197372906274889e-06,0.0,5.092834551667464e-05,0.237969508219292,-0.0004438521480958,0.3616957860468027,0.0004975349161448,-0.3753151587841098,0.0343922595357481,0.0215504680637423,0.002,0.0008684943882992,0.0028944357070597,0.0012097568675549,0.0,10.0,180.0,-0.2597160191930608,-5.362349636703352,0.4394301526632708,0.0,0.0,0.0,0.0,0.0,0.0
36,0.7200000000000002,-285.0978107463632,534.8385451900074,525.1407775963454,637.1486100539119,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-0.0001387367191731,5.851405504047763e-05,0.0001935589745261,0.0,-4.4690547261370804e-07,1.8017780333698168e-06,7.403654795237171e-06,0.0,-0.0005089852841539,-0.0121727443026828,0.0009640878310153,0.3626590862161565,5.165138508179106e-05,0.3499913885879387,-0.0003048616469752,8.591159971865057,0.002,0.0008396868094454,0.0028392687800176,0.0012095246820659,0.0,10.0,180.0,-0.2588123811214374,-5.36036677886751,0.4394472309464361,0.0,0.0,0.0,0.0,0.0,0.0
37,0.7400000000000002,-285.09781454236713,534.838539006797,525.1407851937345,637.1484805471102,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-2.413536649777363e-06,0.0002599277503463,-6.497020873937707e-05,0.0,2.9468037723389686e-06,7.987223924310131e-06,-1.9373424934649922e-07,0.0,-9.00757785359868e-06,0.1246438966515196,-0.0004986701405722,0.2509335787866079,-2.960485847484061e-06,-0.3745909678620919,-0.0004206306252247,8.582804603773052,0.002,0.0010321019625623,0.0029330237358248,0.0011651518829213,0.0,10.0,180.0,-0.2598049898305127,-5.362290378642609,0.4394651119320717,0.0,0.0,0.0,0.0,0.0,0.0
38,0.7600000000000001,-285.09781066333363,534.8385471423325,525.1407755299989,637.1486247466096,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,-6.731997800088913e-05,-4.698772023918641e-06,0.0001214491578196,0.0,-9.472243796102612e-07,-1.447216603165791e-07,9.47000124798144e-06,0.0,-0.0005479758160956,0.1243885904033001,0.0009882056219455,0.1250511294539879,0.0004901057363836,0.3627286403674851,-0.000243469942563,-0.0091755799487151,0.002,0.0008828942629102,0.0028983361433973,0.0011724723864492,0.0,10.0,180.0,-0.2587856406329777,-5.362309050270713,0.4395044468368711,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7800000000000002,-285.0978145944556,534.838541291773,525.1407799324531,637.1486278931877,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,7.726838337515236e-06,0.0001857829755892,0.0001751204508083,0.0,2.979828055824393e-06,5.704908845096057e-06,5.067546959437505e-06,0.0,0.0004591811692041,0.0124680490673862,0.00050081706144,0.2489772175216685,0.0019419761416319,0.3621542746540497,-9.536081933892882e-05,-0.0036417864934109,0.002,0.0008241413653307,0.0028355707437402,0.0011569806699633,0.0,10.0,180.0,-0.2617280064948976,-5.362349344813065,0.4395425312426006,0.0,0.0,0.0,0.0,0.0,0.0
40,0.8000000000000004,-285.09781675193625,534.8385491169809,525.1407795846442,637.1486288989805,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,0.0001301183303063,-6.91566610483841e-05,-1.776506574846346e-05,0.0,5.156958306354144e-06,-2.121186135099662e-06,5.41535598406709e-06,0.0,5.515235444073299e-06,0.1252687994896137,0.0009623898484206,-0.0123396190508504,4.636456097771198e-06,-0.1258486424995975,1.631899477983653e-05,-0.0101688249353829,0.002,0.0008577999886594,0.0028167407499831,0.0011594501787646,0.0,10.0,180.0,-0.2598333164418015,-5.361421123466423,0.4395335647990478,0.0,0.0,0.0,0.0,0.0,0.0
41,0.8200000000000001,-285.0978130184908,534.8385510069359,525.1407853193107,637.1486256975652,-285.0978110000001,534.8385470000001,525.140785,637.0827110000005,5.4271759070875664e-05,-0.0001306589272461,-1.1291272581845022e-05,0.0,1.4438608711584929e-06,-4.008001764810324e-06,-3.1931041061408816e-07,0.0,0.0009521433604566,0.0125447028275748,-4.610765994334572e-06,-0.0114070125770242,0.0005210350457285,-0.0006372279877918,0.0003233179151058,-0.0166155892594878,0.002,0.0008850989047941,0.0028775466108879,0.0012294624191828,0.0,10.0,180.0,-0.2598598825653021,-5.363435337639404,0.4404540166283984,0.0,0.0,0.0,0.0,0.0,0.0
