,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1111,22.22000000000001,-4.45734885454702,265.30888791122595,398.1597397799993,273960.54547436966,-4.523374209828014,265.37532978771253,398.1600100000002,274056.4451560001,-5.085791169755273,5.099736900166129,0.0090042465446687,14400.000000000004,0.0001598483617904,0.0002568700810746,0.0002702200008427,0.0,-5.085269604037995,-10.98117748915076,5.153190724118758,10.626855965324957,0.0228753402789577,20.62573398365708,14399.377151155895,-232.4652725169839,0.002,-1.333046459249602,3.774530908281506,-0.8357922365740479,6.0,10.0,180.0,0.3605765724106958,-6.690547452941352,-0.055697230875998,-2.6371817445621266,208.61313152972917,747.0100408365347,173.05540455941676,775.6152566129324,429.00000000000006
1112,22.24000000000001,-4.558718073871324,265.4101192381542,398.1599357994156,274248.5460305889,-4.6251977893405245,265.4771533973079,398.1600100000002,274344.4451560001,-5.100978852202974,5.119458118953515,0.0024747653322424,14400.000000000004,-0.0002941316860932,0.0008485487839176,7.42005843983085e-05,0.0,-5.083990353695164,-14.039367617499405,4.994823322936108,48.45815502850773,-0.0395850468072407,0.362552774480968,14400.996272371534,-137.05986267721852,0.002,-1.1714714264945805,3.853204033939807,-0.8249263069442968,6.0,10.0,180.0,0.3887736964436241,-6.680134969476202,-0.0751906045946324,-2.6341322851514195,202.35356576486458,745.3545204182674,172.0262022797084,772.3661283064662,429.00000000000006
1113,22.260000000000005,-4.661064282921526,265.5128669607314,398.1601998257081,274536.5409159298,-4.727020983481417,265.57897640922124,398.1600100000002,274632.44515600015,-5.083548544559132,5.088645532788358,-0.0063274646408057,14400.000000000004,0.0002286843028392,-7.557012549996469e-05,-0.0001898257078685,0.0,-5.090917114830623,14.275756308110497,4.935014008531242,-10.265189964291622,-0.0444518007311469,-20.75135245322121,14400.982261646068,189.75804159532305,0.002,-0.95047640904343,3.777320549066303,-0.7456292872432284,6.0,10.0,180.0,0.2939197500082428,-6.558064685071739,-0.0820379177426291,-2.680419742445903,196.5337828824323,744.1537602091337,171.1856011398542,769.7030641532331,429.00000000000006
1114,22.28000000000001,-4.762626909061176,265.61551558369155,398.160193628483,274824.5398388697,-4.828844397568415,265.6808000102711,398.1600100000002,274920.4451560001,-5.092250964565568,5.061138726374291,-0.0061192965391371,14400.000000000004,-3.268855545486079e-05,-0.0009005910878125,-0.0001836284828567,0.0,-5.087029677128622,7.932732095439047,5.121787896359207,-47.98109800678337,-0.0180561405200611,-3.9143485729199528,14400.0065213755,103.3386763054345,0.002,-0.9491571898072054,3.560318718995277,-0.7247347605939751,6.0,10.0,180.0,0.3437398829111117,-6.510480669680942,-0.0781565191023671,-2.6886979608021653,201.36939144121615,745.2303801045668,171.9068005699271,771.9865320766165,429.00000000000006
1115,22.300000000000004,-4.864440058107334,265.7162493151981,398.1599817670093,275112.54450391966,-4.930668010008223,265.7826233976972,398.1600100000002,275208.4451560001,-5.09258339076589,5.097462468807883,0.0009404274718797,14400.000000000004,-4.234302692686571e-05,0.0001890835308312,2.823299079080241e-05,0.0,-5.064492445791854,7.813740180815614,5.200503944426719,10.610890588476988,0.0718339093120192,3.438430689011516,14398.843935639725,50.78887261181698,0.002,-1.2990337204350912,3.5369857589026013,-0.8082769054756398,6.0,10.0,180.0,0.4072940632601047,-6.714921395415208,-0.0585973150366848,-2.659839555377677,207.71969572060806,745.8706900522834,172.63140028496355,774.2922660383083,435.07500000000016
1116,22.32000000000001,-4.966208258724508,265.81758160032746,398.15973178410553,275400.54960821976,-5.032491207608151,265.88444659239497,398.1600100000002,275496.4451560001,-5.094427487217234,5.113832166356554,0.00927949056041,14400.000000000004,-9.755111736659946e-05,0.0006798120446574,0.0002782158945725,0.0,-5.139263147828225,-12.695158038183786,5.174091518146821,9.74996759781109,0.0288283389363375,21.35247585715543,14399.306691747162,-283.94317774576564,0.002,-1.3519002688986703,3.7472571399429104,-0.839090292770987,6.0,10.0,180.0,0.3828375866416926,-6.771807448464014,-0.0546405791233976,-2.621683414182539,207.29734786030403,748.1088450261417,173.28570014248177,776.3176330191541,435.0000000000001
1117,22.34000000000001,-5.068225164777621,265.91962910074324,398.1598809412236,275688.54855785484,-5.134314392415163,265.98627020347783,398.1600100000002,275784.4451560001,-5.087972599442969,5.106364800915891,0.0043066210642134,14400.000000000004,9.57391032524759e-05,0.0004559208225899,0.0001290587765272,0.0,-5.059717602290731,-8.189200516007688,5.061714738882977,40.0458303835872,-0.0419972564840566,3.775498449695088,14400.92552842323,-145.68361507920562,0.002,-1.1774249999047257,3.8332000912494553,-0.8333512258717716,6.0,10.0,180.0,0.2811548227139214,-6.676927851755407,-0.07224291337623,-2.6319583405459346,205.248173930152,745.8344225130709,172.40635007124087,773.5713165095771,435.0000000000001
1118,22.360000000000007,-5.170186406374285,266.0219594014578,398.160172331308,275976.5420962871,-5.236137982350465,266.0880934126607,398.1600100000002,276072.4451560001,-5.083373857068127,5.089470829270523,-0.0054135352399972,14400.000000000004,0.0002339744870518,-5.078416680172688e-05,-0.0001623313079202,0.0,-5.109871735470786,11.956577071445611,4.871065739120351,-11.963171386218558,-0.0415545425577536,-16.488677909135966,14400.947754528586,198.21449078985424,0.002,-0.9498771970222002,3.780495284279531,-0.7635172959446426,6.0,10.0,180.0,0.334869418927247,-6.582588195493033,-0.0762564668037598,-2.6824633821113,194.694086965076,744.3207112565354,171.10317503562044,769.4306582547886,435.0000000000001
1119,22.38000000000001,-5.271687068151432,266.1241254506725,398.1601896090966,276264.54086149123,-5.337961395351578,266.18991660916885,398.1600100000002,276360.4451560001,-5.094143311617946,5.078034650917374,-0.0059883466020354,14400.000000000004,-8.93430575484561e-05,-0.0003940474296128,-0.0001796090964011,0.0,-5.053162451870213,6.597866274276351,5.139470054819584,-47.83537652378614,-0.0170658005959789,-4.76360152752928,14400.11146792514,111.84923305187483,0.002,-0.9620868370148408,3.5699100843375304,-0.734757799718535,6.0,10.0,180.0,0.3457097818780126,-6.489146226478634,-0.0724022820963722,-2.69186186254431,202.314043482538,744.4888556282677,171.76558751781022,771.5568291273943,435.0000000000001
1120,22.40000000000001,-5.373818515538168,266.2254336906208,398.1599743147476,276552.5460334337,-5.439784615038402,266.2917404001976,398.1600100000002,276648.4451560001,-5.083866078976994,5.095210947132822,0.0011895699422656,14400.000000000004,0.0002191335110881,0.0001210959598153,3.568525245148763e-05,0.0,-5.1279075555215,6.46081629887072,5.217145973631203,4.160799289965118,0.0728085199498888,3.9136191320847415,14398.7084539542,-0.6560548560527764,0.002,-1.2981163652983516,3.541382724105071,-0.8113210420996126,6.0,10.0,180.0,0.3066698563193516,-6.6491488143439215,-0.0547383859568572,-2.661985984908296,206.706021741269,747.5074278141338,173.0572937589051,775.6029145636971,435.0000000000001
1121,22.420000000000005,-5.475263484342219,266.3270247908546,398.1597557399726,276840.5497373991,-5.5416082142377965,266.3935635967628,398.1600100000002,276936.44515600003,-5.0964797640998745,5.102948414685567,0.0084734033689913,14400.000000000004,-0.0001590923405282,0.000353388390874,0.0002542600275217,0.0,-5.067775611384645,-16.97903426402478,5.18875516514084,6.955103601359097,0.0317204916197629,18.20039393082389,14399.341910657182,-258.17236688045875,0.002,-1.3458615780141605,3.758454263957092,-0.8476039443274078,6.0,10.0,180.0,0.3183209740245742,-6.723225656309767,-0.0507163136776509,-2.627874647221714,209.8035108706345,746.9817139070669,173.14814687945255,775.9134572818487,435.0000000000001
1122,22.44000000000001,-5.577026599215335,266.4284359233231,398.1599086967693,277128.5494950172,-5.64343139851755,266.4953868067631,398.1600100000002,277224.4451560001,-5.098523576745967,5.116694796274764,0.0033766757336577,14400.000000000004,-0.0002195962878233,0.0007658664700513,0.0001013032307982,0.0,-5.089152870278371,-6.099437376655496,5.001643150508241,44.90968553367969,-0.0390706782139596,1.836523387809164,14400.960602779956,-102.7576450438726,0.002,-1.1627152983580602,3.850748959007085,-0.8323164102439677,6.0,10.0,180.0,0.3924655672865994,-6.6885674909911454,-0.0692602723735568,-2.6349789723912584,203.05175543531726,745.5558569535335,172.14807343972626,772.7502286409243,435.0000000000001
1123,22.460000000000004,-5.678827010394536,266.53061504065795,398.1601977089791,277416.54384391545,-5.745254786639384,266.59721041870216,398.1600100000002,277512.44515600015,-5.099259002231441,5.10482906621593,-0.0062592421420831,14400.000000000004,-0.0002428066646405,0.0004097656432465,-0.000187708978964,0.0,-5.127377169046242,2.817823148191505,4.889595303170191,-13.428174377589482,-0.0438814354295086,-18.81276451359749,14401.050981346732,198.2881537129402,0.002,-0.9520235665041163,3.7750461619043816,-0.7624151272735907,6.0,10.0,180.0,0.3524115313291807,-6.61416389209961,-0.0771466733669939,-2.678278817970788,193.76837771765864,744.8654284767667,171.20003671986314,769.7261143204621,435.0000000000001
1124,22.480000000000008,-5.781114925873422,266.63309958405085,398.160195614136,277704.5430359822,-5.84707838809657,266.6990336110622,398.1600100000002,277800.4451560001,-5.083761293282327,5.082806239579115,-0.0061775167296679,14400.000000000004,0.0002222989728016,-0.0002511728556165,-0.0001856141358751,0.0,-5.062010435620303,12.191544275918696,5.178417994048006,-45.29450164635441,-0.0126711737936283,-2.9372449159610072,14399.938045632214,146.28845078132312,0.002,-0.9561848236071864,3.5572709432088687,-0.732481133788784,6.0,10.0,180.0,0.2461123287591917,-6.579104183784151,-0.073272138831115,-2.687792976433063,203.1146888588293,745.3857142383833,172.11551835993157,772.6505571602311,435.0000000000001
1125,22.500000000000007,-5.882795537465867,266.7347202767223,398.1599919324211,277992.546465996,-5.948901403621463,266.80085699168126,398.1600100000002,278088.4451560001,-5.088584781292919,5.089559287826377,0.000602593787443,14400.000000000004,7.912280326681108e-05,-4.82721987937724e-05,1.80675790453176e-05,0.0,-5.108983222598722,3.640372413811133,5.20532589441049,4.396939521468744,0.0732505691804965,2.312558605136843,14398.740816301928,50.76226392687803,0.002,-1.2777606071191054,3.5632312709134566,-0.8124379377621862,6.0,10.0,180.0,0.3830741234304453,-6.643753145445271,-0.0546612870061475,-2.6713615596070626,207.27484442941466,747.2948571191916,173.04125917996578,775.5587785801156,435.0000000000001
1126,22.520000000000003,-5.984228984580491,266.8359415304866,398.1597576786972,278280.5496373289,-6.050725012729656,266.902680586655,398.1600100000002,278376.4451560001,-5.1015249240655365,5.109625843827475,0.0084103762215023,14400.000000000004,-0.0003105954198536,0.0005538661618176,0.0002523213029438,0.0,-5.079759931628604,-20.256924624011,5.163511110197293,8.545720997984649,0.0238351235312263,17.82471222708832,14399.274005631256,-249.75210817495,0.002,-1.3541652156262567,3.802634536226251,-0.8494547038542151,6.0,10.0,180.0,0.3762617754625397,-6.724091874537916,-0.0536181716711741,-2.640260771831966,208.66842221470733,746.9904285595958,173.05512958998287,775.6148892900578,435.0000000000001
1127,22.54000000000001,-6.08672500685285,266.9375406939001,398.15991410221903,278568.5501812148,-6.15254839853376,267.004503799858,398.1600100000002,278664.4451560001,-5.079106892230339,5.117104385926597,0.0031944969630127,14400.000000000004,0.0003618547124191,0.0007783019693412,9.589778105054507e-05,0.0,-5.123779649802205,-3.297960835737108,5.04540138628978,47.7070060445232,-0.0459120150978793,1.7005488590376472,14400.89445153747,-128.4880373043271,0.002,-1.1755473437807498,3.883443775636224,-0.8317693548691754,6.0,10.0,180.0,0.279289211189461,-6.749670668719958,-0.0702116935116955,-2.643101878251348,203.09271110735367,746.9837142797978,172.59256479499143,774.132444645029,435.0000000000001
1128,22.56000000000001,-6.188334198663467,267.0404330285443,398.1602249087611,278856.5450442784,-6.254371583359979,267.10632701537713,398.1600100000002,278952.44515600015,-5.086247813536171,5.081475022453534,-0.0071643566554257,14400.000000000004,0.0001476383994832,-0.0002908253217514,-0.0002149087610309,0.0,-5.074351238942361,3.040791391185832,4.913631510639002,-14.054897313554454,-0.0395598153116047,-20.136338911129496,14401.154603428664,207.00156468993143,0.002,-0.9658635545632764,3.788088776792464,-0.7582072602309045,6.0,10.0,180.0,0.3014675568325149,-6.53844105087726,-0.0770807469122571,-2.683238654399097,196.58585555367682,744.2783571398988,171.2297823974957,769.8392223225145,435.0000000000001
1129,22.580000000000005,-6.29032878199789,267.1423702236683,398.1601979444384,279144.54451796616,-6.35619538979542,267.20815061535194,398.1600100000002,279240.44515600015,-5.080530057389773,5.077670177282522,-0.0062606538465428,14400.000000000004,0.0003191944699013,-0.0004050166637668,-0.0001879444382706,0.0,-5.057113116047989,17.915251953742565,5.104133978593764,-39.782969760479546,-0.015156621923343,-4.0261184615418655,14400.177476608837,154.8677152359765,0.002,-0.9745341641026616,3.557026084313457,-0.7295915063023449,6.0,10.0,180.0,0.3307920510319198,-6.6166795029227945,-0.0761311657998793,-2.6876197984986234,201.7004277768384,744.2506785699494,171.63089119874786,771.1321111612572,428.92500000000007
1130,22.60000000000001,-6.391620081589839,267.243648817515,398.1599810508943,279432.55002450367,-6.458018405905465,267.3099737959602,398.1600100000002,279528.44515600003,-5.098274779608899,5.095834844614647,0.0009625263897775,14400.000000000004,-0.0002133157340867,0.0001397793828687,2.8949105726292945e-05,0.0,-5.129804378015725,-0.7395586963894232,5.220683209597718,6.706035684682758,0.0703465825820305,3.8988259232430806,14398.77456175222,42.15250887278887,0.002,-1.2991221839410232,3.531118699535424,-0.8108868442184499,6.0,10.0,180.0,0.3651909184317963,-6.657945708225226,-0.0556325287618963,-2.655853351940913,206.4762138884192,747.4748392849747,173.02344559937393,775.4945555806286,429.00000000000006
1131,22.620000000000008,-6.493838172028613,267.3452794469288,398.159750916756,279720.555125099,-6.559841614609501,267.4117973819983,398.1600100000002,279816.44515600015,-5.085119591148816,5.102260823436235,0.0086427143293323,14400.000000000004,0.0001815843297978,0.0003327379872354,0.0002590832441293,0.0,-5.073105575301216,-11.347486935153132,5.206408803629521,6.83165678737511,0.025391083486771,17.799937210347238,14399.273795032204,-318.40323338299856,0.002,-1.3695313433026814,3.7357602281328006,-0.8423494616034021,6.0,10.0,180.0,0.2773544771422965,-6.702195756596003,-0.0536729617996879,-2.6166501464206613,210.2136069442096,747.2859196424873,173.27572279968695,776.3117777903143,429.00000000000006
1132,22.640000000000008,-6.595676479170431,267.44690447745006,398.1598914708642,280008.5527881849,-6.661665408246861,267.51362079373115,398.1600100000002,280104.4451560001,-5.0846129003700655,5.108869476365697,0.0039497925939825,14400.000000000004,0.0001966978419301,0.0005311093621404,0.0001185291359632,0.0,-5.12687253570398,-7.085182004205578,4.99245527978613,40.77585713911795,-0.0439570907777842,3.5501239146780508,14401.031689534042,-102.77272471302456,0.002,-1.1487468632177684,3.845204748778409,-0.8264042162445171,6.0,10.0,180.0,0.3660472229256236,-6.729833833254977,-0.0702284319472148,-2.6370266289752444,201.5993034721048,746.7119598212437,172.39386139984347,773.5018888951572,429.00000000000006
1133,22.660000000000004,-6.697512827106005,267.5492446070466,398.16018835054047,280296.5476500387,-6.763488591626652,267.61544401183045,398.1600100000002,280392.44515600003,-5.084188590855765,5.091641968685744,-0.0059421039437972,14400.000000000004,0.0002094406160625,1.418802535755252e-05,-0.0001783505403175,0.0,-5.080463365193812,6.477453987543802,4.898349687569267,-18.086783712702243,-0.0448788594645749,-16.4874635795887,14400.948789212584,224.15856417363693,0.002,-0.9431187364552284,3.777684331578677,-0.7621576683955449,6.0,10.0,180.0,0.3268631069237352,-6.486680661997768,-0.0769985601187528,-2.677262248508126,195.0001517360524,744.1754799106218,171.07643069992173,769.3484444475787,429.00000000000006
1134,22.680000000000003,-6.799386845450689,267.6514616983357,398.1601819316352,280584.5451973268,-6.865311989367531,267.7172676109693,398.1600100000002,280680.4451560001,-5.082501050903781,5.078522418297808,-0.0057261140979347,14400.000000000004,0.0002600505642856,-0.0003796994922925,-0.0001719316351232,0.0,-5.080106192187727,13.315525124683315,5.133956857666361,-45.07805148083422,-0.0126591254098516,-2.4503860758495675,14400.07449341639,163.47768009810542,0.002,-0.9477167199248678,3.5579433146718595,-0.7309679779035229,6.0,10.0,180.0,0.2879381998793076,-6.564306911570121,-0.0760197300446714,-2.69099869975283,201.3280758680262,745.152239955311,171.88521534996084,771.9177222237893,429.00000000000006
1135,22.700000000000006,-6.900833202018774,267.7528680415998,398.15998211786336,280872.54988473485,-6.967135407546543,267.819090994928,398.1600100000002,280968.44515600015,-5.095064958551266,5.092421596337102,0.0009353104511358,14400.000000000004,-0.0001169998033483,3.775823204487346e-05,2.7882136745763457e-05,0.0,-5.113297470182333,-3.563469089032656,5.225514902597865,7.697183067573502,0.076667735049141,3.900612970100218,14398.774032714353,42.15741267936128,0.002,-1.2874132970870926,3.556600182449611,-0.8149587645012601,6.0,10.0,180.0,0.3223359914830913,-6.662279345411688,-0.0555914638144599,-2.6684714587783165,207.04203793401308,747.4921199776554,173.0801076749804,775.6743611118947,429.00000000000006
1136,22.72000000000001,-7.003008399097261,267.854320111485,398.15972409804897,281160.5548647173,-7.068958616994236,267.92091398224034,398.1600100000002,281256.4451560002,-5.083334983994851,5.104790104864134,0.0095291160018445,14400.000000000004,0.0002349966402486,0.0004086846151428,0.0002859019510844,0.0,-5.061566824570924,-5.02396851208332,5.15696132760591,7.835858500439215,0.029732699031451,20.15094892500929,14399.44422732296,-249.71777417853235,0.002,-1.36006502328267,3.7799281505858047,-0.8500114921172505,6.0,10.0,180.0,0.3370028496799319,-6.736530729424999,-0.0517677790816331,-2.6311092565445,208.90701896700654,746.4940599888278,172.9200538374902,775.1966805559473,429.00000000000006
1137,22.74000000000001,-7.103927580281625,267.9558875356835,398.1599081422204,281448.5542009391,-7.170782205390753,268.0227377888657,398.1600100000002,281544.4451560002,-5.113472575653176,5.113331543554137,0.0033939866844422,14400.000000000004,-0.000668806630469,0.0006648523840515,0.0001018577797971,0.0,-5.123054307767889,-20.632846124295128,5.022516053502761,41.74426027941776,-0.042973570767138,1.8248122396714508,14400.927698398687,-154.33341872306815,0.002,-1.1592297324592764,3.855964553341028,-0.8397506387894355,6.0,10.0,180.0,0.419839925967518,-6.713990973214502,-0.0694009596981064,-2.636879136873973,202.30400948350325,746.4955299944138,172.3780269187451,773.4598402779736,429.00000000000006
1138,22.76000000000001,-7.20682605976063,268.0584826934368,398.16020728425065,281736.54879169527,-7.272605590241805,268.1245610106122,398.1600100000002,281832.44515600015,-5.077644278186897,5.087604553044673,-0.0065710161002293,14400.000000000004,0.0004058959173463,-0.0001066995746333,-0.000197284250493,0.0,-5.090010033753181,15.129009329454522,4.948205941542157,-11.461564615608792,-0.044936403493831,-19.66360734141717,14400.949721904666,198.27340468305133,0.002,-0.9654650588568842,3.780368193535748,-0.7592358099192377,6.0,10.0,180.0,0.2546824494198482,-6.61209171928643,-0.0773014277297593,-2.68109573997968,197.08250474175162,744.8257649972069,171.43751345937255,770.4914201389868,429.00000000000006
1139,22.780000000000005,-7.3084396151625075,268.1611043144593,398.16021626342615,282024.5467191153,-7.374428785513665,268.2263842180808,398.1600100000002,282120.4451560001,-5.08463466420342,5.061004943371399,-0.006875289277529,14400.000000000004,0.0001958557034423,-0.000905096117597,-0.0002062634260845,0.0,-5.090074987651464,8.544898049645743,5.107366636434484,-50.30850179608503,-0.0111023859980786,-5.738650959729277,14400.07635345482,146.34957857926048,0.002,-0.93672757865226,3.5672608759737354,-0.7297999309017645,6.0,10.0,180.0,0.3094849970042658,-6.504925416852108,-0.0734879371412697,-2.6938051259559987,200.95775237087582,745.5178824986035,171.9607567296863,772.1522100694933,429.00000000000006
1140,22.8,-7.409980344495423,268.2618730605607,398.1599733101671,282312.5515214526,-7.476252396550832,268.32820799906864,398.1600100000002,282408.44515600015,-5.094061463829449,5.096148691395525,0.0012230809538697,14400.000000000004,-8.683027775692554e-05,0.0001491737916278,3.668983311670499e-05,0.0,-5.061539565107768,4.017630672951089,5.224014418933271,5.380432562272063,0.0742193703801895,3.651395690879871,14398.877294107417,68.00292725595932,0.002,-1.2938129957353406,3.563329620624782,-0.8175714734969728,6.0,10.0,180.0,0.3878080660050056,-6.595245305105555,-0.0539115463932765,-2.670388211525787,208.5533761854379,746.1464412493017,172.78937836484315,774.7896050347467,429.00000000000006
1141,22.820000000000004,-7.511596167875856,268.36308189602534,398.15974687595127,282600.55691786314,-7.5780756116897505,268.43003097875624,398.1600100000002,282696.4451560001,-5.100981063235464,5.116635035223934,0.0087692851019302,14400.000000000004,-0.0002944163650521,0.0007641364990142,0.0002631240488862,0.0,-5.116136256990087,-15.25214711950288,5.172687127054315,10.489507081433498,0.0229126299380322,19.901612279637146,14399.375325251433,-284.0924044290968,0.002,-1.3598324512732172,3.775638119698063,-0.8504248182742422,6.0,10.0,180.0,0.3849243337147816,-6.747078171730436,-0.0537190391019622,-2.629130289615884,208.44118809271896,747.5607206246509,173.21168918242157,776.0993025173734,429.00000000000006
1142,22.840000000000003,-7.61382434531365,268.4651231778121,398.1599155718706,282888.5562505847,-7.679899006332951,268.5318543793572,398.1600100000002,282984.4451560001,-5.087484179287154,5.10936789038386,0.0031405402543589,14400.000000000004,0.0001107592057687,0.0005458555356837,9.442812947031033e-05,0.0,-5.087748037014943,-6.712383689041976,5.049155884419027,41.87133892257051,-0.0405950138193259,1.7121794777193216,14400.962551447426,-145.7543094576493,0.002,-1.1738671735927324,3.840918254917266,-0.8314407969937877,6.0,10.0,180.0,0.3340118005301175,-6.7005007059742905,-0.070162801273501,-2.635965986159663,204.35509404635948,746.2578603123254,172.4668445912108,773.7521512586867,429.00000000000006
1143,22.860000000000007,-7.715602189825859,268.5677240718275,398.1602150833491,283176.5502859778,-7.781722387347905,268.6336779968532,398.1600100000002,283272.4451560001,-5.089005106562863,5.083459478319345,-0.0068370485880581,14400.000000000004,6.499282198113845e-05,-0.0002310387244767,-0.0002050833490521,0.0,-5.0862306028995645,5.368380834992064,4.870493772665045,-17.094611670903877,-0.0371030226762584,-19.650637851990048,14401.018171910724,224.1104159957864,0.002,-0.9551672478075568,3.782297514164748,-0.7577019407145371,6.0,10.0,180.0,0.3387915580179868,-6.593942537751319,-0.0769999060177907,-2.6841459062180872,195.02854702317973,743.8424301561627,170.97742229560538,769.0405756293433,429.00000000000006
1144,22.88000000000001,-7.817369908080773,268.6696481383016,398.1602050703706,283464.54973391665,-7.883545784832435,268.73550121155154,398.1600100000002,283560.4451560001,-5.090848690401241,5.080091210250605,-0.0065041430517116,14400.000000000004,9.700357049761624e-06,-0.0003325329582817,-0.0001950703703994,0.0,-5.0592947405102375,9.747339923609944,5.142616336951113,-46.99634604055167,-0.0126263126757973,-5.0007664426114165,14400.07586746852,94.78796855902516,0.002,-0.977416437776088,3.5590004307530028,-0.7336897334921413,6.0,10.0,180.0,0.3613197392672566,-6.5894233740469605,-0.0741517409933057,-2.6885991762980432,202.39927351158985,744.4587150780814,171.76071114780268,771.5412878146717,435.07500000000016
1145,22.90000000000001,-7.9193102010163825,268.77095220129905,398.1599723219555,283752.55412015686,-7.98536899947735,268.83732460455724,398.1600100000002,283848.4451560002,-5.086957672769978,5.097415338745137,0.0012546622495086,14400.000000000004,0.0001265994461466,0.0001875649760712,3.767804457262656e-05,0.0,-5.132182680361959,3.90942748776137,5.226806029629951,7.185309202731332,0.0684086137931539,5.250219969613119,14398.740954407564,67.93069088575314,0.002,-1.2999734920414925,3.5365565952142672,-0.8130921240751796,6.0,10.0,180.0,0.3253769646046746,-6.636710940083255,-0.0556406845444843,-2.6642549045594444,206.98913675579493,747.7048575390406,173.14185557390135,775.8646439073359,435.0000000000001
1146,22.92000000000001,-8.021176553994437,268.87250133340115,398.1597401812165,284040.5581162871,-8.087192612330115,268.9391479860853,398.1600100000002,284136.4451560002,-5.085519103553741,5.106550383200907,0.0089994742865148,14400.000000000004,0.0001693661181746,0.0004614246621383,0.0002698187836764,0.0,-5.062570701641059,-10.736088013009532,5.163141887815284,5.86270591512091,0.0224322202315304,20.375642644632386,14399.273494969855,-266.8539072334516,0.002,-1.357214170448482,3.765720390797823,-0.8482732071372318,6.0,10.0,180.0,0.3069529774675511,-6.7141736602723086,-0.0536794324096048,-2.6271549868933106,209.09506837789746,746.6894287695203,172.99642778695068,775.435821953668,435.0000000000001
1147,22.94000000000001,-8.122665440280189,268.97402160007016,398.1599318198254,284328.5586780498,-8.189016013895841,269.0409713863638,398.1600100000002,284424.44515600015,-5.096677253919316,5.116649870237602,0.0026040371376386,14400.000000000004,-0.0001651427942854,0.0007643815302009,7.81801747388462e-05,0.0,-5.109097066368787,-10.744688638275504,5.03787899804879,47.37183421490079,-0.0425737235226776,0.3623081498067762,14400.96204377088,-145.68245736362536,0.002,-1.1599184807745764,3.846296336899093,-0.8301248869987214,6.0,10.0,180.0,0.3547351742981882,-6.645933973182136,-0.0731801197972369,-2.6329298674251325,203.49803418894874,746.3352143847601,172.42321389347535,773.6104109768339,435.0000000000001
1148,22.960000000000004,-8.224769345736906,269.0767757046363,398.1602073659864,284616.5527314466,-8.290839000050997,269.1427946046864,398.1600100000002,284712.44515600003,-5.087322208286454,5.085629943610646,-0.0065805898827086,14400.000000000004,0.0001155577844584,-0.0001660977930013,-0.000197365986315,0.0,-5.100851672006682,8.0459293478837,4.900676453425299,-11.1218722858108,-0.040035307126735,-21.601383325676863,14401.08600042047,163.98667780353537,0.002,-0.9586641188407642,3.780703690427585,-0.7501079180042044,6.0,10.0,180.0,0.3291424902750964,-6.509892947741291,-0.0790346780734716,-2.6831666731621646,195.35101709447437,744.59710719238,171.2351069467377,769.8472054884169,435.0000000000001
1149,22.980000000000008,-8.326983869912082,269.1790190021769,398.1601930781797,284904.5519152698,-8.392662782384084,269.24461821478087,398.1600100000002,285000.4451560001,-5.074274197381091,5.071635505923612,-0.006101371485682,14400.000000000004,0.0005066709865759,-0.000585985093132,-0.000183078179522,0.0,-5.096797612085636,12.666906999343386,5.107998945539262,-47.13812693183706,-0.0145978516261018,-4.5134670607958185,14400.04137682308,154.86991481858382,0.002,-0.9696016201666094,3.5704369598550394,-0.7352391961585142,6.0,10.0,180.0,0.2636002461283818,-6.576704736426166,-0.0742275670400218,-2.687667196235304,199.8895085472372,745.60605359619,171.90605347336884,771.9716027442084,435.0000000000001
1150,23.000000000000007,-8.428691710276665,269.28018473613247,398.15999107558855,285192.55602957576,-8.494485983522136,269.34644140857665,398.1600100000002,285288.4451560001,-5.078136050714301,5.093548167451891,0.0006309381685058,14400.000000000004,0.0003911008634586,7.167498020445317e-05,1.89244116369148e-05,0.0,-5.093741965938665,5.35516167299705,5.203831273401565,5.625888061112424,0.0688184981252035,2.339230948984284,14398.877855114475,50.814444020410704,0.002,-1.30320744262443,3.539436629853068,-0.8172253321611299,6.0,10.0,180.0,0.3496095153104403,-6.638060322068618,-0.0567551537223049,-2.66327524419985,206.1187542736186,746.943526798095,172.83202673668444,774.8998013721042,435.0000000000001
1151,23.02000000000001,-8.529976409797866,269.3813940900484,398.1597531286933,285480.5611428156,-8.596309198679728,269.4482647951605,398.1600100000002,285576.4451560001,-5.096093630845509,5.114021091058736,0.0085642258670835,14400.000000000004,-0.0001477991807322,0.0006857067393708,0.000256871306862,0.0,-5.057044947431846,-15.250815179537318,5.177856950872565,7.458382861927456,0.022404554766425,18.914492530912703,14399.306493284026,-283.99362353276854,0.002,-1.3668378353506012,3.7549538497348713,-0.8440745674540776,6.0,10.0,180.0,0.3643340873275796,-6.739290027490095,-0.0538500850153786,-2.622989304138728,209.43837713680932,746.2837633990475,172.90001336834223,775.1419006860522,435.0000000000001
