,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,cut_angle,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
260,5.200000000000001,-40.38953592551972,309.50004719245527,398.9399196796445,43466.16123484964,-40.313285400011935,309.49998100000016,398.94000000000005,43578.76800000001,5.847244167045588,-0.002215365506596,0.0026775936911016,22800.000000000007,0.0004175309588372,-6.620613754773997e-05,8.032035564871597e-05,0.0,5.792896589707675,5.860446275513776,-0.020430533856399,0.1121686446250613,0.0527849567426436,10.850065786857009,22800.82379898825,274.85401737570976,0.002,-0.6141358176828846,-0.9301526416268272,-0.2303260364628268,6.0,10.0,180.0,-0.786809560870455,-5.315902203649279,-0.282011540936156,-1.4106230065535352,117.83928392230861,-170.18159636579168,84.52895302869123,206.99905337378542,304.3500000000001
261,5.220000000000001,-40.27278660790223,309.4999672358593,398.9401398375846,43922.16369906638,-40.1966185999881,309.49998100000016,398.94000000000005,44034.76800000002,5.844488156463717,0.0004403244864228,-0.0046508041341152,22800.000000000007,0.0003346088112912,1.3152126597712884e-05,-0.0001398375845127,0.0,5.888182916604789,-4.767281042224542,-0.0067172676729018,5.012793334678065,0.0010566970315972,-18.5783177271036,22800.271374603955,-394.75840795728107,0.002,-0.6320786996137285,-0.9233479943175776,-0.2242821154729111,6.0,10.0,180.0,-0.7343587536723332,-5.32166638164656,-0.2937041262113588,-1.381570858607165,118.4121419611543,-170.23829818289585,84.77697651434562,207.3715266868927,307.65000000000003
262,5.240000000000002,-40.155862905102815,309.4999734270346,398.9400072597536,44378.16015670901,-40.07995200000001,309.49998100000016,398.94000000000005,44490.76800000001,5.835926652599142,0.0002323541868501,-0.0002431012874328,22800.000000000007,7.770946342519845e-05,6.776605567446769e-06,-7.25975348607324e-06,0.0,5.8125927040848016,3.0478095730560937,0.0235226426590656,3.3019935598267565,-0.0306752637167147,-1.1007579602251696,22799.378498597034,-128.81670309413357,0.002,-0.6350717196840292,-0.9377503945420144,-0.2362853349609296,6.0,10.0,180.0,-0.6701372062084741,-5.318742468551871,-0.2936644499291658,-1.407691384334257,118.58107098057715,-169.92314909144793,84.64548825717281,207.20926334344637,318.07500000000005
263,5.260000000000001,-40.03943467025631,309.5000431106058,398.93986896803074,44834.15728537458,-39.96328540001193,309.49998100000016,398.94000000000005,44946.768000000025,5.843870471404309,-0.0021341262810291,0.0043307439823201,22800.000000000007,0.0003162909440483,-6.230513165864271e-05,0.0001310319693672,0.0,5.818481275737241,-2.926682885497657,-0.0072846283919593,-10.872550727723404,-0.0131122235878943,15.263260443026448,22799.85988501347,386.2995373004404,0.002,-0.6311840237559696,-0.950819041675538,-0.2457378087800387,6.0,10.0,180.0,-0.7434559498235938,-5.312005872292884,-0.2858443749357705,-1.4684248315794115,118.22703549028859,-170.06157454572394,84.59874412858642,207.12063167172317,320.92500000000007
264,5.280000000000001,-39.92274906070093,309.49994755026154,398.93997644964105,45290.16170746071,-39.846618599988105,309.49998100000016,398.94000000000005,45402.76800000002,5.843236953449671,0.0011071160751645,0.0007868946622693,22800.000000000007,0.0002970941460725,3.284696373380796e-05,2.355035903859941e-05,0.0,5.845295892415215,9.163667222850709,-0.0215652915874784,3.9171122667318414,0.0586601182633801,0.4867695953153628,22801.23099188736,0.1651433914841845,0.002,-0.6266169485370421,-0.9437612801477012,-0.2368643631182058,6.0,10.0,180.0,-0.6573681168166071,-5.317170077022451,-0.2849121108285214,-1.4685468404774695,118.0375177451443,-170.28578727286197,84.66687206429322,207.19631583586158,323.6250000000001
265,5.3,-39.806012300659845,309.4999126539159,398.9401070174776,45746.163306759685,-39.72995200000001,309.49998100000016,398.94000000000005,45858.76800000002,5.840911404069469,0.002263111622371,-0.0035660474558654,22800.000000000007,0.000227324492246,6.794097356035392e-05,-0.000107017477571,0.0,5.813538000086604,-12.838600906167812,0.0052544810704956,8.42961342037755,-0.0169828061020562,-14.526956724106242,22799.786017012968,-300.3513958037382,0.002,-0.6398069928271397,-0.93342099339096,-0.231451590436844,6.0,10.0,180.0,-0.7146574957085552,-5.326517991590977,-0.294746507522314,-1.4306659428491724,118.11325887257215,-170.120893636431,84.59293603214661,207.10365791793078,326.17500000000007
266,5.320000000000002,-39.68989519697544,309.50000029769444,398.9399698309201,46202.15931253651,-39.61328540001192,309.49998100000016,398.94000000000005,46314.76800000002,5.859216942667077,-0.0006576735528785,0.001006829125016,22800.000000000007,0.0007763931828614,-1.949317170491893e-05,3.016908004549312e-05,0.0,5.796468331426441,9.415104259073384,0.0285885707889896,-4.372250280471334,-0.0302414528469937,1.5890252481054237,22799.235620787924,77.28540876176221,0.002,-0.6465177161523407,-0.951065933044604,-0.2463910541432259,6.0,10.0,180.0,-0.7796023460612667,-5.325363463675832,-0.2870080843563157,-1.4551524332003276,118.38612943628607,-169.80394681821548,84.4984680160733,206.9993289589654,323.25000000000006
267,5.340000000000002,-39.57282374907585,309.5000382906382,398.93986263292976,46658.15684436391,-39.496618599988096,309.49998100000016,398.94000000000005,46770.76800000002,5.845728925276418,-0.0019239662783908,0.0045825128081519,22800.000000000007,0.0003717256325882,-5.786818849266853e-05,0.0001373670703633,0.0,5.870568951403772,-8.046739289661266,-0.0134596484061977,-7.449603282726464,0.0083605607709823,18.54300681443029,22800.127546182008,291.899548875281,0.002,-0.6302868981489687,-0.9675700032209374,-0.2544857836060835,6.0,10.0,180.0,-0.7234049189330951,-5.315574760452042,-0.2792702543103508,-1.482406210034945,118.44256471814303,-170.09947340910776,84.70223400803665,207.2741644794827,325.3500000000001
268,5.360000000000001,-39.45600440996613,309.49995378212793,398.940059417804,47114.15878111903,-39.37995200000002,309.49998100000016,398.94000000000005,47226.76800000002,5.840648419206359,0.0008945132947658,-0.0019795693250499,22800.000000000007,0.0002195889130037,2.684488851799806e-05,-5.941780397437857e-05,0.0,5.846607445552785,11.45700695167729,-0.0193172187455033,3.787273656682927,0.0551365253968332,-9.884509112641704,22800.84889201201,-85.92532395956155,0.002,-0.6348424846276629,-0.945237709648846,-0.2362680692927312,6.0,10.0,180.0,-0.7123903906027345,-5.322522539870046,-0.2822623035555921,-1.463236022293086,118.19128235907152,-170.2847367045539,84.72311700401832,207.28258223974134,334.7250000000001
269,5.380000000000002,-39.339370920645706,309.4999434587056,398.94009382166695,47570.15794093133,-39.26328540001193,309.49998100000016,398.94000000000005,47682.76800000002,5.841744337549022,0.0012456944210947,-0.0031265028574193,22800.000000000007,0.0002525107190724,3.75466722393267e-05,-9.382166684503612e-05,0.0,5.794714546262059,-12.686768203784826,0.0070651368095326,8.660645381440224,-0.0298525298602184,-10.009675720407447,22799.54667630206,-206.16405575192084,0.002,-0.6369115027373224,-0.9385196436195876,-0.2386975561723544,6.0,10.0,180.0,-0.7750299356575211,-5.325605952203498,-0.2940251139399627,-1.4409856885706414,118.07214117953576,-170.08886835227696,84.55705850200917,207.05379111987065,336.5250000000001
