,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
1898,37.959,-17.2985449,236.0664072,395.159995,155798.3778596,-17.187488600000002,236.1229302,395.16001,155892.768,8.5779812,4.2961898,0.0004962,19200.0,-0.0004877,0.0005404999999999,1.4999999999994317e-05,0.0,8.577624999999944,2.1375000000213022,4.351050000000356,-10.193750000198063,-0.0075750000007701,9.218750000172804,19199.99884999997,4.281249857535295,0.002,-4.40462158203125,-2.2651934814453125,-0.77995849609375,6.0,10.0,180.0,-1.5478515000000002,-5.3852539,-0.0654296999999999,-3.722168,762.7382940067366,-177.34607248367212,167.50639475098893,783.1170959031938,579.3750000000001
1899,37.979,-17.126892700000003,236.1519062,395.1599308,156182.378798,-17.0147735,236.20677250000003,395.16001,156276.768,8.6775504,4.106139,0.0026444,19200.0,-0.0003525,0.0007989999999999,7.919999999999431e-05,0.0,8.635500000000018,11.481250000011736,4.169449999999841,-16.543749999975432,-0.0146499999999605,12.143749999893316,19199.775699999736,-51.49374974300881,0.002,-4.312623901367187,-2.39273193359375,-0.784345703125,6.0,10.0,180.0,-1.6049807,-5.318847700000001,-0.0605468999999999,-3.7185791,759.9771470033684,-186.79703624183605,167.41969737549448,782.6750479515969,579.6750000000001
1900,37.999,-16.9528388,236.2330205,395.1599002,156566.3769898,-16.8395929,236.2852986,395.16001,156660.76799999998,8.799842,3.8275813,0.0036537,19200.0,-0.000942,0.0019475999999999,0.0001097999999999,0.0,8.788350000000023,7.074999999967607,3.92995000000056,-14.40625000004303,0.0043749999989017,5.862500000120008,19199.65552499998,68.66249968859339,0.002,-4.233378295898437,-2.5131573486328125,-0.813883056640625,6.0,10.0,180.0,-1.6381837,-5.2460937,-0.0576169999999999,-3.7385740000000007,756.4705735016842,-202.49201812091803,167.54384868774724,783.3070239757984,583.8750000000001
1901,38.019,-16.7757851,236.3084484,395.1598671,156950.3761429,-16.6615666,236.3571428,395.16001,157044.76799999998,8.908852,3.5130004,0.0047604,19200.0,-0.0018103,0.0027641999999999,0.0001428999999999,0.0,8.920875000000006,-0.1187499999887606,3.5934999999994943,-20.50624999991868,0.0107500000012805,6.349999999955003,19200.08467499938,21.462500080610333,0.002,-4.152393188476562,-2.613179931640625,-0.8042950439453125,6.0,10.0,180.0,-1.6176757000000002,-5.2441407,-0.0483398999999999,-3.7498534,750.116786750842,-224.41650906045902,167.5624243438736,783.4020119878992,576.9750000000001
1902,38.039,-16.5969707,236.3772882,395.1599426,157334.37495260002,-16.4809133,236.42209900000003,395.16001,157428.768,9.038947699999998,3.1862919,0.0022539,19200.0,-0.0016493,0.0033693999999999,6.74999999999943e-05,0.0,9.018800000000038,9.087500000015762,3.2902499999998724,-18.36874999998628,0.0144250000005285,-0.6187499998588919,19199.81005000081,81.54375009305514,0.002,-4.108643188476562,-2.7769525146484373,-0.7892596435546875,6.0,10.0,180.0,-1.5966796,-5.254394700000001,-0.0458984999999999,-3.7667724,742.2428933754211,-247.63325453022952,167.49571217193682,783.0630059939497,580.6500000000001
1903,38.059000000000005,-16.414889499999997,236.4400275,395.160002,157718.3745179,-16.2978992,236.4800719,395.16001,157812.768,9.131224499999998,2.827649,0.0002684,19200.0,-0.0022202,0.0031524999999999,7.999999999994318e-06,0.0,9.13819999999994,-4.331249999989157,2.951699999999846,-21.793749999865497,0.0048749999990604,-1.88750000020832,19200.13617500008,21.443749937838582,0.002,-3.941677856445312,-2.931033935546875,-0.8052496337890624,6.0,10.0,180.0,-1.4912109,-5.1748047,-0.0512695999999999,-3.7631836,733.0519466877106,-272.87362726511475,167.4743560859684,782.9540029969749,580.4250000000002
1904,38.079,-16.2316326,236.495541,395.1599248,158102.3742202,-16.1127942,236.5309752,395.16001,158196.76799999998,9.2462807,2.4720121999999995,0.0028399,19200.0,-0.0017009,0.0031460999999999,8.519999999999433e-05,0.0,9.246325000000066,7.687499999975505,2.5700500000006343,-20.19375000017476,0.0104750000005537,3.725000000187606,19200.0331999996,30.05000016835256,0.002,-3.859266357421875,-3.064412841796875,-0.8203228759765625,6.0,10.0,180.0,-1.5253907000000002,-5.1201172,-0.0483397999999999,-3.7775391,721.8409733438552,-300.3078136325574,167.43617804298418,782.7600014984874,580.4250000000002
1905,38.099,-16.045472699999998,236.5436642,395.1599159,158486.3755021,-15.9258712,236.5747343,395.16001,158580.76799999998,9.3173697,2.1226849,0.0031328,19200.0,-0.0020889,0.0034338999999999,9.40999999999943e-05,0.0,9.318099999999903,-3.043750000020135,2.1982500000000016,-16.300000000057935,0.0205249999993384,9.637499999470831,19200.15334999989,64.36874973567174,0.002,-3.7858404541015616,-3.173317260742188,-0.803917236328125,6.0,10.0,180.0,-1.4663085000000002,-5.114745999999999,-0.0473631999999999,-3.76062,708.9414866719276,-327.85090681627867,167.3150890214921,782.1420007492437,579.2250000000001
1906,38.119,-15.8588,236.5845303,395.1600468,158870.3747926,-15.7374063,236.6112842,395.16001,158964.768,9.414911299999998,1.7733580999999998,-0.0012291999999999,19200.0,-0.0012682,0.0038103999999999,-3.680000000000568e-05,0.0,9.384024999999998,4.700000000013109,1.870100000000008,-11.481249999967249,0.0239249999992807,0.6812500004116373,19199.792850000813,34.33125002609304,0.002,-3.6633349609375,-3.4062628173828124,-0.8080914306640625,6.0,10.0,180.0,-1.4892579,-5.1284181,-0.0541991999999999,-3.7775391,695.9422433359638,-353.66445340813937,167.23154451074606,781.7160003746219,573.0000000000001
1907,38.139,-15.669678800000003,236.6185965,395.1600235,159254.3725724,-15.5476768,236.6405716,395.16001,159348.768,9.4650741,1.4072920999999998,-0.0004477999999999,19200.0,-0.0014504,0.0037575999999999,-1.3500000000005664e-05,0.0,9.469750000000056,-2.812499999993362,1.5095249999994564,-13.781250000022284,0.0378499999996506,-2.8062500003755986,19200.376524998865,4.287500087024819,0.002,-3.52208740234375,-3.556676635742188,-0.7851812744140625,6.0,10.0,180.0,-1.4155273000000002,-5.0844728,-0.0473631999999999,-3.787793,682.3511216679819,-379.7032267040697,167.28127225537304,781.967500187311,579.1500000000001
1908,38.159,-15.4800253,236.6452129,395.1600617,159638.3737167,-15.3569634,236.66255330000004,395.16001,159732.76799999998,9.5223544,1.0450403999999998,-0.0017174999999999,19200.0,-0.0009981,0.0038759999999999,-5.170000000000568e-05,0.0,9.504149999999935,7.574999999993085,1.1589250000007212,-6.362499999923443,0.0134250000016322,-8.9749999997224,19199.93020000038,-107.28125016632984,0.002,-3.356099853515625,-3.689244384765625,-0.8151776123046875,6.0,10.0,180.0,-1.434082,-5.0371093,-0.0527342999999999,-3.7913819,667.531560833991,-404.7931133520349,167.2411361276865,781.7627500936555,576.825
1909,38.179,-15.288658199999997,236.6647872,395.1600607,160022.3735567,-15.1655458,236.6771963,395.16001,160116.76799999998,9.5379577,0.6722250999999997,-0.0016847999999999,19200.0,-0.0013736,0.0037177999999999,-5.070000000000569e-05,0.0,9.55247500000005,-2.137500000010035,0.8012999999998272,-17.456249999980855,0.0121999999990407,-12.5750000002256,19200.307825000345,38.612500065732455,0.002,-3.240760498046875,-3.769969482421875,-0.7989642333984375,6.0,10.0,180.0,-1.3505859,-4.995605599999999,-0.0498046999999999,-3.7898438,652.0657804169955,-429.5375566760174,167.27106806384324,781.9158750468278,576.5250000000002
1910,38.199,-15.0977206,236.6767179,395.1601191,160406.37669210002,-14.973707299999996,236.68447970000005,395.16001,160500.768,9.5739114,0.3084824999999996,-0.0036380999999999,19200.0,-0.0007145,0.0038564999999999,-0.0001091,0.0,9.58472499999998,10.25000000001172,0.4457999999999629,-14.768750000015984,-0.0136749999995799,-13.062500000060597,19200.18767500005,-115.8624998426836,0.002,-3.1067608642578124,-3.919652709960937,-0.819119873046875,6.0,10.0,180.0,-1.3642578,-4.9780273,-0.0556640999999999,-3.7662598,635.8758902084978,-453.6557783380087,167.32653403192163,782.1989375234139,582.7500000000001
